Time,True X,True Y,True Z,True VX,True VY,True VZ,True qw,True qx,True qy,True qz,True wx,True wy,True wz,Barometer,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Magnetometer X,Magnetometer Y,Magnetometer Z,GPS Latitude,GPS Longitude,GPS Altitude,Estimated X,Estimated Y,Estimated Z,Estimated VX,Estimated VY,Estimated VZ,Estimated aX,Estimated aY,Estimated aZ,Estimated qw,Estimated qx,Estimated qy,Estimated qz,Estimated wx,Estimated wy,Estimated wz,Estimated Cbx,Estimated Cby,Estimated Cbz,Error Signal,Controller Output,Airbrake Deployment Level
0.12,0.0,0.0,0.07209431433434221,0.0,0.0,3.357174533858756,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[1.1701586],[0.76426855],[0.04444925],[-0.00497823],[0.04547346],[2.20636145],[0.49644922],[-0.49999887],[-0.50354824],[-0.49997847],[0.00027948],[-0.00087579],[-3.62322502e-05],[0.00027948],[-0.00087579],[-3.62322502e-05],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.125,0.0,0.0,0.0899907727061532,0.0,0.0,3.802216110161536,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.16119863],[97.79656158],[0.00156987],[-1.27370194e-05],[-0.00026971],[0.00053398],[0.00032194],[0.03361627],[-0.01179732],[0.88421243],[nan],[nan],[nan],[1.17013261],[0.76449705],[0.08326996],[-0.00843744],[0.0489624],[2.90678294],[0.49642784],[-0.49998367],[-0.50360212],[-0.49996064],[-0.00020047],[0.00035834],[0.00027775],[-0.00020047],[0.00035834],[0.00027775],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.13,0.0,0.0,0.11012455170629616,0.0,0.0,4.2521034659703645,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[1.17009042],[0.76474186],[0.09780387],[-0.01188815],[0.05244284],[3.3465826],[0.49642839],[-0.49998382],[-0.50360107],[-0.499961],[-0.00020047],[0.00035834],[0.00027775],[-0.00020047],[0.00035834],[0.00027775],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.135,0.0,0.0,0.1325198917907638,0.0,0.0,4.7068411703546635,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.16193554],[100.2207118],[0.00238078],[-0.00118169],[-0.00079587],[-0.00032913],[5.59810921e-05],[-0.03607786],[-0.02715097],[1.03630919],[nan],[nan],[nan],[1.17003096],[0.7650041],[0.12590611],[-0.01540021],[0.05598392],[3.89485485],[0.49641872],[-0.49997517],[-0.50362785],[-0.49995227],[-0.00069682],[-0.00021463],[9.23228847e-05],[-0.00069682],[-0.00021463],[9.23228847e-05],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.14,0.0,0.0,0.15720105133689063,0.0,0.0,5.166431588262903,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[1.16995396],[0.76528402],[0.14538038],[-0.01896977],[0.05958185],[4.34681268],[0.4964177],[-0.49997642],[-0.50362713],[-0.49995277],[-0.00069682],[-0.00021463],[9.23228847e-05],[-0.00069682],[-0.00021463],[9.23228847e-05],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.145,0.0,0.0,0.18419230068565906,0.0,0.0,5.630877757105694,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[1.16985911],[0.76558193],[0.16711445],[-0.02253933],[0.06317978],[4.7987705],[0.49641667],[-0.49997766],[-0.50362641],[-0.49995326],[-0.00069682],[-0.00021463],[9.23228847e-05],[-0.00069682],[-0.00021463],[9.23228847e-05],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.15,0.0,0.0,0.21351792848055434,0.0,0.0,6.1001835513327665,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.15390404],[102.644247],[0.00222864],[0.00133983],[-0.00189789],[0.00054384],[-0.00029697],[-0.00158352],[-0.05754323],[0.98735099],[nan],[nan],[nan],[1.16974623],[0.76589803],[0.18228735],[-0.02621649],[0.06690031],[5.18854992],[0.49640995],[-0.49997401],[-0.50364111],[-0.49994878],[-0.00174735],[0.00044811],[-0.00024845],[-0.00174735],[0.00044811],[-0.00024845],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.155,0.0,0.0,0.2451905870164144,0.0,0.0,6.5673184846894035,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[1.16961515],[0.76623254],[0.2082301],[-0.02989247],[0.07061948],[5.65265327],[0.49640802],[-0.49997531],[-0.50363868],[-0.49995185],[-0.00174735],[0.00044811],[-0.00024845],[-0.00174735],[0.00044811],[-0.00024845],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.16,0.0,0.0,0.27917532180503735,0.0,0.0,7.025036459299091,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.40838722],[102.24203574],[0.0027302],[0.00156833],[0.00077377],[-0.00052208],[-0.00083769],[-0.03905791],[0.00090197],[0.98272427],[nan],[nan],[nan],[1.16946569],[0.76658568],[0.27410967],[-0.03356619],[0.07433643],[6.41921183],[0.49640925],[-0.49997974],[-0.50362682],[-0.49995814],[0.00035114],[-0.00035866],[-0.00073821],[0.00035114],[-0.00035866],[-0.00073821],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.165,0.0,0.0,0.31542530858919876,0.0,0.0,7.473398477803795,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[1.16929785],[0.76695736],[0.30620573],[-0.03723777],[0.07805126],[6.88137593],[0.49640832],[-0.49997882],[-0.50362862],[-0.49995817],[0.00035114],[-0.00035866],[-0.00073821],[0.00035114],[-0.00035866],[-0.00073821],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.17,0.0,0.0,0.3538937042884181,0.0,0.0,7.912399289505166,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.56434908],[98.49080081],[0.00347547],[0.00044368],[2.82890896e-05],[0.0006523],[-0.00023299],[0.06070735],[-0.05886571],[0.86951558],[nan],[nan],[nan],[1.16911167],[0.76734766],[0.38626208],[-0.04083725],[0.08169164],[7.68745097],[0.49641915],[-0.49999526],[-0.50358393],[-0.49997599],[8.35813313e-05],[0.0004821],[-0.00031769],[8.35813313e-05],[0.0004821],[-0.00031769],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.17500000000000002,0.0,0.0,0.39453368723438464,0.0,0.0,8.34203187569096,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[1.16890749],[0.76775612],[0.42469933],[-0.04436821],[0.08526128],[8.13097925],[0.49641946],[-0.49999416],[-0.50358383],[-0.49997689],[8.35813313e-05],[0.0004821],[-0.00031769],[8.35813313e-05],[0.0004821],[-0.00031769],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.18,0.0,0.0,0.4372983953238757,0.0,0.0,8.762288323150235,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[1.16868565],[0.76818243],[0.46535423],[-0.04789917],[0.08883092],[8.57450753],[0.49641978],[-0.49999305],[-0.50358373],[-0.49997778],[8.35813313e-05],[0.0004821],[-0.00031769],[8.35813313e-05],[0.0004821],[-0.00031769],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.185,0.0,0.0,0.4821409359629981,0.0,0.0,9.173163918830852,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.4376586],[93.80536685],[0.0016098],[0.00118552],[0.00028994],[-1.51226639e-05],[-0.00023254],[0.00759657],[-0.026914],[1.0080544],[nan],[nan],[nan],[1.16844648],[0.76862622],[0.49382512],[-0.05124358],[0.09220156],[8.88971242],[0.49643016],[-0.5000085],[-0.50354045],[-0.49999561],[0.0002639],[4.72779643e-05],[-0.00024335],[0.0002639],[4.72779643e-05],[-0.00024335],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.19,0.0,0.0,0.5290143851369296,0.0,0.0,9.574650302664576,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[1.16819026],[0.76908722],[0.53827368],[-0.05459002],[0.09557438],[9.30979389],[0.49643025],[-0.5000078],[-0.50354103],[-0.49999564],[0.0002639],[4.72779643e-05],[-0.00024335],[0.0002639],[4.72779643e-05],[-0.00024335],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.195,0.0,0.0,0.5778717815718537,0.0,0.0,9.966742168080103,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.62233152],[89.11361133],[0.00125224],[0.00028945],[-0.00027779],[-0.00082278],[-0.00049496],[-0.09350812],[-0.03380028],[1.04045696],[nan],[nan],[nan],[1.16791733],[0.76956508],[0.59195485],[-0.05783943],[0.09884587],[9.76768642],[0.49644999],[-0.5000362],[-0.50346373],[-0.50002548],[-0.00018783],[-0.00067771],[-0.00045369],[-0.00018783],[-0.00067771],[-0.00045369],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.2,0.0,0.0,0.6286661407109949,0.0,0.0,10.349434295812134,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[32.99030609],[-106.97499478],[0.94283972],[0.92656313],[2.16226408],[0.64089177],[-0.07719575],[0.19556956],[10.1650424],[0.49644834],[-0.50003671],[-0.5034649],[-0.50002543],[-0.00018783],[-0.00067771],[-0.00045369],[-0.00018783],[-0.00067771],[-0.00045369],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.20500000000000002,0.0,0.0,0.6813582666058262,0.0,0.0,10.727443183300597,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.72837833],[85.8271952],[0.00145978],[0.00045359],[0.0001486],[0.00098814],[8.1528207e-05],[0.0375835],[0.01545869],[0.89723623],[nan],[nan],[nan],[0.92617716],[2.16324193],[0.69828128],[-0.08027321],[0.19866615],[10.59746679],[0.49645611],[-0.50005263],[-0.50342576],[-0.5000412],[9.32416145e-05],[0.00070803],[-7.44111182e-06],[9.32416145e-05],[0.00070803],[-7.44111182e-06],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.21,0.0,0.0,0.7359427159285742,0.0,0.0,11.106447928091637,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[0.92577579],[2.16423526],[0.75126861],[-0.08327383],[0.20168693],[10.97766609],[0.49645711],[-0.50005162],[-0.50342501],[-0.50004198],[9.32416145e-05],[0.00070803],[-7.44111182e-06],[9.32416145e-05],[0.00070803],[-7.44111182e-06],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.215,0.0,0.0,0.7924238790797175,0.0,0.0,11.486129650365417,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[0.92535942],[2.16524369],[0.80615694],[-0.08627446],[0.20470772],[11.35786539],[0.49645811],[-0.5000506],[-0.50342426],[-0.50004276],[9.32416145e-05],[0.00070803],[-7.44111182e-06],[9.32416145e-05],[0.00070803],[-7.44111182e-06],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.22,0.0,0.0,0.8508052283088062,0.0,0.0,11.866488525435775,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[1.1043992],[85.69019283],[0.00147375],[0.00022524],[-0.00095209],[0.00018372],[0.00103041],[-0.07859989],[0.04550455],[0.99529603],[nan],[nan],[nan],[0.9249281],[2.16626723],[0.90615875],[-0.08924786],[0.20769539],[12.0123335],[0.49646113],[-0.50005176],[-0.50341717],[-0.50004573],[-0.00082095],[0.00024937],[0.00089969],[-0.00082095],[0.00024937],[0.00089969],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.225,0.0,0.0,0.9110900730627862,0.0,0.0,12.247524737196848,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[0.92448186],[2.1673057],[0.96622041],[-0.09222157],[0.21068345],[12.3917343],[0.49646155],[-0.5000536],[-0.50341471],[-0.50004596],[-0.00082095],[0.00024937],[0.00089969],[-0.00082095],[0.00024937],[0.00089969],[3500.],[3500.],[3500.],0.0,0.0,0.0
