Time,True X,True Y,True Z,True VX,True VY,True VZ,True qw,True qx,True qy,True qz,True wx,True wy,True wz,Barometer,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Magnetometer X,Magnetometer Y,Magnetometer Z,GPS Latitude,GPS Longitude,GPS Altitude,Estimated X,Estimated Y,Estimated Z,Estimated VX,Estimated VY,Estimated VZ,Estimated aX,Estimated aY,Estimated aZ,Estimated qw,Estimated qx,Estimated qy,Estimated qz,Estimated wx,Estimated wy,Estimated wz,Estimated Cbx,Estimated Cby,Estimated Cbz,Error Signal,Controller Output,Airbrake Deployment Level
0.08,0.0,0.0,0.0032374067829657534,0.0,0.0,0.4382565256839024,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[-0.00409024],[35.9225309],[0.0002487],[0.00233002],[-0.00021181],[0.00057749],[0.00037191],[-0.03820298],[-0.01288604],[1.03266566],[nan],[nan],[nan],[-1.49944467],[-4.42793305],[-0.06519287],[-3.19255477e-05],[6.43865836e-05],[-0.22128912],[0.4976504],[-0.50005711],[-0.50221706],[-0.50006499],[-0.00016652],[0.00058974],[0.00034113],[-0.00016652],[0.00058974],[0.00034113],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.085,0.0,0.0,0.005960467215048675,0.0,0.0,0.6584142923651234,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-1.49944483],[-4.42793273],[-0.06629931],[-0.00010722],[0.00015001],[-0.09126083],[0.49765136],[-0.50005701],[-0.50221569],[-0.50006551],[-0.00016652],[0.00058974],[0.00034113],[-0.00016652],[0.00058974],[0.00034113],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.09,0.0,0.0,0.009896034454497035,0.0,0.0,0.9232627972038383,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-1.49944537],[-4.42793198],[-0.06675562],[-0.00018252],[0.00023564],[0.03876746],[0.49765232],[-0.50005691],[-0.50221432],[-0.50006603],[-0.00016652],[0.00058974],[0.00034113],[-0.00016652],[0.00058974],[0.00034113],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.095,0.0,0.0,0.0152733370562128,0.0,0.0,1.2380269271882385,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.00469884],[63.07518797],[-0.00023596],[0.00064687],[-0.00131868],[-0.00116742],[-0.00087844],[0.09377226],[-0.03152326],[0.92626987],[nan],[nan],[nan],[-1.49944866],[-4.42792843],[-0.04739549],[-0.00163051],[0.0016797],[0.50480641],[0.49686866],[-0.50003394],[-0.50303945],[-0.5000389],[-0.00117665],[-0.00094976],[-0.00072798],[-0.00117665],[-0.00094976],[-0.00072798],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.1,0.0,0.0,0.022398509364694383,0.0,0.0,1.6243541201528329,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[32.99028101],[-106.97496735],[-0.60539908],[0.16581138],[-1.59520207],[-0.04513657],[0.04011697],[0.07657293],[0.76774317],[0.49686509],[-0.50003567],[-0.50304007],[-0.5000401],[-0.00117665],[-0.00094976],[-0.00072798],[-0.00117665],[-0.00094976],[-0.00072798],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.105,0.0,0.0,0.031585495371714824,0.0,0.0,2.0510978177613026,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[0.16601196],[-1.59481921],[-0.04129785],[0.03867976],[0.07800649],[1.03343143],[0.49686151],[-0.5000374],[-0.50304069],[-0.5000413],[-0.00117665],[-0.00094976],[-0.00072798],[-0.00117665],[-0.00094976],[-0.00072798],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.11,0.0,0.0,0.042915647679503996,0.0,0.0,2.481617645388805,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.1953574],[92.66256755],[0.00025544],[0.00145163],[0.00054659],[-0.0001224],[0.00048427],[0.0601292],[-0.01560229],[0.98589765],[nan],[nan],[nan],[0.16620283],[-1.59442657],[0.02565134],[0.03580383],[0.08088844],[2.06334859],[0.49645945],[-0.49998586],[-0.50354373],[-0.49998586],[0.00033298],[-0.00022401],[0.00033455],[0.00033298],[-0.00022401],[0.00033455],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.115,0.0,0.0,0.05641065070774501,0.0,0.0,2.916975711508671,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[0.16638185],[-1.59402213],[0.03596808],[0.03294508],[0.08375309],[2.47690428],[0.49646001],[-0.49998615],[-0.50354401],[-0.49998475],[0.00033298],[-0.00022401],[0.00033455],[0.00033298],[-0.00022401],[0.00033455],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.12,0.0,0.0,0.07209431433434221,0.0,0.0,3.357174533858756,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[0.16654658],[-1.59360337],[0.0483526],[0.03008633],[0.08661774],[2.89045997],[0.49646056],[-0.49998643],[-0.50354428],[-0.49998363],[0.00033298],[-0.00022401],[0.00033455],[0.00033298],[-0.00022401],[0.00033455],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.125,0.0,0.0,0.0899907727061532,0.0,0.0,3.802216110161536,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.13610404],[97.79658289],[0.00084125],[-3.80018366e-05],[0.00109758],[0.00075039],[-0.00086011],[-0.00148724],[0.04611049],[0.94115238],[nan],[nan],[nan],[0.16669593],[-1.59316918],[0.08208303],[0.02662337],[0.09008872],[3.51104094],[0.49643985],[-0.49997021],[-0.50359881],[-0.4999655],[0.00100227],[0.00062884],[-0.00071051],[0.00100227],[0.00062884],[-0.00071051],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.13,0.0,0.0,0.11012455170629616,0.0,0.0,4.2521034659703645,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[0.16682905],[-1.59271873],[0.09963824],[0.02316869],[0.09355139],[3.9508408],[0.49644101],[-0.49996729],[-0.50360017],[-0.49996591],[0.00100227],[0.00062884],[-0.00071051],[0.00100227],[0.00062884],[-0.00071051],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.135,0.0,0.0,0.1325198917907638,0.0,0.0,4.7068411703546635,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.05222626],[100.21786695],[-0.0023176],[0.00240739],[0.0005841],[-0.00086558],[0.00064232],[0.01043877],[-0.03070448],[1.02541917],[nan],[nan],[nan],[0.16694488],[-1.59225098],[0.10328421],[0.01963934],[0.09708364],[4.25213305],[0.49643093],[-0.49995445],[-0.50363266],[-0.49995602],[0.00065395],[-0.00061508],[0.00041493],[0.00065395],[-0.00061508],[0.00041493],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.14,0.0,0.0,0.15720105133689063,0.0,0.0,5.166431588262903,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[0.16704307],[-1.59176556],[0.12454488],[0.01604009],[0.10068105],[4.70407654],[0.49643149],[-0.49995493],[-0.50363372],[-0.49995391],[0.00065395],[-0.00061508],[0.00041493],[0.00065395],[-0.00061508],[0.00041493],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.145,0.0,0.0,0.18419230068565906,0.0,0.0,5.630877757105694,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[0.16712327],[-1.59126216],[0.14806526],[0.01244084],[0.10427846],[5.15602004],[0.49643206],[-0.49995541],[-0.50363478],[-0.49995181],[0.00065395],[-0.00061508],[0.00041493],[0.00065395],[-0.00061508],[0.00041493],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.15,0.0,0.0,0.21351792848055434,0.0,0.0,6.1001835513327665,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.16658158],[102.64647298],[-0.00128795],[-0.00029936],[-0.00031057],[0.00022836],[0.00021905],[-0.04159052],[0.07580219],[0.97327126],[nan],[nan],[nan],[0.1671853],[-1.59074059],[0.17213636],[0.00873973],[0.10797738],[5.60570565],[0.49642381],[-0.49994803],[-0.50366037],[-0.4999416],[-0.0001895],[0.0001222],[0.00024351],[-0.0001895],[0.0001222],[0.00024351],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.155,0.0,0.0,0.2451905870164144,0.0,0.0,6.5673184846894035,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[0.167229],[-1.5902007],[0.20016488],[0.00503973],[0.11167519],[6.06981998],[0.49642403],[-0.49994842],[-0.50365968],[-0.49994169],[-0.0001895],[0.0001222],[0.00024351],[-0.0001895],[0.0001222],[0.00024351],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.16,0.0,0.0,0.27917532180503735,0.0,0.0,7.025036459299091,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.17839732],[102.24130384],[-0.00188009],[-0.00266055],[0.00039045],[-0.00052013],[0.00063133],[0.02986402],[0.02490147],[0.93662892],[nan],[nan],[nan],[0.1672542],[-1.58964234],[0.21910883],[0.00133737],[0.11536815],[6.44091693],[0.4964242],[-0.49994883],[-0.50365909],[-0.49994171],[0.00029329],[-0.00041212],[0.00056642],[0.00029329],[-0.00041212],[0.00056642],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.165,0.0,0.0,0.31542530858919876,0.0,0.0,7.473398477803795,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[0.16726088],[-1.5890655],[0.25131341],[-0.00236715],[0.11905653],[6.90307743],[0.49642475],[-0.49994969],[-0.50365926],[-0.49994012],[0.00029329],[-0.00041212],[0.00056642],[0.00029329],[-0.00041212],[0.00056642],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.17,0.0,0.0,0.3538937042884181,0.0,0.0,7.912399289505166,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.3737283],[98.49073661],[0.00050728],[0.00160776],[0.00031611],[-7.7392053e-05],[0.00101924],[0.01022512],[-0.01168671],[0.9519991],[nan],[nan],[nan],[0.16724906],[-1.5884702],[0.30376248],[-0.00599513],[0.12268771],[7.49453419],[0.49643743],[-0.49996807],[-0.50361202],[-0.49995675],[0.00031274],[-0.0001335],[0.00094317],[0.00031274],[-0.0001335],[0.00094317],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.17500000000000002,0.0,0.0,0.39453368723438464,0.0,0.0,8.34203187569096,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[0.16721908],[-1.58785676],[0.34123515],[-0.0095504],[0.12626442],[7.9380619],[0.49643883],[-0.49996903],[-0.5036114],[-0.49995502],[0.00031274],[-0.0001335],[0.00094317],[0.00031274],[-0.0001335],[0.00094317],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.18,0.0,0.0,0.4372983953238757,0.0,0.0,8.762288323150235,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[0.16717133],[-1.58722544],[0.38092546],[-0.01310566],[0.12984114],[8.38158961],[0.49644023],[-0.49997],[-0.50361078],[-0.49995328],[0.00031274],[-0.0001335],[0.00094317],[0.00031274],[-0.0001335],[0.00094317],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.185,0.0,0.0,0.4821409359629981,0.0,0.0,9.173163918830852,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.48070719],[93.80945839],[0.00131796],[-0.00041649],[0.00023612],[0.00088822],[0.00022965],[0.01558441],[-0.01142968],[1.08080547],[nan],[nan],[nan],[0.16710617],[-1.58657658],[0.43458434],[-0.01645114],[0.1332089],[8.88730559],[0.49645075],[-0.49998666],[-0.50356959],[-0.49996766],[0.00024586],[0.0007599],[0.00031945],[0.00024586],[0.0007599],[0.00031945],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.19,0.0,0.0,0.5290143851369296,0.0,0.0,9.574650302664576,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[0.16702391],[-1.58591054],[0.47902087],[-0.01979891],[0.13657896],[9.30740743],[0.49645241],[-0.49998581],[-0.50356855],[-0.49996791],[0.00024586],[0.0007599],[0.00031945],[0.00024586],[0.0007599],[0.00031945],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.195,0.0,0.0,0.5778717815718537,0.0,0.0,9.966742168080103,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.79631198],[89.11574846],[-0.00014144],[-0.00258886],[-0.00034353],[0.00193598],[0.00080775],[0.00238371],[-0.1273555],[1.02498055],[nan],[nan],[nan],[0.16692494],[-1.5852276],[0.57705483],[-0.02305195],[0.13984339],[10.0757737],[0.49647357],[-0.50001399],[-0.50349002],[-0.49999781],[-0.00024397],[0.00173919],[0.00072642],[-0.00024397],[0.00173919],[0.00072642],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.2,0.0,0.0,0.6286661407109949,0.0,0.0,10.349434295812134,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[32.99024937],[-106.97499949],[0.12366985],[0.0816308],[-1.28670183],[0.62726944],[-0.03193946],[0.16302073],[10.47133554],[0.49647636],[-0.50001303],[-0.50348665],[-0.49999939],[-0.00024397],[0.00173919],[0.00072642],[-0.00024397],[0.00173919],[0.00072642],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.20500000000000002,0.0,0.0,0.6813582666058262,0.0,0.0,10.727443183300597,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.5301951],[85.8280226],[0.00083124],[-0.00070352],[0.00046678],[3.5271475e-05],[-0.00029153],[0.04219649],[-0.03871266],[1.1339724],[nan],[nan],[nan],[0.08147111],[-1.28588676],[0.65286514],[-0.03501823],[0.16610539],[10.67931037],[0.49649093],[-0.50002982],[-0.50343589],[-0.50001924],[0.00034542],[0.00032213],[-0.00012064],[0.00034542],[0.00032213],[-0.00012064],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.21,0.0,0.0,0.7359427159285742,0.0,0.0,11.106447928091637,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[0.08129602],[-1.28505623],[0.70626169],[-0.038016],[0.16911342],[11.05951397],[0.49649161],[-0.50002884],[-0.50343608],[-0.50001936],[0.00034542],[0.00032213],[-0.00012064],[0.00034542],[0.00032213],[-0.00012064],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.215,0.0,0.0,0.7924238790797175,0.0,0.0,11.486129650365417,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[0.08110594],[-1.28421067],[0.76155926],[-0.04101377],[0.17212144],[11.43971756],[0.4964923],[-0.50002786],[-0.50343626],[-0.50001947],[0.00034542],[0.00032213],[-0.00012064],[0.00034542],[0.00032213],[-0.00012064],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.22,0.0,0.0,0.8508052283088062,0.0,0.0,11.866488525435775,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.80441883],[85.69347258],[0.00035427],[0.00106268],[0.0014135],[-0.00064552],[0.000355],[0.05127219],[-0.02006135],[1.01710669],[nan],[nan],[nan],[0.08090092],[-1.2833501],[0.81619041],[-0.04398352],[0.17510489],[11.80279125],[0.49649227],[-0.50002632],[-0.50343824],[-0.50001904],[0.00127953],[-0.0005236],[0.0002955],[0.00127953],[-0.0005236],[0.0002955],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.225,0.0,0.0,0.9110900730627862,0.0,0.0,12.247524737196848,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[0.080681],[-1.28247458],[0.87520436],[-0.04695359],[0.17808862],[12.18220845],[0.49649358],[-0.50002576],[-0.50344012],[-0.50001641],[0.00127953],[-0.0005236],[0.0002955],[0.00127953],[-0.0005236],[0.0002955],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.23,0.0,0.0,0.9732817307914949,0.0,0.0,12.629238816655306,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[1.06893781],[86.03237778],[0.0022052],[0.00186406],[0.00042671],[0.00062389],[0.0006705],[-0.00026681],[0.00598165],[0.96147819],[nan],[nan],[nan],[0.08044623],[-1.2815841],[0.95851132],[-0.04992475],[0.18108209],[12.69990914],[0.49649317],[-0.50002348],[-0.50344701],[-0.50001215],[0.00057026],[0.00043166],[0.00060794],[0.00057026],[0.00043166],[0.00060794],[3500.],[3500.],[3500.],0.0,0.0,0.0
