Time,True X,True Y,True Z,True VX,True VY,True VZ,True qw,True qx,True qy,True qz,True wx,True wy,True wz,Barometer,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Magnetometer X,Magnetometer Y,Magnetometer Z,GPS Latitude,GPS Longitude,GPS Altitude,Estimated X,Estimated Y,Estimated Z,Estimated VX,Estimated VY,Estimated VZ,Estimated aX,Estimated aY,Estimated aZ,Estimated qw,Estimated qx,Estimated qy,Estimated qz,Estimated wx,Estimated wy,Estimated wz,Estimated Cbx,Estimated Cby,Estimated Cbz,Error Signal,Controller Output,Airbrake Deployment Level
3.8200000000000003,-20.822392210541707,-34.23332978974969,567.3434334922872,-11.508325185092978,-18.87265063786255,249.85996777549832,-0.6009436717042586,0.3319325909792478,0.6012919177782222,0.4088220738891131,3.55113247567845,-0.012748512021163824,-0.007683171620728402,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[32.98997807],[-106.97523264],[564.44127103],[-24.09348059],[-16.45254964],[567.74907616],[-16.09117536],[0.05304761],[250.78012349],[-0.55582109],[0.37857541],[0.62970698],[0.38886077],[3.55246046],[-0.01286194],[-0.00709807],[3.55246046],[-0.01286194],[-0.00709807],[3679.83220631],[992.49031422],[4000.],-502.79351763892237,0.4,0.06800000000000005
3.825,-20.879926803392344,-34.32768179189993,568.5925043800528,-11.50551082703802,-18.868148671131756,249.76833619318933,-0.6038647279677418,0.32655791078961344,0.6048964715570243,0.40349421298827826,3.550345973614508,-0.01307691224002228,-0.007570757221906144,[568.50587128],[-8.53212868],[0.11508065],[0.06568911],[3.55067403],[-0.01168841],[-0.00770049],[-0.05027978],[0.40467733],[0.99340058],[nan],[nan],[nan],[-24.17393661],[-16.45228725],[568.996315],[-16.08680865],[0.05181135],[250.68785169],[-0.55915859],[0.37361956],[0.63313974],[0.3832547],[3.55097315],[-0.01188609],[-0.00760009],[3.55097315],[-0.01188609],[-0.00760009],[3651.78110751],[964.01834377],[4000.],-504.52735921572366,0.4,0.07000000000000005
3.83,-20.937447254192993,-34.42201118293677,569.8411144790837,-11.502668999388392,-18.863607058156763,249.67568157653025,-0.6067370515412495,0.32115836864063446,0.6084530116698634,0.3981361389386683,3.5495438606327596,-0.013372116561888235,-0.007429031061897184,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-24.25437065],[-16.4520282],[570.24975426],[-16.08235149],[0.05045341],[250.59643332],[-0.56242712],[0.3686405],[0.63654069],[0.37761869],[3.55097315],[-0.01188609],[-0.00760009],[3.55097315],[-0.01188609],[-0.00760009],[3621.80676088],[936.63580444],[4000.],-504.52735921572366,0.4,0.07200000000000005
3.835,-20.994953425892316,-34.51631776554559,571.0892586063806,-11.499801288209033,-18.859028317640373,249.58202790775323,-0.6095604243194633,0.31573451826341115,0.6119612809440728,0.39274825741909697,3.548726206783801,-0.013632815670847438,-0.007259795029302296,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-24.33478241],[-16.45177593],[571.50273642],[-16.07789432],[0.04909547],[250.50501494],[-0.56565132],[0.36363239],[0.63989147],[0.37195292],[3.55097315],[-0.01188609],[-0.00760009],[3.55097315],[-0.01188609],[-0.00760009],[3593.1011299],[910.44365006],[4000.],-504.52735921572366,0.4,0.07400000000000005
3.84,-21.05244520136081,-34.610601371250326,572.3369322850448,-11.496907085479847,-18.854411438356692,249.48736316672745,-0.6123346673127799,0.3102868436070127,0.6154210627904941,0.3873309248758265,3.54789307294666,-0.013858015552542995,-0.0070646977424173585,[572.35232822],[-9.0403031],[0.08713294],[0.04096268],[3.54641191],[-0.01429982],[-0.00755927],[-0.0922511],[0.48835802],[0.85812495],[nan],[nan],[nan],[-24.41517171],[-16.45153329],[572.74986738],[-16.07328382],[0.04746456],[250.40934106],[-0.56885684],[0.35859],[0.64317303],[0.36625614],[3.54698178],[-0.01399986],[-0.0075678],[3.54698178],[-0.01399986],[-0.0075678],[3565.57828183],[885.36155013],[4000.],-506.3080587952395,0.4,0.07600000000000005
3.845,-21.109922442869543,-34.7048618024434,573.5841301587088,-11.49398779361433,-18.84975861991224,249.3917114682567,-0.6150595642285831,0.30481592897514864,0.618832090458226,0.38188457119012353,3.5470445371635453,-0.014046670066964455,-0.006845817629578699,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-24.49553813],[-16.45129597],[574.00191408],[-16.06867228],[0.04583537],[250.31538916],[-0.5719847],[0.35353244],[0.64642207],[0.36053687],[3.54698178],[-0.01399986],[-0.0075678],[3.54698178],[-0.01399986],[-0.0075678],[3536.70595947],[861.19414012],[4000.],-506.3080587952395,0.4,0.07800000000000006
3.85,-21.16738502506436,-34.79909887940589,574.8308472998091,-11.491043577042703,-18.845070061567732,249.2950780065929,-0.6177349237574271,0.29932232214481314,0.6221941197203724,0.3764096024567298,3.546176592464394,-0.014197960604366355,-0.0066051527226576034,[574.86095234],[-9.5378781],[0.05941579],[0.02545707],[3.54689561],[-0.01476471],[-0.00665661],[-0.11166317],[0.52392518],[0.74679121],[nan],[nan],[nan],[-24.57588156],[-16.45106915],[575.24826966],[-16.06398897],[0.04408448],[250.21852733],[-0.57508443],[0.34842366],[0.64962785],[0.35477108],[3.54691011],[-0.01463628],[-0.00680953],[3.54691011],[-0.01463628],[-0.00680953],[3508.96851999],[838.00214587],[4000.],-507.0893108349387,0.4,0.08000000000000006
3.855,-21.224832821930114,-34.893312421679184,576.0770786985593,-11.488075204410748,-18.840346918130052,249.19747999930578,-0.6203605517127507,0.2938065966187144,0.6255068957421696,0.3709064478287943,3.545287108419725,-0.014311242497930057,-0.006344839747195907,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-24.65620151],[-16.45084873],[576.4993623],[-16.05922926],[0.04221503],[250.12210352],[-0.57812146],[0.34331265],[0.65277501],[0.34899397],[3.54691011],[-0.01463628],[-0.00680953],[3.54691011],[-0.01463628],[-0.00680953],[3480.15133067],[815.65419624],[3995.40420616],-507.0893108349387,0.4,0.08200000000000006
3.86,-21.28226571742596,-34.98750226269997,577.3228197590852,-11.48508244319944,-18.835588732636836,249.09891776968237,-0.6229362819977725,0.2882692770077744,0.6287701926673718,0.36537550180224565,3.544382017237405,-0.014386183265869228,-0.006066935106246341,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-24.73649765],[-16.45063765],[577.74997282],[-16.05446955],[0.04034557],[250.02567972],[-0.58111303],[0.33817465],[0.65587085],[0.34318942],[3.54691011],[-0.01463628],[-0.00680953],[3.54691011],[-0.01463628],[-0.00680953],[3452.41691888],[794.16720226],[3990.89769364],-507.0893108349387,0.4,0.08400000000000006
3.865,-21.339683588803545,-35.081668226126745,578.568065609204,-11.482065574453785,-18.830795856719245,248.99940299172167,-0.6254619427216163,0.28271092123822644,0.6319837706402024,0.3598171853412884,3.5434621173296277,-0.01442253753231614,-0.005773649311604068,[578.48701284],[-10.02201358],[0.03009551],[0.00622878],[3.54451431],[-0.01350032],[-0.00486714],[-0.05125365],[0.54907201],[0.7564309],[nan],[nan],[nan],[-24.8167698],[-16.45043952],[578.99328477],[-16.04955316],[0.03820911],[249.92469899],[-0.58407997],[0.3330013],[0.65890461],[0.33735062],[3.54481575],[-0.01364275],[-0.00511093],[3.54481575],[-0.01364275],[-0.00511093],[3425.70016869],[773.48958713],[3986.47434933],-494.1505389215404,0.4,0.08600000000000006
3.87,-21.39708631252515,-35.175810133492526,579.8128114459721,-11.47902396911661,-18.825967173204305,248.89893325300443,-0.627937373367807,0.2771320774987489,0.6351473976909547,0.3542319154954493,3.5425275516490733,-0.014420240090200011,-0.005467179755244356,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-24.89701756],[-16.45024848],[580.24290826],[-16.04463622],[0.03607488],[249.82586267],[-0.58698121],[0.32781538],[0.6618924],[0.33149447],[3.54481575],[-0.01364275],[-0.00511093],[3.54481575],[-0.01364275],[-0.00511093],[3397.88884046],[753.52301497],[3977.26959794],-494.1505389215404,0.4,0.08800000000000006
3.875,-21.454473761286,-35.269927800324595,581.0570523660994,-11.475957813740605,-18.82110286492377,248.79752210998663,-0.6303624150473855,0.27153331024649136,0.6382608363641333,0.34862012547465965,3.541578391528225,-0.014379409406732921,-0.005149804722794915,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-24.97724074],[-16.4500681],[581.49203758],[-16.03971928],[0.03394065],[249.72702635],[-0.58983635],[0.32260371],[0.66482822],[0.32561229],[3.54481575],[-0.01364275],[-0.00511093],[3.54481575],[-0.01364275],[-0.00511093],[3371.0566553],[734.27669125],[3968.31958093],-494.1505389215404,0.4,0.09000000000000007
3.88,-21.51184582566774,-35.364021067160415,582.3007842549503,-11.472866079468515,-18.816201168234738,248.69516168772336,-0.632736946274843,0.26591509504044614,0.6413238962254016,0.3429821849290239,3.540614694437935,-0.014300291443812113,-0.004823430754480107,[582.22852492],[-10.59131621],[-0.00672893],[-0.00787807],[3.5415703],[-0.01457315],[-0.00515122],[-0.08391076],[0.64543028],[0.72482119],[nan],[nan],[nan],[-25.05743909],[-16.44990213],[582.73388024],[-16.03463456],[0.03151045],[249.62322535],[-0.59266122],[0.3173474],[0.66771602],[0.31968521],[3.541974],[-0.01445887],[-0.00514822],[3.541974],[-0.01445887],[-0.00514822],[3345.14854102],[715.71026507],[3959.60936853],-467.26658573826944,0.4,0.09200000000000007
3.8850000000000002,-21.569202363568007,-35.45808972603981,583.5440018579859,-11.469748728728751,-18.81126187416636,248.59186538232368,-0.6350608071582396,0.2602780374679567,0.6443363244306222,0.3373185667030355,3.5396365352901684,-0.014183372224097197,-0.004490503177372096,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-25.13761227],[-16.44974458],[583.98199636],[-16.02954911],[0.02908314],[249.5215579],[-0.59541971],[0.31209015],[0.67054603],[0.31375649],[3.541974],[-0.01445887],[-0.00514822],[3.541974],[-0.01445887],[-0.00514822],[3318.12464109],[697.75113509],[3946.16711802],-467.26658573826944,0.4,0.09400000000000007
3.89,-21.62654325542152,-35.552133600797774,584.7867008889106,-11.466604654234015,-18.806283071982545,248.48762696055937,-0.6373338812236838,0.25462263402854957,0.6472979248901088,0.3316296647130314,3.5386439736755344,-0.014029216129246265,-0.004152994018780332,[584.75283804],[-11.06160473],[-0.034063],[-0.01831426],[3.53792606],[-0.01387737],[-0.0048042],[-0.06137255],[0.61952722],[0.70654099],[nan],[nan],[nan],[-25.21776009],[-16.44960217],[585.22332067],[-16.02438528],[0.02653573],[249.41675159],[-0.59814792],[0.30679906],[0.67331578],[0.30779745],[3.53860364],[-0.0139768],[-0.00486377],[3.53860364],[-0.0139768],[-0.00486377],[3291.99675855],[680.40139475],[3933.11394108],-440.31690169766625,0.4,0.09600000000000007
3.895,-21.68386835637717,-35.64615247675585,586.0288763007303,-11.463433298805565,-18.80126370564625,248.38245321456256,-0.6395560308940952,0.24894946567308246,0.650208462438703,0.3259159435516701,3.5376370783979967,-0.013838653716691863,-0.0038131949574877755,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-25.29788202],[-16.44946949],[586.47040443],[-16.01914008],[0.02387297],[249.31274816],[-0.60081124],[0.30149831],[0.67603689],[0.3018257],[3.53860364],[-0.0139768],[-0.00486377],[3.53860364],[-0.0139768],[-0.00486377],[3264.98761485],[663.61071707],[3916.80069048],-440.31690169766625,0.4,0.09800000000000007
3.9,-21.74117701872961,-35.740145341143005,587.2705065606118,-11.460138945051602,-18.79604964218889,248.2747056642607,-0.641727111735054,0.2432591311148935,0.6530677182629311,0.32017786393856357,3.536615454460664,-0.0136115761733913,-0.003473287770598299,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-25.37797772],[-16.44935012],[587.71696817],[-16.01389489],[0.0212102],[249.20874472],[-0.60342754],[0.29617396],[0.67870509],[0.29583033],[3.53860364],[-0.0139768],[-0.00486377],[3.53860364],[-0.0139768],[-0.00486377],[3238.84209685],[647.36832214],[3900.96022928],-440.31690169766625,0.4,0.10000000000000007
3.9050000000000002,-21.79846965562312,-35.83411284478325,588.5116128886096,-11.45692585751471,-18.7909684241093,248.16792825832945,-0.6438470774318928,0.2375520171552788,0.6558755125876218,0.3144157947937617,3.5355746810824122,-0.0133512685166726,-0.0031352522650465176,[588.51907356],[-11.62053668],[-0.0645623],[-0.02286319],[3.5348475],[-0.01241406],[-0.00330558],[-0.13351883],[0.67880817],[0.76471411],[nan],[nan],[nan],[-25.45804699],[-16.44924731],[588.95716691],[-16.00846179],[0.01829235],[249.10014229],[-0.60601891],[0.2908394],[0.68128861],[0.28982643],[3.53531927],[-0.01261078],[-0.00350173],[3.53531927],[-0.01261078],[-0.00350173],[3213.51650131],[631.64656631],[3885.56823559],-391.555043298873,0.4,0.10200000000000008
3.91,-21.855746319051498,-35.92805509704457,589.7521858599983,-11.453743543352944,-18.785939400061114,248.061261265988,-0.6459157849397499,0.23182874912639484,0.6586316183496397,0.30863023370093295,3.534519882675726,-0.013057804948465033,-0.0028009424490271773,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-25.5380893],[-16.44915585],[590.20266762],[-16.00302836],[0.01537661],[248.9933552],[-0.60854165],[0.28547524],[0.68384512],[0.28379005],[3.53531927],[-0.01261078],[-0.00350173],[3.53531927],[-0.01261078],[-0.00350173],[3187.1156078],[616.40760185],[3866.77395143],-391.555043298873,0.4,0.10400000000000008
3.915,-21.913007130650346,-36.021972306886134,590.9922254853578,-11.450584428718692,-18.780950226845288,247.95459368301908,-0.6479331340780521,0.22608986771961656,0.6613358309844307,0.3028216374938418,3.533451539384046,-0.012732582152627986,-0.0024722654244111464,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-25.61810445],[-16.44907897],[591.44763439],[-15.99759493],[0.01246087],[248.88656811],[-0.61101686],[0.28008879],[0.68634822],[0.2777315],[3.53531927],[-0.01261078],[-0.00350173],[3.53531927],[-0.01261078],[-0.00350173],[3161.51597096],[601.63997591],[3848.50915263],-391.555043298873,0.4,0.10600000000000008
3.92,-21.9702522059778,-36.11586467226734,592.2317318232459,-11.447448336959056,-18.77600044540861,247.84794168347383,-0.6498990347376893,0.22033589715634305,0.6639879564276724,0.29699045572262506,3.532370106732137,-0.012377090941167774,-0.0021509940790143123,[592.13063246],[-11.63878617],[-0.09444124],[-0.02868439],[3.53244555],[-0.0120696],[-0.00230375],[-0.16477979],[0.78185182],[0.66710369],[nan],[nan],[nan],[-25.69809248],[-16.44902067],[592.68469462],[-15.99221752],[0.00940011],[248.77744],[-0.61344247],[0.27466076],[0.68881305],[0.2716365],[3.53280427],[-0.0121378],[-0.00245407],[3.53280427],[-0.0121378],[-0.00245407],[3136.67940759],[587.32130472],[3830.74829107],-335.0038197746744,0.4,0.10800000000000008
3.9250000000000003,-22.027481651312495,-36.2097323753413,593.4707048788608,-11.444332702373485,-18.771085754042183,247.74128125445682,-0.6518134034727046,0.2145673554618045,0.6665878062157017,0.2911371388675704,3.531276017940938,-0.011992926668075126,-0.0018388007319356525,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[32.98995814],[-106.97527679],[594.42181091],[-25.80341267],[-17.92585812],[593.92859222],[-15.99598639],[-0.52637378],[248.67055327],[-0.61582168],[0.26923635],[0.69120549],[0.26553796],[3.53280427],[-0.0121378],[-0.00245407],[3.53280427],[-0.0121378],[-0.00245407],[3113.08677959],[573.42726513],[3813.33543344],-335.0038197746744,0.4,0.11000000000000008
3.93,-22.08469556628651,-36.30357558706353,594.7091445761178,-11.441235535213805,-18.76620276528737,247.6345998856416,-0.6536761577336163,0.20878477761367048,0.6691351867576957,0.2852621588822642,3.5301697009417587,-0.01158186497473479,-0.0015373210938842696,[594.76630588],[-11.63728545],[-0.11865893],[-0.02882232],[3.53067322],[-0.01167267],[-0.0014543],[-0.07351117],[0.77131847],[0.70398843],[nan],[nan],[nan],[-25.88339261],[-17.92849247],[595.16664802],[-15.99063945],[-0.52948399],[248.56206622],[-0.61815189],[0.26378747],[0.69354442],[0.25942349],[3.53103052],[-0.01175113],[-0.0016225],[3.53103052],[-0.01175113],[-0.0016225],[3090.20114551],[556.98733392],[3796.38478182],-299.73468453707756,0.4,0.11200000000000009
3.935,-22.141894043232647,-36.397394465321014,595.9470508864796,-11.438157018557648,-18.761351588949196,247.52792212464948,-0.6554872255643504,0.2029886759882106,0.6716299178158025,0.2793659750886676,3.529051557635218,-0.011145717473804427,-0.001248022606300081,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-25.96334581],[-17.93113989],[596.40945835],[-15.98532161],[-0.53264191],[248.4551821],[-0.62043489],[0.25832543],[0.69582662],[0.25328606],[3.53103052],[-0.01175113],[-0.0016225],[3.53103052],[-0.01175113],[-0.0016225],[3068.52975514],[541.12050984],[3779.88121431],-299.73468453707756,0.4,0.11400000000000009
3.94,-22.19907716244688,-36.49118914776249,597.184423693183,-11.435093078600726,-18.756525492921345,247.42120019691725,-0.6572465412949624,0.19717955502905785,0.6740718256229713,0.2734490463242953,3.5279219655977254,-0.010686363961000924,-0.0009722513473811034,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-26.04327242],[-17.93380309],[597.65173426],[-15.98000377],[-0.53579982],[248.34829798],[-0.62266955],[0.25284326],[0.6980546],[0.2471289],[3.53103052],[-0.01175113],[-0.0016225],[3.53103052],[-0.01175113],[-0.0016225],[3047.45907489],[525.71083944],[3763.79847664],-299.73468453707756,0.4,0.11600000000000009
3.9450000000000003,-22.25624499737079,-36.584959760345356,598.4212628110873,-11.432042953815277,-18.751723055679456,247.31444441044192,-0.6589540398017155,0.191357936858714,0.6764607313557761,0.26751185462290106,3.5267812996457995,-0.01020585029453204,-0.0007112913897866502,[598.50997445],[-11.64396849],[-0.1364374],[-0.025406],[3.52720985],[-0.0103526],[-0.00067034],[-0.08841981],[0.7696107],[0.56762982],[nan],[nan],[nan],[-26.12317245],[-17.93648464],[598.88847674],[-15.97471654],[-0.5390382],[248.23988063],[-0.62485402],[0.24732281],[0.70024211],[0.2409354],[3.52768931],[-0.01052909],[-0.00079073],[3.52768931],[-0.01052909],[-0.00079073],[3026.9630185],[510.73860387],[3748.11803415],-249.77126348897855,0.4,0.11800000000000009
3.95,-22.313397610233924,-36.67870640989633,599.6575680096562,-11.429004038016652,-18.74693989673731,247.20763369811496,-0.6606096634080949,0.18552433056225048,0.6787964652899903,0.2615548777811023,3.52562991057521,-0.009706258369543115,-0.0004662742688181787,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-26.20304603],[-17.93917983],[600.12967614],[-15.96942903],[-0.54227509],[248.13296379],[-0.62699192],[0.24180764],[0.7023566],[0.2347454],[3.52768931],[-0.01052909],[-0.00079073],[3.52768931],[-0.01052909],[-0.00079073],[3007.30101624],[500.],[3732.78164203],-249.77126348897855,0.4,0.12000000000000009
3.955,-22.370535056796044,-36.77242919186977,600.8933390648716,-11.425975686018212,-18.7421747860116,247.10078087830288,-0.6622133593465318,0.17967924222354445,0.6810788622941739,0.2555785983861474,3.5244681382907923,-0.009189733945712094,-0.00023820338740776492,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-26.28289317],[-17.94189121],[601.37034096],[-15.96414151],[-0.54551197],[248.02604695],[-0.62908106],[0.23627366],[0.70441646],[0.22853715],[3.52768931],[-0.01052909],[-0.00079073],[3.52768931],[-0.01052909],[-0.00079073],[2988.15779148],[500.],[3717.81494934],-249.77126348897855,0.4,0.1220000000000001
3.96,-22.42765738106519,-36.86612818183772,602.128575685172,-11.422954883142545,-18.73742268989454,246.99385840453638,-0.6637650809253814,0.17382316789427152,0.6833077649784027,0.24958349698556143,3.5232963008043185,-0.008658443297167352,-2.7938987173348195e-05,[602.21673942],[-11.6701015],[-0.16159702],[-0.01687605],[3.52245867],[-0.00934621],[-0.00043758],[-0.13004663],[0.83774736],[0.59430581],[nan],[nan],[nan],[-26.36271397],[-17.94462145],[602.60534789],[-15.95891104],[-0.54885356],[247.91746933],[-0.63112055],[0.23071348],[0.70642569],[0.22230808],[3.52311081],[-0.00949587],[-0.00048351],[3.52311081],[-0.00949587],[-0.00048351],[2969.51197544],[500.],[3703.20249446],-203.08215498376512,0.4,0.1240000000000001
3.9650000000000003,-22.48476460619171,-36.95980342090527,603.3632773503738,-11.419937432177708,-18.73267667738944,246.8868185538412,-0.6652647870673702,0.16795659393826354,0.685483023441309,0.24357005196580653,3.522114681059208,-0.008114561322728567,0.00016379619229001108,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-26.44250853],[-17.94736572],[603.84493523],[-15.9536797],[-0.55219321],[247.8104208],[-0.63311103],[0.2251504],[0.70837152],[0.21607295],[3.52311081],[-0.00949587],[-0.00048351],[3.52311081],[-0.00949587],[-0.00048351],[2951.86800974],[500.],[3688.77143636],-203.08215498376512,0.4,0.12600000000000008
3.97,-22.54185676499887,-37.05345496486756,604.5974437876215,-11.416926227625353,-18.72794119761019,246.77973550067935,-0.666712437203332,0.16208002372459954,0.6876044841789917,0.23753876594099121,3.520923588621237,-0.007560387000100695,0.0003363854089240004,[604.83962787],[-11.71281026],[-0.17213967],[-0.01214743],[3.52169919],[-0.00663043],[0.00124976],[-0.02798485],[0.90135885],[0.62078495],[nan],[nan],[nan],[-26.52227694],[-17.95012825],[605.0808253],[-15.94844843],[-0.55556221],[247.70232454],[-0.63505333],[0.21956842],[0.71026156],[0.20982253],[3.52193799],[-0.00710951],[0.00096071],[3.52193799],[-0.00710951],[0.00096071],[2934.66753071],[500.],[3674.67075432],-173.3208979105916,0.4,0.12800000000000009
3.975,-22.59893386822972,-37.14708283301271,605.8310744939571,-11.413915070656257,-18.72320610727249,246.67252822716657,-0.6681079973853837,0.1561939450113753,0.6896720041075222,0.2314901339620965,3.5197232940621443,-0.0069981809651855215,0.0004893668710981292,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-26.60201918],[-17.95290606],[606.31933692],[-15.94321652],[-0.55895822],[247.59506468],[-0.63694979],[0.21397402],[0.71209217],[0.20355547],[3.52193799],[-0.00710951],[0.00096071],[3.52193799],[-0.00710951],[0.00096071],[2917.88761362],[500.],[3660.63871473],-173.3208979105916,0.4,0.1300000000000001
3.98,-22.65599590927715,-37.24068701582352,607.0641687909572,-11.410901782445574,-18.71846771947094,246.56518432361324,-0.6694514371897468,0.15029884521277712,0.6916854442153667,0.22542465844019532,3.518514045259832,-0.0064302253134424755,0.0006224147470319519,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-26.68173526],[-17.95570085],[607.55731224],[-15.93798461],[-0.56235422],[247.48780483],[-0.63879686],[0.20836303],[0.71386758],[0.19727263],[3.52193799],[-0.00710951],[0.00096071],[3.52193799],[-0.00710951],[0.00096071],[2901.5175036],[500.],[3646.91832065],-173.3208979105916,0.4,0.1320000000000001
3.985,-22.713042881382975,-37.33426750259455,608.2967261244231,-11.407886737588052,-18.713726452733056,246.4577345711154,-0.6707427306835594,0.14439520506641088,0.6936446722906182,0.21934284258172687,3.5172960909254476,-0.0058587816909509705,0.0007353421848874664,[608.29838845],[-11.76403524],[-0.17873392],[-0.00308024],[3.51704942],[-0.00574741],[0.00184576],[-0.18894212],[0.80625635],[0.5016022],[nan],[nan],[nan],[-26.76142518],[-17.95851591],[608.78833929],[-15.93273985],[-0.56579329],[247.37839705],[-0.64059637],[0.20273989],[0.7155831],[0.19098078],[3.51766253],[-0.00591989],[0.00173324],[3.51766253],[-0.00591989],[0.00173324],[2885.54166329],[500.],[3633.49757117],-130.14990629047816,0.4,0.1340000000000001
3.99,-22.77007476093315,-37.42782425463944,609.5287457742472,-11.40486498309548,-18.70897417334201,246.35011924911814,-0.6719818551880714,0.13848350512441154,0.6955495604778555,0.213245196957673,3.5160696587028886,-0.005286111324423571,0.0008280982547967941,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-26.84108888],[-17.96134488],[610.02523128],[-15.92749497],[-0.56923131],[247.27088261],[-0.64234469],[0.19710469],[0.71724348],[0.18467491],[3.51766253],[-0.00591989],[0.00173324],[3.51766253],[-0.00591989],[0.00173324],[2869.82624093],[500.],[3620.07244322],-130.14990629047816,0.4,0.1360000000000001
3.995,-22.827091524348457,-37.52135723245591,610.7602271457575,-11.401839533358379,-18.70421554909483,246.24241329125059,-0.6731687932178718,0.1325642124500107,0.6973999904712148,0.2071322251747711,3.5148349735763755,-0.004714400753182609,0.0009007622241503643,[610.87674975],[-11.83141863],[-0.18387649],[0.00419065],[3.51541178],[-0.00440778],[0.00247558],[-0.00423064],[0.96154795],[0.5233889],[nan],[nan],[nan],[-26.92072635],[-17.96419356],[611.25664183],[-15.92224155],[-0.57268902],[247.16174419],[-0.64404416],[0.19144781],[0.71885099],[0.17834827],[3.51578959],[-0.0046616],[0.00235098],[3.51578959],[-0.0046616],[0.00235098],[2854.47956607],[500.],[3606.93263951],-102.16138804674165,0.4,0.1380000000000001
4.0,-22.88409313239352,-37.614866370691516,611.991169491296,-11.398802784368604,-18.699438201147732,246.13451074901445,-0.6743035312436947,0.12663778646365503,0.699195851101343,0.20100442929084428,3.5135922376209767,-0.004145780522275821,0.0009535340276234372,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-27.00033755],[-17.96705701],[612.49245055],[-15.91697916],[-0.57616442],[247.05389539],[-0.64569462],[0.18578612],[0.72039713],[0.17201728],[3.51578959],[-0.0046616],[0.00235098],[3.51578959],[-0.0046616],[0.00235098],[2839.33008685],[500.],[3593.69165461],-102.16138804674165,0.4,0.1400000000000001
4.005,-22.941079531881762,-37.70835158052133,613.221571942194,-11.395755738813875,-18.694643566910326,246.02645251510123,-0.6753860562260874,0.12070470238235657,0.700937029984012,0.19486233570228811,3.5123416462259884,-0.0035824265511087854,0.0009867505769107776,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-27.07992245],[-17.96993783],[613.72772003],[-15.91171677],[-0.57963983],[246.9460466],[-0.64729519],[0.18011009],[0.72188762],[0.16567301],[3.51578959],[-0.0046616],[0.00235098],[3.51578959],[-0.0046616],[0.00235098],[2824.52744287],[500.],[3580.7254027],-102.16138804674165,0.4,0.1420000000000001
