Time,True X,True Y,True Z,True VX,True VY,True VZ,True qw,True qx,True qy,True qz,True wx,True wy,True wz,Barometer,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Magnetometer X,Magnetometer Y,Magnetometer Z,GPS Latitude,GPS Longitude,GPS Altitude,Estimated X,Estimated Y,Estimated Z,Estimated VX,Estimated VY,Estimated VZ,Estimated aX,Estimated aY,Estimated aZ,Estimated qw,Estimated qx,Estimated qy,Estimated qz,Estimated wx,Estimated wy,Estimated wz,Estimated Cbx,Estimated Cby,Estimated Cbz,Error Signal,Controller Output,Airbrake Deployment Level
6.72,-51.607972116152915,-84.86843258884481,1207.8499129139946,-9.851868701828671,-16.261868949100457,194.63888448536645,0.3968027059544745,0.5566094385308616,-0.4823218412866692,0.5478130948630225,2.8015761573612448,0.003914350562319598,0.003073094348364558,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-55.53356653],[-71.24100246],[1208.75630111],[-11.26872405],[-11.34163187],[195.12703151],[0.43832245],[0.50511896],[-0.4627463],[0.58188842],[2.80327885],[0.0031751],[0.00293244],[2.80327885],[0.0031751],[0.00293244],[1693.98144114],[500.],[3077.59929678],-34.677336893707434,0.4,0.066
6.7250000000000005,-51.65722598534175,-84.94973342506069,1208.8229034385558,-9.849678042718054,-16.258464098639262,194.55731292289101,0.3928862683006294,0.559373808737558,-0.4784824991976522,0.551176759525302,2.8004304363541053,0.003971119837085865,0.003032940863174849,[1208.66037466],[-6.6005459],[-0.00827321],[0.00351526],[2.79981298],[0.00378844],[0.00140103],[-0.09265967],[-0.14354701],[-1.0043505],[32.98948577],[-106.97555139],[1207.07099877],[-55.36652788],[-72.10356161],[1209.72295969],[-11.21657442],[-11.51852878],[195.04498927],[0.43473533],[0.50815655],[-0.45872548],[0.58510944],[2.80039213],[0.00368293],[0.0016555],[2.80039213],[0.00368293],[0.0016555],[1694.6112167],[500.],[3080.01981743],-40.31383788061294,0.4,0.068
6.73,-51.70646887940798,-85.03101720322984,1209.7954858050296,-9.84747920294983,-16.255046586907294,194.47562921095016,0.3889521481744667,0.5621095106957086,-0.47462132471971424,0.5545121482323019,2.7992853758483855,0.004027725135478767,0.0029920350369188053,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-55.42261075],[-72.16115425],[1210.69818463],[-11.21305002],[-11.51994462],[194.96319327],[0.43116897],[0.51118031],[-0.4546161],[0.58831302],[2.80039213],[0.00368293],[0.0016555],[2.80039213],[0.00368293],[0.0016555],[1694.60476155],[500.],[3081.74577429],-40.31383788061294,0.4,0.07
6.735,-51.75570077005251,-85.11228387973001,1210.7676596422066,-9.845276425283647,-16.251623042815673,194.39389735339853,0.3850005588762504,0.5648164457752167,-0.47073853227531004,0.5578191341986339,2.798140937500146,0.004084131988594439,0.002950342619428392,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-55.478676],[-72.21875398],[1211.6730006],[-11.20952562],[-11.52136046],[194.88139727],[0.42758148],[0.51417901],[-0.45048444],[0.59148778],[2.80039213],[0.00368293],[0.0016555],[2.80039213],[0.00368293],[0.0016555],[1694.57067111],[500.],[3083.37903214],-40.31383788061294,0.4,0.07200000000000001
6.74,-51.80492163047085,-85.19353341329774,1211.7394245995458,-9.843067286201203,-16.248189691143775,194.31208030581723,0.3810317124039288,0.5674945180916376,-0.46683433507330463,0.5610975937171137,2.7969970853890236,0.004140304288857538,0.0029078309088119703,[1211.78293435],[-6.64790635],[-0.00938536],[0.00021682],[2.79766383],[0.00430561],[0.00254915],[-0.12042477],[-0.33276148],[-0.93348565],[nan],[nan],[nan],[-55.53472353],[-72.27636968],[1212.64020119],[-11.20596967],[-11.52276654],[194.79905292],[0.42395288],[0.51714452],[-0.44636945],[0.59462578],[2.79800613],[0.00422676],[0.00243624],[2.79800613],[0.00422676],[0.00243624],[1694.50950774],[500.],[3084.92146166],-45.514346651231335,0.4,0.07400000000000001
6.745,-51.854131435187796,-85.27476576480777,1212.7107803473361,-9.84085420187425,-16.244750309818873,194.23021434266005,0.37704582938666437,0.5701436278453885,-0.46290895483273364,0.5643473980670839,2.7958537851052006,0.004196202599745546,0.0028644675792783847,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-55.59075337],[-72.33398352],[1213.61419645],[-11.20241407],[-11.52417143],[194.71702041],[0.42032625],[0.52008835],[-0.44219789],[0.59774156],[2.79800613],[0.00422676],[0.00243624],[2.79800613],[0.00422676],[0.00243624],[1694.1279359],[500.],[3085.92646603],-45.514346651231335,0.4,0.07600000000000001
6.75,-51.90333016538967,-85.3559809055539,1213.681726654042,-9.838637652246698,-16.24130565469504,194.1483063963909,0.37304312735995127,0.5727636793657287,-0.4589626103046458,0.5675684232507,2.794711009529642,0.004251786506894092,0.0028202227800173674,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-55.64676544],[-72.39160437],[1214.58778155],[-11.19885848],[-11.52557632],[194.6349879],[0.41667907],[0.52300673],[-0.43800469],[0.6008281],[2.79800613],[0.00422676],[0.00243624],[2.79800613],[0.00422676],[0.00243624],[1693.72631244],[500.],[3086.85342025],-45.514346651231335,0.4,0.07800000000000001
6.755,-51.95251780778716,-85.4371788154862,1214.6522633701695,-9.836419037725499,-16.237857917698616,194.0663773296453,0.3690238247400722,0.5753545783746187,-0.45499552116122727,0.5707605466750453,2.793568737317771,0.004307014001943981,0.0027750685767307104,[1214.67768794],[-6.67751338],[-0.00580532],[0.00016636],[2.79314263],[0.00422675],[0.00341308],[-0.08176197],[-0.30247042],[-0.97612895],[nan],[nan],[nan],[-55.70275968],[-72.44924149],[1215.55360084],[-11.19530133],[-11.52699143],[194.55249598],[0.41298841],[0.52588954],[-0.43383685],[0.60387611],[2.79374878],[0.00422487],[0.00328908],[2.79374878],[0.00422487],[0.00328908],[1693.30504953],[500.],[3087.70390481],-48.473248679646076,0.4,0.08000000000000002
6.76,-52.00169435036852,-85.5183594765991,1215.6223903648959,-9.834197986803106,-16.234406525801898,193.98442116155547,0.36498814490388937,0.5779162294286289,-0.45100791199823403,0.5739236440133888,2.7924269485765647,0.0043618406436335905,0.002728978575039509,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-55.75873619],[-72.50687645],[1216.52636332],[-11.19174423],[-11.52840507],[194.47031467],[0.40930504],[0.52875116],[-0.42960863],[0.60690033],[2.79374878],[0.00422487],[0.00328908],[2.79374878],[0.00422487],[0.00328908],[1692.85040016],[500.],[3088.20136052],-48.473248679646076,0.4,0.08200000000000002
6.765000000000001,-52.05085978774396,-85.59952288121107,1216.5921076031855,-9.831976884704664,-16.230955206637116,193.90247365475855,0.36093630083530404,0.5804485456665458,-0.4469999972748076,0.5770576011190225,2.7912856304638733,0.004416223248888489,0.002681929935836047,[1216.47619364],[-6.6902624],[-0.00986022],[0.00126061],[2.79158452],[0.00451801],[0.00275617],[-0.13142718],[-0.36738406],[-0.86883873],[nan],[nan],[nan],[-55.81469484],[-72.5645292],[1217.49022897],[-11.18817122],[-11.52981995],[194.38775099],[0.4055743],[0.53157699],[-0.42541406],[0.60988382],[2.79194637],[0.0044674],[0.00284421],[2.79194637],[0.0044674],[0.00284421],[1692.37717377],[500.],[3088.63108796],-49.41249526570391,0.4,0.08400000000000002
6.7700000000000005,-52.10001411555329,-85.6806690232738,1217.5614150643164,-9.82975428410208,-16.22750170833576,193.82051256190942,0.3568685070120852,0.5829514410020538,-0.4429719929710636,0.5801623045147265,2.7901447713235403,0.004470117120597978,0.0026339013636489383,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-55.8706357],[-72.6221783],[1218.46216773],[-11.18458348],[-11.53123296],[194.30550853],[0.40185459],[0.53438499],[-0.42114615],[0.61284704],[2.79194637],[0.0044674],[0.00284421],[2.79194637],[0.0044674],[0.00284421],[1691.60361686],[500.],[3088.88100671],-49.41249526570391,0.4,0.08600000000000002
6.775,-52.14915733123957,-85.76179789963187,1218.530312755335,-9.827531979531162,-16.224048836889768,193.738564670041,0.35278498840196126,0.5854248247709389,-0.43892412541028725,0.5832376347878777,2.789004360923453,0.004523474302889088,0.0025848729351947153,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-55.92655861],[-72.67983447],[1219.43369527],[-11.18099573],[-11.53264598],[194.22326606],[0.3981153],[0.53716696],[-0.41685771],[0.61578041],[2.79194637],[0.0044674],[0.00284421],[2.79194637],[0.0044674],[0.00284421],[1690.81796304],[500.],[3089.06823595],-49.41249526570391,0.4,0.08800000000000002
6.78,-52.19828943503141,-85.84290951146394,1219.49880072167,-9.825309627414558,-16.22059606222775,193.65662443518173,0.3486859613762548,0.5878686135015577,-0.43485661253970453,0.5862834810306072,2.787864392184441,0.004576248062459419,0.0025348278399466295,[1219.56047258],[-6.68804967],[-0.00802438],[0.00070752],[2.78800587],[0.00472073],[0.00300104],[-0.08413428],[-0.42408342],[-0.97893086],[nan],[nan],[nan],[-55.98246356],[-72.73750664],[1220.39781118],[-11.17741465],[-11.53405693],[194.14075082],[0.39433765],[0.5399146],[-0.41258922],[0.61867615],[2.78849939],[0.00468716],[0.0029796],[2.78849939],[0.00468716],[0.0029796],[1690.02046693],[500.],[3089.19405188],-49.84836646331587,0.4,0.09000000000000002
6.785,-52.24741042815014,-85.92400386156059,1220.4668790235087,-9.823087761434909,-16.217144222855875,193.5746995706145,0.3445716499187354,0.590282721043847,-0.43076967983648834,0.5892997286974784,2.786724858738565,0.004628389255213842,0.0024837511150521685,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-56.03835063],[-72.79517692],[1221.36851493],[-11.17383353],[-11.53546664],[194.05851822],[0.3905645],[0.54264012],[-0.40826576],[0.62154657],[2.78849939],[0.00468716],[0.0029796],[2.78849939],[0.00468716],[0.0029796],[1689.27175864],[500.],[3089.27776641],-49.84836646331587,0.4,0.09200000000000003
6.79,-52.296520314240226,-86.00508095650882,1221.4345477552795,-9.820866802893413,-16.213693981554528,193.4927960958027,0.3404422755657149,0.592667064666448,-0.4266635504357785,0.5922862671013319,2.785585756662722,0.004679848941218398,0.0024316306033498325,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-56.0942198],[-72.85285426],[1222.33880752],[-11.17025241],[-11.53687636],[193.97628562],[0.38677238],[0.54533927],[-0.40392245],[0.62438679],[2.78849939],[0.00468716],[0.0029796],[2.78849939],[0.00468716],[0.0029796],[1688.5104771],[500.],[3089.30217618],-49.84836646331587,0.4,0.09400000000000003
6.795,-52.34561909779693,-86.08614080427101,1222.4018070232642,-9.818646730984256,-16.2102453113799,193.41091334369548,0.33629806453942845,0.5950215608995454,-0.4225384521418181,0.595242984262141,2.784447082665478,0.004730576743932501,0.002378456542813323,[1222.36960233],[-6.67886894],[-0.01063979],[0.00084179],[2.78407843],[0.00390168],[0.00187855],[-0.15409301],[-0.48487718],[-0.85770006],[nan],[nan],[nan],[-56.15007097],[-72.9105487],[1223.30091049],[-11.16666036],[-11.53827885],[193.89379354],[0.38293008],[0.54800026],[-0.39962375],[0.62718508],[2.78462808],[0.00399684],[0.00201316],[2.78462808],[0.00399684],[0.00201316],[1687.73688633],[500.],[3089.26849033],-49.86838114651573,0.4,0.09600000000000003
6.8,-52.39470678463421,-86.1671834148445,1223.3686569500578,-9.816428100371095,-16.20679908238333,193.32905936538765,0.3321392329206561,0.5973461339359957,-0.41839460285226077,0.5981697773464459,2.783308835048179,0.004780524722104313,0.002324222195217107,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-56.20590427],[-72.96824009],[1224.27037946],[-11.16306855],[-11.53967998],[193.81160779],[0.37910678],[0.55064444],[-0.39524691],[0.62995923],[2.78462808],[0.00399684],[0.00201316],[2.78462808],[0.00399684],[0.00201316],[1686.85407287],[500.],[3089.26408849],-49.86838114651573,0.4,0.09800000000000003
6.805,-52.44378338098896,-86.24820879890622,1224.3350976632819,-9.81421063673845,-16.203354871933247,193.24722969073457,0.32796599780327473,0.5996407090616155,-0.4142322215244835,0.6010665445455077,2.7821710124398997,0.00482964444076748,0.0022689227897612074,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-56.26171961],[-73.02593849],[1225.2394375],[-11.15947674],[-11.54108112],[193.72942205],[0.37526512],[0.55326193],[-0.39085092],[0.63270284],[2.78462808],[0.00399684],[0.00201316],[2.78462808],[0.00399684],[0.00201316],[1685.96144467],[500.],[3089.20217895],-49.86838114651573,0.4,0.10000000000000003
6.8100000000000005,-52.49284889391615,-86.32921696849556,1225.3011293029597,-9.811994707613453,-16.199913258310048,193.165429533861,0.32377858713871804,0.6019052074226345,-0.4100515378567032,0.6039331784968628,2.7810336137690745,0.004877885039887311,0.00221255608014137,[1225.29459788],[-6.66205264],[-0.0083609],[0.0004422],[2.78180405],[0.00580773],[0.0031704],[-0.17627629],[-0.4437792],[-0.88927637],[nan],[nan],[nan],[-56.31751692],[-73.08365382],[1226.20052549],[-11.15590147],[-11.54247886],[193.64702865],[0.37135637],[0.55583421],[-0.38653649],[0.63539933],[2.78215715],[0.00558142],[0.0030258],[2.78215715],[0.00558142],[0.0030258],[1685.05921111],[500.],[3089.0839352],-49.59955520794392,0.4,0.10200000000000004
6.815,-52.54190333071545,-86.4102079360075,1226.2667520097511,-9.80978024345203,-16.196474137846874,193.0836575302118,0.3195772201502915,0.6041395567982322,-0.40585277303454187,0.6067695797358504,2.779896638462355,0.004925198039981221,0.002155122391211739,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-56.37329642],[-73.14136621],[1227.16876063],[-11.15232616],[-11.54387515],[193.56492547],[0.36748203],[0.55839184],[-0.38210682],[0.63808298],[2.78215715],[0.00558142],[0.0030258],[2.78215715],[0.00558142],[0.0030258],[1684.29737089],[500.],[3089.0626676],-49.59955520794392,0.4,0.10400000000000004
6.82,-52.590946699004554,-86.49118171439656,1227.2319659285995,-9.807567298994808,-16.193037600643862,193.00191418902182,0.31536212359027005,0.6063436827821439,-0.4016361557270433,0.6095756456483677,2.7787600858880275,0.0049715335967489,0.0020966246837830216,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-56.42905805],[-73.19908559],[1228.13658526],[-11.14875084],[-11.54527144],[193.48282229],[0.3635899],[0.56092246],[-0.37765867],[0.64073575],[2.78215715],[0.00558142],[0.0030258],[2.78215715],[0.00558142],[0.0030258],[1683.52330199],[500.],[3088.98423925],-49.59955520794392,0.4,0.10600000000000004
6.825,-52.63997900665397,-86.57213831701598,1228.196771206173,-9.80535595211166,-16.189603772419566,192.92020038293467,0.3111335209927286,0.6085175145596142,-0.3974019115144674,0.6123512777103551,2.777623955704067,0.005016843333445805,0.002037068561945521,[1228.06044156],[-6.6458068],[-0.00775064],[0.00158123],[2.77892194],[0.00513309],[0.00215008],[-0.18856639],[-0.54598725],[-0.82968834],[nan],[nan],[nan],[-56.48480171],[-73.25682338],[1229.09537214],[-11.14517851],[-11.54666689],[193.40047708],[0.35963265],[0.56341089],[-0.37328461],[0.64334371],[2.77932416],[0.00518694],[0.00225736],[2.77932416],[0.00518694],[0.00225736],[1682.73726157],[500.],[3088.84981678],-49.867105929934496,0.4,0.10800000000000004
6.83,-52.689000261256204,-86.65307775679109,1229.1611679831542,-9.803146095740402,-16.18617249041787,192.83851420762429,0.3068916335963762,0.6106609842798336,-0.39315026379638107,0.615096380727255,2.776488247324987,0.005061080051252288,0.0019764619140905104,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[32.98947585],[-106.97559949],[1226.36424709],[-56.52271486],[-74.05732103],[1230.06232548],[-11.13778483],[-11.70740953],[193.31845345],[0.35571052],[0.56588562],[-0.36880407],[0.64593115],[2.77932416],[0.00518694],[0.00225736],[2.77932416],[0.00518694],[0.00225736],[1681.96783122],[500.],[3088.81082559],-49.867105929934496,0.4,0.11000000000000004
6.835,-52.738010470136906,-86.73400004630729,1230.1251563959154,-9.800937578213649,-16.182743522236468,192.75685308433023,0.3026366926622551,0.6127740209035645,-0.3888814459397746,0.6178108550065465,2.775352959466649,0.005104195197807176,0.001914815711100859,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-56.57840379],[-74.11585808],[1231.02891775],[-11.13421262],[-11.70880331],[193.23643165],[0.35177121],[0.56833303],[-0.36430573],[0.64848741],[2.77932416],[0.00518694],[0.00225736],[2.77932416],[0.00518694],[0.00225736],[1681.17677315],[500.],[3088.71797813],-49.867105929934496,0.4,0.11200000000000004
6.84,-52.78700964028105,-86.81490519756397,1231.08873657269,-9.798730573505827,-16.179317142559434,192.6752193745786,0.29836891614261,0.6148565618494338,-0.3845956782775126,0.6204946111618033,2.7742180909882173,0.005146144336476942,0.0018521427093236564,[1231.14105231],[-6.63065855],[-0.00807846],[0.00070286],[2.77464105],[0.00534205],[0.00045053],[-0.1573177],[-0.57428628],[-0.8892269],[nan],[nan],[nan],[-56.63407477],[-74.17441101],[1231.98804621],[-11.13064402],[-11.71018518],[193.15422739],[0.34776989],[0.57073971],[-0.35987525],[0.65100084],[2.77522342],[0.0053196],[0.00067334],[2.77522342],[0.0053196],[0.00067334],[1680.3741299],[500.],[3088.56943596],-49.640292935406706,0.4,0.11400000000000005
6.845,-52.8359977774527,-86.89579322067215,1232.0519086222764,-9.796524466368654,-16.175892395956208,192.5936035515942,0.294088523396766,0.6169085454372332,-0.3802931826198786,0.6231475605550189,2.773083639525497,0.0051868834916402595,0.0017884575916273793,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-56.68972799],[-74.23296193],[1232.95381735],[-11.12707551],[-11.71156591],[193.07228097],[0.34380548],[0.5731295],[-0.35534635],[0.65349012],[2.77522342],[0.0053196],[0.00067334],[2.77522342],[0.0053196],[0.00067334],[1679.59376536],[500.],[3088.50582209],-49.640292935406706,0.4,0.11600000000000005
6.8500000000000005,-52.884974887060785,-86.97666412527765,1233.0146726479393,-9.794319474178119,-16.172469624839316,192.5120086397514,0.28979574446248096,0.6189299066427508,-0.375974191409531,0.6257696097994704,2.771949601944164,0.00522636773286116,0.0017237783630097425,[1233.11995676],[-6.61923575],[-0.01027723],[0.00109678],[2.77396525],[0.00410128],[0.00134853],[-0.16371715],[-0.56900131],[-0.7230626],[nan],[nan],[nan],[-56.74536327],[-74.29152816],[1233.91259998],[-11.12350274],[-11.71294209],[192.99012703],[0.33977568],[0.5754791],[-0.35088962],[0.65593656],[2.77417537],[0.00430471],[0.00123415],[2.77417537],[0.00430471],[0.00123415],[1678.80162893],[500.],[3088.38591989],-49.45234010994409,0.4,0.11800000000000005
6.855,-52.93394097273715,-87.05751791821187,1233.9770287240242,-9.792114921545489,-16.169047779653322,192.43042423598718,0.2854908001333321,0.6209205866050179,-0.37163892806822824,0.6283606729527306,2.7708159738325806,0.0052645553837040665,0.001658124380998549,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-56.80098079],[-74.35009287],[1234.87755062],[-11.11992634],[-11.7143116],[192.90823846],[0.33577816],[0.57781356],[-0.3463302],[0.65836154],[2.77417537],[0.00430471],[0.00123415],[2.77417537],[0.00430471],[0.00123415],[1677.92636586],[500.],[3088.31813297],-49.45234010994409,0.4,0.12000000000000005
6.86,-52.98289603612576,-87.1383546032713,1234.9389768945173,-9.78991053788052,-16.165626441801304,192.34884604495574,0.2811739189607289,0.6228805246241645,-0.36728762378952806,0.6309206612175837,2.769682748664697,0.00530140470839964,0.0015915179953995828,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-56.85658042],[-74.40866443],[1235.84209181],[-11.11634993],[-11.71568112],[192.82634989],[0.33176449],[0.58012022],[-0.34175412],[0.66075485],[2.77417537],[0.00430471],[0.00123415],[2.77417537],[0.00430471],[0.00123415],[1677.04128643],[500.],[3088.19414481],-49.45234010994409,0.4,0.12200000000000005
6.865,-53.03184007780265,-87.21917418258401,1235.900517185962,-9.78770613232099,-16.162205316607473,192.2672709912175,0.2768453265858614,0.6248096631494193,-0.3629205070083797,0.6334494893639568,2.7685499191374787,0.0053368762557950864,0.0015239834733264956,[1235.86372263],[-6.61571895],[-0.00612959],[0.00579132],[2.76939638],[0.00525339],[0.00070174],[-0.14794241],[-0.58638834],[-0.78479529],[nan],[nan],[nan],[-56.91216207],[-74.46725289],[1236.79847261],[-11.11277559],[-11.71707656],[192.74420772],[0.32768289],[0.58238746],[-0.33725145],[0.6631065],[2.76999488],[0.00513202],[0.00076652],[2.76999488],[0.00513202],[0.00076652],[1676.14659995],[500.],[3088.01510301],-49.077770969790436,0.4,0.12400000000000005
6.87,-53.08077309471734,-87.29997665265857,1236.8616495695717,-9.785500674410363,-16.15878280057975,192.18568337392475,0.27250525207335974,0.6267079449191532,-0.3585378096719691,0.6359470720140735,2.7674174745796924,0.005370931717697772,0.0014555475777791038,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-56.96772595],[-74.52583827],[1237.76219365],[-11.10920138],[-11.71847027],[192.66233802],[0.32364516],[0.58463349],[-0.33264838],[0.66543411],[2.76999488],[0.00513202],[0.00076652],[2.76999488],[0.00513202],[0.00076652],[1675.26229611],[500.],[3087.81701024],-49.077770969790436,0.4,0.12600000000000006
6.875,-53.12969508418018,-87.38076201053192,1237.8223740204835,-9.783294991855096,-16.155360186061234,192.10409548679718,0.26815391668441413,0.6285753178182685,-0.35413975612577225,0.6384133300046684,2.766285405124438,0.005403536037095753,0.0013862380585876188,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-57.02327196],[-74.58443062],[1238.72550534],[-11.10562716],[-11.71986397],[192.58046832],[0.31959191],[0.58685148],[-0.32802936],[0.6677298],[2.76999488],[0.00513202],[0.00076652],[2.76999488],[0.00513202],[0.00076652],[1674.36839288],[500.],[3087.56538007],-49.077770969790436,0.4,0.12800000000000006
6.88,-53.17860603867124,-87.46153024571218,1238.7826904403685,-9.781086725401535,-16.151933798522496,192.02247168159002,0.2637915409112369,0.6304117316313826,-0.34972657007578034,0.6408481861940682,2.765153696679942,0.005434655801729285,0.0013160839724417617,[1238.6828936],[-6.61887094],[-0.00950176],[0.00407698],[2.7642764],[0.00632224],[0.00049536],[-0.09626518],[-0.63490334],[-0.73519282],[nan],[nan],[nan],[-57.07879999],[-74.64304067],[1239.68014611],[-11.10203738],[-11.72123734],[192.4983004],[0.31548733],[0.58903448],[-0.32345347],[0.66998804],[2.76498899],[0.00617112],[0.00052694],[2.76498899],[0.00617112],[0.00052694],[1673.46509523],[500.],[3087.26130731],-48.14943104788972,0.4,0.13000000000000006
6.885,-53.227505947834565,-87.54228134337836,1239.7425986883152,-9.778876635636404,-16.148504825681275,191.94082326517253,0.2594183570381765,0.6322171329234831,-0.34529848705093896,0.643251558653344,2.764022332372953,0.005464257812093166,0.001245117994056688,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-57.13431018],[-74.70164686],[1240.64263761],[-11.09844785],[-11.72260944],[192.41641576],[0.31141231],[0.59119039],[-0.31881049],[0.67221735],[2.76498899],[0.00617112],[0.00052694],[2.76498899],[0.00617112],[0.00052694],[1672.41503743],[500.],[3086.87809755],-48.14943104788972,0.4,0.13200000000000006
6.890000000000001,-53.2763947758005,-87.62301524905855,1240.7020978264795,-9.776662371622216,-16.14506961939078,191.8591148057902,0.25503459059133793,0.6339914726207282,-0.3408557360531625,0.6456233712047342,2.762891290324095,0.00549230529146756,0.0011733651090168884,[1240.71105629],[-6.63569735],[-0.00870245],[0.00244779],[2.76255166],[0.00533572],[0.00042327],[-0.15333932],[-0.63884619],[-0.6901402],[nan],[nan],[nan],[-57.18980232],[-74.76026954],[1241.5974016],[-11.09485609],[-11.72398079],[192.3342413],[0.30726304],[0.59330791],[-0.31424448],[0.67440755],[2.76295877],[0.00547396],[0.0004387],[2.76295877],[0.00547396],[0.0004387],[1671.35877548],[500.],[3086.44513605],-47.20985099487507,0.4,0.13400000000000006
6.8950000000000005,-53.32527254351382,-87.70373199652313,1241.6611890078082,-9.774444638333101,-16.14162926673648,191.7773567712114,0.2506404709593689,0.6357347025714137,-0.33639854994970897,0.6479635467026175,2.7617605476174774,0.005518778753199197,0.00110087101128431,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-57.2452766],[-74.81888945],[1242.5590728],[-11.09126255],[-11.72534865],[192.25227277],[0.30316116],[0.59540652],[-0.30957514],[0.67657048],[2.76295877],[0.00547396],[0.0004387],[2.76295877],[0.00547396],[0.0004387],[1670.26065649],[500.],[3085.80889593],-47.20985099487507,0.4,0.13600000000000007
6.9,-53.37413921839985,-87.78443153639664,1242.619871342682,-9.772225016428424,-16.13818623211826,191.69557284564547,0.24623621974776205,0.6374467786562557,-0.3319271541739167,0.6502720144578722,2.760630086562345,0.00554365107841085,0.0010276698264228834,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-57.30073291],[-74.87751619],[1243.52033417],[-11.08766902],[-11.72671651],[192.17030423],[0.29904481],[0.59747673],[-0.30489103],[0.67870113],[2.76295877],[0.00547396],[0.0004387],[2.76295877],[0.00547396],[0.0004387],[1669.15731937],[500.],[3085.12807689],-47.20985099487507,0.4,0.13800000000000007
6.905,-53.422994777631466,-87.86511383437977,1243.5781445000782,-9.769998435164071,-16.134732615904344,191.61368676783607,0.2418220581689182,0.6391276586866966,-0.3274417738703901,0.6525487053157196,2.7594998809764344,0.005566899086909485,0.0009537981174143617,[1243.4093897],[-6.6624358],[-0.00781589],[0.00168905],[2.75888274],[0.00560035],[0.00076959],[-0.19273136],[-0.76937556],[-0.7246447],[nan],[nan],[nan],[-57.35617112],[-74.93616144],[1244.47241654],[-11.0840623],[-11.72808563],[192.08791369],[0.29484734],[0.59950849],[-0.30029343],[0.68079254],[2.75939325],[0.0055827],[0.00072623],[2.75939325],[0.0055827],[0.00072623],[1668.04888233],[500.],[3084.40359623],-44.873080086359096,0.4,0.14000000000000007
6.91,-53.47183919612194,-87.9457788527372,1244.5360081153283,-9.767768358334454,-16.131273816680615,191.5317505388317,0.2373982179201996,0.6407772981812497,-0.3229426447769022,0.6547935464315076,2.758369902796148,0.005588500885446042,0.0008792956927994311,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-57.41159143],[-74.99480187],[1245.43285611],[-11.08045591],[-11.72945303],[192.00581203],[0.29070768],[0.60151813],[-0.29558693],[0.68285676],[2.75939325],[0.0055827],[0.00072623],[2.75939325],[0.0055827],[0.00072623],[1666.82154598],[500.],[3083.39342096],-44.873080086359096,0.4,0.14200000000000007
