Time,True X,True Y,True Z,True VX,True VY,True VZ,True qw,True qx,True qy,True qz,True wx,True wy,True wz,Barometer,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Magnetometer X,Magnetometer Y,Magnetometer Z,GPS Latitude,GPS Longitude,GPS Altitude,Estimated X,Estimated Y,Estimated Z,Estimated VX,Estimated VY,Estimated VZ,Estimated aX,Estimated aY,Estimated aZ,Estimated qw,Estimated qx,Estimated qy,Estimated qz,Estimated wx,Estimated wy,Estimated wz,Estimated Cbx,Estimated Cby,Estimated Cbz,Error Signal,Controller Output,Airbrake Deployment Level
0.785,0.005371523616634903,0.008962035963551865,20.466628647389264,0.009677357344646469,0.01658396022252238,58.596485917331776,0.5061397960584806,-0.48895167446361004,-0.5031074821508289,-0.5016289747302931,0.16980867358668672,-0.08176931451308819,-0.13038472341377355,[20.30939891],[96.73963032],[0.41012446],[0.66143306],[0.16932475],[-0.0820405],[-0.12969707],[-0.00325809],[-0.02747978],[1.06551843],[nan],[nan],[nan],[-0.01561835],[-0.96937471],[20.44562701],[-0.09839522],[0.70478867],[58.67948566],[0.49494325],[-0.49424707],[-0.51353679],[-0.49702211],[0.16763354],[-0.08115033],[-0.12856554],[0.16763354],[-0.08115033],[-0.12856554],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.79,0.005412642638678902,0.009032955986135897,20.760699420120847,0.006775326547215675,0.011792445347482071,59.03181572990402,0.5064120416572996,-0.4884647041197579,-0.5032576410856024,-0.5016780078722185,0.1743863089987897,-0.08356669877991599,-0.13299236718111213,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-0.01611032],[-0.96585076],[20.73902444],[-0.10681787],[0.7157077],[59.1139659],[0.49488637],[-0.49397534],[-0.51400427],[-0.49686563],[0.16763354],[-0.08115033],[-0.12856554],[0.16763354],[-0.08115033],[-0.12856554],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.795,0.0054388027340060005,0.00907917600047822,21.056947454787824,0.003668837144677406,0.00666268135417941,59.467424734473404,0.5066907431020619,-0.4879662261478126,-0.5034122964215898,-0.5017265318929063,0.1790085105968574,-0.08536192235196134,-0.13557925112852143,[21.03362774],[96.85264991],[0.41175663],[0.6602257],[0.17977341],[-0.08450667],[-0.13372495],[0.0139754],[0.0520575],[0.91348346],[nan],[nan],[nan],[-0.01664446],[-0.9622722],[21.03454431],[-0.11555873],[0.72681675],[59.54863045],[0.49482585],[-0.49369714],[-0.51448942],[-0.49670027],[0.1777228],[-0.08393697],[-0.13285036],[0.1777228],[-0.08393697],[-0.13285036],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.8,0.00544894901331849,0.009098950848764336,21.355374176243068,0.00035284425738195966,0.0011863288899514788,59.903312277747816,0.5069759181756153,-0.48745620130960077,-0.5035715179974924,-0.5017744477915419,0.18367518833058002,-0.08715434465337232,-0.1381439649037471,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-0.01722225],[-0.95863812],[21.33228746],[-0.12460016],[0.73810529],[59.98365635],[0.49477219],[-0.49341055],[-0.51497782],[-0.49653233],[0.1777228],[-0.08393697],[-0.13285036],[0.1777228],[-0.08393697],[-0.13285036],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.805,0.005441976874151482,0.009090453169711953,21.655981035703242,-0.0031777992873430355,-0.004645118840752223,60.339477751673506,0.5072675836370146,-0.48693459239981324,-0.5037353780705875,-0.5018216517803653,0.18838624447267996,-0.08894329353932115,-0.14068505092188935,[21.7826862],[96.96600946],[0.41119003],[0.65882645],[0.18734229],[-0.08842869],[-0.14102463],[0.00417964],[0.03906737],[0.97616581],[nan],[nan],[nan],[-0.0178453],[-0.95494744],[21.63988244],[-0.1339925],[0.74960507],[60.43356317],[0.49472007],[-0.49312219],[-0.51546953],[-0.49636047],[0.18571388],[-0.08767099],[-0.13964424],[0.18571388],[-0.08767099],[-0.13964424],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.81,0.005416804354948044,0.009051893102200009,21.958769415739123,-0.006928080660041528,-0.010839904202344703,60.77592042551565,0.5075657532913305,-0.4864013658770738,-0.5039039457524581,-0.5018680412357667,0.1931416542114719,-0.09072815672771703,-0.14320117585796122,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-0.01851527],[-0.95119942],[21.94205026],[-0.14371628],[0.76130435],[60.86913308],[0.49466266],[-0.49282124],[-0.51598047],[-0.49618568],[0.18571388],[-0.08767099],[-0.13964424],[0.18571388],[-0.08767099],[-0.13964424],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.8150000000000001,0.0053723209734516135,0.008981433638419422,22.263740701157506,-0.010902984772593374,-0.017406266204965087,61.21263985224679,0.5078704397420589,-0.4858564900157909,-0.5040772911069445,-0.5019135106131614,0.19794137702648795,-0.09250829584581177,-0.14569097465658365,[22.3693836],[97.08182298],[0.40836079],[0.656946],[0.19838103],[-0.09343027],[-0.14590398],[-0.0124845],[-0.03165586],[0.91101415],[nan],[nan],[nan],[-0.0192339],[-0.94739277],[22.25258446],[-0.15381052],[0.77321775],[61.31661528],[0.49462209],[-0.49253348],[-0.5164503],[-0.49602304],[0.19623948],[-0.09245603],[-0.14484511],[0.19623948],[-0.09245603],[-0.14484511],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.8200000000000001,0.005307391063854374,0.008877196155185146,22.570896274540125,-0.01510727526197054,-0.024352076036742852,61.64963553438286,0.5081816538239815,-0.4852999359634989,-0.5042554847470263,-0.5019579513994059,0.20278517165548943,-0.09428292792032614,-0.14815286801864724,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[32.99024895],[-106.97502449],[25.90739735],[-0.34268502],[-0.89310749],[22.55944218],[-0.31835978],[0.80941236],[61.75325209],[0.49456463],[-0.49221835],[-0.51698621],[-0.49583483],[0.19623948],[-0.09245603],[-0.14484511],[0.19623948],[-0.09245603],[-0.14484511],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.8250000000000001,0.005220856596777502,0.008737265073507075,22.880237515587872,-0.019545847538035573,-0.03168542393185417,62.0869067645871,0.5084994048016682,-0.48473167732658073,-0.5044385977449316,-0.5020012524064416,0.2076729239276329,-0.09605133891509253,-0.15058539892449666,[22.7985407],[97.19443495],[0.40927793],[0.65226758],[0.20822115],[-0.09659217],[-0.1502332],[-0.02812595],[0.01563125],[0.94371706],[nan],[nan],[nan],[-0.34427687],[-0.88906045],[22.86475017],[-0.32916415],[0.82173174],[62.18323286],[0.49451873],[-0.49191137],[-0.5174961],[-0.49565331],[0.2061966],[-0.0958913],[-0.14932064],[0.2061966],[-0.0958913],[-0.14932064],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.8300000000000001,0.005111533601993836,0.008559681943824341,23.19176580005873,-0.024223580982420966,-0.03941437376171325,62.52445277316589,0.5088237002832924,-0.4841516904310435,-0.5046267017927961,-0.5020432994478721,0.21260451497060742,-0.09781279627747062,-0.15298709709971645,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-0.34592269],[-0.88495179],[23.17566634],[-0.34030879],[0.83424359],[62.61989444],[0.49446311],[-0.49158198],[-0.51805367],[-0.49545311],[0.2061966],[-0.0958913],[-0.14932064],[0.2061966],[-0.0958913],[-0.14932064],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.835,0.004978213837985697,0.008342448204510933,23.50548250002194,-0.029145336130977008,-0.04754695836412207,62.96227282905724,0.509154546290044,-0.48355995419269954,-0.5048198691353002,-0.5020839754658102,0.21757981944532873,-0.09956654849759891,-0.15535647856290236,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-0.34762423],[-0.88078058],[23.48876581],[-0.35145343],[0.84675544],[63.05655602],[0.49440726],[-0.49125236],[-0.51861099],[-0.49525269],[0.2061966],[-0.0958913],[-0.14932064],[0.2061966],[-0.0958913],[-0.14932064],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.84,0.004819665000091977,0.00808352552524735,23.821388983666957,-0.03431595244050521,-0.0560911758964439,63.40036612246568,0.5094919472551515,-0.4829564501508224,-0.5050181725580848,-0.5021231605153886,0.2225987070469412,-0.10131182595145986,-0.15769204796203548,[23.7232271],[97.33458193],[0.43029856],[0.68078855],[0.22165368],[-0.1024895],[-0.15984029],[-0.00247617],[0.03355515],[0.97408599],[nan],[nan],[nan],[-0.34938329],[-0.87654542],[23.80002092],[-0.36362615],[0.8600945],[63.48653726],[0.49435705],[-0.49092383],[-0.51916076],[-0.49505253],[0.2197099],[-0.10166092],[-0.15851877],[0.2197099],[-0.10166092],[-0.15851877],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.845,0.004634630240718785,0.007780835013200176,24.139486615061653,-0.03974024614715677,-0.06505498631777136,63.838731835561504,0.509835905990196,-0.48234116258616755,-0.5052216854017533,-0.5021607316766137,0.22766104235900506,-0.10304784026445506,-0.15999229909692933,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-0.35120143],[-0.87224495],[24.11745361],[-0.37578679],[0.87342384],[63.92385602],[0.49429844],[-0.49057224],[-0.51975274],[-0.49483838],[0.2197099],[-0.10166092],[-0.15851877],[0.2197099],[-0.10166092],[-0.15851877],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.85,0.004421830582099036,0.00743226119968145,24.459776754448956,-0.04542300995754881,-0.07444631095325353,64.27736912538178,0.5101864238004007,-0.481714078269771,-0.5054304814685178,-0.5021965632787276,0.232766685376919,-0.10477378593457111,-0.16225571676687509,[24.43531814],[97.47670161],[0.40212543],[0.63750687],[0.23180137],[-0.10459034],[-0.16294483],[-0.00277714],[-0.04141561],[0.97138557],[nan],[nan],[nan],[-0.35308047],[-0.8678778],[24.43698672],[-0.38843414],[0.88689158],[64.3613692],[0.4942586],[-0.49023715],[-0.5202978],[-0.49463741],[0.22977445],[-0.10409583],[-0.16219909],[0.22977445],[-0.10409583],[-0.16219909],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.855,0.0041799605643695024,0.007035644841202031,24.782260757395143,-0.051369216632664826,-0.08427337135651235,64.71627715560486,0.5105435004247019,-0.4810751867258241,-0.5056446352343267,-0.5022305265010786,0.23791570331775108,-0.10648896708478986,-0.16448097662706873,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-0.35502264],[-0.86344334],[24.75879356],[-0.40153469],[0.90048823],[64.7993635],[0.4942041],[-0.48987083],[-0.52090921],[-0.49441124],[0.22977445],[-0.10409583],[-0.16219909],[0.22977445],[-0.10409583],[-0.16219909],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.86,0.003907667007936921,0.006588747787524791,25.106940000389024,-0.057583522911864804,-0.09454386322136053,65.15545525422884,0.5109071343967377,-0.4804244801837049,-0.5058642233807155,-0.5022624875163945,0.24310778488073492,-0.10819242694010543,-0.16666636688518016,[25.25023101],[97.58926782],[0.40018972],[0.62913596],[0.24407887],[-0.10769907],[-0.1668657],[-0.05563023],[-0.00455816],[0.99036878],[nan],[nan],[nan],[-0.35703038],[-0.85894073],[25.09090766],[-0.41504961],[0.91430417],[65.25208378],[0.49417137],[-0.48952236],[-0.52146599],[-0.49420211],[0.24166419],[-0.10708631],[-0.16607317],[0.24166419],[-0.10708631],[-0.16607317],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.865,0.0036035849632118167,0.006089312458109059,25.433815843161607,-0.06407062329029396,-0.1052655444076071,65.59490263628567,0.5112773221917983,-0.4797619543364098,-0.5060893221580739,-0.5022923102947863,0.2483427289125082,-0.10988326689459915,-0.16881029266624298,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-0.35910562],[-0.85436921],[25.41716808],[-0.42895585],[0.9283272],[65.69060766],[0.49412218],[-0.48913946],[-0.52209995],[-0.49396103],[0.24166419],[-0.10708631],[-0.16607317],[0.24166419],[-0.10708631],[-0.16607317],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.87,0.0032663950595249944,0.005535156684017106,25.7628895745902,-0.07083498845061163,-0.11644580479562931,66.0346182628809,0.5116540581194199,-0.47908760691749985,-0.5063200036638548,-0.502319861838875,0.25362038216632377,-0.11156064061607682,-0.1709112717110574,[26.00582053],[97.70183461],[0.39457443],[0.61866252],[0.2546481],[-0.11113537],[-0.1701712],[-0.07583872],[0.07700547],[1.06983094],[nan],[nan],[nan],[-0.36125047],[-0.84972732],[25.75806583],[-0.44329442],[0.942568],[66.15130542],[0.49408433],[-0.48876415],[-0.52270979],[-0.49372539],[0.25245551],[-0.11044781],[-0.16947537],[0.25245551],[-0.11044781],[-0.16947537],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.875,0.002894728677427578,0.004924016855330157,26.094162506524547,-0.07788115104659041,-0.12809213964229038,66.47460118611997,0.5120373352440949,-0.47840143861395257,-0.5065563423091398,-0.5023450038714554,0.25894058366151823,-0.11322366544827255,-0.1729677850511897,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-0.36346694],[-0.84501448],[26.08882236],[-0.45804134],[0.95701444],[66.59035512],[0.49403913],[-0.48836702],[-0.52336474],[-0.49346971],[0.25245551],[-0.11044781],[-0.16947537],[0.25245551],[-0.11044781],[-0.16947537],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.88,0.0024871109416843597,0.004253453630596457,26.427636024050358,-0.08521386752839023,-0.1402124132676709,66.91485001263435,0.5124271456658916,-0.4777034542534355,-0.5067984185417302,-0.502367587671263,0.26430315796724163,-0.1148713863699664,-0.1749782190610921,[26.43168476],[97.81588197],[0.38860774],[0.6082169],[0.26427734],[-0.11450116],[-0.17432504],[-0.01369308],[0.0315704],[0.98993044],[nan],[nan],[nan],[-0.36575721],[-0.84022937],[26.42224193],[-0.47324232],[0.97169662],[67.03049077],[0.49400457],[-0.48797646],[-0.52399823],[-0.49321832],[0.2622801],[-0.11381403],[-0.17350325],[0.2622801],[-0.11381403],[-0.17350325],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.885,0.0020421032208304503,0.0035210876277341485,26.763311449053365,-0.0928376646331716,-0.1528141099398513,67.35536420597872,0.5128234793740564,-0.4769936610534795,-0.5070463092473319,-0.502387466599381,0.2697079319312823,-0.11650286747000518,-0.17694102457094688,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-0.36812342],[-0.83537089],[26.75739438],[-0.48887217],[0.98660148],[67.4700695],[0.49396133],[-0.48756542],[-0.52467367],[-0.49294999],[0.2622801],[-0.11381403],[-0.17350325],[0.2622801],[-0.11381403],[-0.17350325],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.89,0.0015582404154406801,0.002724495698967779,27.101190106660063,-0.10075703849092112,-0.16590466390480874,67.79614281180169,0.5132263249432492,-0.4762720690467288,-0.5073000920693488,-0.5024044906423755,0.2751547276148873,-0.1181171516137083,-0.17885464483325203,[27.11142636],[97.92787115],[0.38302049],[0.59731725],[0.27541808],[-0.1174049],[-0.17827793],[-0.01598604],[-0.00113951],[1.01975423],[nan],[nan],[nan],[-0.37056785],[-0.83043783],[27.09552191],[-0.50496785],[1.00174929],[67.91125043],[0.49393567],[-0.48716784],[-0.52530754],[-0.49269366],[0.27319939],[-0.11679485],[-0.17746772],[0.27319939],[-0.11679485],[-0.17746772],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.895,0.001034032142785617,0.0018612128870307643,27.441273315678472,-0.10897656837596961,-0.17949164896303027,68.23718457343215,0.5136356693422577,-0.47553869155070866,-0.5075598452099751,-0.5024185063749115,0.2806435192269046,-0.11971335102272483,-0.1807176596942653,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-0.37309269],[-0.82542908],[27.43507817],[-0.52150353],[1.01712659],[68.35134487],[0.49389624],[-0.4867411],[-0.52600421],[-0.49241159],[0.27319939],[-0.11679485],[-0.17746772],[0.27319939],[-0.11679485],[-0.17746772],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.9,0.000467966646829493,0.0009287388822451534,27.7835623892521,-0.11750064694107615,-0.19358233020963064,68.67848850303122,0.5140514982690195,-0.47479354439093363,-0.5078256473306417,-0.5024293574675802,0.28617412785411517,-0.12129047370205771,-0.18252851917199853,[28.03797106],[98.04083505],[0.37623491],[0.5835482],[0.2852064],[-0.12235011],[-0.18294884],[0.07304606],[0.08738224],[1.08911402],[nan],[nan],[nan],[-0.37570027],[-0.82034318],[27.78884607],[-0.53851304],[1.03273931],[68.81213953],[0.49384667],[-0.48629968],[-0.52674107],[-0.49210968],[0.28317668],[-0.12141018],[-0.18202144],[0.28317668],[-0.12141018],[-0.18202144],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.905,-0.00014148975595053664,-7.546288718385416e-05,28.128058635776537,-0.12633346044062577,-0.20818363030621712,69.12005361284177,0.5144737956449751,-0.4740366470534442,-0.5080975773871542,-0.5024368842932271,0.2917462039443737,-0.12284741231216674,-0.1842855323280898,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-0.37839284],[-0.81517949],[28.13290676],[-0.55597009],[1.0485743],[69.25275223],[0.49380693],[-0.48585954],[-0.52746043],[-0.4918137],[0.28317668],[-0.12141018],[-0.18202144],[0.28317668],[-0.12141018],[-0.18202144],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.91,-0.000795890686108697,-0.0011539619663570126,28.474763358416492,-0.13547928411753515,-0.223302620746167,69.56187871831764,0.5149025438433951,-0.473268022187711,-0.5083757145962757,-0.5024409242158315,0.29735955277918574,-0.12438313365485693,-0.18598715160048213,[28.50286887],[98.15344546],[0.36518784],[0.56798262],[0.29696839],[-0.12386799],[-0.18552194],[0.03433078],[0.01245082],[0.93621294],[nan],[nan],[nan],[-0.38117276],[-0.80993655],[28.48024698],[-0.57395284],[1.06467717],[69.69543748],[0.49377575],[-0.48542316],[-0.52816617],[-0.49151842],[0.29464098],[-0.12344771],[-0.18492535],[0.29464098],[-0.12344771],[-0.18492535],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.915,-0.0014968118730767112,-0.002309364471441096,28.82367785435815,-0.14494233116728703,-0.23894627118898043,70.00396274309084,0.5153377236886242,-0.4724876957819539,-0.5086601385386199,-0.5024413113389057,0.30301397483012976,-0.12589658484309874,-0.18763183492683444,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-0.38404253],[-0.80461317],[28.82872417],[-0.59243211],[1.08103307],[70.13655866],[0.49374286],[-0.48496676],[-0.5289048],[-0.49120763],[0.29464098],[-0.12344771],[-0.18492535],[0.29464098],[-0.12344771],[-0.18492535],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.92,-0.0022458504387155103,-0.0035443119090092395,29.174803414871608,-0.15472674156221372,-0.25512143086337324,70.44630435888638,0.5157793144955278,-0.4716956971430622,-0.5089509291176563,-0.5024378765434769,0.30870926530913734,-0.1273866934438972,-0.1892180468182166,[29.08012144],[98.26543047],[0.35983246],[0.55218752],[0.30652232],[-0.12710213],[-0.1881722],[0.00298079],[0.11569226],[1.00235457],[nan],[nan],[nan],[-0.38700476],[-0.79920806],[29.17495258],[-0.61141377],[1.09764308],[70.57052699],[0.49370559],[-0.48450094],[-0.52966758],[-0.49088277],[0.30451624],[-0.12648122],[-0.1876202],[0.30451624],[-0.12648122],[-0.1876202],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.925,-0.003044622688507578,-0.004861477525165383,29.528141324871445,-0.1648365928748481,-0.27183484655249457,70.88890230138676,0.5162272941894518,-0.47089205859842187,-0.5092481664802467,-0.5024304477430528,0.3144452155329219,-0.12885236986788898,-0.19074425997356997,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[32.99024725],[-106.97492797],[30.98440585],[0.49427131],[-0.78794687],[29.52791153],[-0.16019219],[1.1175658],[71.01232968],[0.49367648],[-0.48403165],[-0.53042441],[-0.49055769],[0.30451624],[-0.12648122],[-0.1876202],[0.30451624],[-0.12648122],[-0.1876202],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.93,-0.0038947659885130797,-0.006263569415023633,29.883692863000427,-0.17527589080051084,-0.2890931470383744,71.3317553995734,0.5166816392075517,-0.47007681589205835,-0.5095519310595482,-0.5024188495867434,0.3202216125057109,-0.130292505589822,-0.19220895757446954,[29.85167866],[98.37965075],[0.34742185],[0.53573469],[0.32129696],[-0.13075083],[-0.19214294],[0.02687817],[-0.02957266],[1.01628527],[nan],[nan],[nan],[0.49347028],[-0.78235903],[29.88158622],[-0.18019052],[1.13468653],[71.45193539],[0.49366703],[-0.48357747],[-0.53113502],[-0.49024614],[0.31846423],[-0.13002409],[-0.1913734],[0.31846423],[-0.13002409],[-0.1913734],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.935,-0.004797938467822966,-0.007753330038640297,30.24145930134715,-0.18604878033407296,-0.30690319393639376,71.77486221191316,0.5171423247106715,-0.46925000782442955,-0.5098623036255522,-0.5024029035458102,0.3260385013832592,-0.13170611668532842,-0.19361084475527038,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[0.49256933],[-0.7766856],[30.2388459],[-0.20070095],[1.15206292],[71.89407209],[0.4936446],[-0.48308945],[-0.53191691],[-0.48990202],[0.31846423],[-0.13002409],[-0.1913734],[0.31846423],[-0.13002409],[-0.1913734],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.9400000000000001,-0.00575581690436102,-0.009333532729046167,30.60144190610625,-0.19715899710484772,-0.32527117130281813,72.21822176061283,0.5176093247131338,-0.4684116759184037,-0.5101793652177504,-0.5023824281753285,0.3318955211205642,-0.13309198271047135,-0.19494831402727628,[30.43194969],[98.48919182],[0.33693857],[0.51520306],[0.33192837],[-0.13432031],[-0.19579776],[-0.12162691],[0.22941339],[0.96267681],[nan],[nan],[nan],[0.49156575],[-0.77092539],[30.5910303],[-0.22173555],[1.16968358],[72.32459298],[0.49361403],[-0.482588],[-0.53273432],[-0.48953872],[0.32965451],[-0.13359102],[-0.1950468],[0.32965451],[-0.13359102],[-0.1950468],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.9450000000000001,-0.006770097228100594,-0.011006982524459995,30.963641937884958,-0.20861020795515922,-0.3442031497593655,72.66183278117542,0.5180826115592255,-0.4675618656791385,-0.5105031969285445,-0.5023572387139967,0.3377923269744382,-0.13444887661514487,-0.1962197916259436,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[0.49045707],[-0.76507697],[30.95265327],[-0.24326526],[1.18753503],[72.76721703],[0.49359486],[-0.48208467],[-0.53353767],[-0.48917895],[0.32965451],[-0.13359102],[-0.1950468],[0.32965451],[-0.13359102],[-0.1950468],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.9500000000000001,-0.007842494193869157,-0.012776515631825238,31.32806065075233,-0.22040610478283368,-0.3637052427211285,73.10569404386581,0.5185621561476064,-0.46670062621275804,-0.5108338799508317,-0.502327147184526,0.3437286977527329,-0.13577562366897922,-0.1974238241490493,[31.17969982],[98.60530551],[0.32311592],[0.4936774],[0.34410345],[-0.13597108],[-0.19711085],[0.0148581],[0.02732723],[0.9641781],[nan],[nan],[nan],[0.48924066],[-0.75913938],[31.31056866],[-0.26536755],[1.20566269],[73.20056263],[0.49358902],[-0.48158966],[-0.53431421],[-0.48882472],[0.34166621],[-0.13556265],[-0.19675586],[0.34166621],[-0.13556265],[-0.19675586],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.9550000000000001,-0.00897473963380167,-0.014644996539068506,31.694699292657447,-0.23255028533529087,-0.383783408717413,73.54980412425456,0.5190479281545468,-0.4658280096984894,-0.5111714955693198,-0.5022919626832996,0.34970440080596354,-0.13707102937688687,-0.1985589692130263,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[0.48791383],[-0.75311107],[31.67657147],[-0.28801066],[1.22405131],[73.64369744],[0.49357858],[-0.48107063],[-0.53513563],[-0.48844764],[0.34166621],[-0.13556265],[-0.19675586],[0.34166621],[-0.13556265],[-0.19675586],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.96,-0.010168583864786944,-0.016615320350895465,32.06355910422359,-0.24504625465790653,-0.40444345397749654,73.99416166360908,0.5195398959407078,-0.4649440718114038,-0.5115161251627892,-0.5022514910996247,0.35571919940635927,-0.13833388234017066,-0.19962380524026574,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[0.48647377],[-0.74699081],[32.04478996],[-0.31065378],[1.24243994],[74.08683226],[0.4935676],[-0.48055108],[-0.53595646],[-0.48807003],[0.34166621],[-0.13556265],[-0.19675586],[0.34166621],[-0.13556265],[-0.19675586],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.965,-0.011425794908585437,-0.018690411504334734,32.434641319025694,-0.25789741895921237,-0.42569102226776645,74.43876523792179,0.5200380266075814,-0.4640488716735887,-0.5118678501553926,-0.5022055351724612,0.36177285318032365,-0.13956295519456396,-0.20061693347065485,[32.36613257],[98.74266098],[0.34050533],[0.51452031],[0.36152684],[-0.13929532],[-0.20009773],[-0.05145939],[0.06587622],[0.87106264],[nan],[nan],[nan],[0.48491793],[-0.74077683],[32.41309236],[-0.33477183],[1.26187411],[74.52717179],[0.4935744],[-0.48004337],[-0.53673749],[-0.48770435],[0.35903661],[-0.13881985],[-0.19967139],[0.35903661],[-0.13881985],[-0.19967139],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.97,-0.012748156368953097,-0.020873220257281954,32.807947163905645,-0.2711070925862833,-0.44753160635688166,74.88361339248162,0.5205422861172279,-0.46314247150033666,-0.5122267519507753,-0.502153894779647,0.3678651183389011,-0.14075700650736525,-0.20153697739267115,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[0.48324407],[-0.73446746],[32.78572822],[-0.35887253],[1.281296],[74.97088749],[0.49357527],[-0.47950139],[-0.53758585],[-0.48730208],[0.35903661],[-0.13881985],[-0.19967139],[0.35903661],[-0.13881985],[-0.19967139],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.975,-0.014137469069254381,-0.02316672540855639,33.18347785794702,-0.2846785279803786,-0.46997059802810653,75.32870463267524,0.5210526392384187,-0.46222493700141176,-0.5125929119467194,-0.5020963666256728,0.3739958063948248,-0.14191480945620844,-0.20238263010560248,[33.36803123],[98.88260029],[0.28868501],[0.43459945],[0.37427322],[-0.14132786],[-0.20253621],[-0.05003003],[0.0781464],[0.95584893],[nan],[nan],[nan],[0.48144955],[-0.72806075],[33.1694859],[-0.38363271],[1.30082658],[75.42890214],[0.49359191],[-0.47897335],[-0.53839759],[-0.48690819],[0.37172135],[-0.14090108],[-0.20204954],[0.37172135],[-0.14090108],[-0.20204954],[3500.],[3500.],[3500.],0.0,0.0,0.0
