Time,True X,True Y,True Z,True VX,True VY,True VZ,True qw,True qx,True qy,True qz,True wx,True wy,True wz,Barometer,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Magnetometer X,Magnetometer Y,Magnetometer Z,GPS Latitude,GPS Longitude,GPS Altitude,Estimated X,Estimated Y,Estimated Z,Estimated VX,Estimated VY,Estimated VZ,Estimated aX,Estimated aY,Estimated aZ,Estimated qw,Estimated qx,Estimated qy,Estimated qz,Estimated wx,Estimated wy,Estimated wz,Estimated Cbx,Estimated Cby,Estimated Cbz,Error Signal,Controller Output,Airbrake Deployment Level
5.97,-43.75094085286148,-71.93275545161013,1051.6019584473174,-9.734156257009976,-16.0665875219277,199.72419708224456,0.6752634844538978,-0.1112904596613561,-0.7040258637068261,-0.18968722514550607,2.8883592651794143,-0.0038128558910492127,0.0011094287479500586,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-48.01783136],[-57.03411552],[1052.53992412],[-11.29743525],[-9.88536856],[200.3228867],[0.64817869],[-0.16943116],[-0.72522505],[-0.1587643],[2.88983504],[-0.00380976],[0.00164815],[2.88983504],[-0.00380976],[0.00164815],[974.37370435],[500.],[1732.9798163],80.52176062900253,-0.1030473976620731,0.5603493551867066
5.9750000000000005,-43.79960163241725,-72.01307270799968,1052.6003010887955,-9.730156699349408,-16.060316818015554,199.61288148493404,0.6760454713837092,-0.10640677426549262,-0.705379821412614,-0.18460613899840825,2.8867754339060534,-0.0038020526575293844,0.0011648641353692035,[1052.57662717],[-12.61937553],[0.00461563],[-0.00269579],[2.88578623],[-0.00297345],[-0.00039342],[-0.02725113],[0.89692124],[0.4665695],[nan],[nan],[nan],[-48.07431853],[-57.08355178],[1053.53269456],[-11.29093871],[-9.88789153],[200.21007701],[0.6493788],[-0.16475719],[-0.72635517],[-0.15352659],[2.88646272],[-0.00311689],[-5.38353019e-05],[2.88646272],[-0.00311689],[-5.38353019e-05],[974.12965779],[500.],[1733.4978744],79.68773399449833,-0.10254498302477964,0.5598366302715827
5.98,-43.848242439356206,-72.09335865044908,1053.59808763206,-9.726167291028352,-16.054062072377512,199.50175987301066,0.6767917333994244,-0.10152026265543679,-0.7066964014586484,-0.1795181941697562,2.885193246553782,-0.003792548103044071,0.0012204137122560077,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-48.13077322],[-57.13299123],[1054.53374494],[-11.28445997],[-9.89039769],[200.09834359],[0.65054509],[-0.1600681],[-0.72744918],[-0.14828004],[2.88646272],[-0.00311689],[-5.38353019e-05],[2.88646272],[-0.00311689],[-5.38353019e-05],[973.97195372],[500.],[1734.21664165],79.68773399449833,-0.10254498302477964,0.5593239053564588
5.985,-43.896863325496355,-72.17361336043989,1054.5953190666266,-9.722188087545184,-16.047823375543103,199.39083285485947,0.6775022880679913,-0.09663118735084708,-0.7079755959554712,-0.1744236762177012,2.8836127264749756,-0.003784299943734772,0.0012761550101021424,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-48.18719552],[-57.18244322],[1055.53423666],[-11.27798123],[-9.89290385],[199.98661017],[0.65167751],[-0.15537068],[-0.72850532],[-0.14302577],[2.88646272],[-0.00311689],[-5.38353019e-05],[2.88646272],[-0.00311689],[-5.38353019e-05],[973.79387032],[500.],[1734.87866869],79.68773399449833,-0.10254498302477964,0.5588111804413349
5.99,-43.94546433590869,-72.25383690886594,1055.5919962707203,-9.7182172402754,-16.041597825603308,199.28007113419014,0.6781771556909255,-0.09173980456660075,-0.7092174007188281,-0.16932286400447255,2.8820338901064195,-0.003777260131973109,0.0013321610394563255,[1055.41531887],[-12.5258286],[0.00083119],[-0.0059972],[2.8827446],[-0.00542814],[0.00249417],[-0.1407472],[0.86226827],[0.43018605],[nan],[nan],[nan],[-48.24358547],[-57.23191881],[1056.52392928],[-11.27154127],[-9.89541703],[199.87437099],[0.65277538],[-0.1506878],[-0.72951407],[-0.13779225],[2.8832102],[-0.00513936],[0.00217223],[2.8832102],[-0.00513936],[0.00217223],[973.59582882],[500.],[1735.48511075],77.94479102005653,-0.10139793400061378,0.5583041907713319
5.995,-43.994045517559805,-72.33402936962696,1056.5881201487302,-9.714256653175784,-16.03538841994921,199.16950424439415,0.6788163587221369,-0.08684636698794995,-0.7104218143459009,-0.16421603263290654,2.88045675560462,-0.0037713752634293773,0.001388500629463607,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-48.29994318],[-57.2813959],[1057.52330113],[-11.26510109],[-9.89792838],[199.76310538],[0.65383593],[-0.14598452],[-0.73049588],[-0.13252497],[2.8832102],[-0.00513936],[0.00217223],[2.8832102],[-0.00513936],[0.00217223],[973.49250954],[500.],[1736.29952268],77.94479102005653,-0.10139793400061378,0.5577972011013288
6.0,-44.04260692309898,-72.41419082557597,1057.5836916985052,-9.710306455903746,-16.029195367399467,199.0591338284466,0.6794199201274943,-0.08195113583481267,-0.7115888352755967,-0.1591034662741604,2.8788813452832613,-0.003766583784404327,0.0014452415912782346,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[32.98959661],[-106.97544973],[1056.68529043],[-47.96292402],[-58.33128537],[1058.52208971],[-11.16304746],[-10.14361485],[199.65183721],[0.65486252],[-0.14127365],[-0.73143973],[-0.1272508],[2.8832102],[-0.00513936],[0.00217223],[2.8832102],[-0.00513936],[0.00217223],[973.36775707],[500.],[1737.05524142],77.94479102005653,-0.10139793400061378,0.5572902114313257
6.005,-44.091148597794884,-72.49432134799014,1058.5787117956056,-9.70636456839301,-16.023015404341272,198.94892685994358,0.6799878655851029,-0.07705436511976979,-0.7127184656740024,-0.15398544139074,2.877307674060578,-0.0037628199441469418,0.0015024462511072922,[1058.40162815],[-12.41521542],[0.00726704],[-0.00679954],[2.87756866],[-0.00443355],[0.00110179],[-0.12723515],[0.92676651],[0.37434287],[nan],[nan],[nan],[-48.01873931],[-58.38201382],[1059.51012371],[-11.1566456],[-10.14607872],[199.54016364],[0.65585408],[-0.1365604],[-0.7323445],[-0.12197632],[2.87827105],[-0.00452469],[0.00123271],[2.87827105],[-0.00452469],[0.00123271],[973.06012496],[500.],[1737.7546576],75.70604793527832,-0.09988152807811794,0.5567908037909352
6.01,-44.139670589079685,-72.5744210115802,1059.5731813455286,-9.70243317590786,-16.01685197128384,198.83891714890925,0.6805202228180129,-0.07215630543245956,-0.7138107103264983,-0.1488622307546123,2.875735758842426,-0.0037600137712989687,0.0015601720363120908,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-48.07452254],[-58.43274422],[1060.50782453],[-11.15024354],[-10.14854164],[199.42944825],[0.65681181],[-0.13184131],[-0.73321022],[-0.11670002],[2.87827105],[-0.00452469],[0.00123271],[2.87827105],[-0.00452469],[0.00123271],[972.84822797],[500.],[1738.71040288],75.70604793527832,-0.09988152807811794,0.5562913961505446
6.015000000000001,-44.18817294926539,-72.65448989875627,1060.5671013336614,-9.698511942560804,-16.010704546767812,198.72909892719022,0.6810170202595411,-0.06725721562967527,-0.7148655740746314,-0.14373411587200452,2.874165619843404,-0.0037580876386549603,0.001618474077724974,[1060.53506344],[-12.319606],[0.00528999],[-0.00252031],[2.8748036],[-0.00409316],[0.00133653],[-0.03993401],[0.96441152],[0.29434203],[nan],[nan],[nan],[-48.13027377],[-58.48349604],[1061.49614071],[-11.14387735],[-10.15099735],[199.31814993],[0.65773308],[-0.12708844],[-0.73404916],[-0.11138916],[2.87538387],[-0.00416731],[0.00131739],[2.87538387],[-0.00416731],[0.00131739],[972.61718562],[500.],[1739.6045679],74.00162609166023,-0.09873024726476688,0.5557977449142207
6.0200000000000005,-44.23665572486866,-72.73452808285407,1061.5604726496447,-9.694599507587382,-16.00457099952235,198.61945034663995,0.6814782885694414,-0.06235735051680382,-0.715883064620126,-0.13860137385713853,2.87259727113162,-0.0037569601269735377,0.0016774021379060144,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-48.18599316],[-58.53425102],[1062.49273146],[-11.13754572],[-10.15344355],[199.20790695],[0.65862236],[-0.12236077],[-0.73483733],[-0.10610625],[2.87538387],[-0.00416731],[0.00131739],[2.87538387],[-0.00416731],[0.00131739],[972.57901476],[500.],[1740.71060762],74.00162609166023,-0.09873024726476688,0.5553040936778969
6.025,-44.28511896273811,-72.81453563776728,1062.5532961836468,-9.69069686428316,-15.99845289800149,198.50998641687454,0.6819040604702955,-0.057456961223314486,-0.716863192293777,-0.13346427782549694,2.871030726975799,-0.0037565466571356588,0.001737000512057163,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-48.24168089],[-58.58501824],[1063.488771],[-11.13121409],[-10.15588974],[199.09766396],[0.6594776],[-0.11762678],[-0.73558752],[-0.10081785],[2.87538387],[-0.00416731],[0.00131739],[2.87538387],[-0.00416731],[0.00131739],[972.5182013],[500.],[1741.75199428],74.00162609166023,-0.09873024726476688,0.5548104424415731
6.03,-44.33356271693835,-72.89451264876449,1063.545572935841,-9.686805408271237,-15.992352442829361,198.40072840768215,0.6822943704031608,-0.05255629794003026,-0.717805969410472,-0.12832309979768103,2.8694660085219903,-0.0037567590457420626,0.001797308545310683,[1063.5972033],[-12.2310667],[0.00465313],[-0.00629778],[2.86999678],[-0.00296668],[0.00177235],[-0.13398345],[0.90364438],[0.21340298],[nan],[nan],[nan],[-48.29733701],[-58.63580612],[1064.47619398],[-11.12490758],[-10.15832942],[198.98712362],[0.66029693],[-0.11285166],[-0.73631157],[-0.09548685],[2.87067201],[-0.0031194],[0.00171334],[2.87067201],[-0.0031194],[0.00171334],[972.43521106],[500.],[1742.73003971],71.10110227894688,-0.09668183694360098,0.5543270332568551
6.035,-44.381987037693065,-72.9744591951258,1064.5373038477348,-9.68292349431539,-15.986267056981097,198.29164991903016,0.6826492539200685,-0.04765561770339767,-0.7187114088661268,-0.12317811895522886,2.8679031312077976,-0.0037575027720790173,0.0018583614755345312,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-48.35296155],[-58.68659776],[1065.47112959],[-11.11860093],[-10.16076793],[198.87732435],[0.66108447],[-0.10811404],[-0.73698254],[-0.09019655],[2.87067201],[-0.0031194],[0.00171334],[2.87067201],[-0.0031194],[0.00171334],[972.40645473],[500.],[1743.90470133],71.10110227894688,-0.09668183694360098,0.553843624072137
6.04,-44.43039196850215,-73.05437534560059,1065.52848974806,-9.679050061656943,-15.980195082411129,198.1827337051831,0.6829687489388417,-0.04275516994686854,-0.7195795268470532,-0.11802960627867382,2.866342104074085,-0.0037586827796260245,0.0019201882762098776,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-48.40855455],[-58.7374016],[1066.46551622],[-11.11229428],[-10.16320644],[198.76752507],[0.66183797],[-0.10337084],[-0.73761555],[-0.0849016],[2.87067201],[-0.0031194],[0.00171334],[2.87067201],[-0.0031194],[0.00171334],[972.35491511],[500.],[1745.01329331],71.10110227894688,-0.09668183694360098,0.553360214887419
6.045,-44.47877755850276,-73.134261177848,1066.5191315533366,-9.675186865337949,-15.97413928566762,198.0740065586805,0.6832528947609344,-0.0378552083225028,-0.7204103406364951,-0.1128778370968914,2.864782940733331,-0.003760199417372349,0.0019828129116699067,[1066.48380267],[-12.12240138],[0.00903323],[-0.00425755],[2.86518169],[-0.00429572],[0.00187126],[-0.10838466],[0.92725777],[0.14017697],[nan],[nan],[nan],[-48.46411615],[-58.78822694],[1067.45049566],[-11.10604509],[-10.16560112],[198.65746231],[0.66255494],[-0.09856505],[-0.73822722],[-0.07953898],[2.86586494],[-0.0041518],[0.00184837],[2.86586494],[-0.0041518],[0.00184837],[972.28106075],[500.],[1746.05715552],67.93069069183684,-0.09438509607178001,0.5528882894070601
6.05,-44.5271438525998,-73.2141167629162,1067.509230108314,-9.671331907081875,-15.968096536786376,197.9654365151775,0.6835017326908149,-0.03295598237054127,-0.7212038700593063,-0.10772308223461378,2.8632256504860845,-0.003761952056948254,0.002046253615058946,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-48.51964637],[-58.83905495],[1068.44378297],[-11.0997954],[-10.16799501],[198.54820161],[0.66323681],[-0.0938199],[-0.73878455],[-0.07424384],[2.86586494],[-0.0041518],[0.00184837],[2.86586494],[-0.0041518],[0.00184837],[972.36017872],[500.],[1747.35558192],67.93069069183684,-0.09438509607178001,0.5524163639267012
6.055,-44.57549089686143,-73.29394217372527,1068.4987862708754,-9.66748701241803,-15.962069712926718,197.85705142909154,0.6837153058779668,-0.028057738080949444,-0.7219601372457399,-0.10256560861269025,2.8616702437312207,-0.0037638395366098453,0.002110522795458536,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-48.57514535],[-58.88989492],[1069.43652398],[-11.0935457],[-10.17038891],[198.43894091],[0.66388463],[-0.08906993],[-0.73930396],[-0.06894489],[2.86586494],[-0.0041518],[0.00184837],[2.86586494],[-0.0041518],[0.00184837],[972.41436837],[500.],[1748.58539488],67.93069069183684,-0.09438509607178001,0.5519444384463423
6.0600000000000005,-44.62381874245264,-73.37373749126488,1069.4878009798624,-9.66365214776636,-15.956058771101093,197.74885001504572,0.6838936587407506,-0.023160729730644553,-0.7226791648720504,-0.09740569178631034,2.8601167342420455,-0.0037657554218406557,0.0021756275703759265,[1069.35151629],[-12.01116499],[0.008987],[-0.00343892],[2.859995],[-0.00482169],[0.00103345],[-0.17377276],[1.04619157],[0.20308044],[nan],[nan],[nan],[-48.63061318],[-58.94075734],[1070.41895026],[-11.08735425],[-10.1727624],[198.32935909],[0.66449713],[-0.08429991],[-0.7397896],[-0.06362733],[2.86072524],[-0.0047415],[0.00113177],[2.86072524],[-0.0047415],[0.00113177],[972.44414065],[500.],[1749.74798461],64.37436661539482,-0.09173204745968366,0.5514857782090439
6.065,-44.67212743352961,-73.4535027855519,1070.4762750574828,-9.659825396475084,-15.95006071079706,197.64080154381375,0.6840368377554344,-0.01826520520792575,-0.7233609783925279,-0.09224360038107011,2.8585651289999667,-0.0037675945320563794,0.0022415692962329814,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-48.68604995],[-58.99162115],[1071.41059706],[-11.08116234],[-10.17513458],[198.22065113],[0.66507443],[-0.07954837],[-0.74023336],[-0.05833212],[2.86072524],[-0.0047415],[0.00113177],[2.86072524],[-0.0047415],[0.00113177],[972.63000675],[500.],[1751.17581902],64.37436661539482,-0.09173204745968366,0.5510271179717454
6.07,-44.720417015130856,-73.53323812803474,1071.4642093345024,-9.656008435304319,-15.944078175723318,197.53293146941485,0.6841448911720325,-0.013371408817659195,-0.7240056054576681,-0.08707959907644512,2.8570154358672952,-0.00376925238561722,0.0023083436407635993,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-48.74145576],[-59.04249682],[1072.40170031],[-11.07497044],[-10.17750675],[198.11194317],[0.66561771],[-0.07479275],[-0.74063926],[-0.05303393],[2.86072524],[-0.0047415],[0.00113177],[2.86072524],[-0.0047415],[0.00113177],[972.78882047],[500.],[1752.53237661],64.37436661539482,-0.09173204745968366,0.550568457734447
6.075,-44.768687537242414,-73.61294359800553,1072.4516047196364,-9.652201289535435,-15.938111215980209,197.4252393750003,0.6842178686969804,-0.00847959319980658,-0.7246130744153487,-0.08191396121091701,2.855467665897369,-0.0037706203166089987,0.002375940347997485,[1072.34027234],[-11.91237964],[0.00915392],[-0.00635848],[2.85535775],[-0.00365987],[0.00227307],[-0.0870975],[0.97462674],[0.20740496],[nan],[nan],[nan],[-48.79683065],[-59.09339473],[1073.38273271],[-11.0688123],[-10.17986258],[198.00288621],[0.66612688],[-0.0700503],[-0.7410044],[-0.04775375],[2.85602721],[-0.0037966],[0.00212888],[2.85602721],[-0.0037966],[0.00212888],[972.92113472],[500.],[1753.81910031],60.32823568059189,-0.08860906645494374,0.5501254124021723
6.08,-44.81693904275994,-73.69261926365361,1073.4384620034568,-9.64840198000971,-15.932156733847174,197.317693531614,0.6842558219695173,-0.003590003930565018,-0.7251834162865923,-0.0767469524835068,2.853921823484211,-0.0037715924777297935,0.002444343925390502,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-48.85217472],[-59.14429404],[1074.37274714],[-11.06265404],[-10.18221704],[197.89467134],[0.66660327],[-0.06529684],[-0.74133242],[-0.04245763],[2.85602721],[-0.0037966],[0.00212888],[2.85602721],[-0.0037966],[0.00212888],[973.13347416],[500.],[1755.33690195],60.32823568059189,-0.08860906645494374,0.5496823670698976
6.085,-44.865171575480986,-73.77226519463117,1074.4247819854022,-9.6446122649441,-15.926217500914076,197.21032061106746,0.6842588043121414,0.0012971169324499994,-0.7257166641529393,-0.0715788347188752,2.852377913973422,-0.0037720648504387896,0.002513533525558609,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-48.90748799],[-59.19520513],[1075.3622205],[-11.05649578],[-10.18457149],[197.78645647],[0.66704568],[-0.06054006],[-0.74162264],[-0.03715935],[2.85602721],[-0.0037966],[0.00212888],[2.85602721],[-0.0037966],[0.00212888],[973.31826877],[500.],[1756.78156262],60.32823568059189,-0.08860906645494374,0.5492393217376229
6.09,-44.91338518344596,-73.85188146733215,1075.4105655311191,-9.640831885896361,-15.920293121989108,197.1031157320074,0.6842268706784317,0.006181519266932358,-0.7262128519601305,-0.06640987809871876,2.8508359452333165,-0.003771930534761999,0.0025834820448908946,[1075.40056813],[-11.81394079],[0.01095104],[-0.00676809],[2.85153032],[-0.00289685],[0.00281255],[-0.18211272],[1.04880024],[0.13623081],[nan],[nan],[nan],[-48.96277054],[-59.24613744],[1076.34255523],[-11.05038415],[-10.1868992],[197.67798138],[0.66745354],[-0.05577669],[-0.7418759],[-0.03185706],[2.85209106],[-0.00301073],[0.00272567],[2.85209106],[-0.00301073],[0.00272567],[973.47608117],[500.],[1758.15456215],56.040185779140074,-0.08517499146668747,0.5488134467802894
6.095,-44.96157990905221,-73.93146814932967,1076.3958134119932,-9.637059436663405,-15.914381399824578,196.9960561009529,0.6841600778132345,0.011062957624047003,-0.7266720159112772,-0.06124034770180545,2.849295919639988,-0.003771085573617415,0.0026541574839731297,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-49.01802246],[-59.29707193],[1077.33094513],[-11.04427222],[-10.18922583],[197.57025587],[0.6678289],[-0.05102159],[-0.74208883],[-0.02656168],[2.85209106],[-0.00301073],[0.00272567],[2.85209106],[-0.00301073],[0.00272567],[973.75475706],[500.],[1759.75850658],56.040185779140074,-0.08517499146668747,0.5483875718229559
6.1000000000000005,-45.00975579444339,-74.0110253078422,1077.3805263900313,-9.633295828401684,-15.908483775889534,196.88915511888848,0.6840584841183547,0.01594119029018286,-0.7270941942292695,-0.05607050450923598,2.847757839472849,-0.0037694289604208427,0.002725523027000687,[1077.50957198],[-11.73146999],[0.00794561],[-0.00645275],[2.84824895],[-0.00303289],[0.00271759],[-0.13504931],[1.01974212],[0.03317018],[32.98961154],[-106.97544866],[1079.04008357],[-48.63499149],[-60.09990832],[1078.31151565],[-10.93333039],[-10.37144226],[197.46210727],[0.66817001],[-0.04622321],[-0.74226805],[-0.02122232],[2.84889155],[-0.00303144],[0.00271668],[2.84889155],[-0.00303144],[0.00271668],[974.0045797],[500.],[1761.28752042],52.70115084998952,-0.08242444787594919,0.5479754495835762
6.105,-45.05791288682948,-74.09055301812826,1078.3647053051714,-9.629541662401483,-15.90260120536898,196.7824213131684,0.6839221498204844,0.020815968790986003,-0.7274794262870132,-0.05090061647305996,2.8462217105552092,-0.0037668586111899147,0.0027975355721783224,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-48.68965814],[-60.15176553],[1079.29882618],[-10.92726359],[-10.37376748],[197.35479145],[0.66847679],[-0.0414685],[-0.74240512],[-0.01593042],[2.84889155],[-0.00303144],[0.00271668],[2.84889155],[-0.00303144],[0.00271668],[974.18496554],[500.],[1762.99910267],52.70115084998952,-0.08242444787594919,0.5475633273441965
6.11,-45.10605122880612,-74.17005134822028,1079.3483509178102,-9.625795764615681,-15.896731855495068,196.6758355257599,0.683751136705823,0.02568705340356545,-0.7278277538466611,-0.045730942166781446,2.8446875350042387,-0.003763278062701311,0.0028701485561852813,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-48.74429446],[-60.20363437],[1080.28560014],[-10.92119679],[-10.3760927],[197.24747563],[0.66874966],[-0.03671168],[-0.74250454],[-0.01063772],[2.84889155],[-0.00303144],[0.00271668],[2.84889155],[-0.00303144],[0.00271668],[974.3385461],[500.],[1764.63353576],52.70115084998952,-0.08242444787594919,0.5471512051048169
6.115,-45.154170858235226,-74.24952035878253,1080.3314639115652,-9.622056819987296,-15.890873672603366,196.56937640171208,0.6835455082862839,0.030554201989446382,-0.7281392201238402,-0.04056174256463282,2.8431553094251987,-0.0037585921792406053,0.0029433102947700185,[1080.30004121],[-11.65356723],[0.00987636],[-0.00781743],[2.8430161],[-0.00336999],[0.00155516],[-0.05337583],[0.97493884],[0.02586305],[nan],[nan],[nan],[-48.7989005],[-60.25552405],[1081.26309332],[-10.91516163],[-10.37839499],[197.13980025],[0.66898782],[-0.03193456],[-0.74256793],[-0.00532486],[2.84375092],[-0.00333106],[0.00169753],[2.84375092],[-0.00333106],[0.00169753],[974.46586918],[500.],[1766.19237886],47.729424363509224,-0.07811810649150615,0.5467606145723594
6.12,-45.20227181566523,-74.32896011472997,1081.3140450059254,-9.618327109417692,-15.88503024768397,196.46307870224655,0.6833053294706913,0.03541717883671734,-0.7284138703208536,-0.03539327173902838,2.8416250338080316,-0.0037527109956381564,0.0030169657472678413,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-48.85347631],[-60.30741602],[1082.24879232],[-10.90912626],[-10.38069622],[197.03287312],[0.66919178],[-0.02718099],[-0.74259245],[-4.25596272e-05],[2.84375092],[-0.00333106],[0.00169753],[2.84375092],[-0.00333106],[0.00169753],[974.6686228],[500.],[1767.92190164],47.729424363509224,-0.07811810649150615,0.5463700240399019
6.125,-45.250354143387625,-74.40837068382169,1082.2960949478152,-9.614605010647868,-15.87919904469482,196.35691626280854,0.6830306674079089,0.04027573609336334,-0.7286517506287626,-0.03022579640115037,2.840096707515152,-0.003745542958596685,0.0030910526596681365,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-48.90802194],[-60.3593195],[1083.23395669],[-10.90309089],[-10.38299745],[196.92594599],[0.66936192],[-0.02242603],[-0.74257945],[0.00523974],[2.84375092],[-0.00333106],[0.00169753],[2.84375092],[-0.00333106],[0.00169753],[974.84415293],[500.],[1769.57386914],47.729424363509224,-0.07811810649150615,0.5459794335074444
6.13,-45.29841788396478,-74.48775213425675,1083.2776144812267,-9.610891827725542,-15.873382121132835,196.25090858960817,0.682721590594639,0.04512963495480786,-0.7288529094098851,-0.02505957361005931,2.83857033130699,-0.0037370031848627896,0.003165506719525535,[1083.22105081],[-11.56535525],[0.00886956],[-0.00725794],[2.83918862],[-0.00454782],[0.00447444],[-0.13977869],[1.00737293],[0.14498438],[nan],[nan],[nan],[-48.96253743],[-60.41124412],[1084.20962223],[-10.89710293],[-10.38528697],[196.81870131],[0.66949834],[-0.01773442],[-0.74252831],[0.01044797],[2.83975755],[-0.00439716],[0.00412582],[2.83975755],[-0.00439716],[0.00412582],[974.9930156],[500.],[1771.14984854],42.78225512677068,-0.07360018201764179,0.5456114325973561
6.135,-45.34646307569861,-74.56710452759059,1084.2586042794458,-9.607185861131738,-15.867576819227985,196.14502836941222,0.6823781691015536,0.04997863813943965,-0.7290173966788707,-0.01989485870522229,2.8370459015688816,-0.003727010796927008,0.003240260079998558,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-49.01702295],[-60.46317055],[1085.19371573],[-10.89111471],[-10.38757517],[196.7122124],[0.6695991],[-0.0129886],[-0.74244261],[0.01572617],[2.83975755],[-0.00439716],[0.00412582],[2.83975755],[-0.00439716],[0.00412582],[975.26890887],[500.],[1772.93030618],42.78225512677068,-0.07360018201764179,0.5452434316872679
6.140000000000001,-45.39448975671647,-74.64642792518023,1085.2390650102273,-9.603487555462932,-15.861783847048635,196.03928171188426,0.6820004749331027,0.054822504925649156,-0.7291452639610813,-0.014731910528664679,2.8355234136293372,-0.0037154875956211244,0.0033152401664291453,[1085.10560293],[-11.49815868],[0.00989358],[-0.00767029],[2.83536029],[-0.00507853],[0.00391601],[-0.13996015],[1.00229689],[-0.03641968],[nan],[nan],[nan],[-49.07147852],[-60.51511882],[1086.16768251],[-10.88514248],[-10.38985584],[196.60508814],[0.66966666],[-0.00822676],[-0.74231872],[0.02101929],[2.83609524],[-0.00496726],[0.00394813],[2.83609524],[-0.00496726],[0.00394813],[975.51612714],[500.],[1774.63212877],39.28113708623164,-0.07026333200549802,0.5448921150272403
6.1450000000000005,-45.44249796546813,-74.72572238892771,1086.2189973416569,-9.599796892185603,-15.856003185402828,195.93366752366035,0.6815885816412217,0.059660997344490437,-0.7292365645109562,-0.009570984924582252,2.8340028633359977,-0.00370236036172422,0.003390371701063266,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-49.12590423],[-60.5670681],[1087.15070796],[-10.87918592],[-10.39212655],[196.49893307],[0.66969873],[-0.00348564],[-0.74215926],[0.02628855],[2.83609524],[-0.00496726],[0.00394813],[2.83609524],[-0.00496726],[0.00394813],[975.8391682],[500.],[1776.47163062],39.28113708623164,-0.07026333200549802,0.5445407983672128
6.15,-45.49048773899192,-74.80498797857001,1087.1984019158847,-9.596113507425544,-15.850234272966784,195.82817934405227,0.6811425644517912,0.0644938779976666,-0.7292913532153501,-0.004412337043213156,2.832484244956671,-0.0036875603172711233,0.0034655764019662083,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-49.18030016],[-60.61902873],[1088.13320262],[-10.87322935],[-10.39439726],[196.392778],[0.66969713],[0.00125565],[-0.74196251],[0.0315565],[2.83609524],[-0.00496726],[0.00394813],[2.83609524],[-0.00496726],[0.00394813],[976.13260161],[500.],[1778.2312635],39.28113708623164,-0.07026333200549802,0.5441894817071853
6.155,-45.53845911581319,-74.88422475623862,1088.1772793946611,-9.592437968476387,-15.844478009593894,195.7228252224277,0.6806625004139367,0.06932090861041784,-0.7293096865908575,0.000743777129975291,2.8309675538297996,-0.003671023034268165,0.003540772666297265,[1088.13743067],[-11.43127794],[0.0079446],[-0.00985078],[2.83100393],[-0.00385544],[0.00345213],[-0.04918173],[0.98352521],[-0.08161415],[nan],[nan],[nan],[-49.23466634],[-60.67101031],[1089.10642481],[-10.86729382],[-10.39666629],[196.2862353],[0.66966163],[0.00601279],[-0.74172774],[0.03683895],[2.83164162],[-0.00399736],[0.00351228],[2.83164162],[-0.00399736],[0.00351228],[976.39703054],[500.],[1779.91264039],33.91058938705578,-0.06479099938678863,0.5438655267102513
