Time,True X,True Y,True Z,True VX,True VY,True VZ,True qw,True qx,True qy,True qz,True wx,True wy,True wz,Barometer,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Magnetometer X,Magnetometer Y,Magnetometer Z,GPS Latitude,GPS Longitude,GPS Altitude,Estimated X,Estimated Y,Estimated Z,Estimated VX,Estimated VY,Estimated VZ,Estimated aX,Estimated aY,Estimated aZ,Estimated qw,Estimated qx,Estimated qy,Estimated qz,Estimated wx,Estimated wy,Estimated wz,Estimated Cbx,Estimated Cby,Estimated Cbz,Error Signal,Controller Output,Airbrake Deployment Level
12.935,-108.992865259016,-180.1959179353936,2182.461879466243,-8.42619699416625,-14.12031795212955,116.5041564138149,-0.12677696889918022,0.6601040544974014,0.03379291129192847,0.7396271199322291,1.7249510578612939,0.008656151901097493,-0.010102625392250819,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-109.54486976],[-179.18587368],[2183.02474642],[-8.06449747],[-15.35924425],[116.68267526],[-0.05358989],[0.64904581],[0.07762483],[0.75487883],[1.72699224],[0.00957106],[-0.01089992],[1.72699224],[0.00957106],[-0.01089992],[3471.09564437],[3257.03306105],[3510.11727294],6489.910672364762,-0.6716998637210354,0.0
12.94,-109.03499395936284,-180.2665161582231,2183.0442554647575,-8.425283232906251,-14.118971317701792,116.44624454081266,-0.12963854429737953,0.6595333048274852,0.03696398141380293,0.7394885609215547,1.7241694118868134,0.008576709731736257,-0.010185922376728107,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-109.58519225],[-179.2626699],[2183.60815979],[-8.0630809],[-15.35939831],[116.62447051],[-0.0563729],[0.64878821],[0.08089966],[0.75455364],[1.72699224],[0.00957106],[-0.01089992],[1.72699224],[0.00957106],[-0.01089992],[3471.07601279],[3256.68333191],[3510.11922753],6489.910672364762,-0.6716998637210354,0.0
12.945,-109.07711809222819,-180.33710764995038,2183.6263419271318,-8.424370001523293,-14.117625511150095,116.38834195641226,-0.13249628235312147,0.6589503930047244,0.04013302453800771,0.7393364965040972,1.723387923912087,0.008496522247426211,-0.010268576454448675,[2183.75770639],[-1.85751926],[-0.00880833],[0.00623493],[1.72223616],[0.00875234],[-0.01072058],[-0.15606385],[-0.92439588],[0.24390291],[nan],[nan],[nan],[-109.62550694],[-179.3394716],[2184.18776726],[-8.0616486],[-15.35953484],[116.56628071],[-0.05930125],[0.64851634],[0.0840066],[0.75422331],[1.7228281],[0.00885208],[-0.0107456],[1.7228281],[0.00885208],[-0.0107456],[3471.05636792],[3256.3337665],[3510.12114029],6489.910672364762,-0.6716998637210354,0.0
12.950000000000001,-109.11923766026068,-180.40769241471347,2184.208138899791,-8.423457299716025,-14.116280531939745,116.3304486536761,-0.1353501328477494,0.6583553470049583,0.04329998377410665,0.7391709477605566,1.7226065938636563,0.008415594985383764,-0.010350581347606358,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-109.66581519],[-179.41626927],[2184.77059866],[-8.06021697],[-15.35967064],[116.50810528],[-0.06207548],[0.64823597],[0.08727039],[0.75387044],[1.7228281],[0.00885208],[-0.0107456],[1.7228281],[0.00885208],[-0.0107456],[3471.03652115],[3255.94211554],[3510.12313876],6489.910672364762,-0.6716998637210354,0.0
12.955,-109.16135266610745,-180.47827045664775,2184.789646429126,-8.42254512718254,-14.114936379534994,116.27256462567212,-0.13820004575472317,0.6577481949954552,0.04646480240089292,0.7389919359989383,1.7218254216682356,0.008333933533473729,-0.010431930830674618,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-109.70611627],[-179.49306763],[2185.35313919],[-8.05878535],[-15.35980644],[116.44992985],[-0.06484855],[0.64794357],[0.09053256],[0.75350359],[1.7228281],[0.00885208],[-0.0107456],[1.7228281],[0.00885208],[-0.0107456],[3471.01666121],[3255.5506507],[3510.12509534],6489.910672364762,-0.6716998637210354,0.0
12.96,-109.2034631124141,-180.5488417798859,2185.370864561494,-8.421633483620317,-14.113593053398953,116.21468986547349,-0.14104597124023383,0.6571289653336885,0.04962742386719547,0.7387994827533928,1.7210444072527098,0.008251543529751087,-0.010512618730963874,[2185.23022245],[-1.85094687],[-0.00593459],[0.00561461],[1.72117484],[0.00809572],[-0.01046426],[-0.16082723],[-1.05068029],[0.20461857],[nan],[nan],[nan],[-109.74640945],[-179.56987419],[2185.92966934],[-8.05735798],[-15.35995445],[116.39176264],[-0.06776448],[0.64763717],[0.09362108],[0.7531329],[1.72138049],[0.00818924],[-0.01050046],[1.72138049],[0.00818924],[-0.01050046],[3470.9967881],[3255.15937198],[3510.12701004],6489.910672364762,-0.6716998637210354,0.0
12.965,-109.24556900182475,-180.6194063885579,2185.9517933432157,-8.420722368726294,-14.112250552993679,116.15682436615842,-0.14388785966385256,0.6564976865661027,0.05278779179272304,0.7385936097830516,1.7202635505441357,0.008168430661735693,-0.0105926389288864,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-109.78669624],[-179.64667396],[2186.51162815],[-8.05593108],[-15.36010083],[116.33361996],[-0.07053305],[0.64732168],[0.09687687],[0.75273807],[1.72138049],[0.00818924],[-0.01050046],[1.72138049],[0.00818924],[-0.01050046],[3470.97696046],[3254.79400236],[3510.12902585],6489.910672364762,-0.6716998637210354,0.0
12.97,-109.28767033698202,-180.68996428679122,2186.5324328205793,-8.419811782196907,-14.110908877780279,116.0989681208101,-0.1467256615791171,0.6558543874268903,0.05594584996884262,0.7383743390708623,1.7194828514697373,0.008084600665747954,-0.010671985358245983,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[32.98860459],[-106.97620205],[2183.84572727],[-109.91273413],[-179.82536757],[2187.09325373],[-8.06430009],[-15.37188617],[116.27547708],[-0.07330031],[0.6469942],[0.10013086],[0.7523293],[1.72138049],[0.00818924],[-0.01050046],[1.72138049],[0.00818924],[-0.01050046],[3470.95711963],[3254.428805],[3510.1309997],6489.869000295337,-0.6724479239178274,0.0
12.975,-109.32976712052685,-180.7605154787102,2187.112783039836,-8.418901723728103,-14.10956802721896,116.04112112251718,-0.14955932773404365,0.6551990968367856,0.05910154235927995,0.7381416928224254,1.7187023099569116,0.008000059326387773,-0.010750652006646821,[2187.09040123],[-1.8463084],[-0.00816264],[0.00346576],[1.71781619],[0.00901454],[-0.01081387],[-0.12950905],[-1.00190757],[0.18648825],[nan],[nan],[nan],[-109.95305501],[-179.90223306],[2187.66989],[-8.06288919],[-15.372022],[116.21733379],[-0.07619391],[0.64665321],[0.1032267],[0.75191646],[1.71826029],[0.00890989],[-0.01077617],[1.71826029],[0.00890989],[-0.01077617],[3470.93728753],[3254.06352386],[3510.13293238],6489.869000295337,-0.6724479239178274,0.0
12.98,-109.37185935509886,-180.8310599684369,2187.6928440472043,-8.417992193015369,-14.108228000769092,115.98328336437324,-0.1523888090716814,0.6545318439018477,0.062254813100866134,0.7378956934648272,1.7179219259332208,0.00791481247593518,-0.010828632915774183,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-109.99336945],[-179.97909317],[2188.25097667],[-8.06147859],[-15.37215651],[116.15921191],[-0.07895302],[0.64630041],[0.10647141],[0.75148256],[1.71826029],[0.00890989],[-0.01077617],[1.71826029],[0.00890989],[-0.01077617],[3470.91764748],[3253.66930526],[3510.13491418],6489.869000295337,-0.6724479239178274,0.0
