Time,True X,True Y,True Z,True VX,True VY,True VZ,True qw,True qx,True qy,True qz,True wx,True wy,True wz,Barometer,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Magnetometer X,Magnetometer Y,Magnetometer Z,GPS Latitude,GPS Longitude,GPS Altitude,Estimated X,Estimated Y,Estimated Z,Estimated VX,Estimated VY,Estimated VZ,Estimated aX,Estimated aY,Estimated aZ,Estimated qw,Estimated qx,Estimated qy,Estimated qz,Estimated wx,Estimated wy,Estimated wz,Estimated Cbx,Estimated Cby,Estimated Cbz,Error Signal,Controller Output,Airbrake Deployment Level
2.59,-7.531626492636857,-12.425160175474986,268.1327217170186,-8.711041815074203,-14.325990871848084,211.81167558625722,0.5751789294729364,0.378861880488414,-0.6366010251847024,0.3469466952385272,2.7666509873413956,0.0010449253768647394,0.023874295953547398,[268.23719359],[85.70602475],[-0.04560156],[-1.07223588],[2.76721428],[0.00130583],[0.02405565],[-0.03197788],[0.49456601],[-0.87143661],[nan],[nan],[nan],[-10.48764664],[-2.26442876],[268.14871148],[-13.65634554],[4.7588836],[212.04055868],[0.59420695],[0.32360248],[-0.62697663],[0.38613448],[2.76449446],[0.0011783],[0.02235877],[2.76449446],[0.0011783],[0.02235877],[3500.],[3500.],[3500.],0.0,0.0,0.0
2.595,-7.575230005580249,-12.496868171653913,269.192724525783,-8.730373208886082,-14.35722431694113,212.18940571545397,0.5724998478742117,0.3828556620822937,-0.6342215242484893,0.3513239592960547,2.772809019049346,0.0015877111670192898,0.02740194614330571,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-10.55592836],[-2.24063434],[269.20891427],[-13.68965499],[4.78618981],[212.4179263],[0.59193658],[0.32766517],[-0.62430939],[0.39049251],[2.76449446],[0.0011783],[0.02235877],[2.76449446],[0.0011783],[0.02235877],[3500.],[3500.],[3500.],0.0,0.0,0.0
2.6,-7.618930333469526,-12.568732603253288,270.25461534986044,-8.749769363952467,-14.388567704439273,212.56688135589278,0.5697813388273264,0.38684196682906485,-0.6318116757306322,0.3556916150746468,2.77895739057779,0.0022234179159518674,0.030819370583587746,[270.1448876],[85.58527798],[-0.07125663],[-1.03449667],[2.77914493],[0.00092368],[0.03090747],[-0.09423422],[0.46591768],[-0.95676859],[nan],[nan],[nan],[-10.62437666],[-2.2167039],[270.26866227],[-13.72303564],[4.8134264],[212.79370361],[0.5896392],[0.33170707],[-0.62161728],[0.39482653],[2.77669912],[0.00097986],[0.02948592],[2.77669912],[0.00097986],[0.02948592],[3500.],[3500.],[3500.],0.0,0.0,0.0
2.605,-7.6627278248348345,-12.640754061928693,271.3183929105624,-8.769240423955337,-14.420038242658004,212.94409986284458,0.5670234745221542,0.3908202605208867,-0.6293713070234392,0.36004952604165164,2.7850961923267965,0.002947294691037787,0.03411640971544627,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-10.69299183],[-2.19263677],[271.33263079],[-13.75648254],[4.84059842],[213.17046151],[0.58729484],[0.33574531],[-0.61888459],[0.3991763],[2.77669912],[0.00097986],[0.02948592],[2.77669912],[0.00097986],[0.02948592],[3500.],[3500.],[3500.],0.0,0.0,0.0
2.61,-7.706622879435729,-12.712933226236295,272.38405591574787,-8.788796257638513,-14.451652669751333,213.32105878752725,0.5642263477776278,0.3947900045372318,-0.6269002319040098,0.3643975576615611,2.7912255027603865,0.003754094051398193,0.03728339248109025,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-10.76177425],[-2.16843378],[272.39848309],[-13.78992945],[4.86777043],[213.54721941],[0.58492218],[0.33976738],[-0.61612207],[0.40350684],[2.77669912],[0.00097986],[0.02948592],[2.77669912],[0.00097986],[0.02948592],[3500.],[3500.],[3500.],0.0,0.0,0.0
2.615,-7.750615945291181,-12.785270856572682,273.4516030620558,-8.808446444896964,-14.48342722982384,213.6977559648828,0.5613900711004972,0.3987506568737958,-0.6243982513668304,0.3687355765349197,2.7973453999581324,0.004638115129051464,0.04031116044929717,[273.50910583],[85.46466495],[-0.11082036],[-0.98649734],[2.79667165],[0.00375698],[0.04003349],[-0.16645841],[0.50331455],[-0.9082241],[nan],[nan],[nan],[-10.8307243],[-2.14409499],[273.46701331],[-13.82360573],[4.89480675],[213.92378023],[0.5825117],[0.34372605],[-0.61339636],[0.40777129],[2.79417778],[0.00342425],[0.03872415],[2.79417778],[0.00342425],[0.03872415],[3500.],[3500.],[3500.],0.0,0.0,0.0
2.62,-7.794707518234896,-12.857767794402621,274.5210330352307,-8.828200232291104,-14.515377598550703,214.07418927089662,0.5585147765420314,0.40270167311959665,-0.6218651535648289,0.3730634498750502,2.8034565260259257,0.005593222567880428,0.04319111522227703,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-10.89984233],[-2.11962096],[274.53663222],[-13.85727928],[4.92184462],[214.29991866],[0.58006224],[0.34772379],[-0.61056129],[0.41210541],[2.79417778],[0.00342425],[0.03872415],[2.79417778],[0.00342425],[0.03872415],[3500.],[3500.],[3500.],0.0,0.0,0.0
2.625,-7.83889813759681,-12.93042495492153,275.59234451067005,-8.848066522886466,-14.547518865767938,214.45035648889885,0.5556006133325185,0.40664250864858076,-0.6193007142235796,0.37738104614127405,2.8095598819786174,0.006612901327142063,0.045915218472869945,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-10.96912872],[-2.09501173],[275.60813181],[-13.89095283],[4.94888248],[214.6760571],[0.57758448],[0.35170457],[-0.60769642],[0.41641943],[2.79417778],[0.00342425],[0.03872415],[2.79417778],[0.00342425],[0.03872415],[3500.],[3500.],[3500.],0.0,0.0,0.0
2.63,-7.883188386626227,-13.003243327752015,276.6655361523436,-8.868053839113475,-14.579865470459781,214.82625533958975,0.5526477496349863,0.41057261724772914,-0.6167046977727912,0.3816882321145171,2.8156540954102893,0.007690267957904993,0.04847604417684481,[276.623036],[85.31824989],[-0.14341489],[-0.90404866],[2.81414383],[0.00902162],[0.0486777],[-0.02702333],[0.37517131],[-0.95582348],[nan],[nan],[nan],[-11.03858418],[-2.07026806],[276.68042804],[-13.92501268],[4.97564199],[215.05085131],[0.57508078],[0.35566731],[-0.60480113],[0.42071184],[2.81166485],[0.008339],[0.04745048],[2.81166485],[0.008339],[0.04745048],[3500.],[3500.],[3500.],0.0,0.0,0.0
2.6350000000000002,-7.927578892076434,-13.076223976208,277.74060661367287,-8.888170313655298,-14.612431186104672,215.2018840712018,0.5496563731475286,0.41449145128550535,-0.6140768580132216,0.3859848711052675,2.8217391510471312,0.008818095420364654,0.050866836568700835,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-11.10820924],[-2.04538985],[277.75568229],[-13.95906708],[5.00240549],[215.42623727],[0.57252929],[0.35962025],[-0.60185921],[0.42502822],[2.81166485],[0.008339],[0.04745048],[2.81166485],[0.008339],[0.04745048],[3500.],[3500.],[3500.],0.0,0.0,0.0
2.64,-7.972070318601811,-13.149368027779689,278.8175545392998,-8.908423664686467,-14.645229078761531,215.57724068780516,0.5466266880975601,0.4183984639338371,-0.6114169389066022,0.3902708239868549,2.8278151192785757,0.009988878881052248,0.05308147877699354,[278.90747551],[85.19378869],[-0.14954563],[-0.80540928],[2.82748641],[0.01054722],[0.05303893],[-0.04196497],[0.30934024],[-0.89879407],[nan],[nan],[nan],[-11.17800462],[-2.02037755],[278.83418604],[-13.99331821],[5.02900114],[215.80202498],[0.56995304],[0.36355501],[-0.59888475],[0.42932312],[2.82484471],[0.01019041],[0.05211478],[2.82484471],[0.01019041],[0.05211478],[3500.],[3500.],[3500.],0.0,0.0,0.0
2.645,-8.016663369597193,-13.222676675525756,279.8963785638411,-8.928821164784779,-14.678271454459061,215.95232334895599,0.543558915841077,0.4222931098604553,-0.6087246743988876,0.3945459480871991,2.833882071644444,0.011194851032507171,0.05511456460751485,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-11.24797121],[-1.99523254],[279.91319616],[-14.0277525],[5.05544036],[216.17677117],[0.56733074],[0.36748195],[-0.59587081],[0.43362522],[2.82484471],[0.01019041],[0.05211478],[2.82484471],[0.01019041],[0.05211478],[3500.],[3500.],[3500.],0.0,0.0,0.0
2.65,-8.061358782440017,-13.296151169995264,280.9770773121299,-8.949369619757412,-14.711569824585059,216.3271297524898,0.5404532931369204,0.42617484597059413,-0.605999789858036,0.39881009677716867,2.839940078817782,0.0124280387675289,0.056961372221718376,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-11.31810997],[-1.96995534],[280.99408002],[-14.06218679],[5.08187959],[216.55151737],[0.56468014],[0.37139056],[-0.59282713],[0.43790568],[2.82484471],[0.01019041],[0.05211478],[2.82484471],[0.01019041],[0.05211478],[3500.],[3500.],[3500.],0.0,0.0,0.0
2.6550000000000002,-8.106157328445619,-13.36979281912062,282.05964939766284,-8.970075367415546,-14.745134900713056,216.70165799238615,0.5373100720624787,0.4300431325920741,-0.6032420018540848,0.40306311884081625,2.8459901767191282,0.013680289527688785,0.05861792731503135,[282.23748232],[85.07072522],[-0.16322888],[-0.7181705],[2.84613209],[0.01375501],[0.05709841],[-0.09073458],[0.24892688],[-0.9079648],[nan],[nan],[nan],[-11.38842172],[-1.94454561],[282.07978565],[-14.09708628],[5.10811553],[216.92717084],[0.56200277],[0.37527887],[-0.58975589],[0.44216133],[2.84347128],[0.01332161],[0.05648667],[2.84347128],[0.01332161],[0.05648667],[3500.],[3500.],[3500.],0.0,0.0,0.0
2.66,-8.151059808513772,-13.443602980814635,283.14409342526,-8.990944273947393,-14.778976589435757,217.07590624827571,0.5341295172652213,0.4338974354215177,-0.6004510185163795,0.4073048596362359,2.852032712693905,0.014943324229586174,0.060080970786706045,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-11.45890715],[-1.91900503],[283.1644215],[-14.13198029],[5.13435368],[217.3012681],[0.5592781],[0.37916637],[-0.58663216],[0.44643429],[2.84347128],[0.01332161],[0.05648667],[2.84347128],[0.01332161],[0.05648667],[3500.],[3500.],[3500.],0.0,0.0,0.0
2.665,-8.196067052285773,-13.517583061505128,284.2304079906923,-9.011981697379218,-14.813103929861915,217.4498728799404,0.5309119084255662,0.4377372230650618,-0.5976265422946357,0.4115351564328005,2.858066422320862,0.016208770739615727,0.06134800619219383,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-11.52956706],[-1.89333326],[284.25092784],[-14.1668743],[5.16059184],[217.67536537],[0.55652516],[0.38303471],[-0.58347877],[0.45068468],[2.84347128],[0.01332161],[0.05648667],[2.84347128],[0.01332161],[0.05648667],[3500.],[3500.],[3500.],0.0,0.0,0.0
2.67,-8.241179914688562,-13.591734510251747,285.3185916822188,-9.03319249298736,-14.847525103016045,217.8235564492492,0.5276575382453921,0.44156196862835567,-0.594768270413166,0.4157538390725871,2.8640914070255254,0.017468211900983858,0.06241728656892298,[285.22739779],[84.92506419],[-0.16087266],[-0.58532821],[2.86308816],[0.0166284],[0.062452],[0.02280663],[0.24806952],[-1.021059],[nan],[nan],[nan],[-11.60040249],[-1.86753152],[285.33725198],[-14.2023653],[5.18642414],[218.04761049],[0.55375021],[0.38689206],[-0.58027866],[0.45491969],[2.86064963],[0.01622894],[0.06172018],[2.86064963],[0.01622894],[0.06172018],[3500.],[3500.],[3500.],0.0,0.0,0.0
2.6750000000000003,-8.286399273791424,-13.666058815081065,286.40864308099776,-9.054580985371627,-14.882247385041705,218.19695558762675,0.5243667112307786,0.4453711510570619,-0.591875895149521,0.4199607299499304,2.8701077313192553,0.018713227508133323,0.06328782955429668,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[32.99017487],[-106.97509603],[288.25054812],[-11.39206949],[-2.61376345],[286.42754382],[-14.09984188],[4.83078665],[218.42097492],[0.55092255],[0.39073428],[-0.57704771],[0.45915902],[2.86064963],[0.01622894],[0.06172018],[2.86064963],[0.01622894],[0.06172018],[3500.],[3500.],[3500.],0.0,0.0,0.0
2.68,-8.331726027453204,-13.740557497284993,287.50056076179385,-9.076150978832079,-14.91727716397518,218.57006902477093,0.521039742466081,0.4491642555292956,-0.5889491049600475,0.4241556437116599,2.8761154593454803,0.019935436542950654,0.06395939176641496,[287.45806469],[84.80090277],[-0.14028407],[-0.45372787],[2.87576607],[0.01994725],[0.06504791],[-0.11178317],[0.29784445],[-0.96837444],[nan],[nan],[nan],[-11.46256876],[-2.58960982],[287.51852775],[-14.13558907],[4.8563914],[218.79339048],[0.54805799],[0.39452473],[-0.5738424],[0.46334391],[2.87324187],[0.01933614],[0.06450235],[2.87324187],[0.01933614],[0.06450235],[3500.],[3500.],[3500.],0.0,0.0,0.0
2.685,-8.377161091904508,-13.815232108967537,288.5943432929525,-9.097905712063453,-14.952619863672783,218.94289557895783,0.5176769572412073,0.45294077437935415,-0.585987585063081,0.4283383860898466,2.882114653955096,0.021126543689075072,0.0644325159135446,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-11.53324671],[-2.56532786],[288.6124947],[-14.17158259],[4.88177895],[219.16608335],[0.54516303],[0.39833628],[-0.57053655],[0.46756126],[2.87324187],[0.01933614],[0.06450235],[2.87324187],[0.01933614],[0.06450235],[3500.],[3500.],[3500.],0.0,0.0,0.0
2.69,-8.422705397545677,-13.89008422592064,289.68998923737246,-9.119847894975136,-14.988280006056163,219.31543415604503,0.514278689066435,0.456700207548535,-0.5829910184901346,0.43250875454384696,2.888106034510387,0.02227837730769793,0.0647084654008887,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-11.60410462],[-2.54091896],[289.70832511],[-14.2075761],[4.90716649],[219.53877622],[0.54223992],[0.40212725],[-0.56720125],[0.47175447],[2.87324187],[0.01933614],[0.06450235],[2.87324187],[0.01933614],[0.06450235],[3500.],[3500.],[3500.],0.0,0.0,0.0
2.695,-8.468359887539808,-13.96511544518478,290.7874971509703,-9.141979613329251,-15.024261053127718,219.68768308992645,0.5108452790795135,0.4604420639479234,-0.579959086426312,0.43666653714374304,2.894089771451315,0.023382942627785615,0.06478928499205594,[290.75179198],[84.67644392],[-0.12356742],[-0.34530449],[2.89396204],[0.02438717],[0.06486714],[-0.11644225],[0.20727532],[-0.94687272],[nan],[nan],[nan],[-11.67514361],[-2.51638388],[290.80503236],[-14.24420663],[4.93225267],[219.91028205],[0.53928072],[0.40587548],[-0.56387959],[0.47590041],[2.8913707],[0.02376514],[0.06483409],[2.8913707],[0.02376514],[0.06483409],[3500.],[3500.],[3500.],0.0,0.0,0.0
2.7,-8.514125512911814,-14.04032737679414,291.88686558282114,-9.164302490101871,-15.060565673148965,220.05964111815473,0.5073770748920303,0.4641658594332471,-0.5768914705173637,0.4408115130698333,2.900065253785572,0.024432425847055374,0.06467764368267326,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-11.74636465],[-2.49172261],[291.90458377],[-14.28082964],[4.95734245],[220.28230868],[0.53628923],[0.40964326],[-0.56045868],[0.48007534],[2.8913707],[0.02376514],[0.06483409],[2.8913707],[0.02376514],[0.06483409],[3500.],[3500.],[3500.],0.0,0.0,0.0
2.705,-8.560003232762913,-14.11572164397258,292.98809307613305,-9.186817522019245,-15.09719546462724,220.43130755273077,0.503874430938529,0.46787111963008127,-0.5737878530684181,0.44494344914112766,2.9060331559691863,0.0254192969965172,0.06437704158349566,[292.93032002],[84.55165445],[-0.08369198],[-0.20769906],[2.90560091],[0.02568703],[0.06418537],[-0.09538182],[0.172931],[-0.97971618],[nan],[nan],[nan],[-11.81776887],[-2.46693627],[293.00462963],[-14.31775551],[4.98217026],[220.65329138],[0.53326515],[0.41337158],[-0.55704176],[0.48420729],[2.90322129],[0.0253735],[0.06430334],[2.90322129],[0.0253735],[0.06430334],[3500.],[3500.],[3500.],0.0,0.0,0.0
2.71,-8.605994009204386,-14.191299874605399,294.0911781711396,-9.20952516784595,-15.134151111561,220.80268170070755,0.5003377058169931,0.4715573791692546,-0.5706479182448815,0.4490621022660396,2.911992909210759,0.02633630664037607,0.0638916287031861,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-11.88935764],[-2.44202542],[294.10789609],[-14.35496337],[5.00675432],[221.02466814],[0.53020839],[0.41711079],[-0.55354539],[0.48834941],[2.90322129],[0.0253735],[0.06430334],[2.90322129],[0.0253735],[0.06430334],[3500.],[3500.],[3500.],0.0,0.0,0.0
2.715,-8.652098805220849,-14.26706369757274,295.19611940489705,-9.232425319454872,-15.171432332775506,221.1737629922428,0.4967672624184337,0.47522418162314084,-0.5674713536856291,0.4531672174110909,2.917944572763697,0.027176538002708864,0.06322623461484422,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-11.96113246],[-2.41699165],[295.21301943],[-14.39217122],[5.03133838],[221.39604491],[0.5271237],[0.42082801],[-0.55001985],[0.49246579],[2.90322129],[0.0253735],[0.06430334],[2.90322129],[0.0253735],[0.06430334],[3500.],[3500.],[3500.],0.0,0.0,0.0
2.72,-8.698318582161091,-14.343014738523259,296.3029153119919,-9.255517363232423,-15.209037982968374,221.54455092663764,0.49316346565004376,0.478871080111193,-0.5642578501328586,0.45725853009498035,2.9238887948275014,0.027933404843151103,0.06238627494984694,[296.10073999],[84.42635148],[-0.04699223],[-0.09629171],[2.92353964],[0.02890893],[0.06222187],[0.00306631],[0.234852],[-1.03061586],[nan],[nan],[nan],[-12.03309445],[-2.39183645],[296.3160478],[-14.43002608],[5.0555969],[221.76471042],[0.52400137],[0.42450225],[-0.54651078],[0.49653436],[2.92099666],[0.02847525],[0.06249414],[2.92099666],[0.02847525],[0.06249414],[3500.],[3500.],[3500.],0.0,0.0,0.0
2.725,-8.744654296482945,-14.419154614208216,297.41156442472465,-9.27880006461146,-15.246965858617909,221.91504521219613,0.48952668236032765,0.48249763854516603,-0.5610071036899189,0.4613357623955439,2.9298248800917195,0.028600766297561885,0.06137786497066622,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-12.10524458],[-2.36655847],[297.42487135],[-14.46787329],[5.07985949],[222.13541612],[0.52084888],[0.42819661],[-0.54289938],[0.50062398],[2.92099666],[0.02847525],[0.06249414],[2.92099666],[0.02847525],[0.06249414],[3500.],[3500.],[3500.],0.0,0.0,0.0
2.73,-8.791106897090993,-14.49548492803408,298.52206527432884,-9.302271661349351,-15.285212859982632,222.2852456530576,0.48585727994578987,0.48610343053092714,-0.5577188165058078,0.4653986249067605,2.93575349052081,0.029172902971587554,0.06020768346838401,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-12.17758395],[-2.34115917],[298.53554843],[-14.50572051],[5.10412208],[222.50612181],[0.5176686],[0.43186813],[-0.53925901],[0.5046869],[2.92099666],[0.02847525],[0.06249414],[2.92099666],[0.02847525],[0.06249414],[3500.],[3500.],[3500.],0.0,0.0,0.0
2.735,-8.837677323666114,-14.57200726724302,299.634416391157,-9.32592988968045,-15.323775031092225,222.6551520470522,0.48215562522123845,0.4896880394983234,-0.5543926968636473,0.46944681775900565,2.9416743485710595,0.029644519848170205,0.058882918382617166,[299.75552461],[84.27454182],[0.01888797],[0.04532681],[2.93993509],[0.03105783],[0.05817547],[-0.03671534],[0.02819807],[-0.990274],[nan],[nan],[nan],[-12.25011389],[-2.31563898],[299.65001054],[-14.54432149],[5.12788643],[222.87700077],[0.51446387],[0.43551703],[-0.53558752],[0.50872178],[2.93757575],[0.03074327],[0.05872369],[2.93757575],[0.03074327],[0.05872369],[3500.],[3500.],[3500.],0.0,0.0,0.0
2.74,-8.884366502112728,-14.648723195065925,300.74861630366945,-9.349771874175017,-15.362647376169493,223.02476382887238,0.47842208384511736,0.4932510595552299,-0.551028461867993,0.47348002719051646,2.947587176302984,0.030010857788223044,0.057411333522149555,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-12.3228355],[-2.28999955],[300.76439554],[-14.58291185],[5.15165769],[223.24690386],[0.51121814],[0.43916564],[-0.53186154],[0.51275027],[2.93757575],[0.03074327],[0.05872369],[2.93757575],[0.03074327],[0.05872369],[3500.],[3500.],[3500.],0.0,0.0,0.0
2.745,-8.931175342955692,-14.725634248063448,301.86466353838,-9.373794257580277,-15.401824078651968,223.39408095198658,0.4746570188913883,0.4967920949967037,-0.5476258372825945,0.4774979278556754,2.95349269693482,0.03026766311462967,0.05580115838994559,[301.82050637],[84.14781129],[0.08487658],[0.17024606],[2.9533187],[0.02953559],[0.05478709],[-0.07721665],[0.04018191],[-0.97481552],[nan],[nan],[nan],[-12.39575013],[-2.26424159],[301.87955595],[-14.62178294],[5.17517834],[223.61591978],[0.5079399],[0.4427774],[-0.52813593],[0.51673753],[2.95068257],[0.02974449],[0.05545402],[2.95068257],[0.02974449],[0.05545402],[3500.],[3500.],[3500.],0.0,0.0,0.0
2.75,-8.978104738602587,-14.802741931445377,302.9825566224294,-9.397993179254643,-15.44129846515511,223.76310361388536,0.4708607893139733,0.5003107610313402,-0.5441845581319128,0.48150018294247604,2.9593906010124904,0.030411224841819882,0.05406106520480747,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-12.46885904],[-2.23836569],[302.99763555],[-14.66091535],[5.19846581],[223.9851643],[0.50462756],[0.44640053],[-0.52433345],[0.52072261],[2.95068257],[0.02974449],[0.05545402],[2.95068257],[0.02974449],[0.05545402],[3500.],[3500.],[3500.],0.0,0.0,0.0
2.755,-9.025155561432706,-14.880047715831168,304.10229408452363,-9.422364302600954,-15.481063051529768,224.13183225771476,0.46703375056080104,0.5038066821561142,-0.540704370709169,0.4854864430115028,2.965280748379171,0.03043838091792654,0.05220011886879905,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-12.54216362],[-2.21237337],[304.11756137],[-14.70004776],[5.22175328],[224.35440882],[0.50128775],[0.44999935],[-0.52050242],[0.52467933],[2.95068257],[0.02974449],[0.05545402],[2.95068257],[0.02974449],[0.05545402],[3500.],[3500.],[3500.],0.0,0.0,0.0
2.7600000000000002,-9.072328660235604,-14.957553031160097,305.2238744557887,-9.446902790930443,-15.521109503634179,224.50026735637928,0.4631762519859572,0.5072794937702468,-0.5371850327101803,0.4894563468059289,2.9711637662542216,0.03034656714264119,0.05022775532340762,[305.15701304],[84.02158932],[0.14559115],[0.2613831],[2.97085854],[0.03009048],[0.05022617],[-0.10322181],[0.03182591],[-1.09553317],[nan],[nan],[nan],[-12.61566488],[-2.18626552],[305.23786402],[-14.73976257],[5.24472451],[224.72223226],[0.49790784],[0.45355532],[-0.51669148],[0.52858799],[2.96833029],[0.03005448],[0.0508907],[2.96833029],[0.03005448],[0.0508907],[3500.],[3500.],[3500.],0.0,0.0,0.0
2.765,-9.119624859115758,-15.03525926486388,306.3472962698851,-9.471603356805241,-15.561428720971698,224.8684095138816,0.4592886370654414,0.5107288408236383,-0.5336263142467321,0.4934095213480988,2.977038997935477,0.030133798275807918,0.0481537144929165,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-12.68936369],[-2.1600419],[306.36147518],[-14.7794705],[5.26769956],[225.09080505],[0.49450004],[0.45713216],[-0.51277509],[0.53250502],[2.96833029],[0.03005448],[0.0508907],[2.96833029],[0.03005448],[0.0508907],[3500.],[3500.],[3500.],0.0,0.0,0.0
2.77,-9.167044954275925,-15.113167756372338,307.4725580639611,-9.496460261956743,-15.602010836311523,225.23625948631815,0.4553712424719042,0.5141543777940628,-0.5300279993124424,0.4973455813311746,2.982906829189724,0.02979870529708069,0.04598801082612192,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-12.76326104],[-2.1337034],[307.48692921],[-14.81917842],[5.29067461],[225.45937785],[0.491065],[0.46068382],[-0.50883045],[0.53639272],[2.96833029],[0.03005448],[0.0508907],[2.96833029],[0.03005448],[0.0508907],[3500.],[3500.],[3500.],0.0,0.0,0.0
2.775,-9.214589711913524,-15.191279793546094,308.5996583789967,-9.521467330981592,-15.642845241035365,225.60381802295925,0.4514243957746492,0.517555769675377,-0.5263898851126095,0.5012641309991718,2.9887679360127706,0.029340539788064227,0.043740880896181,[308.53900473],[83.86447218],[0.23413247],[0.36717499],[2.98902615],[0.03067539],[0.04345793],[-0.1731567],[-0.02255909],[-1.01274608],[nan],[nan],[nan],[-12.83735811],[-2.10725118],[308.61288524],[-14.85954177],[5.31319804],[225.82644293],[0.48758082],[0.46418251],[-0.50493474],[0.54022259],[2.98644548],[0.03060447],[0.04439387],[2.98644548],[0.03060447],[0.04439387],[3500.],[3500.],[3500.],0.0,0.0,0.0
2.7800000000000002,-9.262259866694881,-15.269596610099335,309.72859576009665,-9.546617989418875,-15.683920648856013,225.97108605959036,0.44744841653493755,0.520932690039391,-0.5227117842179658,0.5051647628530432,2.9946213559459163,0.02875916802518498,0.04142273227797988,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[32.99016178],[-106.97509744],[309.77361305],[-12.51447882],[-2.97525725],[309.74201838],[-14.70914567],[4.90609641],[226.19419188],[0.48408036],[0.46771243],[-0.50090162],[0.54406695],[2.98644548],[0.03060447],[0.04439387],[2.98644548],[0.03060447],[0.04439387],[3500.],[3500.],[3500.],0.0,0.0,0.0
2.785,-9.310056119386466,-15.348119381575817,310.8593687560551,-9.571905240277498,-15.725225058927215,226.33806401230433,0.44344361550244316,0.5242848208237085,-0.5189935254675729,0.5090470577920208,3.000467107637945,0.02805508204564842,0.03904410005424386,[310.99380419],[83.73615878],[0.31067352],[0.45726855],[2.99983908],[0.02716985],[0.04076893],[-0.14394423],[-0.0971693],[-0.96884332],[nan],[nan],[nan],[-12.58802461],[-2.95072631],[310.87512541],[-14.74974589],[4.92839182],[226.56266313],[0.48053801],[0.47119676],[-0.49689542],[0.54786109],[2.99759477],[0.02775003],[0.04138105],[2.99759477],[0.02775003],[0.04138105],[3500.],[3500.],[3500.],0.0,0.0,0.0
2.79,-9.357979134485582,-15.426849221331992,311.9919759178334,-9.597321731683666,-15.766745868027076,226.7047526421584,0.43941029317719227,0.5276118525911074,-0.5152349542084265,0.512910585986636,3.0063052362391773,0.02722940517209036,0.036615598063611365,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-12.66177334],[-2.92608436],[312.00793873],[-14.79057523],[4.9504687],[226.9297484],[0.47697127],[0.47469516],[-0.49279132],[0.55165173],[2.99759477],[0.02775003],[0.04138105],[2.99759477],[0.02775003],[0.04138105],[3500.],[3500.],[3500.],0.0,0.0,0.0
