Time,True X,True Y,True Z,True VX,True VY,True VZ,True qw,True qx,True qy,True qz,True wx,True wy,True wz,Barometer,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Magnetometer X,Magnetometer Y,Magnetometer Z,GPS Latitude,GPS Longitude,GPS Altitude,Estimated X,Estimated Y,Estimated Z,Estimated VX,Estimated VY,Estimated VZ,Estimated aX,Estimated aY,Estimated aZ,Estimated qw,Estimated qx,Estimated qy,Estimated qz,Estimated wx,Estimated wy,Estimated wz,Estimated Cbx,Estimated Cby,Estimated Cbz,Error Signal,Controller Output,Airbrake Deployment Level
1.3900000000000001,-0.5419849412012469,-0.8959893674028289,72.10124277477878,-2.6093997309053334,-4.317053653013061,112.1323185022596,0.5804410169936446,-0.3586133038785459,-0.5739086013786597,-0.45289473538151,0.9829170256693046,-0.005860146386552806,-0.0032681165038106474,[72.09155387],[98.86168638],[-0.997623],[-0.81343858],[0.98292636],[-0.00492983],[-0.00193695],[-0.12440225],[0.37704402],[0.95030947],[nan],[nan],[nan],[-0.66396257],[0.65363818],[72.07566593],[-4.56388043],[3.68611337],[112.28643589],[0.52639194],[-0.40609316],[-0.62295182],[-0.41222677],[0.97958535],[-0.00686545],[-0.0036483],[0.97958535],[-0.00686545],[-0.0036483],[3500.],[3500.],[3500.],0.0,0.0,0.0
1.395,-0.5551254317963761,-0.917729474702047,72.66300486229761,-2.6467961065795897,-4.378988595425533,112.5725168681013,0.5813220487824651,-0.3571733596123533,-0.575025523942139,-0.4514836803226118,0.9910198746011413,-0.0012480741232086608,0.0005072809292092639,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-0.68678197],[0.67206875],[72.63709811],[-4.62463081],[3.71623337],[112.72708213],[0.52737042],[-0.40480422],[-0.62397221],[-0.41069778],[0.97958535],[-0.00686545],[-0.0036483],[0.97958535],[-0.00686545],[-0.0036483],[3500.],[3500.],[3500.],0.0,0.0,0.0
1.4000000000000001,-0.568452911304884,-0.9397792701272468,73.22696785546992,-2.684195723266122,-4.440929666348398,113.0126779931236,0.5822065807223291,-0.3557303206220834,-0.5761493865623882,-0.4500481315565121,0.9991308800751579,0.0033895831004161253,0.004227111005917272,[73.36240656],[98.84910601],[-1.01470537],[-0.81201271],[0.99964597],[0.00349616],[0.00356892],[-0.08552822],[0.34558872],[0.88872307],[nan],[nan],[nan],[-0.70990512],[0.69065018],[73.20553326],[-4.68539236],[3.7463254],[113.17289675],[0.52835673],[-0.40353621],[-0.62494569],[-0.40919505],[0.99627634],[0.00176656],[0.00237102],[0.99627634],[0.00176656],[0.00237102],[3500.],[3500.],[3500.],0.0,0.0,0.0
1.405,-0.5819673751866629,-0.9621387497541486,73.7931315726632,-2.7215883151891433,-4.50285975652943,113.45280454394627,0.5830946089727455,-0.35428409982666276,-0.5772800242125861,-0.4485880373372081,1.0072497323405418,0.008048821184056568,0.007887538372387537,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-0.73333209],[0.7093818],[73.77139774],[-4.74616444],[3.77639088],[113.61348093],[0.52936535],[-0.40222088],[-0.6259582],[-0.40763589],[0.99627634],[0.00176656],[0.00237102],[0.99627634],[0.00176656],[0.00237102],[3500.],[3500.],[3500.],0.0,0.0,0.0
1.41,-0.5956687547582601,-0.9848078031480803,74.36149583369144,-2.7589627473191403,-4.564760340289887,113.89289932967425,0.583986136079398,-0.35283459561476277,-0.5784172610197302,-0.44710335847413957,1.0153761005360216,0.012725182972615696,0.011484478480780047,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-0.75706291],[0.72826376],[74.33946515],[-4.80693652],[3.80645635],[114.05406511],[0.5303707],[-0.40090306],[-0.62696683],[-0.4060742],[0.99627634],[0.00176656],[0.00237102],[0.99627634],[0.00176656],[0.00237102],[3500.],[3500.],[3500.],0.0,0.0,0.0
1.415,-0.6095569476926544,-1.0077862631637187,74.93206050287043,-2.796309922746419,-4.626616263665943,114.33296455825071,0.5848811468744308,-0.35138170636415444,-0.5795609335364329,-0.4455940582883081,1.023509717216459,0.017414922682732863,0.015014643505409264,[74.89712052],[98.83253301],[-1.03674758],[-0.80787067],[1.02277019],[0.01617303],[0.01346163],[-0.16234222],[0.34820006],[0.92580391],[nan],[nan],[nan],[-0.78109753],[0.74729583],[74.90935992],[-4.86767601],[3.83641709],[114.49417381],[0.53139442],[-0.39963075],[-0.62788419],[-0.40456974],[1.01946536],[0.0143876],[0.012093],[1.01946536],[0.0143876],[0.012093],[3500.],[3500.],[3500.],0.0,0.0,0.0
1.42,-0.6236317831118434,-1.0310738490907863,75.50482542966387,-2.833618943866292,-4.688409366068273,114.77300305204352,0.5857796403939141,-0.3499253120126003,-0.5807108600960893,-0.44406011516383836,1.031650264353695,0.022113443071035528,0.018474145259981367,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-0.80543591],[0.76647792],[75.48183079],[-4.92841589],[3.86637907],[114.93468564],[0.53244603],[-0.39827954],[-0.62888206],[-0.40296647],[1.01946536],[0.0143876],[0.012093],[1.01946536],[0.0143876],[0.012093],[3500.],[3500.],[3500.],0.0,0.0,0.0
1.425,-0.6378930529669271,-1.054670217891018,76.07979049103723,-2.8708799382783017,-4.750123188456057,115.21301737117389,0.5866816062244344,-0.3484652884371891,-0.5818668637451005,-0.44250151248074265,1.039797456621892,0.026816463146892275,0.021859525171385452,[76.15358983],[98.81502892],[-1.04193906],[-0.7954118],[1.04021496],[0.02616306],[0.02204547],[-0.13136265],[0.33715714],[0.89640122],[nan],[nan],[nan],[-0.83007798],[0.78580997],[76.05936947],[-4.98907301],[3.89629908],[115.37821221],[0.5335144],[-0.39697371],[-0.62979002],[-0.40142095],[1.03675678],[0.02421129],[0.02039972],[1.03675678],[0.02421129],[0.02039972],[3500.],[3500.],[3500.],0.0,0.0,0.0
1.43,-0.6523404849959671,-1.0785749197217744,76.65695556798238,-2.908082363538015,-4.8117401530514305,115.65300998642492,0.5875870384808243,-0.34700149725921553,-0.58302875839543,-0.4409182463825697,1.0479509922547177,0.03151931116257194,0.02516716100106675,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-0.85502334],[0.80529147],[76.63626053],[-5.04965308],[3.92617991],[115.81866048],[0.53460011],[-0.39559739],[-0.63077581],[-0.39978408],[1.03675678],[0.02421129],[0.02039972],[1.03675678],[0.02421129],[0.02039972],[3500.],[3500.],[3500.],0.0,0.0,0.0
1.435,-0.6669737616549913,-1.1027874290880981,77.23632055913538,-2.945216103026044,-4.873243388532642,116.09298348074886,0.5884959268268384,-0.34553379248077065,-0.5841963577851537,-0.43931032074450177,1.056110583625319,0.0362173773047121,0.02839364663607813,[77.25189201],[98.7981031],[-1.04621136],[-0.78204623],[1.05662355],[0.03606711],[0.02845243],[-0.07088576],[0.39815009],[0.85405817],[nan],[nan],[nan],[-0.88027159],[0.82492242],[77.21642328],[-5.11012153],[3.95600734],[116.26021096],[0.53568219],[-0.39422245],[-0.6317514],[-0.39814999],[1.05328865],[0.03408652],[0.02711479],[1.05328865],[0.03408652],[0.02711479],[3500.],[3500.],[3500.],0.0,0.0,0.0
1.44,-0.681792513753252,-1.1273071343683083,77.81788537517345,-2.9822710217481747,-4.934615986585349,116.5329402950868,0.5894082599462378,-0.34406201794370467,-0.5853694720694922,-0.4376777491314106,1.0642759447252708,0.04090593551490327,0.03153564492824612,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-0.9058222],[0.84470246],[77.79772434],[-5.17048454],[3.98578428],[116.70060664],[0.53679923],[-0.39281941],[-0.63272525],[-0.39648235],[1.05328865],[0.03408652],[0.02711479],[1.05328865],[0.03408652],[0.02711479],[3500.],[3500.],[3500.],0.0,0.0,0.0
1.445,-0.6967963228107921,-1.152133341696455,78.40164993865218,-3.0192370407518316,-4.99584112656118,116.97288291342895,0.590324024983068,-0.3425860078731217,-0.5865479084508417,-0.43602055436560627,1.072446792605041,0.04558017264060136,0.034589910632337295,[78.49491344],[98.78186883],[-1.04470651],[-0.76589708],[1.07303332],[0.04615942],[0.03357733],[-0.07047979],[0.43905812],[0.89350986],[32.99022019],[-106.97499324],[79.11853297],[-0.76144106],[0.29379582],[78.38456189],[-5.12192741],[3.65068952],[117.14447234],[0.53790964],[-0.39141092],[-0.63370046],[-0.39480936],[1.06971752],[0.04414085],[0.03250743],[1.06971752],[0.04414085],[0.03250743],[3500.],[3500.],[3500.],0.0,0.0,0.0
1.45,-0.71198471828713,-1.177265270302671,78.9876141848114,-3.056104105176324,-5.056902019387554,117.41281369146127,0.5912432078339888,-0.3411055855846319,-0.5877314717881763,-0.43433876840876656,1.0806240513186123,0.05023521978580551,0.03755332621683971,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-0.78705069],[0.31204926],[78.97028425],[-5.18205756],[3.68039475],[117.58481839],[0.53905647],[-0.38997893],[-0.63466285],[-0.39311273],[1.06971752],[0.04414085],[0.03250743],[1.06971752],[0.04414085],[0.03250743],[3500.],[3500.],[3500.],0.0,0.0,0.0
1.455,-0.7273571813753823,-1.202702058815921,79.57577805976963,-3.0928622741801886,-5.117782064104559,117.8527348621836,0.5921657929518702,-0.33962056429570725,-0.5889199647528099,-0.43263243184104583,1.0888066083816748,0.05486608271193707,0.04042284050357914,[79.67580115],[98.76600888],[-1.0432966],[-0.74860162],[1.08994064],[0.05525598],[0.04031582],[-0.11268362],[0.43150862],[0.92734759],[nan],[nan],[nan],[-0.81296096],[0.33045142],[79.56159452],[-5.24205108],[3.71005156],[118.02866684],[0.54020575],[-0.38856434],[-0.635587],[-0.39143922],[1.08654443],[0.05339988],[0.03901886],[1.08654443],[0.05339988],[0.03901886],[3500.],[3500.],[3500.],0.0,0.0,0.0
1.46,-0.7429131417287056,-1.2284427597782386,80.1661415217169,-3.129501693702345,-5.178464797386524,118.29264880689985,0.5930917620818311,-0.33813074822275424,-0.5901131865025533,-0.4309015966236281,1.0969938189517565,0.05946769584123512,0.04319552625860468,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-0.83917122],[0.34900168],[80.15173786],[-5.30191555],[3.73966254],[118.46897041],[0.54138226],[-0.38710525],[-0.63653791],[-0.38971047],[1.08654443],[0.05339988],[0.03901886],[1.08654443],[0.05339988],[0.03901886],[3500.],[3500.],[3500.],0.0,0.0,0.0
1.465,-0.7586519826896937,-1.2544863483417024,80.75870454078398,-3.1660126025236135,-5.238933904054554,118.73255811094339,0.5940210948439163,-0.33663593247380685,-0.5913109337999437,-0.42914632401613817,1.1051854176867018,0.06403493704622698,0.045868576546252204,[80.58450912],[98.75009077],[-1.03574218],[-0.72791679],[1.10543503],[0.06407575],[0.04625642],[-0.11066993],[0.37447106],[0.86686324],[nan],[nan],[nan],[-0.86568077],[0.36769972],[80.73952424],[-5.36159402],[3.76921541],[118.90454782],[0.54256834],[-0.38568384],[-0.63741665],[-0.38803039],[1.10226274],[0.06229251],[0.04505458],[1.10226274],[0.06229251],[0.04505458],[3500.],[3500.],[3500.],0.0,0.0,0.0
1.47,-0.7745730367985894,-1.2808317147342982,81.35346709761242,-3.202385275398226,-5.299173123645042,119.1724643174982,0.5949537685952104,-0.3351359020551223,-0.5925130011710519,-0.427366685448608,1.1133811363987351,0.06856261730773595,0.04843931538788393,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-0.89248874],[0.3865458],[81.33404698],[-5.42109679],[3.79871352],[119.34482084],[0.54377205],[-0.38419861],[-0.63835556],[-0.38627136],[1.10226274],[0.06229251],[0.04505458],[1.10226274],[0.06229251],[0.04505458],[3500.],[3500.],[3500.],0.0,0.0,0.0
1.475,-0.7906755886696845,-1.3074776690314867,81.9504291830524,-3.2386101648757513,-5.359166485096608,119.61236990643775,0.5958897583200291,-0.3336304323753131,-0.593719181156945,-0.425562762055946,1.1215807106143938,0.07304549062202136,0.05090519896873469,[81.94995799],[98.73543204],[-1.02168144],[-0.70394974],[1.12198657],[0.07239911],[0.05068117],[-0.18832195],[0.36900647],[0.97710576],[nan],[nan],[nan],[-0.91959419],[0.40553939],[81.93131487],[-5.48036717],[3.82814725],[119.78564498],[0.54499902],[-0.38278929],[-0.63915929],[-0.38460868],[1.11867258],[0.07071133],[0.04975093],[1.11867258],[0.07071133],[0.04975093],[3500.],[3500.],[3500.],0.0,0.0,0.0
1.48,-0.8069588753727804,-1.3344229417594369,82.54959079931506,-3.274677819371089,-5.4188981714799604,120.05227693680773,0.5968290364838447,-0.3321192892726039,-0.5949292644945747,-0.42373464473744676,1.129783878954926,0.07747825999768074,0.053263822480151934,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-0.94699603],[0.42468012],[82.5302431],[-5.53941802],[3.85752014],[120.22590469],[0.54622823],[-0.38127511],[-0.64008844],[-0.38281953],[1.11867258],[0.07071133],[0.04975093],[1.11867258],[0.07071133],[0.04975093],[3500.],[3500.],[3500.],0.0,0.0,0.0
1.485,-0.8234220865167924,-1.3616661840018323,83.15095195898897,-3.310578926802521,-5.478352592157255,120.4921875155108,0.597771572874366,-0.3306022290187761,-0.596143040301797,-0.42188243425254535,1.1379903831441749,0.08185558361977556,0.055512927545949275,[83.14987302],[98.71697344],[-1.00722611],[-0.67910437],[1.13795596],[0.08221452],[0.05573086],[-0.15155435],[0.45412416],[0.8935061],[nan],[nan],[nan],[-0.97469308],[0.44396774],[83.13189286],[-5.59819367],[3.88680285],[120.66668426],[0.54745807],[-0.37978152],[-0.64097608],[-0.38105815],[1.13471724],[0.08029137],[0.05474165],[1.13471724],[0.08029137],[0.05474165],[3500.],[3500.],[3500.],0.0,0.0,0.0
1.49,-0.8400643693976959,-1.389205975985631,83.75451268445362,-3.346304306136196,-5.537514369607446,120.9321037309993,0.5987173346534912,-0.3290789992775803,-0.5973602963115957,-0.42000624020412874,1.1461999677427477,0.08617208534443799,0.05765039369038827,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-1.00268405],[0.46340176],[83.73522628],[-5.65670935],[3.91600036],[121.10692418],[0.54871402],[-0.3782382],[-0.6418926],[-0.37923961],[1.13471724],[0.08029137],[0.05474165],[1.13471724],[0.08029137],[0.05474165],[3500.],[3500.],[3500.],0.0,0.0,0.0
1.495,-0.8568847921747952,-1.417040765634116,84.36027300997081,-3.381844654820228,-5.596367919219765,121.37202738189542,0.5996662880211426,-0.3275493311607992,-0.5985808158960055,-0.4181061892729278,1.1544123731675007,0.09042219230082256,0.05967421859193889,[84.40639606],[98.69985691],[-0.98636795],[-0.65142351],[1.15451674],[0.08924871],[0.06006727],[-0.11385624],[0.41841205],[0.89146344],[nan],[nan],[nan],[-1.03096756],[0.48298187],[84.34259238],[-5.71494986],[3.94513049],[121.54900831],[0.54997628],[-0.37673172],[-0.64274126],[-0.37746917],[1.15118914],[0.08775444],[0.0591871],[1.15118914],[0.08775444],[0.0591871],[3500.],[3500.],[3500.],0.0,0.0,0.0
1.5,-0.8738824086648755,-1.4451689765343867,84.9682329799823,-3.4171913147368573,-5.65489872942364,121.81196304475537,0.6006183936315719,-0.32601295311105594,-0.599804385297051,-0.4161824107451749,1.1626278590981256,0.09460052240256286,0.061582647538371615,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-1.05954231],[0.50270752],[84.95033742],[-5.77293044],[3.9741969],[121.98923138],[0.55125506],[-0.37515963],[-0.64364852],[-0.37561908],[1.15118914],[0.08775444],[0.0591871],[1.15118914],[0.08775444],[0.0591871],[3500.],[3500.],[3500.],0.0,0.0,0.0
1.5050000000000001,-0.8910562532046803,-1.4735889995357596,85.5783925131631,-3.452330993328789,-5.713084632845245,122.25183843564143,0.601573607199907,-0.32446959164069744,-0.6010307931802318,-0.41423503578301085,1.1708460502581834,0.0987018086750991,0.06337410962733003,[85.71143959],[98.67735424],[-0.95970618],[-0.61941785],[1.17012518],[0.10002357],[0.06206206],[-0.07954544],[0.43291178],[0.9296181],[nan],[nan],[nan],[-1.08840692],[0.52257877],[85.56446922],[-5.83059851],[4.00319621],[122.43364094],[0.55253935],[-0.37362512],[-0.64448774],[-0.37381825],[1.16694358],[0.0979693],[0.06159628],[1.16694358],[0.0979693],[0.06159628],[3500.],[3500.],[3500.],0.0,0.0,0.0
1.51,-0.9084052041490899,-1.502298965608319,86.19075102073955,-3.4872488374397457,-5.770900881877429,122.69156413176198,0.6025318861049848,-0.3229189474377425,-0.6022598195819368,-0.4122642227135447,1.1790664407048195,0.10272035443418967,0.06504708459035158,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-1.11755991],[0.54259475],[86.17663742],[-5.88797141],[4.03213196],[122.87382777],[0.55384238],[-0.37201925],[-0.64538267],[-0.37194288],[1.16694358],[0.0979693],[0.06159628],[1.16694358],[0.0979693],[0.06159628],[3500.],[3500.],[3500.],0.0,0.0,0.0
1.5150000000000001,-0.9259281942361411,-1.5312970960758396,86.8053077945841,-3.5219369061634533,-5.828334148517918,123.13113880989471,0.6034931775133514,-0.32136073573779544,-0.6034912540098399,-0.41027011657508317,1.1872887460959385,0.10665101219728744,0.06660037444292433,[86.78694715],[98.60361704],[-0.93155066],[-0.58596945],[1.18813274],[0.10569735],[0.06715608],[-0.05471862],[0.45201616],[0.87437981],[nan],[nan],[nan],[-1.14699972],[0.56275539],[86.79089498],[-5.94499928],[4.06097989],[123.31375724],[0.55514244],[-0.37043053],[-0.64624326],[-0.37009153],[1.18457039],[0.10441118],[0.06623655],[1.18457039],[0.10441118],[0.06623655],[3500.],[3500.],[3500.],0.0,0.0,0.0
1.52,-0.9436240403879373,-1.5605814187305114,87.42206207282466,-3.5563870357047542,-5.885370704135494,123.57056345507011,0.6044574297996147,-0.31979464788649326,-0.6047248785388033,-0.4082528873375268,1.1955126675128118,0.11048826215087663,0.06803286226812921,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-1.17672471],[0.58306029],[87.40746377],[-6.00170125],[4.08974483],[123.75366004],[0.55646695],[-0.36879529],[-0.64713014],[-0.36818086],[1.18457039],[0.10441118],[0.06623655],[1.18457039],[0.10441118],[0.06623655],[3500.],[3500.],[3500.],0.0,0.0,0.0
1.5250000000000001,-0.9614914577373442,-1.5901497910826123,88.04101306244537,-3.5905909254148916,-5.941996612533425,124.0098392262189,0.6054245900828501,-0.31822035385965075,-0.6059604709655539,-0.4062127272004849,1.203738234457313,0.11422635231736855,0.06934358448441935,[87.96489142],[98.51933031],[-0.89289118],[-0.55125312],[1.20405747],[0.11330636],[0.07029285],[-0.17164677],[0.42248613],[0.939876],[nan],[nan],[nan],[-1.20673317],[0.60350889],[88.0245589],[-6.05802786],[4.11843821],[124.19173271],[0.55780541],[-0.36723061],[-0.64790059],[-0.36635997],[1.20078171],[0.11182163],[0.06962633],[1.20078171],[0.11182163],[0.06962633],[3500.],[3500.],[3500.],0.0,0.0,0.0
1.53,-0.9795293474664023,-1.6200003804116319,88.66216011075112,-3.6245419042635922,-5.9982006396982985,124.44896703402256,0.6063945911688697,-0.316637562680446,-0.6071978269272332,-0.4041497898994528,1.2119649002969586,0.1178605360217894,0.07053191743781984,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-1.23702331],[0.62410108],[88.64551756],[-6.11399989],[4.14706405],[124.63130049],[0.55915016],[-0.3655648],[-0.64877757],[-0.36441891],[1.20078171],[0.11182163],[0.06962633],[1.20078171],[0.11182163],[0.06962633],[3500.],[3500.],[3500.],0.0,0.0,0.0
1.5350000000000001,-0.997736342839694,-1.6501309065766616,89.28550243142057,-3.6582321101538957,-6.053969546520418,124.88794806488542,0.6073673725323911,-0.315045927965922,-0.6084367238870971,-0.4020642872486028,1.2201922458851673,0.12138509427414215,0.07159728202282645,[89.26411187],[98.43569774],[-0.8548415],[-0.51367855],[1.22081028],[0.1210902],[0.07195613],[-0.15251276],[0.5297213],[0.91860317],[nan],[nan],[nan],[-1.26759325],[0.64483638],[89.26855052],[-6.16955731],[4.17559739],[125.07058112],[0.56049027],[-0.36391629],[-0.64962102],[-0.36250257],[1.21744248],[0.11954184],[0.07158107],[1.21744248],[0.11954184],[0.07158107],[3500.],[3500.],[3500.],0.0,0.0,0.0
1.54,-1.016111176445131,-1.6805392545441482,89.91103932231682,-3.691654718628918,-6.10929183269272,125.32678326020711,0.6083428634844138,-0.31344512425311555,-0.6096769502781523,-0.3999564111613467,1.2284200083814625,0.12479492768236351,0.07253936133182004,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-1.29844104],[0.66571436],[89.89390343],[-6.2247231],[4.20404333],[125.50982686],[0.56185427],[-0.36221659],[-0.65048866],[-0.36053215],[1.21744248],[0.11954184],[0.07158107],[1.21744248],[0.11954184],[0.07158107],[3500.],[3500.],[3500.],0.0,0.0,0.0
1.545,-1.0346524351513395,-1.711223065497539,90.53877002429796,-3.724802555236813,-6.164155396979339,125.76547344478703,0.6093209933358288,-0.3118347959542964,-0.6109182873482587,-0.3978263858718417,1.2366479090469982,0.12808454615616935,0.07335801163812505,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-1.32956465],[0.68673458],[90.52145256],[-6.27988889],[4.23248927],[125.94907261],[0.56321299],[-0.3605135],[-0.65135019],[-0.35855834],[1.21744248],[0.11954184],[0.07158107],[1.21744248],[0.11954184],[0.07158107],[3500.],[3500.],[3500.],0.0,0.0,0.0
1.55,-1.053358732121122,-1.7421800238625134,91.16869381568725,-3.757669037422393,-6.218549133155188,126.2040190660354,0.6103016843326358,-0.3102145931188804,-0.6121605220389604,-0.39567443128640833,1.2448756853504903,0.13124877984839972,0.07405331788118286,[91.26437455],[98.33022132],[-0.83220949],[-0.48076602],[1.24464899],[0.13226266],[0.07350124],[-0.08978199],[0.44439767],[0.87275474],[32.99025299],[-106.97495642],[87.56324966],[-0.71069672],[0.60622291],[91.15411253],[-5.92002676],[4.19579233],[126.39076075],[0.56457647],[-0.35885921],[-0.65213284],[-0.3566458],[1.24124961],[0.13068415],[0.07328037],[1.24124961],[0.13068415],[0.07328037],[3500.],[3500.],[3500.],0.0,0.0,0.0
1.555,-1.0722286065270303,-1.7734076899245845,91.80080995791678,-3.790247733156151,-6.272462178895381,126.6424215815462,0.6112848553607039,-0.30858415059941025,-0.6134034399653976,-0.39350078455334847,1.2531030702584895,0.13428238444836438,0.07462557727024566,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-0.74029685],[0.62720187],[91.78606633],[-5.97414474],[4.22382696],[126.8296138],[0.56596569],[-0.35710847],[-0.65298617],[-0.35463423],[1.24124961],[0.13068415],[0.07328037],[1.24124961],[0.13068415],[0.07328037],[3500.],[3500.],[3500.],0.0,0.0,0.0
1.56,-1.0912605440563672,-1.8049035339554256,92.43511770861899,-3.8225323955951014,-6.325883983049439,127.08068116408515,0.6122704201999687,-0.30694309237795314,-0.6146468277611055,-0.3913056959882172,1.2613297975205824,0.137180162738547,0.07507533748539064,[92.25934249],[98.22210682],[-0.73499458],[-0.41648815],[1.26082334],[0.13682127],[0.07579237],[-0.03984062],[0.57662613],[0.82116498],[nan],[nan],[nan],[-0.77016745],[0.64832073],[92.41588217],[-6.02772465],[4.25188347],[127.26404917],[0.5673321],[-0.35531926],[-0.65388646],[-0.35258333],[1.2575542],[0.13580761],[0.07538724],[1.2575542],[0.13580761],[0.07538724],[3500.],[3500.],[3500.],0.0,0.0,0.0
1.565,-1.1104530797034815,-1.836665108060782,93.0716163640895,-3.854517389291405,-6.378805020852777,127.5187980388234,0.6132582863203448,-0.3052910522468414,-0.6158904788816837,-0.38908940579298834,1.2695563518859614,0.13993727354633165,0.07540331488756657,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-0.80030607],[0.66958015],[93.05220242],[-6.08080351],[4.2799604],[127.70246531],[0.56873479],[-0.35353739],[-0.65473207],[-0.35053954],[1.2575542],[0.13580761],[0.07538724],[1.2575542],[0.13580761],[0.07538724],[3500.],[3500.],[3500.],0.0,0.0,0.0
1.57,-1.1298049193143598,-1.8686902493303614,93.71030531368564,-3.886198056850853,-6.431217383848377,127.95677240514408,0.6142483535902736,-0.30362769974009957,-0.6171341984626102,-0.3868521179340831,1.2777820450114974,0.1425495953232734,0.0756103075333755,[93.97147962],[98.1375803],[-0.67908905],[-0.37451455],[1.27807892],[0.14338459],[0.07622264],[-0.10346628],[0.50046693],[0.85738903],[nan],[nan],[nan],[-0.83071003],[0.69098045],[93.69821887],[-6.13345447],[4.3079882],[128.14792126],[0.57013528],[-0.35178559],[-0.65552656],[-0.34853637],[1.27462632],[0.14212091],[0.07609868],[1.27462632],[0.14212091],[0.07609868],[3500.],[3500.],[3500.],0.0,0.0,0.0
1.575,-1.1493143355860824,-1.9009760702621425,94.35118375563661,-3.917568575780138,-6.483111191597526,128.39460451558026,0.6152405240204042,-0.30195261535721934,-0.6183777716871324,-0.38459413303545126,1.2860063386385754,0.14501182709949112,0.07569756424555829,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-0.8613773],[0.71252039],[94.33895848],[-6.1857013],[4.33596931],[128.58600335],[0.57155253],[-0.34996788],[-0.65636431],[-0.34646223],[1.27462632],[0.14212091],[0.07609868],[1.27462632],[0.14212091],[0.07609868],[3500.],[3500.],[3500.],0.0,0.0,0.0
1.58,-1.1689798567569396,-1.9335201098108072,94.99425102038337,-3.9486244200192244,-6.534478748109616,128.83229444442946,0.6162346895927922,-0.3002654331116623,-0.6196210007517275,-0.3823156973603994,1.2942289991801752,0.14731967272285645,0.07566636179563369,[94.93243763],[98.05283262],[-0.61830421],[-0.33444808],[1.29462901],[0.14663278],[0.07672623],[-0.08957865],[0.55678837],[0.77292212],[nan],[nan],[nan],[-0.89230574],[0.73420014],[94.98057658],[-6.23746428],[4.36387557],[129.02266796],[0.57295161],[-0.34812675],[-0.65722693],[-0.34436461],[1.29126173],[0.14588488],[0.07663514],[1.29126173],[0.14588488],[0.07663514],[3500.],[3500.],[3500.],0.0,0.0,0.0
1.585,-1.1887998837418359,-1.9663196933770277,95.63950639000603,-3.9793610284060312,-6.585312275232698,129.26984217271482,0.6172307390173835,-0.2985657611170149,-0.6208636846907927,-0.3800170866327515,1.302449782088734,0.14946864739071178,0.07551826486625368,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-0.92349306],[0.75601951],[95.62568992],[-6.28877023],[4.39171114],[129.46042889],[0.57437805],[-0.34627566],[-0.65805945],[-0.34225836],[1.29126173],[0.14588488],[0.07663514],[1.29126173],[0.14588488],[0.07663514],[3500.],[3500.],[3500.],0.0,0.0,0.0
