Time,True X,True Y,True Z,True VX,True VY,True VZ,True qw,True qx,True qy,True qz,True wx,True wy,True wz,Barometer,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Magnetometer X,Magnetometer Y,Magnetometer Z,GPS Latitude,GPS Longitude,GPS Altitude,Estimated X,Estimated Y,Estimated Z,Estimated VX,Estimated VY,Estimated VZ,Estimated aX,Estimated aY,Estimated aZ,Estimated qw,Estimated qx,Estimated qy,Estimated qz,Estimated wx,Estimated wy,Estimated wz,Estimated Cbx,Estimated Cby,Estimated Cbz,Error Signal,Controller Output,Airbrake Deployment Level
0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[-0.18457863],[9.75803613],[-0.00052932],[-0.00069998],[0.00017619],[0.00081843],[9.67319893e-05],[0.00827088],[-0.00906549],[0.89252637],[nan],[nan],[nan],[-0.50808974],[-1.62827136],[-0.01010415],[5.55513772e-05],[3.34885726e-05],[-0.69757457],[0.49999594],[-0.5000077],[-0.4999984],[-0.49999795],[0.00019726],[0.00060199],[2.7564896e-05],[0.00019726],[0.00060199],[2.7564896e-05],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.055,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-0.50808946],[-1.62827119],[-0.01359202],[5.32920375e-05],[3.05825775e-05],[-0.69781764],[0.49999698],[-0.50000674],[-0.49999786],[-0.49999843],[0.00019726],[0.00060199],[2.7564896e-05],[0.00019726],[0.00060199],[2.7564896e-05],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.06,0.0,0.0,3.66493339001693e-06,0.0,0.0,0.004237256157134099,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-0.5080892],[-1.62827104],[-0.01708111],[5.10326978e-05],[2.76765824e-05],[-0.69806072],[0.49999801],[-0.50000577],[-0.49999732],[-0.4999989],[0.00019726],[0.00060199],[2.7564896e-05],[0.00019726],[0.00060199],[2.7564896e-05],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.065,0.0,0.0,0.00010953431198894576,0.0,0.0,0.0457737416478075,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.06482623],[12.80796214],[-0.00064568],[0.00096768],[0.00033491],[-0.00044973],[0.00024793],[0.00303328],[0.0305287],[1.01254379],[nan],[nan],[nan],[-0.50808884],[-1.62827096],[0.00169661],[5.44942793e-05],[2.66013328e-05],[-0.45391064],[0.49984888],[-0.49996261],[-0.50023084],[-0.49995759],[0.00031737],[-0.00031859],[0.00022004],[0.00031737],[-0.00031859],[0.00022004],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.07,0.0,0.0,0.0005352417218759621,0.0,0.0,0.13194948838401183,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-0.50808857],[-1.62827083],[-0.00057294],[4.96461178e-05],[3.3721073e-05],[-0.43897485],[0.49984916],[-0.49996288],[-0.50023136],[-0.49995652],[0.00031737],[-0.00031859],[0.00022004],[0.00031737],[-0.00031859],[0.00022004],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.075,0.0,0.0,0.0015034427051307108,0.0,0.0,0.2627732534326467,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-0.50808832],[-1.62827066],[-0.00276782],[4.47979564e-05],[4.08408131e-05],[-0.42403906],[0.49984943],[-0.49996316],[-0.50023188],[-0.49995545],[0.00031737],[-0.00031859],[0.00022004],[0.00031737],[-0.00031859],[0.00022004],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.08,0.0,0.0,0.0032374067829657534,0.0,0.0,0.4382565256839024,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.10801517],[35.92079734],[0.00071515],[-3.42380655e-05],[7.01250028e-05],[0.00048093],[0.00114806],[-0.07328822],[-0.02365232],[1.01360926],[nan],[nan],[nan],[-0.5080876],[-1.6282709],[0.02504472],[2.34801757e-05],[6.88274992e-05],[0.02557817],[0.49764577],[-0.50007629],[-0.50220097],[-0.50006658],[0.00010175],[0.00038169],[0.00103277],[0.00010175],[0.00038169],[0.00103277],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.085,0.0,0.0,0.005960467215048675,0.0,0.0,0.6584142923651234,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-0.50808749],[-1.62827056],[0.02517261],[-4.52748278e-05],[0.00014424],[0.15559784],[0.49764766],[-0.50007699],[-0.50219933],[-0.50006564],[0.00010175],[0.00038169],[0.00103277],[0.00010175],[0.00038169],[0.00103277],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.09,0.0,0.0,0.009896034454497035,0.0,0.0,0.9232627972038383,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-0.50808771],[-1.62826983],[0.0259506],[-0.00011403],[0.00021965],[0.28561751],[0.49764956],[-0.50007768],[-0.50219769],[-0.5000647],[0.00010175],[0.00038169],[0.00103277],[0.00010175],[0.00038169],[0.00103277],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.095,0.0,0.0,0.0152733370562128,0.0,0.0,1.2380269271882385,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.2641589],[63.07347345],[-0.00040942],[0.00192629],[-0.00025961],[-0.00089492],[-0.00120995],[-0.10655227],[-0.1023053],[0.95903358],[nan],[nan],[nan],[-0.50809065],[-1.62826627],[0.09064372],[-0.00155034],[0.00167321],[1.21403821],[0.49687233],[-0.50006063],[-0.50300631],[-0.50004191],[-0.00021631],[-0.00073721],[-0.00093146],[-0.00021631],[-0.00073721],[-0.00093146],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.1,0.0,0.0,0.022398509364694383,0.0,0.0,1.6243541201528329,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[32.99025415],[-106.9749997],[-0.67886258],[-0.37493565],[-1.00061267],[0.09634709],[0.00047732],[0.01939245],[1.47591082],[0.49686997],[-0.50006065],[-0.50300811],[-0.50004242],[-0.00021631],[-0.00073721],[-0.00093146],[-0.00021631],[-0.00073721],[-0.00093146],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.105,0.0,0.0,0.031585495371714824,0.0,0.0,2.0510978177613026,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-0.37493326],[-1.00051571],[0.10372665],[-0.00094827],[0.02083523],[1.74159052],[0.4968676],[-0.50006067],[-0.50300992],[-0.50004293],[-0.00021631],[-0.00073721],[-0.00093146],[-0.00021631],[-0.00073721],[-0.00093146],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.11,0.0,0.0,0.042915647679503996,0.0,0.0,2.481617645388805,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.20574201],[92.66382743],[0.002439],[0.00075965],[-0.00013303],[9.42042338e-05],[0.00018972],[0.05320491],[0.05302666],[1.01181814],[nan],[nan],[nan],[-0.37494048],[-1.000409],[0.13745473],[-0.00378638],[0.02370608],[2.40443441],[0.49646519],[-0.50000603],[-0.50351854],[-0.49998536],[-0.00014245],[-8.74584027e-06],[5.054809e-05],[-0.00014245],[-8.74584027e-06],[5.054809e-05],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.115,0.0,0.0,0.05641065070774501,0.0,0.0,2.916975711508671,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-0.37495942],[-1.00029047],[0.1494769],[-0.00660767],[0.02655993],[2.81799662],[0.49646506],[-0.50000628],[-0.50351831],[-0.49998547],[-0.00014245],[-8.74584027e-06],[5.054809e-05],[-0.00014245],[-8.74584027e-06],[5.054809e-05],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.12,0.0,0.0,0.07209431433434221,0.0,0.0,3.357174533858756,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-0.37499245],[-1.00015767],[0.16356689],[-0.00942897],[0.02941378],[3.23155884],[0.49646494],[-0.50000653],[-0.50351808],[-0.49998558],[-0.00014245],[-8.74584027e-06],[5.054809e-05],[-0.00014245],[-8.74584027e-06],[5.054809e-05],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.125,0.0,0.0,0.0899907727061532,0.0,0.0,3.802216110161536,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.0144193],[97.79555972],[-0.0007499],[0.00173495],[-0.00032147],[-0.00017162],[-0.00054929],[-0.05835023],[-0.04248964],[1.05861851],[nan],[nan],[nan],[-0.37504072],[-1.00000954],[0.13636227],[-0.01287684],[0.03288719],[3.26449502],[0.49644735],[-0.49999394],[-0.50356104],[-0.49997237],[-0.00029955],[-0.00015171],[-0.00047476],[-0.00029955],[-0.00015171],[-0.00047476],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.13,0.0,0.0,0.11012455170629616,0.0,0.0,4.2521034659703645,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-0.3751051],[-0.99984511],[0.15268474],[-0.01631612],[0.0363521],[3.70428991],[0.49644619],[-0.49999391],[-0.50356144],[-0.49997315],[-0.00029955],[-0.00015171],[-0.00047476],[-0.00029955],[-0.00015171],[-0.00047476],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.135,0.0,0.0,0.1325198917907638,0.0,0.0,4.7068411703546635,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.24056502],[100.21851232],[0.0011421],[0.00105422],[0.00011607],[-0.0009353],[0.00025262],[0.06222681],[0.0928602],[1.02455712],[nan],[nan],[nan],[-0.37518669],[-0.99966331],[0.18784248],[-0.01981243],[0.03987672],[4.29989461],[0.49642866],[-0.49997905],[-0.50360782],[-0.4999587],[4.65207991e-05],[-0.00080357],[0.00013074],[4.65207991e-05],[-0.00080357],[0.00013074],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.14,0.0,0.0,0.15720105133689063,0.0,0.0,5.166431588262903,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-0.37528575],[-0.99946393],[0.20934195],[-0.02336223],[0.04345731],[4.75184175],[0.49642787],[-0.49998016],[-0.50360871],[-0.49995747],[4.65207991e-05],[-0.00080357],[0.00013074],[4.65207991e-05],[-0.00080357],[0.00013074],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.145,0.0,0.0,0.18419230068565906,0.0,0.0,5.630877757105694,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-0.37540257],[-0.99924664],[0.23310116],[-0.02691202],[0.04703789],[5.20378888],[0.49642708],[-0.49998127],[-0.5036096],[-0.49995625],[4.65207991e-05],[-0.00080357],[0.00013074],[4.65207991e-05],[-0.00080357],[0.00013074],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.15,0.0,0.0,0.21351792848055434,0.0,0.0,6.1001835513327665,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.21342113],[102.6452945],[-0.00276156],[-0.00026712],[0.0013876],[0.00059543],[-0.00063683],[-0.01015352],[0.06218075],[0.98208671],[nan],[nan],[nan],[-0.37553737],[-0.99901126],[0.24828139],[-0.03059997],[0.05073829],[5.57658024],[0.49641708],[-0.49997406],[-0.50363643],[-0.49994637],[0.00122002],[0.00042057],[-0.0005394],[0.00122002],[0.00042057],[-0.0005394],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.155,0.0,0.0,0.2451905870164144,0.0,0.0,6.5673184846894035,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-0.37569037],[-0.99875757],[0.27616429],[-0.03428638],[0.05443735],[6.04068882],[0.49641846],[-0.49997134],[-0.5036381],[-0.49994602],[0.00122002],[0.00042057],[-0.0005394],[0.00122002],[0.00042057],[-0.0005394],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.16,0.0,0.0,0.27917532180503735,0.0,0.0,7.025036459299091,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.27983664],[102.23950371],[-0.00249619],[-2.61472988e-05],[0.00035765],[0.00028202],[-0.00108515],[0.05392946],[0.04642501],[1.08575585],[nan],[nan],[nan],[-0.3758618],[-0.99848539],[0.30056161],[-0.03797557],[0.05813799],[6.45694675],[0.49641866],[-0.49996745],[-0.50364333],[-0.49994446],[0.00050151],[0.00030437],[-0.00099444],[0.00050151],[0.00030437],[-0.00099444],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.165,0.0,0.0,0.31542530858919876,0.0,0.0,7.473398477803795,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-0.37605168],[-0.9981947],[0.33284634],[-0.04166731],[0.06184005],[6.91909826],[0.49641842],[-0.4999652],[-0.50364482],[-0.49994544],[0.00050151],[0.00030437],[-0.00099444],[0.00050151],[0.00030437],[-0.00099444],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.17,0.0,0.0,0.3538937042884181,0.0,0.0,7.912399289505166,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.34267372],[98.49459162],[0.00160023],[-0.00111383],[0.00052689],[2.91669106e-06],[-0.00069568],[-0.04149024],[-0.00775228],[0.91771144],[nan],[nan],[nan],[-0.37626],[-0.99788551],[0.36238713],[-0.04528364],[0.06547071],[7.33255085],[0.49643201],[-0.4999823],[-0.50359369],[-0.49996635],[0.00052261],[5.38940045e-05],[-0.00074618],[0.00052261],[5.38940045e-05],[-0.00074618],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.17500000000000002,0.0,0.0,0.39453368723438464,0.0,0.0,8.34203187569096,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-0.37648642],[-0.99755816],[0.39904989],[-0.04882832],[0.06903349],[7.77609781],[0.4964318],[-0.49998064],[-0.50359521],[-0.49996669],[0.00052261],[5.38940045e-05],[-0.00074618],[0.00052261],[5.38940045e-05],[-0.00074618],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.18,0.0,0.0,0.4372983953238757,0.0,0.0,8.762288323150235,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-0.37673056],[-0.99721299],[0.43793038],[-0.05237301],[0.07259627],[8.21964478],[0.49643159],[-0.49997899],[-0.50359673],[-0.49996703],[0.00052261],[5.38940045e-05],[-0.00074618],[0.00052261],[5.38940045e-05],[-0.00074618],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.185,0.0,0.0,0.4821409359629981,0.0,0.0,9.173163918830852,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.48723873],[93.80839712],[-0.00122253],[-0.00050168],[0.00050711],[-0.00039102],[-0.00086958],[0.06067578],[0.04577442],[0.92845921],[nan],[nan],[nan],[-0.37699211],[-0.99685036],[0.4806673],[-0.05573491],[0.07595849],[8.65169976],[0.49643621],[-0.49998878],[-0.50357055],[-0.49997902],[0.00050877],[-0.00033538],[-0.00085436],[0.00050877],[-0.00033538],[-0.00085436],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.19,0.0,0.0,0.5290143851369296,0.0,0.0,9.574650302664576,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-0.37727079],[-0.99647056],[0.5239258],[-0.0590988],[0.07932291],[9.07179634],[0.49643535],[-0.49998749],[-0.50357267],[-0.49997902],[0.00050877],[-0.00033538],[-0.00085436],[0.00050877],[-0.00033538],[-0.00085436],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.195,0.0,0.0,0.5778717815718537,0.0,0.0,9.966742168080103,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.56072835],[89.11354678],[-0.00172033],[0.0015421],[0.00035165],[-0.00025201],[0.00053379],[0.01086705],[-0.00780403],[1.03440361],[nan],[nan],[nan],[-0.37756626],[-0.99607397],[0.56765506],[-0.06237202],[0.08259915],[9.4683812],[0.49644944],[-0.50001048],[-0.50351118],[-0.50000396],[0.0003788],[-0.00026523],[0.00030154],[0.0003788],[-0.00026523],[0.00030154],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.2,0.0,0.0,0.6286661407109949,0.0,0.0,10.349434295812134,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[32.99027593],[-106.97499288],[0.64313046],[-0.13972809],[-0.04257008],[0.61500614],[-0.04955784],[0.14983415],[9.86512308],[0.49644996],[-0.50001072],[-0.50351161],[-0.50000278],[0.0003788],[-0.00026523],[0.00030154],[0.0003788],[-0.00026523],[0.00030154],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.20500000000000002,0.0,0.0,0.6813582666058262,0.0,0.0,10.727443183300597,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.68883195],[85.82649163],[-0.00164348],[9.32150791e-05],[0.00078961],[4.60522498e-05],[-6.85628492e-05],[-0.05718655],[0.02975898],[0.98502572],[nan],[nan],[nan],[-0.13997587],[-0.04182092],[0.66871824],[-0.05266761],[0.15294675],[10.28287695],[0.49646352],[-0.50002994],[-0.50346101],[-0.50002104],[0.00072037],[-6.36325614e-06],[-5.78326655e-06],[0.00072037],[-6.36325614e-06],[-5.78326655e-06],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.21,0.0,0.0,0.7359427159285742,0.0,0.0,11.106447928091637,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-0.1402392],[-0.04105618],[0.72013263],[-0.05570299],[0.15598261],[10.6630724],[0.49646441],[-0.50002904],[-0.50346192],[-0.50002014],[0.00072037],[-6.36325614e-06],[-5.78326655e-06],[0.00072037],[-6.36325614e-06],[-5.78326655e-06],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.215,0.0,0.0,0.7924238790797175,0.0,0.0,11.486129650365417,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-0.14051772],[-0.04027627],[0.77344799],[-0.05873838],[0.15901846],[11.04326785],[0.49646529],[-0.50002815],[-0.50346284],[-0.50001923],[0.00072037],[-6.36325614e-06],[-5.78326655e-06],[0.00072037],[-6.36325614e-06],[-5.78326655e-06],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.22,0.0,0.0,0.8508052283088062,0.0,0.0,11.866488525435775,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.84045996],[85.69172404],[5.79839203e-05],[2.04102834e-05],[0.00136881],[-0.00023854],[0.00108177],[0.00767033],[0.08053771],[1.0382259],[nan],[nan],[nan],[-0.14081134],[-0.03948123],[0.83077429],[-0.06173193],[0.16202047],[11.43610639],[0.49646288],[-0.50002422],[-0.50347309],[-0.50001524],[0.00128804],[-0.00020862],[0.0009458],[0.00128804],[-0.00020862],[0.0009458],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.225,0.0,0.0,0.9110900730627862,0.0,0.0,12.247524737196848,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-0.14112],[-0.03867113],[0.88795482],[-0.06472596],[0.16502286],[11.81551455],[0.49646541],[-0.50002407],[-0.50347378],[-0.50001218],[0.00128804],[-0.00020862],[0.0009458],[0.00128804],[-0.00020862],[0.0009458],[3500.],[3500.],[3500.],0.0,0.0,0.0
