Time,True X,True Y,True Z,True VX,True VY,True VZ,True qw,True qx,True qy,True qz,True wx,True wy,True wz,Barometer,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Magnetometer X,Magnetometer Y,Magnetometer Z,GPS Latitude,GPS Longitude,GPS Altitude,Estimated X,Estimated Y,Estimated Z,Estimated VX,Estimated VY,Estimated VZ,Estimated aX,Estimated aY,Estimated aZ,Estimated qw,Estimated qx,Estimated qy,Estimated qz,Estimated wx,Estimated wy,Estimated wz,Estimated Cbx,Estimated Cby,Estimated Cbz,Error Signal,Controller Output,Airbrake Deployment Level
1.125,-0.09622975188574474,-0.15879973211047035,45.48597542968199,-0.866902630021725,-1.4328263550487819,88.6973684263931,0.5389862268021038,-0.4299782329748329,-0.5273407627159604,-0.4965121211648519,0.5742820350571921,-0.15320305026749217,-0.1880796338470976,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-0.02251199],[1.1071883],[45.46344872],[-1.80275162],[2.23297773],[88.81149038],[0.4965894],[-0.4591438],[-0.56698831],[-0.47022356],[0.5643403],[-0.15337753],[-0.19069245],[0.5643403],[-0.15337753],[-0.19069245],[3500.],[3500.],[3500.],0.0,0.0,0.0
1.1300000000000001,-0.10062752134661139,-0.16606849736091858,45.930573616246775,-0.8922021918102708,-1.4746748384249357,89.14190691387304,0.5396636609048793,-0.4287652083390235,-0.527969604554703,-0.4961568561282689,0.5814457356398947,-0.1525774052144119,-0.1861845616272638,[45.91347775],[99.14959213],[-0.09232838],[-0.08981363],[0.58335703],[-0.1529263],[-0.18572686],[-0.07007451],[0.18303146],[0.90787319],[32.99023178],[-106.97500701],[43.19764176],[-0.13171408],[0.67547295],[45.90756638],[-1.90586546],[1.99159308],[89.25577508],[0.49680839],[-0.45836208],[-0.5680358],[-0.46949011],[0.58015603],[-0.152988],[-0.18655191],[0.58015603],[-0.152988],[-0.18655191],[3500.],[3500.],[3500.],0.0,0.0,0.0
1.135,-0.10515280561052864,-0.17354818956336698,46.37739424482946,-0.9178730968414899,-1.5171384109001715,89.58635393940087,0.5403457148174323,-0.42754473234250145,-0.5286079525810151,-0.49578790101486353,0.588636843615298,-0.15187372887067624,-0.18419777856811742,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-0.14124341],[0.68543092],[46.35384526],[-1.94899389],[2.01798627],[89.69990581],[0.49703637],[-0.45755559],[-0.56911982],[-0.46872205],[0.58015603],[-0.152988],[-0.18655191],[0.58015603],[-0.152988],[-0.18655191],[3500.],[3500.],[3500.],0.0,0.0,0.0
1.1400000000000001,-0.10980720332911456,-0.1812414568071556,46.826436919052924,-0.9439133710018967,-1.5602138456002732,90.03070881978326,0.5410323428197,-0.42631693075921323,-0.5292558413355892,-0.49540501913407015,0.5958550261070902,-0.15109110095723904,-0.18211984032867604,[46.74138196],[99.14234663],[-0.12798519],[-0.12898053],[0.59661406],[-0.15117086],[-0.18233402],[-0.03038491],[0.20052798],[1.09169127],[nan],[nan],[nan],[-0.15098846],[0.69552081],[46.80012301],[-1.99270701],[2.04457462],[90.1409812],[0.49727483],[-0.45675516],[-0.57018343],[-0.46795654],[0.59384455],[-0.15146469],[-0.1830338],[0.59384455],[-0.15146469],[-0.1830338],[3500.],[3500.],[3500.],0.0,0.0,0.0
1.145,-0.11459278181862076,-0.18915172374583464,47.2777011192574,-0.9703202517468714,-1.6038966213830492,90.47497062529752,0.5417234975097167,-0.42508197696119426,-0.5299133244383903,-0.49500791275620604,0.6030998498700709,-0.15022836118891192,-0.17995155518581274,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-0.16095199],[0.70574368],[47.25082791],[-2.03697237],[2.07134735],[90.58495476],[0.49752226],[-0.45593261],[-0.57127473],[-0.46716404],[0.59384455],[-0.15146469],[-0.1830338],[0.59384455],[-0.15146469],[-0.1830338],[3500.],[3500.],[3500.],0.0,0.0,0.0
1.1500000000000001,-0.1195112942683413,-0.19728189493649173,47.73118639671134,-0.9970912046079496,-1.648182587316041,90.91913863120608,0.5424191336909001,-0.4238400154358792,-0.5305804396997112,-0.49459632199338893,0.6103711710482966,-0.1492845940632777,-0.17769375531775794,[47.81679881],[99.13169111],[-0.1647043],[-0.16904085],[0.60989186],[-0.14899042],[-0.17623265],[-0.03940922],[0.20461898],[1.03959897],[nan],[nan],[nan],[-0.17113694],[0.71610058],[47.70783183],[-2.08181682],[2.09830731],[91.03425097],[0.49778008],[-0.4551162],[-0.57234547],[-0.4663742],[0.60719349],[-0.14939367],[-0.17736755],[0.60719349],[-0.14939367],[-0.17736755],[3500.],[3500.],[3500.],0.0,0.0,0.0
1.155,-0.12456447709638434,-0.20563484736231138,48.186892301072604,-1.0242235249699638,-1.6930673119158315,91.36321210302337,0.5431192069784142,-0.42259118993191747,-0.5312572228939775,-0.49416998727770134,0.6176688037750774,-0.14825891511408673,-0.17534734066038382,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-0.18154602],[0.72659211],[48.16300309],[-2.12720821],[2.12544408],[91.47804934],[0.49804972],[-0.45428038],[-0.57344038],[-0.46555552],[0.60719349],[-0.14939367],[-0.17736755],[0.60719349],[-0.14939367],[-0.17736755],[3500.],[3500.],[3500.],0.0,0.0,0.0
1.16,-0.12975433025676747,-0.214213894958213,48.64481830401052,-1.0517137037774693,-1.7385450392657331,91.80719015363198,0.5438236729538902,-0.421335673416187,-0.5319437184149715,-0.4937286131881787,0.6249919120224738,-0.14715026069225798,-0.172913361477882,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-0.19218206],[0.73721933],[48.62039333],[-2.17259961],[2.15258085],[91.92184772],[0.49831805],[-0.45344335],[-0.57453378],[-0.46473561],[0.60719349],[-0.14939367],[-0.17736755],[0.60719349],[-0.14939367],[-0.17736755],[3500.],[3500.],[3500.],0.0,0.0,0.0
1.165,-0.13508260841009706,-0.22302194549803056,49.104963933842626,-1.079558497976579,-1.7846104475676663,92.25107228201423,0.5445324885746781,-0.4200736160897426,-0.5326399579940648,-0.4932719342310452,0.6323401149831827,-0.14595779213632937,-0.17039291350250665,[49.04596582],[99.12212292],[-0.17047389],[-0.17712317],[0.63112028],[-0.14708567],[-0.17021157],[-0.05033108],[0.11013289],[1.04081574],[nan],[nan],[nan],[-0.20304764],[0.74798365],[49.07877041],[-2.2194648],[2.18055145],[92.36379987],[0.49862105],[-0.45264283],[-0.57552906],[-0.46395885],[0.62812902],[-0.14735943],[-0.17109472],[0.62812902],[-0.14735943],[-0.17109472],[3500.],[3500.],[3500.],0.0,0.0,0.0
1.17,-0.14055082999831028,-0.23206151550369353,49.56732877684659,-1.1077549213112787,-1.8312586342574826,92.69485804559328,0.5452456115083655,-0.4188051449249517,-0.5333459621412536,-0.4927997142682606,0.6397130784555489,-0.1446808163272877,-0.167787032064287,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-0.21414496],[0.75888641],[49.54058941],[-2.26631265],[2.20851226],[92.8073677],[0.49892067],[-0.45178396],[-0.57663413],[-0.46310096],[0.62812902],[-0.14735943],[-0.17109472],[0.62812902],[-0.14735943],[-0.17109472],[3500.],[3500.],[3500.],0.0,0.0,0.0
1.175,-0.1461609616880814,-0.2413358646108093,50.03191229010499,-1.1362988746546319,-1.8784828674388432,93.13854689461198,0.5459629999918457,-0.4175304353079539,-0.5340617670118482,-0.492311656623766,0.6471103659487542,-0.14331847788791582,-0.16509715952136092,[50.00818896],[99.11173894],[-0.25365605],[-0.27189981],[0.64725548],[-0.14216124],[-0.16628251],[-0.17721559],[0.14536094],[0.95578934],[nan],[nan],[nan],[-0.22547667],[0.76992897],[50.00475385],[-2.31378139],[2.23646378],[93.25101592],[0.4992628],[-0.45097777],[-0.57761099],[-0.46229997],[0.64406195],[-0.14301675],[-0.16707323],[0.64406195],[-0.14301675],[-0.16707323],[3500.],[3500.],[3500.],0.0,0.0,0.0
1.18,-0.1519146484008565,-0.25084771948787365,50.498714011743175,-1.165186675962685,-1.9262770971628709,93.58213863492061,0.5466846133985009,-0.4162496304893414,-0.5347873937781573,-0.4918075050736664,0.6545316077229788,-0.14187011288982362,-0.16232462458812272,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-0.23704557],[0.78111129],[50.47100893],[-2.36182823],[2.26440668],[93.69441914],[0.49958861],[-0.45009726],[-0.5787214],[-0.46141654],[0.64406195],[-0.14301675],[-0.16707323],[0.64406195],[-0.14301675],[-0.16707323],[3500.],[3500.],[3500.],0.0,0.0,0.0
1.185,-0.15781361258487556,-0.2605999355734725,50.96773345146648,-1.1944142277936418,-1.9746345873436246,94.02563286960624,0.5474104120260199,-0.41496288336080894,-0.535522864392814,-0.491286991432607,0.6619764123559708,-0.14033507300948647,-0.15947092611266822,[50.99307291],[99.10281861],[-0.29259009],[-0.31080749],[0.6608933],[-0.13930431],[-0.15959225],[-0.02006656],[0.27206801],[0.96707956],[nan],[nan],[nan],[-0.24885479],[0.79243341],[50.94138141],[-2.41038072],[2.29247659],[94.14018805],[0.49990715],[-0.44920038],[-0.57986572],[-0.46050799],[0.65806455],[-0.1399152],[-0.16084025],[0.65806455],[-0.1399152],[-0.16084025],[3500.],[3500.],[3500.],0.0,0.0,0.0
1.19,-0.16385954089254012,-0.2705953092422269,51.43897012197502,-1.2239772816280718,-2.0235483518621216,94.4690294144086,0.5481403571886071,-0.41367034436546873,-0.536268197096521,-0.49074985053135545,0.6694443922391267,-0.1387127738198699,-0.15653764228280864,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-0.26090669],[0.8038958],[51.41208235],[-2.45941074],[2.32066645],[94.58343647],[0.50025741],[-0.4483052],[-0.58097795],[-0.45959721],[0.65806455],[-0.1399152],[-0.16084025],[0.65806455],[-0.1399152],[-0.16084025],[3500.],[3500.],[3500.],0.0,0.0,0.0
1.195,-0.1700540956949559,-0.28083659690247886,51.912423535967676,-1.2538713939794999,-2.0730110803362787,94.9123282000071,0.5488744112396884,-0.4123721627035058,-0.5370234068054517,-0.49019581868533424,0.6769351604115035,-0.1370026959891847,-0.15352645002458204,[51.80987479],[99.09178132],[-0.33148383],[-0.35244824],[0.67637052],[-0.13786313],[-0.1539668],[-0.12836938],[0.1346276],[1.04379621],[nan],[nan],[nan],[-0.27320382],[0.81549905],[51.88236194],[-2.50898335],[2.34901675],[95.02322842],[0.50065127],[-0.44746233],[-0.58195943],[-0.45874719],[0.67329139],[-0.13819386],[-0.15511278],[0.67329139],[-0.13819386],[-0.15511278],[3500.],[3500.],[3500.],0.0,0.0,0.0
1.2,-0.17639899406302234,-0.2913266459804345,52.38809318214231,-1.2840917662118874,-2.1230148773436404,95.35552903461685,0.5496125384724413,-0.41106849451096117,-0.5377885079165059,-0.48962462267262424,0.6844488746672635,-0.13520443112912625,-0.15043928213782387,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-0.28574874],[0.82724414],[52.35747808],[-2.55906846],[2.37751867],[95.46629848],[0.50102472],[-0.44655175],[-0.58307719],[-0.45780646],[0.67329139],[-0.13819386],[-0.15511278],[0.67329139],[-0.13819386],[-0.15511278],[3500.],[3500.],[3500.],0.0,0.0,0.0
1.205,-0.18289579709534037,-0.3020680455622708,52.86597858739913,-1.314633613824431,-2.1735518669781646,95.79863179112392,0.5503547037345475,-0.40975947983049626,-0.5385635069720499,-0.48903600861722485,0.6919847642407685,-0.13331756563611302,-0.14727790419340547,[52.8700421],[99.08554237],[-0.37000905],[-0.39169173],[0.69134679],[-0.13287194],[-0.14661065],[-0.05694664],[0.16500734],[0.98373104],[nan],[nan],[nan],[-0.29854415],[0.83913179],[52.83603447],[-2.60962602],[2.40613195],[95.9108473],[0.50142485],[-0.44567243],[-0.58411574],[-0.45690044],[0.68831279],[-0.1337528],[-0.14802926],[0.68831279],[-0.1337528],[-0.14802926],[3500.],[3500.],[3500.],0.0,0.0,0.0
1.21,-0.18954618158965458,-0.31306357692143166,53.34607923648798,-1.3454915903535505,-2.224613247814024,96.24163664577779,0.5511008736449305,-0.40844527314664447,-0.5393484113323631,-0.4884297053878003,0.6995422645940521,-0.13134175010371218,-0.14404437001256276,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-0.31159228],[0.85116245],[53.31558871],[-2.66062982],[2.4348504],[96.35378026],[0.50182654],[-0.44474549],[-0.58523362],[-0.45593111],[0.68831279],[-0.1337528],[-0.14802926],[0.68831279],[-0.1337528],[-0.14802926],[3500.],[3500.],[3500.],0.0,0.0,0.0
1.215,-0.19635150298869758,-0.32431548856731496,53.82839470684965,-1.376661152268949,-2.276191532956003,96.68454381321267,0.5518510132980292,-0.40712599377765646,-0.5401432158182404,-0.4878054845099873,0.7071210418788263,-0.1292767795099283,-0.1407404746449647,[53.52442983],[99.07414448],[-0.40808904],[-0.42912023],[0.70631925],[-0.12910873],[-0.14046892],[-0.11665782],[0.17236746],[0.9281067],[nan],[nan],[nan],[-0.32489549],[0.86333635],[53.78796029],[-2.71210234],[2.4636879],[96.78484313],[0.50226117],[-0.44385893],[-0.58625122],[-0.45500822],[0.70329252],[-0.12987597],[-0.14172928],[0.70329252],[-0.12987597],[-0.14172928],[3500.],[3500.],[3500.],0.0,0.0,0.0
1.22,-0.20331348772230756,-0.33582664472597906,54.31292445319376,-1.4081362255308159,-2.32827671488534,97.12735355922332,0.5526050925304813,-0.40580180413530464,-0.5409479234663049,-0.4871630646584393,0.7147206653096614,-0.12712246182638381,-0.1373686289627718,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-0.338456],[0.87565479],[54.27188451],[-2.76401756],[2.49263806],[97.22761149],[0.50268917],[-0.44291511],[-0.5873706],[-0.45401055],[0.70329252],[-0.12987597],[-0.14172928],[0.70329252],[-0.12987597],[-0.14172928],[3500.],[3500.],[3500.],0.0,0.0,0.0
1.225,-0.2104335911571845,-0.3475994602712355,54.799668007723795,-1.4399113577894591,-2.3808598072894114,97.5700662408843,0.5533630802817011,-0.40447283670794554,-0.5417625262812406,-0.4865022002662921,0.7223407647787843,-0.12487872198836836,-0.1339310181785619,[54.73583888],[99.06150233],[-0.44807859],[-0.46536027],[0.72068852],[-0.12346559],[-0.13532126],[-0.11548531],[0.2174244],[0.98105076],[nan],[nan],[nan],[-0.35227616],[0.88811796],[54.757266],[-2.8163817],[2.52169226],[97.66935318],[0.50314204],[-0.44200129],[-0.58841474],[-0.45304639],[0.71776503],[-0.12453149],[-0.13638676],[0.71776503],[-0.12453149],[-0.13638676],[3500.],[3500.],[3500.],0.0,0.0,0.0
1.23,-0.21771337893097692,-0.3596365333617378,55.28862486028896,-1.4719803935838238,-2.433930665379355,98.01268240004187,0.5541249483638637,-0.4031392374646967,-0.5425870162338822,-0.4858226287767391,0.7299809359853647,-0.12254555654616127,-0.13043012488335703,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-0.36635806],[0.90072642],[55.24561276],[-2.86916982],[2.55084478],[98.11195473],[0.50359665],[-0.44103811],[-0.58953403],[-0.45202371],[0.71776503],[-0.12453149],[-0.13638676],[0.71776503],[-0.12453149],[-0.13638676],[3500.],[3500.],[3500.],0.0,0.0,0.0
1.235,-0.22515411628929302,-0.3719399639321785,55.77979459238194,-1.504338084830417,-2.48748063040064,98.45520249914816,0.5548906658285884,-0.4018011180850552,-0.543421374866642,-0.48512412825992685,0.7376408460695457,-0.1201230403665952,-0.12686808476647637,[55.70013533],[99.05422257],[-0.48815573],[-0.50112404],[0.73811449],[-0.1193513],[-0.12658513],[-0.07983595],[0.2448861],[0.94354967],[32.99024991],[-106.97505466],[60.0112706],[-0.98689407],[0.74491438],[55.73518617],[-3.30106956],[2.47479821],[98.55326795],[0.50406472],[-0.4400889],[-0.59061533],[-0.45101448],[0.73469463],[-0.12020613],[-0.12822142],[0.73469463],[-0.12020613],[-0.12822142],[3500.],[3500.],[3500.],0.0,0.0,0.0
1.24,-0.23275737995811957,-0.3845123691807843,56.2731766753435,-1.5369775799837422,-2.5414984004921766,98.89762715238253,0.5556602080976759,-0.4004586272511693,-0.5442655879771012,-0.48440643135790096,0.7453200736648673,-0.11761135049509719,-0.12324769430280402,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-1.00339942],[0.75728837],[56.22795251],[-3.35471975],[2.50414337],[98.99572968],[0.50455008],[-0.43910849],[-0.59173522],[-0.4499582],[0.73469463],[-0.12020613],[-0.12822142],[0.73469463],[-0.12020613],[-0.12822142],[3500.],[3500.],[3500.],0.0,0.0,0.0
1.245,-0.24052451232258912,-0.3973559776787005,56.76877065049342,-1.5698927313086035,-2.595973831279518,99.33995690973674,0.5564335490239104,-0.39911188638515077,-0.545119632745219,-0.4836693019641204,0.7530187109465123,-0.11501078198900763,-0.11957153946819893,[56.83086962],[99.04390703],[-0.52864574],[-0.5382082],[0.75177143],[-0.11578347],[-0.11918682],[-0.20006272],[0.20521913],[0.97173705],[nan],[nan],[nan],[-1.02017308],[0.76980924],[56.7265438],[-3.40880299],[2.53358427],[99.44253107],[0.50507505],[-0.43818127],[-0.59272831],[-0.44896494],[0.7489021],[-0.11651307],[-0.12069627],[0.7489021],[-0.11651307],[-0.12069627],[3500.],[3500.],[3500.],0.0,0.0,0.0
1.25,-0.24845694239910754,-0.41047316214256313,57.26657602203187,-1.6030765964772178,-2.6508954660527184,99.78219264888996,0.5572106662186572,-0.397761027220985,-0.5459834849098324,-0.4829124898798763,0.7607362503330668,-0.11232169338248948,-0.11584246686366478,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-1.0372171],[0.78247716],[57.22375646],[-3.46329523],[2.56311555],[99.88483917],[0.50558639],[-0.43718676],[-0.59384713],[-0.44787914],[0.7489021],[-0.11651307],[-0.12069627],[0.7489021],[-0.11651307],[-0.12069627],[3500.],[3500.],[3500.],0.0,0.0,0.0
1.2550000000000001,-0.2565560099239297,-0.42386614743243506,57.766592316730744,-1.636522250302741,-2.70625187865528,100.22433519232698,0.5579915374819547,-0.3964061717396552,-0.5468571143750162,-0.48213575636190464,0.7684719698356166,-0.10954451208715578,-0.11206329159395634,[57.73196933],[99.03240167],[-0.56669377],[-0.57192797],[0.7679816],[-0.10855678],[-0.11202136],[-0.07448177],[0.2481812],[0.98921851],[nan],[nan],[nan],[-1.05453363],[0.79529276],[57.72347211],[-3.5181645],[2.59271671],[100.32742576],[0.50611428],[-0.43621272],[-0.59491401],[-0.44681553],[0.76477672],[-0.1098808],[-0.11346689],[0.76477672],[-0.1098808],[-0.11346689],[3500.],[3500.],[3500.],0.0,0.0,0.0
1.26,-0.26482282928253764,-0.43753678443141447,58.26881913469133,-1.6702236855028887,-2.7620331423628555,100.6663853426222,0.5587761365799012,-0.39504741533670945,-0.5477404841970153,-0.4813388939159645,0.7762255428797602,-0.10667971220693384,-0.10823651692568897,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-1.07212445],[0.80825635],[58.22510924],[-3.57338985],[2.62238389],[100.7695879],[0.50665716],[-0.43519821],[-0.59602993],[-0.44570098],[0.76477672],[-0.1098808],[-0.11346689],[0.76477672],[-0.1098808],[-0.11346689],[3500.],[3500.],[3500.],0.0,0.0,0.0
1.2650000000000001,-0.2732588183628173,-0.45148742842251116,58.77325595989402,-1.7041729002728783,-2.8182260414621094,101.10834433477727,0.5595644470796363,-0.3936848899627616,-0.5486335580041249,-0.4805216498881228,0.7839965468167668,-0.10372800593269192,-0.10436548267405166,[58.76374581],[99.01939196],[-0.60756061],[-0.6022127],[0.78350532],[-0.10410458],[-0.10444637],[-0.10350717],[0.32200921],[0.99222635],[nan],[nan],[nan],[-1.08999145],[0.82136833],[58.73010047],[-3.6290046],[2.65213358],[101.21304401],[0.5072051],[-0.43418644],[-0.59713324],[-0.44458634],[0.78035846],[-0.10506128],[-0.10595166],[0.78035846],[-0.10506128],[-0.10595166],[3500.],[3500.],[3500.],0.0,0.0,0.0
1.27,-0.281865143393175,-0.46572001702697957,59.27990235953225,-1.738362888344399,-2.87481900097396,101.55021329708049,0.5603564482930351,-0.3923186973240716,-0.5495362920589256,-0.4796838065814666,0.7917846245908509,-0.10069011339713378,-0.1004531221980452,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-1.10813648],[0.83462899],[59.23616569],[-3.68498714],[2.68196119],[101.65504732],[0.50777655],[-0.43315469],[-0.59824763],[-0.44344083],[0.78035846],[-0.10506128],[-0.10595166],[0.78035846],[-0.10506128],[-0.10595166],[3500.],[3500.],[3500.],0.0,0.0,0.0
1.2750000000000001,-0.2906429616493039,-0.48023647326653635,59.788757897348255,-1.772786353977114,-2.931799958357621,101.99199339608317,0.5611521211108372,-0.39094893790360374,-0.5504486389606408,-0.47882514636475676,0.7995894134273096,-0.09756686239913719,-0.096502498611167,[59.85586903],[99.00834993],[-0.64373898],[-0.63043463],[0.79883861],[-0.09685882],[-0.09733909],[-0.06268802],[0.24199458],[0.91488196],[nan],[nan],[nan],[-1.12656147],[0.84803897],[59.74807024],[-3.74134131],[2.71187977],[102.10130664],[0.50836404],[-0.432143],[-0.59931095],[-0.44231756],[0.79573483],[-0.09822472],[-0.09877434],[0.79573483],[-0.09822472],[-0.09877434],[3500.],[3500.],[3500.],0.0,0.0,0.0
1.28,-0.29959344317150277,-0.49503874168582124,60.29982212424541,-1.8074355160385254,-2.9891560490592357,102.43368590157294,0.5619514492767508,-0.38957571352336384,-0.5513705472545377,-0.47794544846535886,0.8074105366578632,-0.09435921993775578,-0.09251688136086422,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-1.14526817],[0.86159836],[60.25857677],[-3.7980465],[2.74188422],[102.54316254],[0.50896628],[-0.43109144],[-0.60042119],[-0.44114385],[0.79573483],[-0.09822472],[-0.09877434],[0.79573483],[-0.09822472],[-0.09877434],[3500.],[3500.],[3500.],0.0,0.0,0.0
1.285,-0.3087176914820294,-0.5101286566186668,60.813094607981625,-1.8423025924788468,-3.0468744017675453,102.87529218156045,0.5627544169187,-0.3881991176218213,-0.5523019606877922,-0.47704450058307324,0.8152476278113922,-0.09106824730399103,-0.08849954698785578,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-1.16425841],[0.87530779],[60.77129258],[-3.85475168],[2.77188867],[102.98501845],[0.50956646],[-0.43003812],[-0.60152898],[-0.43996833],[0.79573483],[-0.09822472],[-0.09877434],[0.79573483],[-0.09822472],[-0.09877434],[3500.],[3500.],[3500.],0.0,0.0,0.0
1.29,-0.3180168104966722,-0.5255080533735058,61.32857490762605,-1.8773793804671475,-3.104941447199445,103.31681367932559,0.5635610109963134,-0.38681924304247645,-0.5532428186770141,-0.47612208904772646,0.8231006260568714,-0.08769517291019446,-0.08445397812781558,[61.41004217],[98.99456138],[-0.67184963],[-0.64462587],[0.82319575],[-0.08716527],[-0.08472492],[-0.10012969],[0.26104205],[0.92115454],[nan],[nan],[nan],[-1.18353377],[0.88916805],[61.29026122],[-3.91237614],[2.80226239],[103.43144437],[0.51018512],[-0.42900951],[-0.60257519],[-0.43882243],[0.81976964],[-0.08852969],[-0.08646519],[0.81976964],[-0.08852969],[-0.08646519],[3500.],[3500.],[3500.],0.0,0.0,0.0
1.295,-0.32749181970789815,-0.5411786272701411,61.846262606011834,-1.9126577824399529,-3.1633437886403923,103.75825184453875,0.5643712185534473,-0.3854361711721244,-0.5541930561462516,-0.47517801100213763,0.830969374961231,-0.0842412979513502,-0.08038359906308029,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-1.20309565],[0.90317936],[61.80741844],[-3.96998979],[2.83263174],[103.87310386],[0.51083503],[-0.42792988],[-0.60367888],[-0.43760189],[0.81976964],[-0.08852969],[-0.08646519],[0.81976964],[-0.08852969],[-0.08646519],[3500.],[3500.],[3500.],0.0,0.0,0.0
1.3,-0.33714370865052695,-0.5571420241182096,62.36615729033684,-1.9481294715975155,-3.2220676470105825,104.199608398317,0.5651850276263355,-0.3840499793593027,-0.555152603528858,-0.47421206721915904,0.8388530629527473,-0.08070799609287793,-0.07629187754708933,[62.50706491],[98.97966101],[-0.74007655],[-0.70086822],[0.83812357],[-0.08090398],[-0.07595053],[-0.14370723],[0.26316255],[0.86596117],[nan],[nan],[nan],[-1.22294569],[0.91734278],[62.33261761],[-4.02796271],[2.8629499],[104.32151211],[0.51150542],[-0.4268821],[-0.60471036],[-0.43641638],[0.83506403],[-0.08216267],[-0.07769416],[0.83506403],[-0.08216267],[-0.07769416],[3500.],[3500.],[3500.],0.0,0.0,0.0
1.305,-0.34697342180883045,-0.5733998151683031,62.888258556911055,-1.983785979803167,-3.281099004538064,104.64088502750927,0.566002427222186,-0.38266073905636044,-0.5561213860159394,-0.4732240644548251,0.8467512559559283,-0.07709679196105784,-0.07218237313661141,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-1.2430855],[0.93165753],[62.85422517],[-4.08627015],[2.89322029],[104.76302517],[0.51218649],[-0.42578549],[-0.60580808],[-0.43516465],[0.83506403],[-0.08216267],[-0.07769416],[0.83506403],[-0.08216267],[-0.07769416],[3500.],[3500.],[3500.],0.0,0.0,0.0
1.31,-0.356981861321501,-0.5899535015627476,63.412566010956354,-2.019618718262767,-3.340423640194465,105.08208372193354,0.5668234073172208,-0.3812685155993388,-0.5570993241581801,-0.47221381486829844,0.8546636018133333,-0.07340933214643175,-0.06805870647710571,[63.17004683],[98.96664377],[-0.77321369],[-0.72358105],[0.85471718],[-0.07322474],[-0.06793541],[-0.15338249],[0.16755957],[0.96414781],[nan],[nan],[nan],[-1.26351689],[0.94612332],[63.37137079],[-4.1448393],[2.92352868],[105.19673115],[0.51291698],[-0.4247692],[-0.60672948],[-0.43401226],[0.85141754],[-0.07471289],[-0.06956232],[0.85141754],[-0.07471289],[-0.06956232],[3500.],[3500.],[3500.],0.0,0.0,0.0
1.315,-0.36716988571395376,-0.6068045122210528,63.93907926707419,-2.0556189198791643,-3.400027034135302,105.52320600346272,0.567647958875814,-0.37987336787945575,-0.5580863338126455,-0.47118113626460306,0.8625897443312615,-0.06964738362412076,-0.06392455207239356,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-1.28424108],[0.96074097],[63.89735444],[-4.20365561],[2.95387312],[105.63811528],[0.51363113],[-0.42365201],[-0.60782157],[-0.43272968],[0.85141754],[-0.07471289],[-0.06956232],[0.85141754],[-0.07471289],[-0.06956232],[3500.],[3500.],[3500.],0.0,0.0,0.0
