Time,True X,True Y,True Z,True VX,True VY,True VZ,True qw,True qx,True qy,True qz,True wx,True wy,True wz,Barometer,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Magnetometer X,Magnetometer Y,Magnetometer Z,GPS Latitude,GPS Longitude,GPS Altitude,Estimated X,Estimated Y,Estimated Z,Estimated VX,Estimated VY,Estimated VZ,Estimated aX,Estimated aY,Estimated aZ,Estimated qw,Estimated qx,Estimated qy,Estimated qz,Estimated wx,Estimated wy,Estimated wz,Estimated Cbx,Estimated Cby,Estimated Cbz,Error Signal,Controller Output,Airbrake Deployment Level
0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[-0.06127774],[9.75701276],[0.00037562],[4.21308721e-05],[0.00047359],[0.00053733],[0.00033376],[0.05566774],[0.01304094],[1.02878355],[nan],[nan],[nan],[0.175191],[1.64345354],[0.02363645],[6.91709858e-06],[-2.23883455e-05],[-0.30916985],[0.49999955],[-0.49999931],[-0.49999472],[-0.50000642],[0.00035814],[0.00051193],[0.0004283],[0.00035814],[0.00051193],[0.0004283],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.055,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[0.17519104],[1.64345343],[0.0220906],[8.84425236e-06],[-2.29608875e-05],[-0.30941802],[0.50000117],[-0.49999876],[-0.49999399],[-0.50000608],[0.00035814],[0.00051193],[0.0004283],[0.00035814],[0.00051193],[0.0004283],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.06,0.0,0.0,3.66493339001693e-06,0.0,0.0,0.004237256157134099,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[0.17519108],[1.64345332],[0.02054351],[1.07714061e-05],[-2.35334296e-05],[-0.3096662],[0.5000028],[-0.49999821],[-0.49999326],[-0.50000573],[0.00035814],[0.00051193],[0.0004283],[0.00035814],[0.00051193],[0.0004283],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.065,0.0,0.0,0.00010953431198894576,0.0,0.0,0.0457737416478075,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.05680003],[12.80739212],[0.00045875],[0.00068708],[-0.00116006],[0.00039446],[0.0008226],[-0.01334753],[0.036015],[1.05314732],[nan],[nan],[nan],[0.17519124],[1.64345311],[0.02886443],[1.95379342e-05],[-2.75245369e-05],[-0.19318647],[0.49985435],[-0.49995572],[-0.5002262],[-0.49996365],[-0.00097087],[0.00040854],[0.00077271],[-0.00097087],[0.00040854],[0.00077271],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.07,0.0,0.0,0.0005352417218759621,0.0,0.0,0.13194948838401183,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[0.17519134],[1.64345298],[0.0278985],[1.99815068e-05],[-2.32417408e-05],[-0.17825355],[0.49985461],[-0.49995739],[-0.50022351],[-0.49996441],[-0.00097087],[0.00040854],[0.00077271],[-0.00097087],[0.00040854],[0.00077271],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.075,0.0,0.0,0.0015034427051307108,0.0,0.0,0.2627732534326467,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[0.17519144],[1.64345286],[0.02700723],[2.04250794e-05],[-1.89589446e-05],[-0.16332062],[0.49985488],[-0.49995906],[-0.50022082],[-0.49996517],[-0.00097087],[0.00040854],[0.00077271],[-0.00097087],[0.00040854],[0.00077271],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.08,0.0,0.0,0.0032374067829657534,0.0,0.0,0.4382565256839024,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[-0.05141868],[35.92206384],[-0.00110724],[-0.00119673],[-0.00076779],[0.00085497],[-0.00150047],[-0.0767328],[0.04707839],[0.97034615],[nan],[nan],[nan],[0.175192],[1.64345224],[0.00587591],[-9.15025488e-06],[-2.98619584e-06],[-0.25115179],[0.49765021],[-0.50007351],[-0.50218939],[-0.50007657],[-0.00079396],[0.00079838],[-0.00121708],[-0.00079396],[0.00079838],[-0.00121708],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.085,0.0,0.0,0.005960467215048675,0.0,0.0,0.6584142923651234,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[0.17519196],[1.64345222],[0.00462015],[-8.59732377e-05],[6.05560038e-05],[-0.12112583],[0.49764869],[-0.50007197],[-0.50218893],[-0.50008008],[-0.00079396],[0.00079838],[-0.00121708],[-0.00079396],[0.00079838],[-0.00121708],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.09,0.0,0.0,0.009896034454497035,0.0,0.0,0.9232627972038383,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[0.17519153],[1.64345253],[0.00401452],[-0.0001628],[0.0001241],[0.00890013],[0.49764718],[-0.50007043],[-0.50218846],[-0.50008359],[-0.00079396],[0.00079838],[-0.00121708],[-0.00079396],[0.00079838],[-0.00121708],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.095,0.0,0.0,0.0152733370562128,0.0,0.0,1.2380269271882385,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.04420719],[63.07678286],[-0.00084956],[0.00129794],[0.00071714],[-0.00067374],[-0.00016311],[0.04524814],[-0.04183633],[1.05521511],[nan],[nan],[nan],[0.17518834],[1.64345554],[0.01493615],[-0.00161102],[0.00156354],[0.38803236],[0.49686224],[-0.50004686],[-0.50301092],[-0.50006107],[0.00052877],[-0.00048918],[-0.00029434],[0.00052877],[-0.00048918],[-0.00029434],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.1,0.0,0.0,0.022398509364694383,0.0,0.0,1.6243541201528329,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[32.9902825],[-106.97498325],[-1.66183267],[0.63425257],[2.22252732],[0.01608235],[0.00885644],[0.01800884],[0.64548826],[0.49686191],[-0.50004644],[-0.50301256],[-0.50006016],[0.00052877],[-0.00048918],[-0.00029434],[0.00052877],[-0.00048918],[-0.00029434],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.105,0.0,0.0,0.031585495371714824,0.0,0.0,2.0510978177613026,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[0.63429685],[2.22261736],[0.01930979],[0.00741897],[0.01943752],[0.91118446],[0.49686159],[-0.50004602],[-0.5030142],[-0.50005925],[0.00052877],[-0.00048918],[-0.00029434],[0.00052877],[-0.00048918],[-0.00029434],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.11,0.0,0.0,0.042915647679503996,0.0,0.0,2.481617645388805,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.13125429],[92.66573917],[-0.00058616],[0.00059098],[0.00058755],[0.00023533],[0.00023971],[0.0449372],[0.05048019],[0.97615787],[nan],[nan],[nan],[0.63433143],[2.22271709],[0.05263202],[0.00454784],[0.02229747],[1.61144466],[0.49646148],[-0.49999128],[-0.5035218],[-0.50000052],[0.00058084],[0.00014539],[0.00017358],[0.00058084],[0.00014539],[0.00017358],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.115,0.0,0.0,0.05641065070774501,0.0,0.0,2.916975711508671,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[0.63435417],[2.22282857],[0.06068925],[0.00169383],[0.02514038],[2.02501633],[0.49646261],[-0.4999906],[-0.50352212],[-0.49999976],[0.00058084],[0.00014539],[0.00017358],[0.00058084],[0.00014539],[0.00017358],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.12,0.0,0.0,0.07209431433434221,0.0,0.0,3.357174533858756,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[0.63436264],[2.22295428],[0.07081433],[-0.00116018],[0.02798329],[2.43858801],[0.49646373],[-0.49998991],[-0.50352245],[-0.49999899],[0.00058084],[0.00014539],[0.00017358],[0.00058084],[0.00014539],[0.00017358],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.125,0.0,0.0,0.0899907727061532,0.0,0.0,3.802216110161536,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.15812721],[97.79738644],[0.00189265],[0.00168659],[-0.00017564],[0.0003372],[-0.00025099],[-0.01675204],[0.07600049],[0.93269079],[nan],[nan],[nan],[0.63435577],[2.22309531],[0.1027634],[-0.00461175],[0.03144415],[3.06365739],[0.49644314],[-0.49997218],[-0.50357846],[-0.49998076],[-8.15473179e-05],[0.00031275],[-0.00019839],[-8.15473179e-05],[0.00031275],[-0.00019839],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.13,0.0,0.0,0.11012455170629616,0.0,0.0,4.2521034659703645,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[0.63433271],[2.22325254],[0.11808168],[-0.00805515],[0.03489654],[3.50346148],[0.49644318],[-0.49997164],[-0.50357822],[-0.4999815],[-8.15473179e-05],[0.00031275],[-0.00019839],[-8.15473179e-05],[0.00031275],[-0.00019839],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.135,0.0,0.0,0.1325198917907638,0.0,0.0,4.7068411703546635,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.07642339],[100.21901712],[-0.00037578],[-0.00025409],[0.00077259],[0.00031312],[0.00036724],[-0.00165683],[-0.00726446],[0.95124264],[nan],[nan],[nan],[0.63429242],[2.22342702],[0.12140724],[-0.01157003],[0.03840831],[3.82198455],[0.49643164],[-0.49996098],[-0.50360997],[-0.49997164],[0.00063006],[0.00031389],[0.00027314],[0.00063006],[0.00031389],[0.00027314],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.14,0.0,0.0,0.15720105133689063,0.0,0.0,5.166431588262903,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[0.63423457],[2.22361906],[0.14051716],[-0.01515185],[0.04197574],[4.27393412],[0.49643317],[-0.49996015],[-0.50361003],[-0.4999709],[0.00063006],[0.00031389],[0.00027314],[0.00063006],[0.00031389],[0.00027314],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.145,0.0,0.0,0.18419230068565906,0.0,0.0,5.630877757105694,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[0.63415881],[2.22382894],[0.16188683],[-0.01873366],[0.04554316],[4.72588369],[0.49643469],[-0.49995932],[-0.50361009],[-0.49997016],[0.00063006],[0.00031389],[0.00027314],[0.00063006],[0.00031389],[0.00027314],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.15,0.0,0.0,0.21351792848055434,0.0,0.0,6.1001835513327665,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.30254776],[102.64619629],[-0.00055269],[7.40719739e-06],[0.0005709],[-0.00059277],[-1.79243745e-06],[0.03249004],[-0.03164193],[0.91557993],[nan],[nan],[nan],[0.63406495],[2.22405687],[0.21333172],[-0.02242481],[0.04921993],[5.42421699],[0.4964286],[-0.49995177],[-0.50363118],[-0.4999625],[0.00057773],[-0.00047942],[3.21535472e-05],[0.00057773],[-0.00047942],[3.21535472e-05],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.155,0.0,0.0,0.2451905870164144,0.0,0.0,6.5673184846894035,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[0.63395283],[2.22430297],[0.24045281],[-0.02611476],[0.05289549],[5.88833021],[0.49642876],[-0.49995169],[-0.50363246],[-0.49996113],[0.00057773],[-0.00047942],[3.21535472e-05],[0.00057773],[-0.00047942],[3.21535472e-05],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.16,0.0,0.0,0.27917532180503735,0.0,0.0,7.025036459299091,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.26297676],[102.24059814],[-0.00083555],[0.00040475],[-4.60498427e-05],[0.00055149],[-0.00062875],[-0.00495456],[0.03533288],[0.99107438],[nan],[nan],[nan],[0.63382226],[2.22456745],[0.26838044],[-0.02980563],[0.05657369],[6.3392185],[0.49642983],[-0.49995248],[-0.50363109],[-0.49996068],[5.85096278e-05],[0.00037829],[-0.00051796],[5.85096278e-05],[0.00037829],[-0.00051796],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.165,0.0,0.0,0.31542530858919876,0.0,0.0,7.473398477803795,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[0.63367323],[2.22485032],[0.30007654],[-0.0334973],[0.06025429],[6.80137563],[0.49642973],[-0.49995128],[-0.50363134],[-0.49996172],[5.85096278e-05],[0.00037829],[-0.00051796],[5.85096278e-05],[0.00037829],[-0.00051796],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.17,0.0,0.0,0.3538937042884181,0.0,0.0,7.912399289505166,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.23886032],[98.49524603],[-0.00102736],[-0.00273601],[0.0015674],[-0.00069131],[0.00062403],[0.08498486],[0.03815682],[1.00153606],[nan],[nan],[nan],[0.63350575],[2.22515156],[0.31465328],[-0.03712107],[0.06385639],[7.10351705],[0.49643711],[-0.49996332],[-0.50359774],[-0.49997619],[0.00131325],[-0.00050954],[0.00043191],[0.00131325],[-0.00050954],[0.00043191],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.17500000000000002,0.0,0.0,0.39453368723438464,0.0,0.0,8.34203187569096,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[0.63332014],[2.22547084],[0.35017087],[-0.04068029],[0.06738393],[7.54706745],[0.49643865],[-0.49996287],[-0.50359948],[-0.49997337],[0.00131325],[-0.00050954],[0.00043191],[0.00131325],[-0.00050954],[0.00043191],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.18,0.0,0.0,0.4372983953238757,0.0,0.0,8.762288323150235,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[0.63311674],[2.22580776],[0.38790621],[-0.04423951],[0.07091146],[7.99061785],[0.49644019],[-0.49996242],[-0.50360121],[-0.49997054],[0.00131325],[-0.00050954],[0.00043191],[0.00131325],[-0.00050954],[0.00043191],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.185,0.0,0.0,0.4821409359629981,0.0,0.0,9.173163918830852,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.44738047],[93.80562792],[-7.11022958e-05],[0.00166574],[-0.00027068],[-0.00010565],[-0.00031464],[-0.05004671],[-0.09018218],[1.0291375],[nan],[nan],[nan],[0.63289589],[2.22616203],[0.43180105],[-0.04760022],[0.07427461],[8.43943418],[0.49645614],[-0.49998264],[-0.50354699],[-0.49998909],[-7.25256828e-05],[-0.00015737],[-0.00022174],[-7.25256828e-05],[-0.00015737],[-0.00022174],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.19,0.0,0.0,0.5290143851369296,0.0,0.0,9.574650302664576,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[0.63265789],[2.22653341],[0.47399823],[-0.0509631],[0.07763952],[8.859517],[0.49645557],[-0.49998265],[-0.50354737],[-0.49998926],[-7.25256828e-05],[-0.00015737],[-0.00022174],[-7.25256828e-05],[-0.00015737],[-0.00022174],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.195,0.0,0.0,0.5778717815718537,0.0,0.0,9.966742168080103,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.58176152],[89.11437669],[0.00076764],[0.00060286],[-0.00062649],[-0.00068432],[-0.00047295],[-0.03139148],[-0.041878],[0.98971116],[nan],[nan],[nan],[0.6324031],[2.2269216],[0.53036517],[-0.05422174],[0.08089953],[9.35196175],[0.49647279],[-0.50001003],[-0.50347515],[-0.50001751],[-0.00053428],[-0.00059664],[-0.00043156],[-0.00053428],[-0.00059664],[-0.00043156],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.2,0.0,0.0,0.6286661407109949,0.0,0.0,10.349434295812134,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[32.9902228],[-106.97498347],[-0.93040987],[0.83389167],[0.64603833],[0.5766334],[-0.04382555],[-0.02219148],[9.74526833],[0.49647084],[-0.5000109],[-0.50347576],[-0.50001797],[-0.00053428],[-0.00059664],[-0.00043156],[-0.00053428],[-0.00059664],[-0.00043156],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.20500000000000002,0.0,0.0,0.6813582666058262,0.0,0.0,10.727443183300597,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.50112348],[85.82522104],[-0.00209433],[0.0006541],[-8.13804759e-06],[-0.00169501],[0.00053152],[-0.08410003],[-0.00198107],[0.9649019],[nan],[nan],[nan],[0.83367255],[0.64592734],[0.60311063],[-0.04691477],[-0.01910837],[9.98362143],[0.49648451],[-0.5000332],[-0.50341789],[-0.50004035],[-9.68530324e-05],[-0.00150909],[0.00036894],[-9.68530324e-05],[-0.00150909],[0.00036894],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.21,0.0,0.0,0.7359427159285742,0.0,0.0,11.106447928091637,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[0.83343798],[0.6458318],[0.65302874],[-0.04993589],[-0.01609982],[10.36381089],[0.49648295],[-0.50003568],[-0.50341918],[-0.50003813],[-9.68530324e-05],[-0.00150909],[0.00036894],[-9.68530324e-05],[-0.00150909],[0.00036894],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.215,0.0,0.0,0.7924238790797175,0.0,0.0,11.486129650365417,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[0.8331883],[0.6457513],[0.70484779],[-0.05295702],[-0.01309126],[10.74400036],[0.49648139],[-0.50003815],[-0.50342047],[-0.50003591],[-9.68530324e-05],[-0.00150909],[0.00036894],[-9.68530324e-05],[-0.00150909],[0.00036894],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.22,0.0,0.0,0.8508052283088062,0.0,0.0,11.866488525435775,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.98850348],[85.69505616],[0.00150862],[0.00085117],[0.00043667],[-0.00073557],[0.00060245],[0.02711309],[0.04931098],[0.92217033],[nan],[nan],[nan],[0.83292362],[0.64568585],[0.79971904],[-0.05592025],[-0.01010956],[11.38537207],[0.49647665],[-0.50003765],[-0.50343072],[-0.5000308],[0.00037036],[-0.00083205],[0.00057385],[0.00037036],[-0.00083205],[0.00057385],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.225,0.0,0.0,0.9110900730627862,0.0,0.0,12.247524737196848,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[0.83264401],[0.6456353],[0.8566459],[-0.05888416],[-0.00712755],[11.76479713],[0.49647678],[-0.50003895],[-0.5034315],[-0.50002858],[0.00037036],[-0.00083205],[0.00057385],[0.00037036],[-0.00083205],[0.00057385],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.23,0.0,0.0,0.9732817307914949,0.0,0.0,12.629238816655306,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[1.07893642],[86.03219674],[0.00030837],[-0.00039994],[-0.00131397],[0.00024787],[0.00029216],[-0.07660234],[-0.04609001],[1.01985513],[nan],[nan],[nan],[0.83234959],[0.6455997],[0.94303283],[-0.06185844],[-0.00413833],[12.31420474],[0.49648103],[-0.50004428],[-0.50342015],[-0.50003046],[-0.00103175],[6.60762227e-05],[0.00033893],[-0.00103175],[6.60762227e-05],[0.00033893],[3500.],[3500.],[3500.],0.0,0.0,0.0
