Time,True X,True Y,True Z,True VX,True VY,True VZ,True qw,True qx,True qy,True qz,True wx,True wy,True wz,Barometer,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Magnetometer X,Magnetometer Y,Magnetometer Z,GPS Latitude,GPS Longitude,GPS Altitude,Estimated X,Estimated Y,Estimated Z,Estimated VX,Estimated VY,Estimated VZ,Estimated aX,Estimated aY,Estimated aZ,Estimated qw,Estimated qx,Estimated qy,Estimated qz,Estimated wx,Estimated wy,Estimated wz,Estimated Cbx,Estimated Cby,Estimated Cbz,Error Signal,Controller Output,Airbrake Deployment Level
0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.13032245],[9.75776779],[0.00060587],[-0.00197678],[0.00062978],[0.00030881],[0.00057066],[-0.07607341],[-0.01857472],[0.93701885],[nan],[nan],[nan],[0.82371103],[0.32478239],[0.08694889],[-1.5240929e-05],[-6.24194059e-06],[-0.28104838],[0.49999795],[-0.49999966],[-0.49999618],[-0.5000062],[0.00055185],[0.00026213],[0.00049943],[0.00055185],[0.00026213],[0.00049943],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.055,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[0.82371096],[0.32478236],[0.08554365],[-1.26511262e-05],[-1.62464453e-05],[-0.28129281],[0.49999959],[-0.49999927],[-0.49999592],[-0.50000522],[0.00055185],[0.00026213],[0.00049943],[0.00055185],[0.00026213],[0.00049943],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.06,0.0,0.0,3.66493339001693e-06,0.0,0.0,0.004237256157134099,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[0.82371089],[0.32478228],[0.08413719],[-1.00613234e-05],[-2.625095e-05],[-0.28153725],[0.50000123],[-0.49999888],[-0.49999566],[-0.50000423],[0.00055185],[0.00026213],[0.00049943],[0.00055185],[0.00026213],[0.00049943],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.065,0.0,0.0,0.00010953431198894576,0.0,0.0,0.0457737416478075,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.04028783],[12.81127725],[0.00133875],[-0.00100409],[-0.00086175],[0.0008926],[0.00187613],[0.01933202],[-0.01737658],[1.07206759],[nan],[nan],[nan],[0.82371096],[0.32478204],[0.07169312],[3.04247211e-06],[-3.82042078e-05],[-0.3802991],[0.49985273],[-0.49995668],[-0.50022851],[-0.499962],[-0.00068475],[0.00081407],[0.00170432],[-0.00068475],[0.00081407],[0.00170432],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.07,0.0,0.0,0.0005352417218759621,0.0,0.0,0.13194948838401183,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[0.82371097],[0.32478184],[0.06979163],[7.76667096e-06],[-4.19091814e-05],[-0.36534681],[0.49985502],[-0.49995865],[-0.50022451],[-0.49996174],[-0.00068475],[0.00081407],[0.00170432],[-0.00068475],[0.00081407],[0.00170432],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.075,0.0,0.0,0.0015034427051307108,0.0,0.0,0.2627732534326467,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[0.82371101],[0.32478163],[0.06796489],[1.24908698e-05],[-4.5614155e-05],[-0.35039453],[0.49985731],[-0.49996062],[-0.5002205],[-0.49996149],[-0.00068475],[0.00081407],[0.00170432],[-0.00068475],[0.00081407],[0.00170432],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.08,0.0,0.0,0.0032374067829657534,0.0,0.0,0.4382565256839024,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[-0.20433771],[35.92228079],[-0.00045014],[-8.33994341e-05],[-0.00088136],[-0.00167961],[8.05903768e-06],[-0.02926427],[0.02165408],[1.03747881],[nan],[nan],[nan],[0.82371154],[0.32478084],[-0.00498988],[-1.15447771e-05],[-2.3818562e-05],[-0.98253143],[0.49765532],[-0.50007418],[-0.50218822],[-0.50007198],[-0.0008589],[-0.00136999],[0.00021799],[-0.0008589],[-0.00136999],[0.00021799],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.085,0.0,0.0,0.005960467215048675,0.0,0.0,0.6584142923651234,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[0.82371148],[0.32478072],[-0.00990254],[-8.28175663e-05],[4.53064648e-05],[-0.8525043],[0.4976528],[-0.50007724],[-0.50218858],[-0.50007107],[-0.0008589],[-0.00136999],[0.00021799],[-0.0008589],[-0.00136999],[0.00021799],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.09,0.0,0.0,0.009896034454497035,0.0,0.0,0.9232627972038383,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[0.82371107],[0.32478095],[-0.01416506],[-0.00015409],[0.00011443],[-0.72247716],[0.49765028],[-0.50008029],[-0.50218894],[-0.50007017],[-0.0008589],[-0.00136999],[0.00021799],[-0.0008589],[-0.00136999],[0.00021799],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.095,0.0,0.0,0.0152733370562128,0.0,0.0,1.2380269271882385,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[-0.01548575],[63.07438343],[-0.00072661],[0.00074985],[7.30316768e-05],[-0.0001718],[0.00088916],[0.08479153],[0.00946243],[0.98527255],[nan],[nan],[nan],[0.82370793],[0.3247839],[-0.01698629],[-0.00159117],[0.00156101],[-0.44911161],[0.49686259],[-0.50005947],[-0.50301762],[-0.50004136],[-4.21145818e-05],[-0.00032023],[0.00080661],[-4.21145818e-05],[-0.00032023],[0.00080661],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.1,0.0,0.0,0.022398509364694383,0.0,0.0,1.6243541201528329,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[32.99025523],[-106.9750043],[2.75888786],[0.28457473],[0.25290101],[-0.0179179],[-0.01699847],[0.0011325],[-0.16979033],[0.49686315],[-0.50006093],[-0.50301696],[-0.50004001],[-4.21145818e-05],[-0.00032023],[0.00080661],[-4.21145818e-05],[-0.00032023],[0.00080661],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.105,0.0,0.0,0.031585495371714824,0.0,0.0,2.0510978177613026,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[0.28448974],[0.25290667],[-0.01876685],[-0.01842487],[0.00256831],[0.09589396],[0.4968637],[-0.5000624],[-0.5030163],[-0.50003866],[-4.21145818e-05],[-0.00032023],[0.00080661],[-4.21145818e-05],[-0.00032023],[0.00080661],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.11,0.0,0.0,0.042915647679503996,0.0,0.0,2.481617645388805,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.18630842],[92.66292538],[0.00164108],[-0.00251696],[-0.0003559],[8.34660693e-05],[0.00146302],[-0.01743472],[0.05438319],[0.93922497],[nan],[nan],[nan],[0.28439513],[0.25292206],[0.03634017],[-0.02126492],[0.00542929],[1.05437335],[0.49646578],[-0.50001078],[-0.50351771],[-0.49998087],[-0.00031631],[3.33609502e-05],[0.00138132],[-0.00031631],[3.33609502e-05],[0.00138132],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.115,0.0,0.0,0.05641065070774501,0.0,0.0,2.916975711508671,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[0.28428881],[0.25294921],[0.04161203],[-0.02408814],[0.00827332],[1.46793115],[0.49646716],[-0.50001287],[-0.50351554],[-0.4999796],[-0.00031631],[3.33609502e-05],[0.00138132],[-0.00031631],[3.33609502e-05],[0.00138132],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.12,0.0,0.0,0.07209431433434221,0.0,0.0,3.357174533858756,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[0.28416836],[0.25299057],[0.04895169],[-0.02691135],[0.01111734],[1.88148894],[0.49646853],[-0.50001496],[-0.50351338],[-0.49997832],[-0.00031631],[3.33609502e-05],[0.00138132],[-0.00031631],[3.33609502e-05],[0.00138132],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.125,0.0,0.0,0.0899907727061532,0.0,0.0,3.802216110161536,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.10997536],[97.79646201],[0.00053034],[-0.0012528],[0.00076294],[2.1555693e-06],[0.00050893],[0.06364084],[-0.07770925],[1.06984076],[nan],[nan],[nan],[0.28403273],[0.25304728],[0.07194488],[-0.03033766],[0.01457933],[2.44866853],[0.49645019],[-0.50000198],[-0.50356097],[-0.49996158],[0.00062811],[6.14130483e-06],[0.00061807],[0.00062811],[6.14130483e-06],[0.00061807],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.13,0.0,0.0,0.11012455170629616,0.0,0.0,4.2521034659703645,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[0.28388104],[0.25312017],[0.08418822],[-0.03375571],[0.01803286],[2.88846812],[0.49645175],[-0.50000197],[-0.50356098],[-0.49996003],[0.00062811],[6.14130483e-06],[0.00061807],[0.00062811],[6.14130483e-06],[0.00061807],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.135,0.0,0.0,0.1325198917907638,0.0,0.0,4.7068411703546635,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.16819563],[100.21803028],[-0.00037273],[0.00053979],[0.00107647],[-0.00057202],[-9.33718346e-05],[0.00339091],[-0.0002189],[0.9805356],[nan],[nan],[nan],[0.28371225],[0.25321037],[0.11531631],[-0.03723718],[0.0215543],[3.48451849],[0.49644138],[-0.49999136],[-0.50359405],[-0.49994762],[0.00100072],[-0.00047547],[2.55459058e-05],[0.00100072],[-0.00047547],[2.55459058e-05],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.14,0.0,0.0,0.15720105133689063,0.0,0.0,5.166431588262903,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[0.28352607],[0.25331814],[0.1327389],[-0.04077809],[0.02513936],[3.93646329],[0.49644206],[-0.49999074],[-0.50359586],[-0.49994574],[0.00100072],[-0.00047547],[2.55459058e-05],[0.00100072],[-0.00047547],[2.55459058e-05],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.145,0.0,0.0,0.18419230068565906,0.0,0.0,5.630877757105694,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[0.28332218],[0.25344384],[0.15242122],[-0.044319],[0.02872443],[4.38840809],[0.49644275],[-0.49999013],[-0.50359767],[-0.49994385],[0.00100072],[-0.00047547],[2.55459058e-05],[0.00100072],[-0.00047547],[2.55459058e-05],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.15,0.0,0.0,0.21351792848055434,0.0,0.0,6.1001835513327665,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.26683079],[102.64475538],[-0.00121611],[-0.00150977],[-0.0005447],[5.93192943e-05],[-0.0001729],[0.02378124],[0.00101458],[0.91821934],[nan],[nan],[nan],[0.28310038],[0.25358767],[0.19634392],[-0.04797425],[0.03241438],[5.03759486],[0.49643503],[-0.49998205],[-0.50362286],[-0.49993422],[-0.00035106],[-8.48595222e-06],[-0.00014855],[-0.00035106],[-8.48595222e-06],[-0.00014855],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.155,0.0,0.0,0.2451905870164144,0.0,0.0,6.5673184846894035,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[0.28286051],[0.25374974],[0.2215319],[-0.05162823],[0.03610317],[5.50170105],[0.4964344],[-0.49998231],[-0.50362262],[-0.49993484],[-0.00035106],[-8.48595222e-06],[-0.00014855],[-0.00035106],[-8.48595222e-06],[-0.00014855],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.16,0.0,0.0,0.27917532180503735,0.0,0.0,7.025036459299091,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.23222735],[102.24190125],[0.0006688],[0.00384335],[4.96412627e-05],[0.00041242],[0.00035672],[-0.00465243],[0.04904159],[0.95446695],[nan],[nan],[nan],[0.28260237],[0.25393025],[0.24536093],[-0.05527899],[0.03980695],[5.93512018],[0.49643415],[-0.49998275],[-0.50362137],[-0.49993589],[-1.68432241e-05],[0.00034255],[0.00027268],[-1.68432241e-05],[0.00034255],[0.00027268],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.165,0.0,0.0,0.31542530858919876,0.0,0.0,7.473398477803795,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[0.28232597],[0.25412929],[0.27503653],[-0.0589267],[0.04352462],[6.39728378],[0.4964349],[-0.49998269],[-0.50362058],[-0.499936],[-1.68432241e-05],[0.00034255],[0.00027268],[-1.68432241e-05],[0.00034255],[0.00027268],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.17,0.0,0.0,0.3538937042884181,0.0,0.0,7.912399289505166,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.5072653],[98.49541873],[0.00053418],[-0.00158585],[0.00050787],[-0.00045181],[0.00036419],[0.01522001],[0.06412731],[1.00854144],[nan],[nan],[nan],[0.28203135],[0.25434695],[0.34787874],[-0.0625056],[0.04715821],[7.16625083],[0.49644472],[-0.49999747],[-0.50358117],[-0.49995117],[0.00041906],[-0.00031762],[0.00034861],[0.00041906],[-0.00031762],[0.00034861],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.17500000000000002,0.0,0.0,0.39453368723438464,0.0,0.0,8.34203187569096,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[0.28171882],[0.25458274],[0.38371],[-0.06601908],[0.05071198],[7.60980227],[0.49644528],[-0.49999779],[-0.50358166],[-0.49994981],[0.00041906],[-0.00031762],[0.00034861],[0.00041906],[-0.00031762],[0.00034861],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.18,0.0,0.0,0.4372983953238757,0.0,0.0,8.762288323150235,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[0.28138873],[0.2548363],[0.42175901],[-0.06953257],[0.05426575],[8.05335371],[0.49644584],[-0.4999981],[-0.50358214],[-0.49994846],[0.00041906],[-0.00031762],[0.00034861],[0.00041906],[-0.00031762],[0.00034861],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.185,0.0,0.0,0.4821409359629981,0.0,0.0,9.173163918830852,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.42163065],[93.80710972],[-0.00116101],[-0.00122828],[-0.00058366],[-0.0001179],[-0.00165156],[-0.10329025],[0.0474646],[0.97731312],[nan],[nan],[nan],[0.28104139],[0.25510729],[0.45376776],[-0.07286033],[0.0576294],[8.41331664],[0.49645766],[-0.50001611],[-0.50353593],[-0.49996525],[-0.00045899],[-0.00014438],[-0.00140151],[-0.00045899],[-0.00014438],[-0.00140151],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.19,0.0,0.0,0.5290143851369296,0.0,0.0,9.574650302664576,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[0.28067709],[0.25539544],[0.49583434],[-0.07619011],[0.06099512],[8.83340706],[0.49645515],[-0.5000151],[-0.50353728],[-0.49996739],[-0.00045899],[-0.00014438],[-0.00140151],[-0.00045899],[-0.00014438],[-0.00140151],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.195,0.0,0.0,0.5778717815718537,0.0,0.0,9.966742168080103,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.66445921],[89.11519718],[-0.00090583],[0.00073889],[0.00026005],[-0.00038687],[0.00011208],[0.03528623],[-0.00402989],[0.94124212],[nan],[nan],[nan],[0.28029615],[0.25570042],[0.56367183],[-0.07942366],[0.06426611],[9.40704045],[0.49646626],[-0.50003719],[-0.5034787],[-0.49999326],[0.00014052],[-0.000345],[-0.00014083],[0.00014052],[-0.000345],[-0.00014083],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.2,0.0,0.0,0.6286661407109949,0.0,0.0,10.349434295812134,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[32.99027284],[-106.97499291],[-1.46209746],[0.33443824],[0.76580241],[0.61003114],[-0.07890213],[0.10170212],[9.79908501],[0.49646582],[-0.50003727],[-0.50347948],[-0.49999283],[0.00014052],[-0.000345],[-0.00014083],[0.00014052],[-0.000345],[-0.00014083],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.20500000000000002,0.0,0.0,0.6813582666058262,0.0,0.0,10.727443183300597,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.79274555],[85.82563128],[0.00075778],[0.00087366],[-7.00240672e-05],[0.00069979],[-0.0007005],[0.10382972],[-0.07927302],[1.00464619],[nan],[nan],[nan],[0.33404374],[0.76631094],[0.68297185],[-0.08196575],[0.10480874],[10.34857629],[0.49647605],[-0.5000539],[-0.50343639],[-0.50000943],[-3.42664038e-05],[0.00052333],[-0.00060572],[-3.42664038e-05],[0.00052333],[-0.00060572],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.21,0.0,0.0,0.7359427159285742,0.0,0.0,11.106447928091637,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[0.33363391],[0.76683498],[0.73471473],[-0.08495376],[0.10784368],[10.72876787],[0.49647591],[-0.50005253],[-0.50343645],[-0.50001088],[-3.42664038e-05],[0.00052333],[-0.00060572],[-3.42664038e-05],[0.00052333],[-0.00060572],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.215,0.0,0.0,0.7924238790797175,0.0,0.0,11.486129650365417,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[0.33320914],[0.7673742],[0.78835857],[-0.08794177],[0.11087862],[11.10895945],[0.49647577],[-0.50005115],[-0.50343652],[-0.50001233],[-3.42664038e-05],[0.00052333],[-0.00060572],[-3.42664038e-05],[0.00052333],[-0.00060572],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.22,0.0,0.0,0.8508052283088062,0.0,0.0,11.866488525435775,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.95701268],[85.69234007],[-0.00087253],[0.00015315],[0.0001506],[-0.00138774],[-4.30702069e-05],[0.03437053],[0.03144434],[1.00779482],[nan],[nan],[nan],[0.33276946],[0.76792855],[0.86414579],[-0.09091283],[0.11387725],[11.61722288],[0.49647335],[-0.50004775],[-0.50344301],[-0.50001159],[0.00012679],[-0.00114809],[-0.00011437],[0.00012679],[-0.00114809],[-0.00011437],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.225,0.0,0.0,0.9110900730627862,0.0,0.0,12.247524737196848,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[0.3323149],[0.76849794],[0.9222319],[-0.09388408],[0.11687629],[11.99663427],[0.49647192],[-0.50004889],[-0.50344474],[-0.50001013],[0.00012679],[-0.00114809],[-0.00011437],[0.00012679],[-0.00114809],[-0.00011437],[3500.],[3500.],[3500.],0.0,0.0,0.0
