Time,True X,True Y,True Z,True VX,True VY,True VZ,True qw,True qx,True qy,True qz,True wx,True wy,True wz,Barometer,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Magnetometer X,Magnetometer Y,Magnetometer Z,GPS Latitude,GPS Longitude,GPS Altitude,Estimated X,Estimated Y,Estimated Z,Estimated VX,Estimated VY,Estimated VZ,Estimated aX,Estimated aY,Estimated aZ,Estimated qw,Estimated qx,Estimated qy,Estimated qz,Estimated wx,Estimated wy,Estimated wz,Estimated Cbx,Estimated Cby,Estimated Cbz,Error Signal,Controller Output,Airbrake Deployment Level
0.72,0.0038958681581253347,0.006487531472327871,16.8412098189693,0.03100699722144087,0.05174356905147871,52.9628055897397,0.5031778623544579,-0.4942562435323757,-0.5015351264071268,-0.5009843525954184,0.11438603051783491,-0.05846026293046394,-0.09518408695933425,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[32.99024076],[-106.9749461],[18.96153199],[0.27894923],[0.04433886],[16.8151238],[0.18615623],[0.13728388],[53.08147952],[0.4955105],[-0.49703856],[-0.50874953],[-0.49859395],[0.10887661],[-0.05571595],[-0.09074518],[0.10887661],[-0.05571595],[-0.09074518],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.725,0.004049242267319528,0.006743527292026831,17.107102881617706,0.03031959657583243,0.050616608618578356,53.394466897411654,0.5033683689934427,-0.4939144483387964,-0.5016327038441931,-0.5010323674704338,0.11837871279196915,-0.060236268002924705,-0.09794540984977892,[17.01754807],[96.05784503],[0.39424501],[0.64342692],[0.11813894],[-0.05951896],[-0.09793138],[0.00556304],[0.08666515],[0.94974856],[nan],[nan],[nan],[0.27987996],[0.04502526],[17.07690556],[0.18097947],[0.14614186],[53.50463478],[0.49545157],[-0.49684661],[-0.50910144],[-0.49848462],[0.11658314],[-0.05888159],[-0.09672611],[0.11658314],[-0.05888159],[-0.09672611],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.73,0.004198796737926537,0.006993255017827547,17.375155024558403,0.02949096581897423,0.04925590244135696,53.82641258426869,0.5035649825060112,-0.49356182755075445,-0.5017339520972984,-0.501080903738414,0.1224165937425438,-0.0620167912625217,-0.10070206608589713,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[0.28078486],[0.04575597],[17.34442873],[0.17557603],[0.15508799],[53.93578693],[0.49540085],[-0.49665243],[-0.50943976],[-0.49838287],[0.11658314],[-0.05888159],[-0.09672611],[0.11658314],[-0.05888159],[-0.09672611],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.735,0.004343807919574647,0.007235516990156506,17.645367676334295,0.028516247611576943,0.047653422730371514,54.258642443330295,0.5037677383015848,-0.49319831722101604,-0.5018389321812219,-0.5011298952208647,0.12649965988867753,-0.06380140080100598,-0.10345292667891152,[17.76433076],[96.17080169],[0.39608745],[0.64934513],[0.1263012],[-0.06423282],[-0.10242896],[-0.04221427],[-0.04236918],[1.00732886],[nan],[nan],[nan],[0.2816627],[0.04653153],[17.62261552],[0.16991976],[0.16420834],[54.38493423],[0.49536715],[-0.49647212],[-0.50973443],[-0.49829472],[0.12465749],[-0.06332895],[-0.10146564],[0.12465749],[-0.06332895],[-0.10146564],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.74,0.00448361447835846,0.007469218724969973,17.917742102737424,0.027391122826497298,0.04580202885260647,54.691156175085844,0.5039766657469279,-0.4928238610389406,-0.5019476976972221,-0.5011792804473648,0.13062789154157176,-0.06558969937103634,-0.1061969676586632,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[0.2825123],[0.04735257],[17.89454019],[0.16402471],[0.17349321],[54.81664047],[0.49531472],[-0.49626728],[-0.51009404],[-0.49818288],[0.12465749],[-0.06332895],[-0.10146564],[0.12465749],[-0.06332895],[-0.10146564],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.745,0.0046174375525405206,0.00769307126831973,18.19227975289267,0.02611062623858586,0.043693511705608146,55.12395334505669,0.5041917985827011,-0.492438397114507,-0.5020603117853841,-0.5012289882071856,0.13480126111115062,-0.06738121946613795,-0.1089329965449776,[18.17719585],[96.28431065],[0.39826543],[0.65396707],[0.13543855],[-0.06640492],[-0.10871716],[-0.03467197],[-0.02709405],[1.04939775],[nan],[nan],[nan],[0.28333239],[0.04822007],[18.16910125],[0.15789064],[0.18293422],[55.24961403],[0.49527601],[-0.49607346],[-0.510419],[-0.49808156],[0.13361582],[-0.06588453],[-0.10749071],[0.13361582],[-0.06588453],[-0.10749071],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.75,0.004744455893784777,0.007905715565857277,18.46898210223464,0.024669677495481677,0.04131947325610564,55.557033458814175,0.5044131699583211,-0.49204186449575116,-0.5021768396915749,-0.5012789435369543,0.13901973430130535,-0.06917546926363703,-0.11165977482334997,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[0.28412185],[0.04913474],[18.44534932],[0.15153081],[0.19252271],[55.68187627],[0.49522375],[-0.49585284],[-0.51080021],[-0.4979624],[0.13361582],[-0.06588453],[-0.10749071],[0.13361582],[-0.06588453],[-0.10749071],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.755,0.004863857744921762,0.008105808321069656,18.747850558790358,0.023063403629322087,0.03867185910874979,55.99039626157449,0.5046408097090795,-0.49163420655183915,-0.5022973440552021,-0.5013290718474226,0.14328327216381942,-0.07097196314882226,-0.11437609623850648,[18.757918],[96.39864782],[0.40143583],[0.65503282],[0.14413521],[-0.0707086],[-0.11421993],[0.04035833],[-0.03894074],[1.01348529],[nan],[nan],[nan],[0.28487946],[0.0500974],[18.72563334],[0.14491583],[0.20226748],[56.11822558],[0.49517683],[-0.49563513],[-0.51117139],[-0.49784489],[0.14235584],[-0.0698935],[-0.11308268],[0.14235584],[-0.0698935],[-0.11308268],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.76,0.004974804961721864,0.008291962616989534,19.02888653506039,0.02128690134310876,0.03574256492313876,56.42404127483444,0.5048747465217232,-0.49121536819625355,-0.502421888349971,-0.5013792960217784,0.1475918302688267,-0.07277019966858418,-0.11708073018313499,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[0.28560404],[0.05110874],[19.00622447],[0.13805984],[0.21215987],[56.55104679],[0.4951231],[-0.49540132],[-0.51157515],[-0.49771629],[0.14235584],[-0.0698935],[-0.11308268],[0.14235584],[-0.0698935],[-0.11308268],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.765,0.005076434005497569,0.008462749564224931,19.312091441477826,0.019335254277425547,0.0325234649567956,56.85796825642764,0.5051150076518283,-0.49078529633920065,-0.5025505366723846,-0.5014295364579501,0.15194535835264938,-0.07456966193797396,-0.11977242511205172,[19.41933208],[96.51278858],[0.40507333],[0.6580028],[0.15214894],[-0.07494294],[-0.11972082],[0.04036511],[-0.0378509],[1.1031199],[nan],[nan],[nan],[0.2862943],[0.05216965],[19.29602515],[0.13092676],[0.22223143],[56.99824897],[0.49507526],[-0.49517058],[-0.51196799],[-0.49758956],[0.15049186],[-0.07409024],[-0.11859948],[0.15049186],[-0.07409024],[-0.11859948],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.77,0.005167855701273714,0.008616697899550135,19.597466685984514,0.017203399735203552,0.029006190495951163,57.29217642604619,0.5053616190004656,-0.49034393974550783,-0.502683353775891,-0.5014797110878011,0.1563439230674839,-0.07636990083320683,-0.1224500426495795,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[0.28694894],[0.05328081],[19.5810164],[0.12353195],[0.2324722],[57.43162601],[0.49501913],[-0.49492462],[-0.51239365],[-0.49745194],[0.15049186],[-0.07409024],[-0.11859948],[0.15049186],[-0.07409024],[-0.11859948],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.775,0.005248158305969625,0.00875229905745013,19.885013674267768,0.014886475835820038,0.025182706636063593,57.72666573974076,0.5056146052237123,-0.4898912488015793,-0.5028204049530371,-0.5015297356039443,0.16078740702948152,-0.07817033138748496,-0.1251122308860383,[19.72322581],[96.6264351],[0.40595241],[0.65939415],[0.16013489],[-0.07867149],[-0.123293],[-0.13975385],[0.05420517],[1.14420081],[nan],[nan],[nan],[0.28756655],[0.05444309],[19.86045607],[0.11583847],[0.24289798],[57.85004255],[0.49497946],[-0.49469193],[-0.51277783],[-0.49732698],[0.15850454],[-0.07789661],[-0.12249914],[0.15850454],[-0.07789661],[-0.12249914],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.78,0.005316358867326307,0.00886792671147369,20.174733875575466,0.012379390672118656,0.021044599883748547,58.16143571397205,0.5058739907968414,-0.48942717491655874,-0.5029617597202012,-0.5015795192665188,0.16527567974088658,-0.07997032257028899,-0.1277575526034565,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[0.28814575],[0.05565758],[20.14970628],[0.10786288],[0.25349855],[58.28397108],[0.49492325],[-0.49443553],[-0.51322272],[-0.49717896],[0.15850454],[-0.07789661],[-0.12249914],[0.15850454],[-0.07789661],[-0.12249914],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.785,0.005371523616634903,0.008962035963551865,20.466628647389264,0.009677357344646469,0.01658396022252238,58.596485917331776,0.5061397960584806,-0.48895167446361004,-0.5031074821508289,-0.5016289747302931,0.16980867358668672,-0.08176931451308819,-0.13038472341377355,[20.62999049],[96.73972064],[0.40968784],[0.65930176],[0.16865956],[-0.08395521],[-0.13128616],[0.00769196],[0.07521675],[1.03410811],[nan],[nan],[nan],[0.28868502],[0.05692524],[20.45103755],[0.09959522],[0.26427966],[58.73750981],[0.49486153],[-0.494171],[-0.51369025],[-0.49702054],[0.16693961],[-0.08293355],[-0.12980314],[0.16693961],[-0.08293355],[-0.12980314],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.79,0.005412642638678902,0.009032955986135897,20.760699420120847,0.006775326547215675,0.011792445347482071,59.03181572990402,0.5064120416572996,-0.4884647041197579,-0.5032576410856024,-0.5016780078722185,0.1743863089987897,-0.08356669877991599,-0.13299236718111213,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[0.28918299],[0.05824664],[20.7447251],[0.09105169],[0.27523127],[59.17198754],[0.4947999],[-0.49390074],[-0.51416056],[-0.4968642],[0.16693961],[-0.08293355],[-0.12980314],[0.16693961],[-0.08293355],[-0.12980314],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.795,0.0054388027340060005,0.00907917600047822,21.056947454787824,0.003668837144677406,0.00666268135417941,59.467424734473404,0.5066907431020619,-0.4879662261478126,-0.5034122964215898,-0.5017265318929063,0.1790085105968574,-0.08536192235196134,-0.13557925112852143,[21.08004173],[96.85451079],[0.41013633],[0.6598087],[0.1784172],[-0.08615719],[-0.13605895],[0.03961048],[0.05392356],[0.92730761],[nan],[nan],[nan],[0.2896382],[0.05962285],[21.04262633],[0.08216684],[0.28639831],[59.61068023],[0.4947305],[-0.49361957],[-0.51466137],[-0.49669421],[0.17647761],[-0.0856109],[-0.13499994],[0.17647761],[-0.0856109],[-0.13499994],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.8,0.00544894901331849,0.009098950848764336,21.355374176243068,0.00035284425738195966,0.0011863288899514788,59.903312277747816,0.5069759181756153,-0.48745620130960077,-0.5035715179974924,-0.5017744477915419,0.18367518833058002,-0.08715434465337232,-0.1381439649037471,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[0.29004904],[0.06105485],[21.34067973],[0.07295963],[0.29776883],[60.04571028],[0.4946704],[-0.49333382],[-0.5151529],[-0.49652838],[0.17647761],[-0.0856109],[-0.13499994],[0.17647761],[-0.0856109],[-0.13499994],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.805,0.005441976874151482,0.009090453169711953,21.655981035703242,-0.0031777992873430355,-0.004645118840752223,60.339477751673506,0.5072675836370146,-0.48693459239981324,-0.5037353780705875,-0.5018216517803653,0.18838624447267996,-0.08894329353932115,-0.14068505092188935,[21.77646321],[96.96752781],[0.40849468],[0.65806476],[0.18821351],[-0.08810969],[-0.14131536],[0.09135911],[0.08058714],[1.01084341],[nan],[nan],[nan],[0.29041379],[0.06254383],[21.64782357],[0.06338891],[0.30935803],[60.49417157],[0.49459173],[-0.49302642],[-0.51570694],[-0.4963369],[0.18623079],[-0.08768542],[-0.14024572],[0.18623079],[-0.08768542],[-0.14024572],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.81,0.005416804354948044,0.009051893102200009,21.958769415739123,-0.006928080660041528,-0.010839904202344703,60.77592042551565,0.5075657532913305,-0.4864013658770738,-0.5039039457524581,-0.5018680412357667,0.1931416542114719,-0.09072815672771703,-0.14320117585796122,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[0.29073073],[0.06409062],[21.95029442],[0.05347484],[0.32115377],[60.92974282],[0.4945341],[-0.49272404],[-0.51621921],[-0.49616204],[0.18623079],[-0.08768542],[-0.14024572],[0.18623079],[-0.08768542],[-0.14024572],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.8150000000000001,0.0053723209734516135,0.008981433638419422,22.263740701157506,-0.010902984772593374,-0.017406266204965087,61.21263985224679,0.5078704397420589,-0.4858564900157909,-0.5040772911069445,-0.5019135106131614,0.19794137702648795,-0.09250829584581177,-0.14569097465658365,[22.23370194],[97.07977612],[0.40821369],[0.65127211],[0.19814585],[-0.09228076],[-0.14446925],[-0.1057776],[0.08336145],[1.0631296],[nan],[nan],[nan],[0.29099805],[0.0656964],[22.25387436],[0.04317588],[0.33317083],[61.3635809],[0.49448753],[-0.49242903],[-0.51670764],[-0.49599289],[0.19613295],[-0.09150187],[-0.14375323],[0.19613295],[-0.09150187],[-0.14375323],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.8200000000000001,0.005307391063854374,0.008877196155185146,22.570896274540125,-0.01510727526197054,-0.024352076036742852,61.64963553438286,0.5081816538239815,-0.4852999359634989,-0.5042554847470263,-0.5019579513994059,0.20278517165548943,-0.09428292792032614,-0.14815286801864724,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[32.99026793],[-106.97496029],[20.93922982],[0.71600865],[0.261439],[22.56055926],[0.23538503],[0.43808331],[61.7994385],[0.49443243],[-0.49211423],[-0.51724082],[-0.49580449],[0.19613295],[-0.09150187],[-0.14375323],[0.19613295],[-0.09150187],[-0.14375323],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.8250000000000001,0.005220856596777502,0.008737265073507075,22.880237515587872,-0.019545847538035573,-0.03168542393185417,62.0869067645871,0.5084994048016682,-0.48473167732658073,-0.5044385977449316,-0.5020012524064416,0.2076729239276329,-0.09605133891509253,-0.15058539892449666,[22.90388931],[97.19594087],[0.40672885],[0.65036145],[0.20759244],[-0.09493066],[-0.15113346],[-0.03559806],[0.08303212],[1.04068527],[nan],[nan],[nan],[0.71718553],[0.26362947],[22.87126077],[0.22435247],[0.45052632],[62.23899297],[0.4943791],[-0.49179767],[-0.51777709],[-0.49561199],[0.20565511],[-0.09435049],[-0.14988512],[0.20565511],[-0.09435049],[-0.14988512],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.8300000000000001,0.005111533601993836,0.008559681943824341,23.19176580005873,-0.024223580982420966,-0.03941437376171325,62.52445277316589,0.5088237002832924,-0.4841516904310435,-0.5046267017927961,-0.5020432994478721,0.21260451497060742,-0.09781279627747062,-0.15298709709971645,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[0.71830729],[0.2658821],[23.18245574],[0.21297039],[0.46317419],[62.6756528],[0.49432399],[-0.49146627],[-0.51833268],[-0.49541491],[0.20565511],[-0.09435049],[-0.14988512],[0.20565511],[-0.09435049],[-0.14988512],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.835,0.004978213837985697,0.008342448204510933,23.50548250002194,-0.029145336130977008,-0.04754695836412207,62.96227282905724,0.509154546290044,-0.48355995419269954,-0.5048198691353002,-0.5020839754658102,0.21757981944532873,-0.09956654849759891,-0.15535647856290236,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[0.71937214],[0.26819797],[23.495834],[0.2015883],[0.47582206],[63.11231264],[0.49426866],[-0.49113463],[-0.51888803],[-0.49521761],[0.20565511],[-0.09435049],[-0.14988512],[0.20565511],[-0.09435049],[-0.14988512],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.84,0.004819665000091977,0.00808352552524735,23.821388983666957,-0.03431595244050521,-0.0560911758964439,63.40036612246568,0.5094919472551515,-0.4829564501508224,-0.5050181725580848,-0.5021231605153886,0.2225987070469412,-0.10131182595145986,-0.15769204796203548,[23.84957727],[97.33760148],[0.42941618],[0.68133461],[0.22327984],[-0.10273914],[-0.15929832],[0.00225513],[0.00522941],[1.03470306],[nan],[nan],[nan],[0.72037826],[0.27057859],[23.81329995],[0.18916226],[0.48931758],[63.55311358],[0.49422332],[-0.4908083],[-0.51942326],[-0.49502525],[0.22106431],[-0.10168476],[-0.15811516],[0.22106431],[-0.10168476],[-0.15811516],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.845,0.004634630240718785,0.007780835013200176,24.139486615061653,-0.03974024614715677,-0.06505498631777136,63.838731835561504,0.509835905990196,-0.48234116258616755,-0.5052216854017533,-0.5021607316766137,0.22766104235900506,-0.10304784026445506,-0.15999229909692933,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[0.72132407],[0.27302518],[24.13106552],[0.1767485],[0.50280314],[63.9904367],[0.49416672],[-0.49045555],[-0.52001635],[-0.49480864],[0.22106431],[-0.10168476],[-0.15811516],[0.22106431],[-0.10168476],[-0.15811516],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.85,0.004421830582099036,0.00743226119968145,24.459776754448956,-0.04542300995754881,-0.07444631095325353,64.27736912538178,0.5101864238004007,-0.481714078269771,-0.5054304814685178,-0.5021965632787276,0.232766685376919,-0.10477378593457111,-0.16225571676687509,[24.47431958],[97.47603511],[0.40121737],[0.63420352],[0.23345242],[-0.10428653],[-0.16343511],[0.00815041],[0.01399801],[0.89900606],[nan],[nan],[nan],[0.7222077],[0.27553924],[24.4521631],[0.16385352],[0.51641288],[64.43016382],[0.49411747],[-0.49010813],[-0.52059577],[-0.49459275],[0.23137555],[-0.10384718],[-0.16253948],[0.23137555],[-0.10384718],[-0.16253948],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.855,0.0041799605643695024,0.007035644841202031,24.782260757395143,-0.051369216632664826,-0.08427337135651235,64.71627715560486,0.5105435004247019,-0.4810751867258241,-0.5056446352343267,-0.5022305265010786,0.23791570331775108,-0.10648896708478986,-0.16448097662706873,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[0.72302697],[0.2781213],[24.77431392],[0.15051046],[0.53013829],[64.8681446],[0.49406469],[-0.48973904],[-0.52120915],[-0.49436502],[0.23137555],[-0.10384718],[-0.16253948],[0.23137555],[-0.10384718],[-0.16253948],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.86,0.003907667007936921,0.006588747787524791,25.106940000389024,-0.057583522911864804,-0.09454386322136053,65.15545525422884,0.5109071343967377,-0.4804244801837049,-0.5058642233807155,-0.5022624875163945,0.24310778488073492,-0.10819242694010543,-0.16666636688518016,[25.04955874],[97.59070759],[0.3962222],[0.62644075],[0.24366468],[-0.10915811],[-0.16715402],[-0.07360565],[0.08193322],[1.05308932],[nan],[nan],[nan],[0.72377946],[0.28077199],[25.09627459],[0.13673283],[0.54409474],[65.30216383],[0.49402175],[-0.48937559],[-0.5218036],[-0.49414071],[0.24158852],[-0.10825884],[-0.16637248],[0.24158852],[-0.10825884],[-0.16637248],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.865,0.0036035849632118167,0.006089312458109059,25.433815843161607,-0.06407062329029396,-0.1052655444076071,65.59490263628567,0.5112773221917983,-0.4797619543364098,-0.5060893221580739,-0.5022923102947863,0.2483427289125082,-0.10988326689459915,-0.16881029266624298,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[0.72446312],[0.28349246],[25.42278541],[0.12254482],[0.55826943],[65.74068216],[0.49397042],[-0.48899377],[-0.52243914],[-0.49389843],[0.24158852],[-0.10825884],[-0.16637248],[0.24158852],[-0.10825884],[-0.16637248],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.87,0.0032663950595249944,0.005535156684017106,25.7628895745902,-0.07083498845061163,-0.11644580479562931,66.0346182628809,0.5116540581194199,-0.47908760691749985,-0.5063200036638548,-0.502319861838875,0.25362038216632377,-0.11156064061607682,-0.1709112717110574,[25.6537994],[97.70307266],[0.39142833],[0.61567379],[0.25416627],[-0.11070475],[-0.17039763],[-0.0350101],[0.03652401],[0.99607755],[nan],[nan],[nan],[0.72507579],[0.28628376],[25.74681662],[0.10791347],[0.57267593],[66.1712459],[0.4939316],[-0.4886205],[-0.5230475],[-0.49366273],[0.25204312],[-0.11028752],[-0.16971336],[0.25204312],[-0.11028752],[-0.16971336],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.875,0.002894728677427578,0.004924016855330157,26.094162506524547,-0.07788115104659041,-0.12809213964229038,66.47460118611997,0.5120373352440949,-0.47840143861395257,-0.5065563423091398,-0.5023450038714554,0.25894058366151823,-0.11322366544827255,-0.1729677850511897,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[0.72561535],[0.28914714],[26.07767285],[0.09286339],[0.58730142],[66.61028706],[0.49388565],[-0.48822331],[-0.52370189],[-0.49340784],[0.25204312],[-0.11028752],[-0.16971336],[0.25204312],[-0.11028752],[-0.16971336],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.88,0.0024871109416843597,0.004253453630596457,26.427636024050358,-0.08521386752839023,-0.1402124132676709,66.91485001263435,0.5124271456658916,-0.4777034542534355,-0.5067984185417302,-0.502367587671263,0.26430315796724163,-0.1148713863699664,-0.1749782190610921,[26.46628276],[97.81595482],[0.38589928],[0.60437062],[0.26446128],[-0.11468672],[-0.17437516],[0.03954372],[0.05436264],[0.90989402],[nan],[nan],[nan],[0.72607961],[0.29208373],[26.41334654],[0.07736072],[0.60215897],[67.05415975],[0.49383612],[-0.48781837],[-0.52437668],[-0.49314119],[0.26236346],[-0.11394084],[-0.17358488],[0.26236346],[-0.11394084],[-0.17358488],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.885,0.0020421032208304503,0.0035210876277341485,26.763311449053365,-0.0928376646331716,-0.1528141099398513,67.35536420597872,0.5128234793740564,-0.4769936610534795,-0.5070463092473319,-0.502387466599381,0.2697079319312823,-0.11650286747000518,-0.17694102457094688,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[0.72646641],[0.29509452],[26.74861734],[0.06143058],[0.61723569],[67.49372374],[0.49379253],[-0.4874072],[-0.52505231],[-0.49287243],[0.26236346],[-0.11394084],[-0.17358488],[0.26236346],[-0.11394084],[-0.17358488],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.89,0.0015582404154406801,0.002724495698967779,27.101190106660063,-0.10075703849092112,-0.16590466390480874,67.79614281180169,0.5132263249432492,-0.4762720690467288,-0.5073000920693488,-0.5024044906423755,0.2751547276148873,-0.1181171516137083,-0.17885464483325203,[27.1691012],[97.92847933],[0.37955747],[0.59219275],[0.27553122],[-0.11979955],[-0.17973496],[-0.0152945],[0.08989495],[1.06697921],[nan],[nan],[nan],[0.72677349],[0.29818081],[27.08995344],[0.0450182],[0.63256622],[67.94020653],[0.4937513],[-0.48699384],[-0.52573171],[-0.49259803],[0.27330534],[-0.11880819],[-0.17869433],[0.27330534],[-0.11880819],[-0.17869433],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.895,0.001034032142785617,0.0018612128870307643,27.441273315678472,-0.10897656837596961,-0.17949164896303027,68.23718457343215,0.5136356693422577,-0.47553869155070866,-0.5075598452099751,-0.5024185063749115,0.2806435192269046,-0.11971335102272483,-0.1807176596942653,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[0.72699859],[0.30134364],[27.42965448],[0.02815033],[0.64813648],[68.38028632],[0.49370765],[-0.48656774],[-0.52643229],[-0.49231456],[0.27330534],[-0.11880819],[-0.17869433],[0.27330534],[-0.11880819],[-0.17869433],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.9,0.000467966646829493,0.0009287388822451534,27.7835623892521,-0.11750064694107615,-0.19358233020963064,68.67848850303122,0.5140514982690195,-0.47479354439093363,-0.5078256473306417,-0.5024293574675802,0.28617412785411517,-0.12129047370205771,-0.18252851917199853,[27.90771273],[98.04133627],[0.37493555],[0.57957297],[0.28687993],[-0.1209601],[-0.18208907],[-0.00648433],[0.13267853],[1.10058177],[nan],[nan],[nan],[0.72713927],[0.30458448],[27.77781857],[0.01079513],[0.66396523],[68.83128492],[0.49365882],[-0.48613163],[-0.52715902],[-0.49201664],[0.28458935],[-0.12059143],[-0.18151025],[0.28458935],[-0.12059143],[-0.18151025],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.905,-0.00014148975595053664,-7.546288718385416e-05,28.128058635776537,-0.12633346044062577,-0.20818363030621712,69.12005361284177,0.5144737956449751,-0.4740366470534442,-0.5080975773871542,-0.5024368842932271,0.2917462039443737,-0.12284741231216674,-0.1842855323280898,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[0.72719324],[0.30790431],[28.121975],[-0.00702035],[0.68003812],[69.27187933],[0.4936223],[-0.48568933],[-0.52787829],[-0.49171884],[0.28458935],[-0.12059143],[-0.18151025],[0.28458935],[-0.12059143],[-0.18151025],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.91,-0.000795890686108697,-0.0011539619663570126,28.474763358416492,-0.13547928411753515,-0.223302620746167,69.56187871831764,0.5149025438433951,-0.473268022187711,-0.5083757145962757,-0.5024409242158315,0.29735955277918574,-0.12438313365485693,-0.18598715160048213,[28.51483762],[98.15420845],[0.36517085],[0.56457947],[0.29792423],[-0.12433784],[-0.18599475],[-0.02199406],[-0.0326024],[1.0103886],[nan],[nan],[nan],[0.72715807],[0.31130458],[28.47044669],[-0.02535262],[0.6963738],[69.71628977],[0.49361202],[-0.48526904],[-0.5285314],[-0.49144246],[0.29567244],[-0.1237013],[-0.1852334],[0.29567244],[-0.1237013],[-0.1852334],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.915,-0.0014968118730767112,-0.002309364471441096,28.82367785435815,-0.14494233116728703,-0.23894627118898043,70.00396274309084,0.5153377236886242,-0.4724876957819539,-0.5086601385386199,-0.5024413113389057,0.30301397483012976,-0.12589658484309874,-0.18763183492683444,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[0.72703131],[0.31478645],[28.81902814],[-0.044173],[0.71295771],[70.15739402],[0.49357948],[-0.48481119],[-0.52927181],[-0.49113008],[0.29567244],[-0.1237013],[-0.1852334],[0.29567244],[-0.1237013],[-0.1852334],[3500.],[3500.],[3500.],0.0,0.0,0.0
