Time,True X,True Y,True Z,True VX,True VY,True VZ,True qw,True qx,True qy,True qz,True wx,True wy,True wz,Barometer,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Magnetometer X,Magnetometer Y,Magnetometer Z,GPS Latitude,GPS Longitude,GPS Altitude,Estimated X,Estimated Y,Estimated Z,Estimated VX,Estimated VY,Estimated VZ,Estimated aX,Estimated aY,Estimated aZ,Estimated qw,Estimated qx,Estimated qy,Estimated qz,Estimated wx,Estimated wy,Estimated wz,Estimated Cbx,Estimated Cby,Estimated Cbz,Error Signal,Controller Output,Airbrake Deployment Level
3.72,-19.668978060023203,-32.34190593150492,542.2732684263071,-11.556851805762031,-18.95108526811398,251.4648352844792,-0.5326830350442978,0.43339812780523185,0.5195297563303933,0.5084325710241205,3.56336239057723,-0.00233253360826965,-0.0023664790701425353,[542.14368505],[-3.7656842],[0.18273235],[0.24220338],[3.5629367],[-0.00211777],[-0.00066466],[-0.07802789],[0.13078788],[0.97311375],[32.98994689],[-106.97520905],[539.41748347],[-24.36328648],[-16.03074626],[542.63498567],[-16.93443113],[0.05085612],[252.37627084],[-0.48062973],[0.47085014],[0.55002294],[0.49474233],[3.56313736],[-0.00206671],[-0.00065687],[3.56313736],[-0.00206671],[-0.00065687],[4000.],[500.],[4000.],-1.3600004825481165,0.3405438553568365,0.013986313999547273
3.725,-19.726757485658375,-32.43665345617211,543.5304202154059,-11.554927083253757,-18.947938167254417,251.39603992744568,-0.5365226017767349,0.4286292301964123,0.5240373282329384,0.5037909878336825,3.562915274755878,-0.00287183290279465,-0.002972168120980667,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-24.44795864],[-16.03049198],[543.89686703],[-16.9318195],[0.05132633],[252.30855823],[-0.48480111],[0.46655191],[0.55441129],[0.48982173],[3.56313736],[-0.00206671],[-0.00065687],[3.56313736],[-0.00206671],[-0.00065687],[4000.],[500.],[4000.],-1.3600004825481165,0.3405438553568365,0.015689033276331456
3.73,-19.784527181107475,-32.531385078498644,544.7872259678701,-11.552949417518361,-18.944708158016773,251.32622672810393,-0.5403192364407039,0.4238254352306965,0.5285025769789012,0.4991113596285964,3.5624506922120007,-0.003424996685977633,-0.0035481323776884732,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-24.53261774],[-16.03023534],[545.15840982],[-16.92920788],[0.05179654],[252.24084561],[-0.48893401],[0.46221666],[0.55875565],[0.48486227],[3.56313736],[-0.00206671],[-0.00065687],[3.56313736],[-0.00206671],[-0.00065687],[4000.],[500.],[4000.],-1.3600004825481165,0.3405438553568365,0.01739175255311564
3.735,-19.842286855236903,-32.6261003435694,546.0436799737046,-11.550922177754153,-18.941400923495998,251.2554123400474,-0.5440725432790958,0.41898724039257,0.532925139916508,0.49439412949893086,3.561969589458074,-0.003989178421892504,-0.004092251790828394,[546.04342856],[-4.26358049],[0.19239222],[0.22644916],[3.56289459],[-0.00445745],[-0.00482448],[-0.17452995],[0.14640644],[0.9176377],[nan],[nan],[nan],[-24.61726347],[-16.02997869],[546.41444313],[-16.9263725],[0.05213251],[252.16892795],[-0.49305569],[0.45783126],[0.56304615],[0.47986004],[3.56292177],[-0.00416031],[-0.00430402],[3.56292177],[-0.00416031],[-0.00430402],[4000.],[500.],[4000.],-1.57719673690886,0.3950069474076609,0.019366787290153946
3.74,-19.90003628202764,-32.7207988997145,547.2997775961436,-11.548844975980602,-18.938016051609686,251.18355755135488,-0.5477822156782194,0.4141150516136269,0.537304736583668,0.4896396514360935,3.561472052449179,-0.004562036456417049,-0.004603044321857652,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-24.70189533],[-16.02971803],[547.67528777],[-16.92353558],[0.05246654],[252.09873543],[-0.49710299],[0.45342041],[0.56730796],[0.47482652],[3.56292177],[-0.00416031],[-0.00430402],[3.56292177],[-0.00416031],[-0.00430402],[4000.],[500.],[4000.],-1.57719673690886,0.3950069474076609,0.021341822027192252
3.745,-19.957775202557215,-32.81548034537299,548.5555133433716,-11.546719575570101,-18.934556608472334,251.1106565178479,-0.551447898328155,0.4092093472702486,0.5416410413652383,0.4848483348892704,3.5609581646408737,-0.0051407931454083835,-0.005078971955737588,[548.72498192],[-4.78067982],[0.19609511],[0.21327794],[3.56084988],[-0.00499346],[-0.0043277],[-0.0810424],[0.11279885],[0.98258439],[nan],[nan],[nan],[-24.78651311],[-16.02945683],[548.93290261],[-16.920587],[0.05273233],[252.02627722],[-0.50112279],[0.44894861],[0.57154457],[0.46974238],[3.56119596],[-0.00485533],[-0.00432544],[3.56119596],[-0.00485533],[-0.00432544],[4000.],[500.],[4000.],-1.7140712971309142,0.4,0.023341822027192254
3.75,-20.015503377527008,-32.91014431110798,549.8108819169518,-11.5445476466378,-18.931025482663973,251.03670464351833,-0.5550692569120501,0.40427059499734325,0.545933747043974,0.48002057236135687,3.5604279990489816,-0.005722742438045539,-0.00551878472847811,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-24.87111604],[-16.02919317],[550.193034],[-16.91752076],[0.0529228],[251.9535186],[-0.50508774],[0.44446903],[0.5757148],[0.46463548],[3.56119596],[-0.00485533],[-0.00432544],[3.56119596],[-0.00485533],[-0.00432544],[4000.],[500.],[4000.],-1.7140712971309142,0.4,0.025341822027192255
3.755,-20.073220576004445,-33.004790441789375,551.0658780032487,-11.542329911061177,-18.92742402109547,250.961682620279,-0.5586459668597303,0.39929926468794535,0.5501825540566719,0.475156751128194,3.559881618858937,-0.006305186916978908,-0.005921467743588593,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-24.95570364],[-16.02892855],[551.45280159],[-16.91445452],[0.05311328],[251.88075998],[-0.50901265],[0.43995422],[0.5798394],[0.45949175],[3.56119596],[-0.00485533],[-0.00432544],[3.56119596],[-0.00485533],[-0.00432544],[4000.],[500.],[4000.],-1.7140712971309142,0.4,0.027341822027192257
3.7600000000000002,-20.130926569357783,-33.09941838725196,552.3204961431702,-11.540068736569273,-18.923756204242448,250.88560061022952,-0.562177701669698,0.3942958438399299,0.5543871593301353,0.4702572666592156,3.5593190850860736,-0.006885361436863901,-0.006286190620341747,[552.15988541],[-5.31244637],[0.19451129],[0.1910693],[3.55831373],[-0.0071899],[-0.00614839],[-0.13097256],[0.30587726],[0.87766248],[nan],[nan],[nan],[-25.04027561],[-16.02866657],[552.70467263],[-16.9111862],[0.05312189],[251.80287316],[-0.51291972],[0.43537459],[0.58394113],[0.45428524],[3.55867252],[-0.00689994],[-0.00592273],[3.55867252],[-0.00689994],[-0.00592273],[4000.],[500.],[4000.],-1.9126272767552734,0.4,0.02934182202719226
3.765,-20.188621156256616,-33.194027840140905,553.5747313764432,-11.537763566017883,-18.920021292090656,250.8084225116708,-0.5656641768654621,0.38926077533708764,0.5585472973126787,0.4653224736242497,3.5587404433854086,-0.007460800557224087,-0.006612402449305499,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-25.12483155],[-16.02840096],[553.963687],[-16.90791649],[0.05312997],[251.72746406],[-0.51675586],[0.43079345],[0.58797479],[0.44907242],[3.55867252],[-0.00689994],[-0.00592273],[3.55867252],[-0.00689994],[-0.00592273],[3991.77255768],[500.],[4000.],-1.9126272767552734,0.4,0.03134182202719226
3.77,-20.246304110884665,-33.28861845686176,554.8285779739809,-11.535415825635814,-18.916221740511705,250.73014488421458,-0.5691050687021167,0.3841945718769341,0.5626626630692187,0.46035277701531563,3.5581417604024286,-0.00802867951397615,-0.0068996484764722865,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-25.20937113],[-16.02813531],[555.22232432],[-16.90464678],[0.05313806],[251.65205496],[-0.5205511],[0.42617821],[0.59196191],[0.44382405],[3.55867252],[-0.00689994],[-0.00592273],[3.55867252],[-0.00689994],[-0.00592273],[3983.99463073],[500.],[4000.],-1.9126272767552734,0.4,0.03334182202719226
3.775,-20.30397521955196,-33.38318991389696,556.0820302907391,-11.5330278836347,-18.912361490743113,250.65078273701965,-0.5725000601049187,0.3790977545430511,0.5667329535293882,0.4553485841244457,3.557520725012916,-0.008586253558509623,-0.007147716723156616,[556.04826987],[-5.96318427],[0.18920427],[0.16419575],[3.5577551],[-0.00720521],[-0.00652677],[-0.15408715],[0.32964572],[0.85699722],[nan],[nan],[nan],[-25.29389399],[-16.02787262],[556.47469722],[-16.90111987],[0.05290863],[251.57147003],[-0.52432782],[0.42149698],[0.59592542],[0.43851286],[3.55786892],[-0.00716793],[-0.00645213],[3.55786892],[-0.00716793],[-0.00645213],[3976.62150553],[500.],[4000.],-2.1032927765970726,0.4,0.035341822027192264
3.7800000000000002,-20.36163428887214,-33.47774191943946,557.3350830607585,-11.530599677701257,-18.908440557638837,250.57031182787878,-0.5758488701764036,0.3739708058417133,0.5707578981617399,0.45031026723876927,3.5568832848839467,-0.009131091949629595,-0.007356655856693317,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-25.37839959],[-16.02760808],[557.73255457],[-16.89759113],[0.05267854],[251.49282718],[-0.52803826],[0.41681501],[0.59981832],[0.43319607],[3.55786892],[-0.00716793],[-0.00645213],[3.55786892],[-0.00716793],[-0.00645213],[3959.69905747],[500.],[4000.],-2.1032927765970726,0.4,0.037341822027192266
3.785,-20.419281125138244,-33.572274181950156,558.587730886766,-11.528131589580596,-18.904459667240186,250.4887173083053,-0.5791512214264866,0.36881421658185054,0.5747372275421825,0.44523820101654593,3.556230170059934,-0.009660751953065087,-0.00752665789555973,[558.48849331],[-6.51584034],[0.17550626],[0.14270682],[3.55614117],[-0.00926821],[-0.0084943],[-0.08059154],[0.40035071],[0.86236903],[nan],[nan],[nan],[-25.46288758],[-16.02734778],[558.98323424],[-16.89396865],[0.05234057],[251.41058271],[-0.53171264],[0.41204779],[0.60372666],[0.42779948],[3.55642772],[-0.00891913],[-0.00815497],[3.55642772],[-0.00891913],[-0.00815497],[3943.6943871],[500.],[4000.],-2.223270952395012,0.4,0.03934182202719227
3.79,-20.476915523235046,-33.66678639376432,559.8399678912527,-11.525625264177938,-18.900421564398513,250.40600647613527,-0.5824068192324902,0.36362852164833004,0.5786706516702821,0.4401327891112346,3.555561480282628,-0.010172665834920325,-0.007658131485991815,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-25.54735742],[-16.02708607],[560.24028716],[-16.89024572],[0.05189308],[251.32919282],[-0.53533285],[0.40730143],[0.6075265],[0.42241666],[3.55642772],[-0.00891913],[-0.00815497],[3.55642772],[-0.00891913],[-0.00815497],[3922.30915396],[500.],[4000.],-2.223270952395012,0.4,0.04134182202719227
3.795,-20.534537294718454,-33.7612782731483,561.0917885249273,-11.523081123894373,-18.896327008553563,250.32216855805015,-0.5856153955785044,0.35841422938764467,0.582557902646721,0.4349944122603717,3.5548772293761273,-0.010664512265848905,-0.007751654652695228,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-25.63180865],[-16.02682661],[561.49693312],[-16.8865228],[0.0514456],[251.24780292],[-0.53891073],[0.40252287],[0.61127832],[0.41700045],[3.55642772],[-0.00891913],[-0.00815497],[3.55642772],[-0.00891913],[-0.00815497],[3902.03162565],[500.],[4000.],-2.223270952395012,0.4,0.04334182202719227
3.8000000000000003,-20.59214625094845,-33.85574953944819,562.3431870342331,-11.520501397954394,-18.89217964870683,250.23722527515454,-0.5887766758987398,0.35317187639009007,0.5863987013957758,0.429823469166216,3.5541774370454196,-0.011133965518155379,-0.0078080212009092875,[562.435618],[-7.07789593],[0.16073875],[0.11554619],[3.55475851],[-0.01175182],[-0.00757517],[-0.10321758],[0.39616001],[0.84992604],[nan],[nan],[nan],[-25.71624099],[-16.02657176],[562.74887951],[-16.88260069],[0.05075368],[251.16221008],[-0.54247313],[0.397689],[0.61498757],[0.41152966],[3.55496638],[-0.01139772],[-0.00764996],[3.55496638],[-0.01139772],[-0.00764996],[3882.76853396],[500.],[4000.],-2.3934551904225714,0.4,0.04534182202719227
3.805,-20.649742226336233,-33.95019994662133,563.5941582947759,-11.517884835976773,-18.887977526694705,250.15114156995975,-0.5918904278128457,0.3479019403963234,0.5901928078371046,0.42462031382089327,3.5534621148741454,-0.011579075375327584,-0.00782808048971062,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-25.80065399],[-16.02631799],[564.00469056],[-16.87867732],[0.05006227],[251.07801914],[-0.5459606],[0.39285226],[0.61864363],[0.40604702],[3.55496638],[-0.01139772],[-0.00764996],[3.55496638],[-0.01139772],[-0.00764996],[3859.03176581],[500.],[4000.],-2.3934551904225714,0.4,0.047341822027192275
3.81,-20.70732502671228,-34.04462920689293,564.8446961729442,-11.51523357061086,-18.88372411467784,250.0639404819016,-0.5949563755991635,0.342604993895757,0.5939399322483201,0.4193853671415545,3.552731276590857,-0.011997633607829497,-0.007813016488641189,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-25.88504738],[-16.02606768],[565.26008065],[-16.87475396],[0.04937086],[250.9938282],[-0.54940495],[0.3879845],[0.62225084],[0.4005323],[3.55496638],[-0.01139772],[-0.00764996],[3.55496638],[-0.01139772],[-0.00764996],[3836.42666375],[500.],[4000.],-2.3934551904225714,0.4,0.04934182202719228
3.815,-20.764894483418377,-34.13903707179772,566.0947951223441,-11.51254939251577,-18.87942231138249,249.97564230313603,-0.5979742753553683,0.3372815705399807,0.597639812109289,0.4141190205354978,3.5519849451759513,-0.012387752023452823,-0.007764096438967361,[566.08844042],[-7.75022386],[0.13923496],[0.08657155],[3.55179017],[-0.01323082],[-0.00867849],[-0.10211615],[0.42343368],[0.91755754],[nan],[nan],[nan],[-25.96942085],[-16.02582401],[566.50929424],[-16.87059303],[0.04838457],[250.90442542],[-0.55283368],[0.38306926],[0.62580285],[0.39497299],[3.55218434],[-0.01300457],[-0.00855282],[3.55218434],[-0.01300457],[-0.00855282],[3814.86575317],[500.],[4000.],-2.555413459429417,0.4,0.05134182202719228
3.8200000000000003,-20.822450437383303,-34.23342330704309,567.3444498704396,-11.509831752649022,-18.875071246516967,249.8862290944588,-0.6009439056268369,0.3319321767133334,0.6012922041552549,0.40882164518824976,3.5512231375479946,-0.012747781379350065,-0.0076826458254617425,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[32.98998457],[-106.97527726],[566.01145622],[-26.05831641],[-17.29870641],[567.76377843],[-16.86810875],[-0.42300528],[250.81688049],[-0.55618479],[0.37814439],[0.62931174],[0.38939958],[3.55218434],[-0.01300457],[-0.00855282],[3.55218434],[-0.01300457],[-0.00855282],[3788.82274094],[500.],[4000.],-2.555413459429417,0.4,0.05334182202719228
3.825,-20.87999272489188,-34.327787672064154,568.5936548922307,-11.50708131408222,-18.87067198733454,249.79570515326662,-0.6038650379998919,0.3265573479328982,0.6048968528371279,0.4034936329363318,3.5504458743986405,-0.013076114099777145,-0.007570180493139844,[568.57550651],[-8.3045312],[0.11221776],[0.06517544],[3.55084805],[-0.01382326],[-0.00687085],[-0.04426645],[0.46615286],[0.84900087],[nan],[nan],[nan],[-26.14265703],[-17.30082402],[569.01193469],[-16.86386537],[-0.42412079],[250.72604895],[-0.55950818],[0.37315601],[0.63279263],[0.38376904],[3.55107206],[-0.01368613],[-0.00715343],[3.55107206],[-0.01368613],[-0.00715343],[3763.9383396],[500.],[4000.],-2.6567578962844323,0.4,0.05534182202719228
3.83,-20.937521179516647,-34.42212992234054,569.8424045314465,-11.504298822859228,-18.866225718976295,249.7040780031855,-0.6067374469745462,0.3211576321724908,0.6084534996913012,0.3981353845736102,3.549653174109713,-0.01337126965393128,-0.0074283708930065195,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-26.22697636],[-17.30294462],[570.26556493],[-16.85953472],[-0.42536483],[250.6357596],[-0.56277025],[0.36817618],[0.63620036],[0.37813364],[3.55107206],[-0.01368613],[-0.00715343],[3.55107206],[-0.01368613],[-0.00715343],[3736.77519618],[500.],[4000.],-2.6567578962844323,0.4,0.057341822027192284
3.835,-20.9950356417518,-34.51644982479511,571.0906931741313,-11.501486312065694,-18.861735678690057,249.61137936727624,-0.6095609105277864,0.3157335899310418,0.6119618833728185,0.39274731042310856,3.548845068699947,-0.013631918785881377,-0.007259042814549588,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-26.31127403],[-17.30507145],[571.51874373],[-16.85520407],[-0.42660886],[250.54547025],[-0.56598796],[0.36316733],[0.63955795],[0.37246845],[3.55107206],[-0.01368613],[-0.00715343],[3.55107206],[-0.01368613],[-0.00715343],[3710.75382868],[500.],[4000.],-2.6567578962844323,0.4,0.059341822027192286
3.84,-21.05253596605086,-34.61074716687072,572.3385156503849,-11.498643492295875,-18.857201363451356,249.51760280574734,-0.6123352329613643,0.31028574256843705,0.6154217670102087,0.38732979374550797,3.5480215890976927,-0.013856995525610004,-0.007063981548637299,[572.4232812],[-8.84939407],[0.08705699],[0.04107706],[3.54838331],[-0.01518826],[-0.00713325],[-0.07793657],[0.56391902],[0.87975002],[nan],[nan],[nan],[-26.39554979],[-17.30720702],[572.76680889],[-16.85068899],[-0.42812323],[250.45097144],[-0.56918526],[0.35811105],[0.6428647],[0.3667555],[3.54871919],[-0.01500151],[-0.00713783],[3.54871919],[-0.01500151],[-0.00713783],[3685.79682845],[500.],[4000.],-2.799121035280166,0.4,0.06134182202719229
3.845,-21.110022008438527,-34.7050217382876,573.585866821803,-11.495770562146099,-18.852623043251402,249.42275180432088,-0.6150602254790611,0.3048146112660738,0.618832916832692,0.38188321884667986,3.547182767057144,-0.014045579809024643,-0.006845040256727941,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-26.47980323],[-17.30934764],[574.01906374],[-16.84617314],[-0.42963604],[250.35796647],[-0.57230917],[0.35304974],[0.64612079],[0.36103465],[3.54871919],[-0.01500151],[-0.00713783],[3.54871919],[-0.01500151],[-0.00713783],[3658.58908039],[500.],[4000.],-2.799121035280166,0.4,0.06334182202719228
3.85,-21.16749360904939,-34.79927330549518,574.8327409575805,-11.492868265042123,-18.848001844816956,249.32684169222318,-0.6177356792427199,0.2993207827012673,0.6221950676579164,0.3764080198611568,3.546324277312467,-0.014196777204369496,-0.006604357328535038,[574.73892823],[-9.38506978],[0.06119987],[0.02141933],[3.54622902],[-0.01461979],[-0.00722083],[-0.09396173],[0.46574523],[0.89625687],[nan],[nan],[nan],[-26.56403426],[-17.31149895],[575.26377824],[-16.8415671],[-0.43127961],[250.26137503],[-0.57541478],[0.34796459],[0.64929265],[0.35529921],[3.54664574],[-0.01468515],[-0.00720818],[3.54664574],[-0.01468515],[-0.00720818],[3632.44545981],[500.],[4000.],-2.8882164442669307,0.4,0.06534182202719228
3.855,-21.224950624288525,-34.893501659321956,576.0791327997687,-11.48993808577537,-18.843340074663764,249.2299020972102,-0.6203614046993514,0.29380481883181003,0.6255079701511879,0.3709046174800141,3.5454445386598845,-0.014309970411806526,-0.006344031518840998,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-26.6482421],[-17.31365535],[576.51508512],[-16.83686568],[-0.43305109],[250.16571119],[-0.57844707],[0.34285048],[0.6524447],[0.34952604],[3.54664574],[-0.01468515],[-0.00720818],[3.54664574],[-0.01468515],[-0.00720818],[3604.38873913],[500.],[3997.16058161],-2.8882164442669307,0.4,0.06734182202719229
3.86,-21.282392920692285,-34.98770660487138,577.3250374942287,-11.486979394045623,-18.83863663839312,249.13192650506647,-0.6229372387312762,0.2882672352023664,0.6287714025920234,0.36537339940545227,3.544549121118026,-0.014384830461512182,-0.006066082306544596,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-26.73242642],[-17.31582061],[577.76591367],[-16.83216426],[-0.43482257],[250.07004735],[-0.58143388],[0.33770941],[0.65554546],[0.34372539],[3.54664574],[-0.01468515],[-0.00720818],[3.54664574],[-0.01468515],[-0.00720818],[3577.38298319],[500.],[3994.34034154],-2.8882164442669307,0.4,0.06934182202719229
3.865,-21.33982035185369,-35.08188792840296,578.570449678101,-11.483992680531474,-18.833892221404792,249.03293044090256,-0.6254630028044053,0.2827086052825676,0.6319851167460404,0.3598147979635851,3.543638840197093,-0.014421100077045744,-0.005772783099840417,[578.50673015],[-9.90537234],[0.02896867],[0.00566238],[3.54291099],[-0.01455606],[-0.00569077],[-0.08801853],[0.60377454],[0.90390135],[nan],[nan],[nan],[-26.81658709],[-17.31799826],[579.00949433],[-16.82731301],[-0.43685525],[249.96965584],[-0.58439961],[0.33254349],[0.65856948],[0.33790259],[3.54337936],[-0.0145733],[-0.00588251],[3.54337936],[-0.0145733],[-0.00588251],[3551.36495953],[500.],[3991.53734543],-3.0133216054519494,0.4,0.07134182202719229
3.87,-21.39723277602937,-35.17604542255399,579.8153641843674,-11.480978839561194,-18.829108154874003,248.9329380877044,-0.6279385327543152,0.2771294871314815,0.6351488751449084,0.3542292377073883,3.542713800682833,-0.01441871761842735,-0.005466371978863016,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-26.90072366],[-17.32018254],[580.25934261],[-16.8224608],[-0.43888599],[249.87139615],[-0.58729342],[0.3273564],[0.661563],[0.33205214],[3.54337936],[-0.0145733],[-0.00588251],[3.54337936],[-0.0145733],[-0.00588251],[3524.15843895],[500.],[3983.3713589],-3.0133216054519494,0.4,0.07334182202719229
3.875,-21.45463006988395,-35.270178906294355,581.0597765730782,-11.477936660912999,-18.8242823881101,248.8319373686687,-0.6303636976076685,0.2715303645259298,0.6382624803509511,0.3486170908820384,3.541774042730125,-0.014377787395680942,-0.0051487915514889515,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-26.98483596],[-17.32237697],[581.50869959],[-16.81760859],[-0.44091672],[249.77313646],[-0.59014115],[0.32214362],[0.6645046],[0.32617563],[3.54337936],[-0.0145733],[-0.00588251],[3.54337936],[-0.0145733],[-0.00588251],[3497.90683156],[500.],[3975.42105562],-3.0133216054519494,0.4,0.07534182202719229
3.88,-21.512012083195856,-35.364288158710394,582.3036814645969,-11.474867004642082,-18.819416167482956,248.72995525861535,-0.6327383350899968,0.26591182700777133,0.6413256842355542,0.3429788132009414,3.540819620455808,-0.014298591415746131,-0.004822424950116311,[582.41822387],[-10.5090198],[-0.00623222],[-0.00847567],[3.54091343],[-0.01386847],[-0.00477397],[-0.13550365],[0.5913307],[0.72558161],[nan],[nan],[nan],[-27.06892377],[-17.32458415],[582.75306266],[-16.81256611],[-0.44324055],[249.67044606],[-0.59296298],[0.3169011],[0.66737931],[0.32027089],[3.5412214],[-0.0139569],[-0.00491287],[3.5412214],[-0.0139569],[-0.00491287],[3472.55640173],[500.],[3967.67368039],-3.1303584353484553,0.4,0.0773418220271923
3.8850000000000002,-21.5693786769347,-35.458372974631764,583.5470739460671,-11.47176941458664,-18.81450862827562,248.626996839724,-0.6350623056905133,0.2602744210406796,0.6443382630337677,0.337314832809966,3.539850588642154,-0.014181586041377597,-0.004489470489120295,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-27.1529866],[-17.32680035],[584.00141489],[-16.80752281],[-0.44556199],[249.56918432],[-0.59571796],[0.31164234],[0.670213],[0.31434645],[3.5412214],[-0.0139569],[-0.00491287],[3.5412214],[-0.0139569],[-0.00491287],[3445.64051611],[500.],[3954.75470892],-3.1303584353484553,0.4,0.0793418220271923
3.89,-21.626729708525485,-35.552433142840826,584.7899490655476,-11.468644100580399,-18.809559964485757,248.5230802185507,-0.6373354738473294,0.2546187018498072,0.6472999913369945,0.3316255895724063,3.5388670061768637,-0.014027413937447409,-0.004152139082524986,[584.88580735],[-10.99642899],[-0.0373157],[-0.01884672],[3.53843512],[-0.01456087],[-0.00545346],[-0.07196315],[0.67371064],[0.74849805],[nan],[nan],[nan],[-27.23702429],[-17.32903045],[585.24447063],[-16.80240574],[-0.44800848],[249.46519792],[-0.59844199],[0.30634527],[0.67299098],[0.30838759],[3.53890047],[-0.0144618],[-0.00536503],[3.53890047],[-0.0144618],[-0.00536503],[3419.61522539],[500.],[3942.20615172],-3.201360492021138,0.4,0.0813418220271923
3.895,-21.68406504928157,-35.64646847176938,586.0323024573602,-11.465490040141022,-18.8045683940264,248.41820178489326,-0.6395577296723245,0.2489451624415019,0.6502106766950763,0.3259114794312828,3.5378689261637177,-0.013836793633024915,-0.0038123625211197165,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-27.32103632],[-17.3312705],[586.49179662],[-16.79721136],[-0.45057531],[249.36151329],[-0.60110031],[0.30104104],[0.67571866],[0.30241858],[3.53890047],[-0.0144618],[-0.00536503],[3.53890047],[-0.0144618],[-0.00536503],[3392.68587391],[500.],[3926.19161171],-3.201360492021138,0.4,0.0833418220271923
3.9,-21.741384040364558,-35.74047793173088,587.2741122296586,-11.46225905705305,-18.799456062785882,248.31153807247924,-0.6417289173458134,0.2432544348857574,0.6530700833713287,0.32017298879816075,3.5368559480784585,-0.01360966888829736,-0.0034724843979951903,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-27.40502237],[-17.33352337],[587.73860419],[-16.79201697],[-0.45314214],[249.25782866],[-0.60371158],[0.29571325],[0.67839346],[0.29642591],[3.53890047],[-0.0144618],[-0.00536503],[3.53890047],[-0.0144618],[-0.00536503],[3366.61579753],[500.],[3910.63952112],-3.201360492021138,0.4,0.0853418220271923
3.9050000000000002,-21.79868695627011,-35.83446195097591,588.5153972135308,-11.45898978541098,-18.794284607783272,248.20379653685254,-0.6438489873039731,0.2375469147447039,0.655878026875027,0.3144104939492986,3.5358234678393163,-0.013349309571083795,-0.0031344662573340454,[588.38713495],[-11.59694627],[-0.06618486],[-0.02438852],[3.53527806],[-0.01354632],[-0.00229028],[-0.14525997],[0.62719806],[0.70393811],[nan],[nan],[nan],[-27.48898221],[-17.33579333],[588.97702445],[-16.7866042],[-0.45596751],[249.14871884],[-0.6062998],[0.29037655],[0.68098104],[0.29042526],[3.53573351],[-0.0136612],[-0.00267654],[3.53573351],[-0.0136612],[-0.00267654],[3341.36149788],[500.],[3895.52607474],-3.3003040402773536,0.4,0.0873418220271923
3.91,-21.855973981406553,-35.9284208517646,589.7561502424472,-11.455824323531154,-18.789282668063514,248.09741629161257,-0.6459177966983499,0.2318232255031955,0.6586342806707995,0.30862449084753796,3.5347768145513063,-0.013055799395391539,-0.0028001784463160817,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-27.57291523],[-17.33807316],[590.22276805],[-16.78119123],[-0.45879063],[249.04204471],[-0.60881755],[0.28501149],[0.68354416],[0.28438887],[3.53573351],[-0.0136612],[-0.00267654],[3.53573351],[-0.0136612],[-0.00267654],[3314.59282196],[500.],[3876.68307346],-3.3003040402773536,0.4,0.0893418220271923
