Time,True X,True Y,True Z,True VX,True VY,True VZ,True qw,True qx,True qy,True qz,True wx,True wy,True wz,Barometer,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Magnetometer X,Magnetometer Y,Magnetometer Z,GPS Latitude,GPS Longitude,GPS Altitude,Estimated X,Estimated Y,Estimated Z,Estimated VX,Estimated VY,Estimated VZ,Estimated aX,Estimated aY,Estimated aZ,Estimated qw,Estimated qx,Estimated qy,Estimated qz,Estimated wx,Estimated wy,Estimated wz,Estimated Cbx,Estimated Cby,Estimated Cbz,Error Signal,Controller Output,Airbrake Deployment Level
0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[-0.13523069],[9.75601711],[-0.00023003],[0.00051946],[-8.00114757e-05],[-0.00098084],[-5.3376496e-06],[-0.00781458],[0.06284544],[1.00820833],[nan],[nan],[nan],[1.77089942],[-0.90860806],[0.05664531],[1.01283685e-05],[-5.45969045e-06],[-0.83451022],[0.4999968],[-0.49999645],[-0.5000027],[-0.50000405],[-2.02784236e-05],[-0.00072758],[-0.00011167],[-2.02784236e-05],[-0.00072758],[-0.00011167],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.055,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[1.77089947],[-0.90860809],[0.05247276],[8.44018912e-06],[-3.06751048e-06],[-0.83476342],[0.49999573],[-0.49999724],[-0.50000373],[-0.5000033],[-2.02784236e-05],[-0.00072758],[-0.00011167],[-2.02784236e-05],[-0.00072758],[-0.00011167],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.06,0.0,0.0,3.66493339001693e-06,0.0,0.0,0.004237256157134099,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[1.77089951],[-0.90860811],[0.04829894],[6.75200979e-06],[-6.75330516e-07],[-0.83501662],[0.49999465],[-0.49999804],[-0.50000475],[-0.50000256],[-2.02784236e-05],[-0.00072758],[-0.00011167],[-2.02784236e-05],[-0.00072758],[-0.00011167],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.065,0.0,0.0,0.00010953431198894576,0.0,0.0,0.0457737416478075,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[-0.0478219],[12.80856805],[0.00027595],[-0.00097143],[6.79917039e-05],[0.00014477],[-0.00026585],[0.03223127],[-0.05078908],[0.93759017],[nan],[nan],[nan],[1.77089966],[-0.90860826],[0.02019077],[1.33616197e-05],[-1.1194856e-05],[-1.06658663],[0.49984358],[-0.49995786],[-0.50023796],[-0.49996052],[5.73465721e-05],[3.61060224e-05],[-0.00024619],[5.73465721e-05],[3.61060224e-05],[-0.00024619],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.07,0.0,0.0,0.0005352417218759621,0.0,0.0,0.13194948838401183,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[1.77089972],[-0.90860831],[0.01485784],[1.1632719e-05],[-1.33088902e-05],[-1.05164787],[0.49984339],[-0.49995743],[-0.5002383],[-0.4999608],[5.73465721e-05],[3.61060224e-05],[-0.00024619],[5.73465721e-05],[3.61060224e-05],[-0.00024619],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.075,0.0,0.0,0.0015034427051307108,0.0,0.0,0.2627732534326467,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[1.77089978],[-0.90860838],[0.0095996],[9.90381834e-06],[-1.54229244e-05],[-1.0367091],[0.4998432],[-0.49995701],[-0.50023863],[-0.49996108],[5.73465721e-05],[3.61060224e-05],[-0.00024619],[5.73465721e-05],[3.61060224e-05],[-0.00024619],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.08,0.0,0.0,0.0032374067829657534,0.0,0.0,0.4382565256839024,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[-0.03562415],[35.92095261],[-0.00180054],[-0.000305],[0.00066834],[-0.00012936],[-0.00052157],[-0.0415141],[0.00874771],[0.98207191],[nan],[nan],[nan],[1.77090028],[-0.90860894],[-0.00598987],[-2.90675879e-05],[1.1200114e-05],[-1.01855967],[0.49763855],[-0.50006867],[-0.50220975],[-0.50007256],[0.00059204],[-0.0001086],[-0.00048706],[0.00059204],[-0.0001086],[-0.00048706],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.085,0.0,0.0,0.005960467215048675,0.0,0.0,0.6584142923651234,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[1.77090014],[-0.90860888],[-0.01108267],[-0.00011517],[8.51132311e-05],[-0.88853922],[0.49763854],[-0.50006746],[-0.50221124],[-0.50007228],[0.00059204],[-0.0001086],[-0.00048706],[0.00059204],[-0.0001086],[-0.00048706],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.09,0.0,0.0,0.009896034454497035,0.0,0.0,0.9232627972038383,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[1.77089956],[-0.90860846],[-0.01552536],[-0.00020127],[0.00015903],[-0.75851876],[0.49763854],[-0.50006625],[-0.50221272],[-0.50007201],[0.00059204],[-0.0001086],[-0.00048706],[0.00059204],[-0.0001086],[-0.00048706],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.095,0.0,0.0,0.0152733370562128,0.0,0.0,1.2380269271882385,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.17795782],[63.0748719],[-0.00205802],[-0.00078699],[0.00110404],[-0.00017531],[-0.00077091],[-0.0868146],[-0.02373833],[0.87769091],[nan],[nan],[nan],[1.77089617],[-0.90860522],[0.03342207],[-0.00166245],[0.00160204],[0.05955053],[0.49685767],[-0.50004568],[-0.50302943],[-0.50004816],[0.00104011],[-0.00016689],[-0.00073535],[0.00104011],[-0.00016689],[-0.00073535],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.1,0.0,0.0,0.022398509364694383,0.0,0.0,1.6243541201528329,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[32.99025794],[-106.97499605],[2.0981696],[1.16473726],[-0.3952353],[0.03469623],[-0.01883186],[0.0163472],[0.33537091],[0.49685784],[-0.50004368],[-0.50303185],[-0.50004756],[0.00104011],[-0.00016689],[-0.00073535],[0.00104011],[-0.00016689],[-0.00073535],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.105,0.0,0.0,0.031585495371714824,0.0,0.0,2.0510978177613026,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[1.1646431],[-0.39515356],[0.03637308],[-0.02028222],[0.01777957],[0.6010575],[0.49685801],[-0.50004167],[-0.50303428],[-0.50004696],[0.00104011],[-0.00016689],[-0.00073535],[0.00104011],[-0.00016689],[-0.00073535],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.11,0.0,0.0,0.042915647679503996,0.0,0.0,2.481617645388805,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.07187453],[92.66235792],[0.00080736],[0.00058483],[0.0011725],[0.00082272],[0.00022725],[-0.01425687],[-0.05910506],[0.94978328],[nan],[nan],[nan],[1.16453919],[-0.39506212],[0.04822011],[-0.02315452],[0.02065334],[1.10234737],[0.49646245],[-0.49998906],[-0.50353088],[-0.49999263],[0.00115696],[0.00070002],[0.00010793],[0.00115696],[0.00070002],[0.00010793],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.115,0.0,0.0,0.05641065070774501,0.0,0.0,2.916975711508671,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[1.16442342],[-0.39495886],[0.05373185],[-0.02600987],[0.02350991],[1.51590208],[0.49646491],[-0.49998689],[-0.50353133],[-0.49999191],[0.00115696],[0.00070002],[0.00010793],[0.00115696],[0.00070002],[0.00010793],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.12,0.0,0.0,0.07209431433434221,0.0,0.0,3.357174533858756,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[1.16429337],[-0.39484131],[0.06131136],[-0.02886523],[0.02636648],[1.92945679],[0.49646737],[-0.49998471],[-0.50353177],[-0.4999912],[0.00115696],[0.00070002],[0.00010793],[0.00115696],[0.00070002],[0.00010793],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.125,0.0,0.0,0.0899907727061532,0.0,0.0,3.802216110161536,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.13115334],[97.79667849],[-0.00036901],[-0.00075743],[0.00095714],[0.00053788],[5.03080592e-05],[-0.06010447],[-0.108452],[0.98409944],[nan],[nan],[nan],[1.16414796],[-0.3947084],[0.08679649],[-0.03232991],[0.02981752],[2.51776451],[0.49645411],[-0.49997151],[-0.50357004],[-0.49997901],[0.00098191],[0.00055794],[5.73084203e-05],[0.00098191],[0.00055794],[5.73084203e-05],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.13,0.0,0.0,0.11012455170629616,0.0,0.0,4.2521034659703645,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[1.16398631],[-0.39455931],[0.09938531],[-0.03578625],[0.03326043],[2.95756497],[0.49645612],[-0.49996967],[-0.50357051],[-0.4999784],[0.00098191],[0.00055794],[5.73084203e-05],[0.00098191],[0.00055794],[5.73084203e-05],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.135,0.0,0.0,0.1325198917907638,0.0,0.0,4.7068411703546635,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.20612687],[100.21975556],[-0.0018313],[-0.00103132],[-0.00040711],[0.00016917],[-0.00104834],[-0.01175115],[0.01750491],[1.00225091],[nan],[nan],[nan],[1.16380736],[-0.39439297],[0.13622864],[-0.03930524],[0.03676025],[3.60188442],[0.49644603],[-0.49995723],[-0.50360431],[-0.4999668],[-0.00017566],[0.00023274],[-0.00086446],[-0.00017566],[0.00023274],[-0.00086446],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.14,0.0,0.0,0.15720105133689063,0.0,0.0,5.166431588262903,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[1.16361084],[-0.39420917],[0.15423807],[-0.04288295],[0.04031343],[4.05383776],[0.49644502],[-0.49995607],[-0.50360488],[-0.49996839],[-0.00017566],[0.00023274],[-0.00086446],[-0.00017566],[0.00023274],[-0.00086446],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.145,0.0,0.0,0.18419230068565906,0.0,0.0,5.630877757105694,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[1.16339642],[-0.3940076],[0.17450725],[-0.04646065],[0.04386662],[4.5057911],[0.49644402],[-0.49995491],[-0.50360546],[-0.49996997],[-0.00017566],[0.00023274],[-0.00086446],[-0.00017566],[0.00023274],[-0.00086446],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.15,0.0,0.0,0.21351792848055434,0.0,0.0,6.1001835513327665,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.2098961],[102.6450194],[0.00162079],[-0.00081478],[-0.00092143],[-0.00041182],[0.00055563],[-0.04210017],[0.01153867],[0.97850845],[nan],[nan],[nan],[1.16316395],[-0.39378808],[0.20010726],[-0.05013877],[0.04753011],[4.99572659],[0.49643639],[-0.49994799],[-0.5036241],[-0.49996568],[-0.00082769],[-0.0003308],[0.00037716],[-0.00082769],[-0.0003308],[0.00037716],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.155,0.0,0.0,0.2451905870164144,0.0,0.0,6.5673184846894035,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[1.16291325],[-0.39355042],[0.2250859],[-0.05381578],[0.05119237],[5.45983416],[0.49643541],[-0.49994991],[-0.50362301],[-0.49996584],[-0.00082769],[-0.0003308],[0.00037716],[-0.00082769],[-0.0003308],[0.00037716],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.16,0.0,0.0,0.27917532180503735,0.0,0.0,7.025036459299091,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.27366313],[102.24300892],[-0.00191509],[0.00039253],[0.00012558],[-0.00038882],[0.0002089],[0.03415404],[0.04009334],[0.97804317],[nan],[nan],[nan],[1.16264417],[-0.39329446],[0.25704129],[-0.0575002],[0.054858],[5.96050234],[0.49643383],[-0.49995119],[-0.50362383],[-0.4999653],[-3.40083571e-05],[-0.00037865],[0.00023757],[-3.40083571e-05],[-0.00037865],[0.00023757],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.165,0.0,0.0,0.31542530858919876,0.0,0.0,7.473398477803795,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[1.16235667],[-0.39302017],[0.2868438],[-0.06119147],[0.0585267],[6.4226715],[0.49643361],[-0.49995201],[-0.50362396],[-0.49996457],[-3.40083571e-05],[-0.00037865],[0.00023757],[-3.40083571e-05],[-0.00037865],[0.00023757],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.17,0.0,0.0,0.3538937042884181,0.0,0.0,7.912399289505166,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.45572596],[98.49302813],[4.80118019e-05],[-0.00074838],[-0.00033074],[-0.00100899],[0.00047143],[0.00769712],[0.03457639],[0.91536772],[nan],[nan],[nan],[1.16205072],[-0.39272751],[0.34686199],[-0.06480901],[0.06212561],[7.09134981],[0.49644372],[-0.49996874],[-0.50358184],[-0.49998022],[-0.00028099],[-0.00090284],[0.00043148],[-0.00028099],[-0.00090284],[0.00043148],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.17500000000000002,0.0,0.0,0.39453368723438464,0.0,0.0,8.34203187569096,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[1.16172668],[-0.39241688],[0.38231874],[-0.06835648],[0.06565817],[7.53488933],[0.49644277],[-0.49997076],[-0.50358207],[-0.49997891],[-0.00028099],[-0.00090284],[0.00043148],[-0.00028099],[-0.00090284],[0.00043148],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.18,0.0,0.0,0.4372983953238757,0.0,0.0,8.762288323150235,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[1.16138489],[-0.39208859],[0.41999318],[-0.07190395],[0.06919073],[7.97842885],[0.49644182],[-0.49997278],[-0.5035823],[-0.4999776],[-0.00028099],[-0.00090284],[0.00043148],[-0.00028099],[-0.00090284],[0.00043148],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.185,0.0,0.0,0.4821409359629981,0.0,0.0,9.173163918830852,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.38152596],[93.80552515],[-0.00120572],[-0.00236594],[0.00030136],[-0.00103829],[0.00045998],[-0.00871097],[-0.02390298],[1.03398559],[nan],[nan],[nan],[1.16102571],[-0.391743],[0.44389727],[-0.07525914],[0.07252638],[8.28207963],[0.49645139],[-0.49999183],[-0.50353793],[-0.49999374],[0.00022839],[-0.00102103],[0.00045663],[0.00022839],[-0.00102103],[0.00045663],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.19,0.0,0.0,0.5290143851369296,0.0,0.0,9.574650302664576,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[1.16064941],[-0.39138037],[0.48530767],[-0.07861642],[0.07586418],[8.70216212],[0.49645096],[-0.4999934],[-0.50353891],[-0.49999161],[0.00022839],[-0.00102103],[0.00045663],[0.00022839],[-0.00102103],[0.00045663],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.195,0.0,0.0,0.5778717815718537,0.0,0.0,9.966742168080103,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.61030381],[89.1123706],[-0.0007871],[9.99267399e-05],[-0.00015981],[0.00034851],[0.00065205],[0.02474033],[-0.03654672],[1.09459908],[nan],[nan],[nan],[1.16025635],[-0.39100104],[0.54431528],[-0.08187269],[0.07911174],[9.21858635],[0.49646593],[-0.50001976],[-0.50347471],[-0.50001505],[-9.3953244e-05],[0.00011931],[0.00061993],[-9.3953244e-05],[0.00011931],[0.00061993],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.2,0.0,0.0,0.6286661407109949,0.0,0.0,10.349434295812134,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[32.99023101],[-106.97501217],[0.96786751],[0.46921448],[-0.99106319],[0.59053129],[-0.13144025],[0.04192749],[9.61610518],[0.49646673],[-0.50002051],[-0.50347366],[-0.50001454],[-9.3953244e-05],[0.00011931],[0.00061993],[-9.3953244e-05],[0.00011931],[0.00061993],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.20500000000000002,0.0,0.0,0.6813582666058262,0.0,0.0,10.727443183300597,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.74698014],[85.82730674],[0.00062857],[-0.00013153],[0.00051458],[0.00123548],[0.00051596],[-0.03546281],[0.05879508],[0.99026224],[nan],[nan],[nan],[0.46855729],[-0.99085355],[0.65801734],[-0.1345193],[0.04501174],[10.13501695],[0.4964784],[-0.50003804],[-0.50342808],[-0.50003132],[0.00041267],[0.00104775],[0.0005345],[0.00041267],[0.00104775],[0.0005345],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.21,0.0,0.0,0.7359427159285742,0.0,0.0,11.106447928091637,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[0.46788469],[-0.99062849],[0.70869242],[-0.13752003],[0.04802138],[10.51521683],[0.4964809],[-0.50003689],[-0.50342663],[-0.50003145],[0.00041267],[0.00104775],[0.0005345],[0.00041267],[0.00104775],[0.0005345],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.215,0.0,0.0,0.7924238790797175,0.0,0.0,11.486129650365417,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[0.46719709],[-0.99038838],[0.76126851],[-0.14052076],[0.05103101],[10.89541672],[0.4964834],[-0.50003574],[-0.50342518],[-0.50003157],[0.00041267],[0.00104775],[0.0005345],[0.00041267],[0.00104775],[0.0005345],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.22,0.0,0.0,0.8508052283088062,0.0,0.0,11.866488525435775,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.77765681],[85.69444079],[-0.00046074],[-0.00023479],[5.66669633e-05],[-0.00034359],[-0.00045876],[-0.00242591],[-0.01193462],[1.06542109],[nan],[nan],[nan],[0.46649454],[-0.9901333],[0.80892759],[-0.14349403],[0.05400368],[11.23143843],[0.49648722],[-0.50003609],[-0.50341947],[-0.50003319],[0.00010007],[-0.00017004],[-0.00033525],[0.00010007],[-0.00017004],[-0.00033525],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.225,0.0,0.0,0.9110900730627862,0.0,0.0,12.247524737196848,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[0.46577707],[-0.98986328],[0.86508478],[-0.14646761],[0.05697678],[11.61086048],[0.49648671],[-0.50003576],[-0.50342022],[-0.50003327],[0.00010007],[-0.00017004],[-0.00033525],[0.00010007],[-0.00017004],[-0.00033525],[3500.],[3500.],[3500.],0.0,0.0,0.0
