Time,True X,True Y,True Z,True VX,True VY,True VZ,True qw,True qx,True qy,True qz,True wx,True wy,True wz,Barometer,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Magnetometer X,Magnetometer Y,Magnetometer Z,GPS Latitude,GPS Longitude,GPS Altitude,Estimated X,Estimated Y,Estimated Z,Estimated VX,Estimated VY,Estimated VZ,Estimated aX,Estimated aY,Estimated aZ,Estimated qw,Estimated qx,Estimated qy,Estimated qz,Estimated wx,Estimated wy,Estimated wz,Estimated Cbx,Estimated Cby,Estimated Cbz,Error Signal,Controller Output,Airbrake Deployment Level
0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[-0.13881669],[9.75464674],[-0.00029133],[-6.89561753e-06],[9.24356373e-05],[-0.00024384],[-7.96020073e-05],[-0.00577875],[-0.0032005],[0.95153689],[nan],[nan],[nan],[-1.51045411],[-0.41318919],[-0.02666217],[2.23794603e-05],[5.13038235e-05],[-0.27230227],[0.49998224],[-0.50000814],[-0.49999951],[-0.50001011],[-2.10994463e-06],[-0.00018733],[-4.28863266e-05],[-2.10994463e-06],[-0.00018733],[-4.28863266e-05],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.055,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-1.510454],[-0.41318893],[-0.02802368],[1.99860357e-05],[5.20281201e-05],[-0.27256226],[0.49998195],[-0.50000832],[-0.49999979],[-0.50000993],[-2.10994463e-06],[-0.00018733],[-4.28863266e-05],[-2.10994463e-06],[-0.00018733],[-4.28863266e-05],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.06,0.0,0.0,3.66493339001693e-06,0.0,0.0,0.004237256157134099,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-1.5104539],[-0.41318867],[-0.02938649],[1.75926111e-05],[5.27524168e-05],[-0.27282226],[0.49998166],[-0.50000851],[-0.50000008],[-0.50000975],[-2.10994463e-06],[-0.00018733],[-4.28863266e-05],[-2.10994463e-06],[-0.00018733],[-4.28863266e-05],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.065,0.0,0.0,0.00010953431198894576,0.0,0.0,0.0457737416478075,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[-0.10419793],[12.80882649],[-0.00229025],[-0.00039242],[-0.00126252],[-0.00027561],[0.00046035],[0.06104997],[-0.01449481],[1.01688547],[nan],[nan],[nan],[-1.51045372],[-0.41318854],[-0.0498645],[1.09656e-05],[4.5725074e-05],[-0.45476896],[0.49983059],[-0.49996701],[-0.50023523],[-0.49996709],[-0.00110537],[-0.00026499],[0.00039704],[-0.00110537],[-0.00026499],[0.00039704],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.07,0.0,0.0,0.0005352417218759621,0.0,0.0,0.13194948838401183,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-1.51045367],[-0.41318831],[-0.05213835],[-3.83797118e-06],[4.70487113e-05],[-0.43982894],[0.49982937],[-0.49996922],[-0.50023368],[-0.49996765],[-0.00110537],[-0.00026499],[0.00039704],[-0.00110537],[-0.00026499],[0.00039704],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.075,0.0,0.0,0.0015034427051307108,0.0,0.0,0.2627732534326467,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-1.51045369],[-0.41318807],[-0.05433749],[-1.86415424e-05],[4.83723486e-05],[-0.42488892],[0.49982815],[-0.49997142],[-0.50023213],[-0.4999682],[-0.00110537],[-0.00026499],[0.00039704],[-0.00110537],[-0.00026499],[0.00039704],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.08,0.0,0.0,0.0032374067829657534,0.0,0.0,0.4382565256839024,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.17764474],[35.92390423],[-0.00053452],[-0.00018522],[0.0002969],[-9.19847103e-05],[0.00021655],[-0.02267632],[-0.01106021],[0.9858298],[nan],[nan],[nan],[-1.51045329],[-0.41318822],[0.0054381],[-5.07124159e-05],[7.87191553e-05],[0.36667112],[0.4976215],[-0.5000841],[-0.50220315],[-0.50008073],[0.00012228],[-0.00011294],[0.00023978],[0.00012228],[-0.00011294],[0.00023978],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.085,0.0,0.0,0.005960467215048675,0.0,0.0,0.6584142923651234,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-1.51045354],[-0.41318782],[0.00727145],[-0.00013023],[0.00015635],[0.49670627],[0.49762181],[-0.50008439],[-0.50220314],[-0.50008014],[0.00012228],[-0.00011294],[0.00023978],[0.00012228],[-0.00011294],[0.00023978],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.09,0.0,0.0,0.009896034454497035,0.0,0.0,0.9232627972038383,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-1.5104542],[-0.41318704],[0.00975498],[-0.00020976],[0.00023398],[0.62674141],[0.49762212],[-0.50008468],[-0.50220313],[-0.50007954],[0.00012228],[-0.00011294],[0.00023978],[0.00012228],[-0.00011294],[0.00023978],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.095,0.0,0.0,0.0152733370562128,0.0,0.0,1.2380269271882385,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[-0.06158625],[63.07621147],[-0.00151467],[0.0005802],[-0.00012997],[0.00024998],[0.00010666],[-0.02081313],[-0.02097026],[1.03081794],[nan],[nan],[nan],[-1.51045763],[-0.41318351],[-0.00677278],[-0.0016658],[0.00168959],[0.68566316],[0.4968401],[-0.50006406],[-0.50302293],[-0.50005378],[-9.84496406e-05],[0.0002046],[0.00012329],[-9.84496406e-05],[0.0002046],[0.00012329],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.1,0.0,0.0,0.022398509364694383,0.0,0.0,1.6243541201528329,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[32.9902713],[-106.97499696],[0.53641278],[-0.89697168],[0.47674547],[-0.00308918],[0.01279849],[0.02621234],[0.95400595],[0.49684039],[-0.50006409],[-0.5030224],[-0.500054],[-9.84496406e-05],[0.0002046],[0.00012329],[-9.84496406e-05],[0.0002046],[0.00012329],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.105,0.0,0.0,0.031585495371714824,0.0,0.0,2.0510978177613026,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-0.89690769],[0.47687653],[0.00168085],[0.01135329],[0.02765716],[1.21969925],[0.49684068],[-0.50006411],[-0.50302187],[-0.50005423],[-9.84496406e-05],[0.0002046],[0.00012329],[-9.84496406e-05],[0.0002046],[0.00012329],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.11,0.0,0.0,0.042915647679503996,0.0,0.0,2.481617645388805,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.02892845],[92.6633734],[-0.00011994],[0.00125874],[-0.00034095],[-0.00025238],[0.00011064],[0.02509589],[-0.03410919],[1.07403447],[nan],[nan],[nan],[-0.89685343],[0.47701735],[0.01360229],[0.00848312],[0.03054286],[1.69085044],[0.49644368],[-0.50001207],[-0.50352009],[-0.49999912],[-0.00031098],[-0.0001956],[0.00011188],[-0.00031098],[-0.0001956],[0.00011188],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.115,0.0,0.0,0.05641065070774501,0.0,0.0,2.916975711508671,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-0.89681101],[0.47717006],[0.02205654],[0.00562993],[0.03341136],[2.10441018],[0.49644318],[-0.50001284],[-0.50351981],[-0.49999913],[-0.00031098],[-0.0001956],[0.00011188],[-0.00031098],[-0.0001956],[0.00011188],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.12,0.0,0.0,0.07209431433434221,0.0,0.0,3.357174533858756,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-0.89678286],[0.47733712],[0.03257859],[0.00277675],[0.03627987],[2.51796991],[0.49644269],[-0.50001361],[-0.50351952],[-0.49999914],[-0.00031098],[-0.0001956],[0.00011188],[-0.00031098],[-0.0001956],[0.00011188],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.125,0.0,0.0,0.0899907727061532,0.0,0.0,3.802216110161536,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.04814697],[97.79664276],[-0.00078359],[0.00012532],[-0.00076603],[0.00051321],[0.00144554],[-0.057117],[-0.02343452],[0.92103484],[nan],[nan],[nan],[-0.89677006],[0.4775196],[0.04598539],[-0.0006857],[0.03975407],[2.96536421],[0.49642446],[-0.50000133],[-0.50356309],[-0.49998564],[-0.00070838],[0.00042537],[0.00127959],[-0.00070838],[0.00042537],[0.00127959],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.13,0.0,0.0,0.11012455170629616,0.0,0.0,4.2521034659703645,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-0.89677349],[0.47771837],[0.06081221],[-0.0041398],[0.04321999],[3.40516437],[0.49642571],[-0.50000329],[-0.50356007],[-0.49998548],[-0.00070838],[0.00042537],[0.00127959],[-0.00070838],[0.00042537],[0.00127959],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.135,0.0,0.0,0.1325198917907638,0.0,0.0,4.7068411703546635,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.2922623],[100.21977015],[-0.00136798],[0.00012749],[-0.00063396],[-0.0004016],[-0.00010869],[0.0084615],[0.02882028],[0.94517195],[nan],[nan],[nan],[-0.8967942],[0.47793454],[0.12926719],[-0.00765317],[0.04674618],[4.31349875],[0.4964139],[-0.49999367],[-0.50359326],[-0.4999734],[-0.0006477],[-0.00026406],[0.00012307],[-0.0006477],[-0.00026406],[0.00012307],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.14,0.0,0.0,0.15720105133689063,0.0,0.0,5.166431588262903,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-0.89683247],[0.47816827],[0.15083469],[-0.01122211],[0.05032891],[4.76545202],[0.49641291],[-0.49999495],[-0.50359262],[-0.49997374],[-0.0006477],[-0.00026406],[0.00012307],[-0.0006477],[-0.00026406],[0.00012307],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.145,0.0,0.0,0.18419230068565906,0.0,0.0,5.630877757105694,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-0.89688858],[0.47841991],[0.17466195],[-0.01479104],[0.05391163],[5.21740528],[0.49641192],[-0.49999624],[-0.50359199],[-0.49997407],[-0.0006477],[-0.00026406],[0.00012307],[-0.0006477],[-0.00026406],[0.00012307],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.15,0.0,0.0,0.21351792848055434,0.0,0.0,6.1001835513327665,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.27133159],[102.64674976],[0.00078517],[0.00296869],[-0.0001404],[-2.87148731e-05],[0.00048532],[-0.02150245],[0.03002898],[1.02030447],[nan],[nan],[nan],[-0.89696271],[0.47868972],[0.21753121],[-0.01846115],[0.05762434],[5.82282165],[0.49640311],[-0.49999051],[-0.50361307],[-0.49996731],[-0.00020362],[-5.77520313e-05],[0.00044034],[-0.00020362],[-5.77520313e-05],[0.00044034],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.155,0.0,0.0,0.2451905870164144,0.0,0.0,6.5673184846894035,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-0.89705502],[0.47897784],[0.24664531],[-0.02213015],[0.0613356],[6.28693754],[0.49640333],[-0.49999139],[-0.50361234],[-0.49996695],[-0.00020362],[-5.77520313e-05],[0.00044034],[-0.00020362],[-5.77520313e-05],[0.00044034],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.16,0.0,0.0,0.27917532180503735,0.0,0.0,7.025036459299091,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.30558845],[102.24328376],[0.00142261],[0.00061703],[0.00045417],[-0.00111881],[-0.00131605],[-0.01199935],[0.04295397],[0.9506128],[nan],[nan],[nan],[-0.89716567],[0.47928452],[0.28409965],[-0.02579695],[0.06504158],[6.7986095],[0.49640432],[-0.49999309],[-0.50360925],[-0.49996739],[0.00034249],[-0.00094196],[-0.00102249],[0.00034249],[-0.00094196],[-0.00102249],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.165,0.0,0.0,0.31542530858919876,0.0,0.0,7.473398477803795,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-0.89729465],[0.47960973],[0.3180927],[-0.02946166],[0.06874257],[7.26078003],[0.49640228],[-0.49999255],[-0.50361212],[-0.49996705],[0.00034249],[-0.00094196],[-0.00102249],[0.00034249],[-0.00094196],[-0.00102249],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.17,0.0,0.0,0.3538937042884181,0.0,0.0,7.912399289505166,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.35664768],[98.49329857],[0.00242481],[-0.00083403],[2.17601412e-05],[-0.00023807],[-3.59162171e-06],[-0.02238241],[-0.01462086],[1.00406732],[nan],[nan],[nan],[-0.89744195],[0.47995343],[0.35485482],[-0.03305696],[0.07237233],[7.71692778],[0.49641354],[-0.50001085],[-0.50356401],[-0.49998603],[7.68188677e-05],[-0.00035623],[-0.00017501],[7.68188677e-05],[-0.00035623],[-0.00017501],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.17500000000000002,0.0,0.0,0.39453368723438464,0.0,0.0,8.34203187569096,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-0.89760724],[0.4803153],[0.39343946],[-0.0365863],[0.07593438],[8.16046858],[0.49641297],[-0.50001098],[-0.50356477],[-0.49998571],[7.68188677e-05],[-0.00035623],[-0.00017501],[7.68188677e-05],[-0.00035623],[-0.00017501],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.18,0.0,0.0,0.4372983953238757,0.0,0.0,8.762288323150235,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-0.89779017],[0.48069497],[0.4342418],[-0.04011564],[0.07949642],[8.60400937],[0.4964124],[-0.50001111],[-0.50356552],[-0.49998538],[7.68188677e-05],[-0.00035623],[-0.00017501],[7.68188677e-05],[-0.00035623],[-0.00017501],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.185,0.0,0.0,0.4821409359629981,0.0,0.0,9.173163918830852,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.58096385],[93.80890211],[3.78964787e-05],[-0.00168852],[0.00060906],[0.00073626],[0.00136385],[0.08899943],[0.01278991],[1.04760749],[nan],[nan],[nan],[-0.89799042],[0.48109212],[0.49834402],[-0.04345763],[0.08285466],[9.1776898],[0.4964173],[-0.50002332],[-0.50353665],[-0.49999738],[0.00054371],[0.00060048],[0.00117197],[0.00054371],[0.00060048],[0.00117197],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.19,0.0,0.0,0.5290143851369296,0.0,0.0,9.574650302664576,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-0.89820771],[0.4815064],[0.54423247],[-0.04680166],[0.08621513],[9.59778903],[0.4964202],[-0.50002337],[-0.50353512],[-0.49999599],[0.00054371],[0.00060048],[0.00117197],[0.00054371],[0.00060048],[0.00117197],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.195,0.0,0.0,0.5778717815718537,0.0,0.0,9.966742168080103,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.63342287],[89.11402761],[0.00068064],[0.00217918],[-0.00022263],[-0.00011433],[-0.00014942],[-0.04582664],[0.01542416],[1.02218324],[nan],[nan],[nan],[-0.8984417],[0.48193746],[0.60005596],[-0.0500472],[0.08948931],[10.0606062],[0.49643929],[-0.5000489],[-0.50346621],[-0.50002091],[-9.56306089e-05],[4.02159618e-06],[7.0745469e-05],[-9.56306089e-05],[4.02159618e-06],[7.0745469e-05],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.2,0.0,0.0,0.6286661407109949,0.0,0.0,10.349434295812134,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[32.99028003],[-106.97499912],[1.55134977],[-0.67787904],[1.15086034],[0.65065279],[-0.03836299],[0.13759966],[10.45930585],[0.49643927],[-0.5000491],[-0.503466],[-0.50002094],[-9.56306089e-05],[4.02159618e-06],[7.0745469e-05],[-9.56306089e-05],[4.02159618e-06],[7.0745469e-05],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.20500000000000002,0.0,0.0,0.6813582666058262,0.0,0.0,10.727443183300597,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.53606358],[85.82534606],[0.0008783],[-0.00083773],[-0.00011708],[0.0001867],[-0.00012101],[-0.03228203],[0.03323792],[0.93884081],[nan],[nan],[nan],[-0.67807084],[1.15154829],[0.67306257],[-0.04143727],[0.14070629],[10.64621636],[0.49645106],[-0.50006719],[-0.50341823],[-0.50003923],[-0.00011347],[0.0001558],[-8.86065104e-05],[-0.00011347],[0.0001558],[-8.86065104e-05],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.21,0.0,0.0,0.7359427159285742,0.0,0.0,11.106447928091637,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-0.67827803],[1.15225183],[0.72629365],[-0.04443667],[0.14373081],[11.02640648],[0.496451],[-0.50006702],[-0.50341801],[-0.50003968],[-0.00011347],[0.0001558],[-8.86065104e-05],[-0.00011347],[0.0001558],[-8.86065104e-05],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.215,0.0,0.0,0.7924238790797175,0.0,0.0,11.486129650365417,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-0.67850021],[1.15297048],[0.78142568],[-0.04743608],[0.14675534],[11.4065966],[0.49645095],[-0.50006686],[-0.50341778],[-0.50004013],[-0.00011347],[0.0001558],[-8.86065104e-05],[-0.00011347],[0.0001558],[-8.86065104e-05],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.22,0.0,0.0,0.8508052283088062,0.0,0.0,11.866488525435775,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.89769698],[85.69342775],[0.00210798],[6.87714988e-05],[0.00117366],[-0.00099083],[-0.00069876],[-0.09167065],[0.1146077],[1.01732582],[nan],[nan],[nan],[-0.67873733],[1.15370422],[0.84905962],[-0.05039869],[0.14975198],[11.85349305],[0.49645009],[-0.50006605],[-0.50341958],[-0.50003998],[0.00101164],[-0.00084693],[-0.00062229],[0.00101164],[-0.00084693],[-0.00062229],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.225,0.0,0.0,0.9110900730627862,0.0,0.0,12.247524737196848,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-0.67898932],[1.15445298],[0.90832709],[-0.05336172],[0.15274895],[12.23290992],[0.49644951],[-0.50006507],[-0.50342267],[-0.50003842],[0.00101164],[-0.00084693],[-0.00062229],[0.00101164],[-0.00084693],[-0.00062229],[3500.],[3500.],[3500.],0.0,0.0,0.0
