Time,True X,True Y,True Z,True VX,True VY,True VZ,True qw,True qx,True qy,True qz,True wx,True wy,True wz,Barometer,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Magnetometer X,Magnetometer Y,Magnetometer Z,GPS Latitude,GPS Longitude,GPS Altitude,Estimated X,Estimated Y,Estimated Z,Estimated VX,Estimated VY,Estimated VZ,Estimated aX,Estimated aY,Estimated aZ,Estimated qw,Estimated qx,Estimated qy,Estimated qz,Estimated wx,Estimated wy,Estimated wz,Estimated Cbx,Estimated Cby,Estimated Cbz,Error Signal,Controller Output,Airbrake Deployment Level
2.58,-7.444708769406837,-12.282211550186048,266.0183852010986,-8.672531463615094,-14.26378280774995,211.05546123233853,0.5804186234517646,0.37085399550064746,-0.6412696098906329,0.3381638996141961,2.754308324144361,0.000254615964518667,0.01653106666420512,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-9.09047399],[-1.54222337],[266.00937265],[-13.00474982],[4.54943081],[211.2683387],[0.59860789],[0.31512424],[-0.6322703],[0.37762359],[2.74563844],[0.00021837],[0.0114406],[2.74563844],[0.00021837],[0.0114406],[3500.],[3500.],[3500.],0.0,0.0,0.0
2.585,-7.488119495889158,-12.353608107513432,267.0746081904668,-8.691764775643911,-14.29484971292126,211.4336932673351,0.5778185314315694,0.37486115114486673,-0.63895033815915,0.34255996185035653,2.760483712090333,0.0005993186414106151,0.02024700643189381,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-9.15549774],[-1.51947622],[267.06571434],[-13.03819752],[4.57702417],[211.64630769],[0.59642034],[0.31920733],[-0.62967211],[0.38197185],[2.74563844],[0.00021837],[0.0114406],[2.74563844],[0.00021837],[0.0114406],[3500.],[3500.],[3500.],0.0,0.0,0.0
2.59,-7.531626492636857,-12.425160175474986,268.1327217170186,-8.711041815074203,-14.325990871848084,211.81167558625722,0.5751789294729364,0.378861880488414,-0.6366010251847024,0.3469466952385272,2.7666509873413956,0.0010449253768647394,0.023874295953547398,[268.16130618],[85.71202277],[-0.0481869],[-1.07295649],[2.76600868],[0.00125685],[0.02316241],[-0.12816964],[0.53098243],[-0.91546245],[nan],[nan],[nan],[-9.2206888],[-1.49659104],[268.12464344],[-13.07168543],[4.60456569],[212.02405129],[0.59420113],[0.3232511],[-0.62707514],[0.38627777],[2.76346475],[0.00114255],[0.02170542],[2.76346475],[0.00114255],[0.02170542],[3500.],[3500.],[3500.],0.0,0.0,0.0
2.595,-7.575230005580249,-12.496868171653913,269.192724525783,-8.730373208886082,-14.35722431694113,212.18940571545397,0.5724998478742117,0.3828556620822937,-0.6342215242484893,0.3513239592960547,2.772809019049346,0.0015877111670192898,0.02740194614330571,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-9.28604723],[-1.47356821],[269.1847637],[-13.10517286],[4.63210778],[212.40141996],[0.5919346],[0.32731329],[-0.62440742],[0.39063386],[2.76346475],[0.00114255],[0.02170542],[2.76346475],[0.00114255],[0.02170542],[3500.],[3500.],[3500.],0.0,0.0,0.0
2.6,-7.618930333469526,-12.568732603253288,270.25461534986044,-8.749769363952467,-14.388567704439273,212.56688135589278,0.5697813388273264,0.38684196682906485,-0.6318116757306322,0.3556916150746468,2.77895739057779,0.0022234179159518674,0.030819370583587746,[270.38909432],[85.58809524],[-0.07250946],[-1.03276851],[2.77870975],[0.00315521],[0.03150019],[-0.14477943],[0.50328191],[-0.82681088],[nan],[nan],[nan],[-9.35157311],[-1.45040714],[270.2494132],[-13.13874092],[4.65957238],[212.77990272],[0.58963252],[0.33131366],[-0.62177047],[0.39492562],[2.77616656],[0.00283321],[0.02987188],[2.77616656],[0.00283321],[0.02987188],[3500.],[3500.],[3500.],0.0,0.0,0.0
2.605,-7.6627278248348345,-12.640754061928693,271.3183929105624,-8.769240423955337,-14.420038242658004,212.94409986284458,0.5670234745221542,0.3908202605208867,-0.6293713070234392,0.36004952604165164,2.7850961923267965,0.002947294691037787,0.03411640971544627,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-9.41726682],[-1.42710927],[271.31331271],[-13.17238404],[4.68696457],[213.15664522],[0.58729383],[0.33534864],[-0.61903517],[0.39927772],[2.77616656],[0.00283321],[0.02987188],[2.77616656],[0.00283321],[0.02987188],[3500.],[3500.],[3500.],0.0,0.0,0.0
2.61,-7.706622879435729,-12.712933226236295,272.38405591574787,-8.788796257638513,-14.451652669751333,213.32105878752725,0.5642263477776278,0.3947900045372318,-0.6269002319040098,0.3643975576615611,2.7912255027603865,0.003754094051398193,0.03728339248109025,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-9.48312874],[-1.40367445],[272.37909594],[-13.20602716],[4.71435676],[213.53338772],[0.58492685],[0.33936747],[-0.61627006],[0.4036106],[2.77616656],[0.00283321],[0.02987188],[2.77616656],[0.00283321],[0.02987188],[3500.],[3500.],[3500.],0.0,0.0,0.0
2.615,-7.750615945291181,-12.785270856572682,273.4516030620558,-8.808446444896964,-14.48342722982384,213.6977559648828,0.5613900711004972,0.3987506568737958,-0.6243982513668304,0.3687355765349197,2.7973453999581324,0.004638115129051464,0.04031116044929717,[273.55414698],[85.46741397],[-0.11208282],[-0.98621947],[2.79815378],[0.00508055],[0.03917029],[-0.22456077],[0.41290633],[-0.95502586],[nan],[nan],[nan],[-9.54915932],[-1.38010247],[273.4487529],[-13.23992413],[4.74161372],[213.91057704],[0.58252785],[0.34334693],[-0.61350724],[0.4079008],[2.79540681],[0.00481452],[0.03801807],[2.79540681],[0.00481452],[0.03801807],[3500.],[3500.],[3500.],0.0,0.0,0.0
2.62,-7.794707518234896,-12.857767794402621,274.5210330352307,-8.828200232291104,-14.515377598550703,214.07418927089662,0.5585147765420314,0.40270167311959665,-0.6218651535648289,0.3730634498750502,2.8034565260259257,0.005593222567880428,0.04319111522227703,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-9.61535894],[-1.3563944],[274.51830578],[-13.2738181],[4.76887216],[214.28669769],[0.58008281],[0.34734623],[-0.61066732],[0.41223773],[2.79540681],[0.00481452],[0.03801807],[2.79540681],[0.00481452],[0.03801807],[3500.],[3500.],[3500.],0.0,0.0,0.0
2.625,-7.83889813759681,-12.93042495492153,275.59234451067005,-8.848066522886466,-14.547518865767938,214.45035648889885,0.5556006133325185,0.40664250864858076,-0.6193007142235796,0.37738104614127405,2.8095598819786174,0.006612901327142063,0.045915218472869945,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-9.68172803],[-1.33255004],[275.58973927],[-13.30771206],[4.7961306],[214.66281833],[0.57760944],[0.35132857],[-0.60779758],[0.41655453],[2.79540681],[0.00481452],[0.03801807],[2.79540681],[0.00481452],[0.03801807],[3500.],[3500.],[3500.],0.0,0.0,0.0
2.63,-7.883188386626227,-13.003243327752015,276.6655361523436,-8.868053839113475,-14.579865470459781,214.82625533958975,0.5526477496349863,0.41057261724772914,-0.6167046977727912,0.3816882321145171,2.8156540954102893,0.007690267957904993,0.04847604417684481,[276.71204742],[85.32292325],[-0.14354504],[-0.90369469],[2.81558283],[0.00749162],[0.04810563],[-0.15941398],[0.3333913],[-0.88125739],[nan],[nan],[nan],[-9.74826724],[-1.30856965],[276.6639592],[-13.34197067],[4.82313107],[215.03867264],[0.5751057],[0.35527701],[-0.60492172],[0.42083417],[2.81307636],[0.00717284],[0.04686041],[2.81307636],[0.00717284],[0.04686041],[3500.],[3500.],[3500.],0.0,0.0,0.0
2.6350000000000002,-7.927578892076434,-13.076223976208,277.74060661367287,-8.888170313655298,-14.612431186104672,215.2018840712018,0.5496563731475286,0.41449145128550535,-0.6140768580132216,0.3859848711052675,2.8217391510471312,0.008818095420364654,0.050866836568700835,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-9.8149771],[-1.28445399],[277.73915256],[-13.37622413],[4.85013512],[215.41405077],[0.57255453],[0.35923425],[-0.60197854],[0.42515163],[2.81307636],[0.00717284],[0.04686041],[2.81307636],[0.00717284],[0.04686041],[3500.],[3500.],[3500.],0.0,0.0,0.0
2.64,-7.972070318601811,-13.149368027779689,278.8175545392998,-8.908423664686467,-14.645229078761531,215.57724068780516,0.5466266880975601,0.4183984639338371,-0.6114169389066022,0.3902708239868549,2.8278151192785757,0.009988878881052248,0.05308147877699354,[278.73054808],[85.20092309],[-0.1515495],[-0.80739672],[2.82866545],[0.0084072],[0.0536765],[-0.04592778],[0.323728],[-0.90593827],[nan],[nan],[nan],[-9.88185826],[-1.26020371],[278.81464765],[-13.41067491],[4.87696806],[215.78826293],[0.56997744],[0.36316951],[-0.59900879],[0.42944393],[2.82606278],[0.00821386],[0.05254631],[2.82606278],[0.00821386],[0.05254631],[3500.],[3500.],[3500.],0.0,0.0,0.0
2.645,-8.016663369597193,-13.222676675525756,279.8963785638411,-8.928821164784779,-14.678271454459061,215.95232334895599,0.543558915841077,0.4222931098604553,-0.6087246743988876,0.3945459480871991,2.833882071644444,0.011194851032507171,0.05511456460751485,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-9.94891164],[-1.23581887],[279.89358896],[-13.44530938],[4.90364189],[216.16301398],[0.56735331],[0.36709982],[-0.59599583],[0.43374753],[2.82606278],[0.00821386],[0.05254631],[2.82606278],[0.00821386],[0.05254631],[3500.],[3500.],[3500.],0.0,0.0,0.0
2.65,-8.061358782440017,-13.296151169995264,280.9770773121299,-8.949369619757412,-14.711569824585059,216.3271297524898,0.5404532931369204,0.42617484597059413,-0.605999789858036,0.39881009677716867,2.839940078817782,0.0124280387675289,0.056961372221718376,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-10.01613819],[-1.21130066],[280.97440403],[-13.47994385],[4.93031572],[216.53776504],[0.56470086],[0.3710118],[-0.5929531],[0.43802946],[2.82606278],[0.00821386],[0.05254631],[2.82606278],[0.00821386],[0.05254631],[3500.],[3500.],[3500.],0.0,0.0,0.0
2.6550000000000002,-8.106157328445619,-13.36979281912062,282.05964939766284,-8.970075367415546,-14.745134900713056,216.70165799238615,0.5373100720624787,0.4300431325920741,-0.6032420018540848,0.40306311884081625,2.8459901767191282,0.013680289527688785,0.05861792731503135,[282.23285104],[85.08037868],[-0.16847082],[-0.71807954],[2.84549535],[0.01312405],[0.05940872],[-0.0629373],[0.29638318],[-0.96577128],[nan],[nan],[nan],[-10.08353872],[-1.18664873],[282.06031838],[-13.51504335],[4.95675913],[216.91358485],[0.56202059],[0.37490022],[-0.58988806],[0.44228358],[2.84306832],[0.01252221],[0.05856152],[2.84306832],[0.01252221],[0.05856152],[3500.],[3500.],[3500.],0.0,0.0,0.0
2.66,-8.151059808513772,-13.443602980814635,283.14409342526,-8.990944273947393,-14.778976589435757,217.07590624827571,0.5341295172652213,0.4338974354215177,-0.6004510185163795,0.4073048596362359,2.852032712693905,0.014943324229586174,0.060080970786706045,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-10.15111394],[-1.16186494],[283.14488631],[-13.55013737],[4.98320506],[217.28770115],[0.5592955],[0.3787851],[-0.58676691],[0.44655905],[2.84306832],[0.01252221],[0.05856152],[2.84306832],[0.01252221],[0.05856152],[3500.],[3500.],[3500.],0.0,0.0,0.0
2.665,-8.196067052285773,-13.517583061505128,284.2304079906923,-9.011981697379218,-14.813103929861915,217.4498728799404,0.5309119084255662,0.4377372230650618,-0.5976265422946357,0.4115351564328005,2.858066422320862,0.016208770739615727,0.06134800619219383,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-10.21886462],[-1.13694891],[284.23132481],[-13.58523138],[5.009651],[217.66181745],[0.55654215],[0.38265083],[-0.58361612],[0.45081194],[2.84306832],[0.01252221],[0.05856152],[2.84306832],[0.01252221],[0.05856152],[3500.],[3500.],[3500.],0.0,0.0,0.0
2.67,-8.241179914688562,-13.591734510251747,285.3185916822188,-9.03319249298736,-14.847525103016045,217.8235564492492,0.5276575382453921,0.44156196862835567,-0.594768270413166,0.4157538390725871,2.8640914070255254,0.017468211900983858,0.06241728656892298,[285.30652846],[84.92978606],[-0.16257749],[-0.58350416],[2.8649103],[0.01853426],[0.06197672],[-0.13042463],[0.26435735],[-0.95051929],[nan],[nan],[nan],[-10.28679191],[-1.11190145],[285.31939227],[-13.62095644],[5.03568476],[218.03500761],[0.55375601],[0.38647686],[-0.58046999],[0.45502143],[2.86219474],[0.01779774],[0.06156486],[2.86219474],[0.01779774],[0.06156486],[3500.],[3500.],[3500.],0.0,0.0,0.0
2.6750000000000003,-8.286399273791424,-13.666058815081065,286.40864308099776,-9.054580985371627,-14.882247385041705,218.19695558762675,0.5243667112307786,0.4453711510570619,-0.591875895149521,0.4199607299499304,2.8701077313192553,0.018713227508133323,0.06328782955429668,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[32.99016274],[-106.97506225],[285.96359592],[-9.87061623],[-2.09273524],[286.40955418],[-13.41742132],[4.56471966],[218.40832862],[0.55093226],[0.39031967],[-0.57723415],[0.45926564],[2.86219474],[0.01779774],[0.06156486],[2.86219474],[0.01779774],[0.06156486],[3500.],[3500.],[3500.],0.0,0.0,0.0
2.68,-8.331726027453204,-13.740557497284993,287.50056076179385,-9.076150978832079,-14.91727716397518,218.57006902477093,0.521039742466081,0.4491642555292956,-0.5889491049600475,0.4241556437116599,2.8761154593454803,0.019935436542950654,0.06395939176641496,[287.51787392],[84.8052189],[-0.14208244],[-0.45530914],[2.87564725],[0.01991071],[0.0652583],[-0.00979764],[0.20566126],[-0.95343538],[nan],[nan],[nan],[-9.9377034],[-2.06991163],[287.50189202],[-13.4534128],[4.5905271],[218.78147654],[0.54808548],[0.39414463],[-0.57396086],[0.46348813],[2.87340062],[0.01956734],[0.06464966],[2.87340062],[0.01956734],[0.06464966],[3500.],[3500.],[3500.],0.0,0.0,0.0
2.685,-8.377161091904508,-13.815232108967537,288.5943432929525,-9.097905712063453,-14.952619863672783,218.94289557895783,0.5176769572412073,0.45294077437935415,-0.585987585063081,0.4283383860898466,2.882114653955096,0.021126543689075072,0.0644325159135446,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-10.00497046],[-2.046959],[288.5957994],[-13.48966062],[4.61611841],[219.15415709],[0.54519323],[0.39795609],[-0.57065355],[0.46770697],[2.87340062],[0.01956734],[0.06464966],[2.87340062],[0.01956734],[0.06464966],[3500.],[3500.],[3500.],0.0,0.0,0.0
2.69,-8.422705397545677,-13.89008422592064,289.68998923737246,-9.119847894975136,-14.988280006056163,219.31543415604503,0.514278689066435,0.456700207548535,-0.5829910184901346,0.43250875454384696,2.888106034510387,0.02227837730769793,0.0647084654008887,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-10.07241877],[-2.0238784],[289.69157019],[-13.52590844],[4.64170971],[219.52683763],[0.54227284],[0.40174701],[-0.56731678],[0.47190166],[2.87340062],[0.01956734],[0.06464966],[2.87340062],[0.01956734],[0.06464966],[3500.],[3500.],[3500.],0.0,0.0,0.0
2.695,-8.468359887539808,-13.96511544518478,290.7874971509703,-9.141979613329251,-15.024261053127718,219.68768308992645,0.5108452790795135,0.4604420639479234,-0.579959086426312,0.43666653714374304,2.894089771451315,0.023382942627785615,0.06478928499205594,[290.80979308],[84.68218733],[-0.12540869],[-0.34493428],[2.89414806],[0.02322042],[0.06512816],[-0.05898225],[0.23821695],[-0.88081827],[nan],[nan],[nan],[-10.14004937],[-2.00067026],[290.7895774],[-13.56276091],[4.66701815],[219.89904732],[0.53931497],[0.40549229],[-0.56399936],[0.47604631],[2.89155268],[0.02277348],[0.0650802],[2.89155268],[0.02277348],[0.0650802],[3500.],[3500.],[3500.],0.0,0.0,0.0
2.7,-8.514125512911814,-14.04032737679414,291.88686558282114,-9.164302490101871,-15.060565673148965,220.05964111815473,0.5073770748920303,0.4641658594332471,-0.5768914705173637,0.4408115130698333,2.900065253785572,0.024432425847055374,0.06467764368267326,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-10.20786317],[-1.97733517],[291.88907263],[-13.59960625],[4.69232991],[220.27107012],[0.53632435],[0.40926137],[-0.56057869],[0.48022168],[2.89155268],[0.02277348],[0.0650802],[2.89155268],[0.02277348],[0.0650802],[3500.],[3500.],[3500.],0.0,0.0,0.0
