Time,True X,True Y,True Z,True VX,True VY,True VZ,True qw,True qx,True qy,True qz,True wx,True wy,True wz,Barometer,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Magnetometer X,Magnetometer Y,Magnetometer Z,GPS Latitude,GPS Longitude,GPS Altitude,Estimated X,Estimated Y,Estimated Z,Estimated VX,Estimated VY,Estimated VZ,Estimated aX,Estimated aY,Estimated aZ,Estimated qw,Estimated qx,Estimated qy,Estimated qz,Estimated wx,Estimated wy,Estimated wz,Estimated Cbx,Estimated Cby,Estimated Cbz,Error Signal,Controller Output,Airbrake Deployment Level
0.075,0.0,0.0,0.0015034427051307108,0.0,0.0,0.2627732534326467,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-0.09293573],[0.8925135],[-0.02997853],[7.13755948e-05],[1.7829403e-05],[0.47844055],[0.49985169],[-0.49996249],[-0.50023318],[-0.49995256],[0.00025098],[-0.00119542],[7.5391363e-05],[0.00025098],[-0.00119542],[7.5391363e-05],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.08,0.0,0.0,0.0032374067829657534,0.0,0.0,0.4382565256839024,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[-0.21489034],[35.92504887],[-0.00175563],[0.001275],[-6.9167481e-05],[9.70285841e-06],[0.00048148],[0.07304486],[-0.04148144],[0.9634754],[nan],[nan],[nan],[-0.09293492],[0.89251307],[-0.07683289],[3.79026253e-05],[5.34852249e-05],[0.08116463],[0.49764462],[-0.50007576],[-0.50220877],[-0.50006042],[-2.85225027e-05],[-0.00014032],[0.00043134],[-2.85225027e-05],[-0.00014032],[0.00043134],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.085,0.0,0.0,0.005960467215048675,0.0,0.0,0.6584142923651234,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-0.09293474],[0.89251334],[-0.07642706],[-4.2664746e-05],[0.00013639],[0.21120546],[0.49764495],[-0.50007651],[-0.50220837],[-0.50005974],[-2.85225027e-05],[-0.00014032],[0.00043134],[-2.85225027e-05],[-0.00014032],[0.00043134],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.09,0.0,0.0,0.009896034454497035,0.0,0.0,0.9232627972038383,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-0.09293495],[0.89251402],[-0.07537104],[-0.00012323],[0.0002193],[0.3412463],[0.49764527],[-0.50007726],[-0.50220797],[-0.50005906],[-2.85225027e-05],[-0.00014032],[0.00043134],[-2.85225027e-05],[-0.00014032],[0.00043134],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.095,0.0,0.0,0.0152733370562128,0.0,0.0,1.2380269271882385,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[-0.13286144],[63.07407075],[-0.00241718],[-0.00042726],[0.00023464],[0.00040065],[0.00039919],[-0.07426618],[-0.00115857],[1.04222547],[nan],[nan],[nan],[-0.09293794],[0.89251746],[-0.08925576],[-0.00157351],[0.00166805],[0.44283829],[0.49686405],[-0.50005774],[-0.50302551],[-0.50003371],[0.00020211],[0.0003334],[0.00040358],[0.00020211],[0.0003334],[0.00040358],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.1,0.0,0.0,0.022398509364694383,0.0,0.0,1.6243541201528329,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[32.99025998],[-106.97499432],[-2.58700061],[0.07384495],[0.80488311],[-0.08822396],[0.00131227],[0.00083339],[0.69624944],[0.49686523],[-0.50005758],[-0.50302484],[-0.50003337],[0.00020211],[0.0003334],[0.00040358],[0.00020211],[0.0003334],[0.00040358],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.105,0.0,0.0,0.031585495371714824,0.0,0.0,2.0510978177613026,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[0.07385151],[0.80488727],[-0.08474271],[-0.00012727],[0.00227153],[0.96193216],[0.49686641],[-0.50005742],[-0.50302417],[-0.50003303],[0.00020211],[0.0003334],[0.00040358],[0.00020211],[0.0003334],[0.00040358],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.11,0.0,0.0,0.042915647679503996,0.0,0.0,2.481617645388805,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.17809971],[92.66331709],[0.00060303],[0.00116278],[0.00010334],[-5.79153472e-05],[0.00114284],[0.0467993],[-0.02223358],[1.00214437],[nan],[nan],[nan],[0.0738484],[0.80490123],[-0.011089],[-0.00297553],[0.00515225],[2.06236977],[0.49646942],[-0.50000428],[-0.50352477],[-0.49997664],[0.00011581],[-8.87733435e-06],[0.00105054],[0.00011581],[-8.87733435e-06],[0.00105054],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.115,0.0,0.0,0.05641065070774501,0.0,0.0,2.916975711508671,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[0.07383352],[0.80492699],[-0.00077715],[-0.00580703],[0.00801575],[2.47592934],[0.49647087],[-0.50000547],[-0.50352362],[-0.49997518],[0.00011581],[-8.87733435e-06],[0.00105054],[0.00011581],[-8.87733435e-06],[0.00105054],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.12,0.0,0.0,0.07209431433434221,0.0,0.0,3.357174533858756,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[0.07380449],[0.80496707],[0.01160249],[-0.00863853],[0.01087926],[2.8894889],[0.49647231],[-0.50000666],[-0.50352246],[-0.49997371],[0.00011581],[-8.87733435e-06],[0.00105054],[0.00011581],[-8.87733435e-06],[0.00105054],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.125,0.0,0.0,0.0899907727061532,0.0,0.0,3.802216110161536,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[-0.145217],[97.79552827],[-4.85974056e-05],[-0.00025382],[-5.49468262e-06],[0.00013843],[-8.1013789e-05],[-0.02242531],[-0.09508398],[1.02788077],[nan],[nan],[nan],[0.07376022],[0.8050225],[-0.01887755],[-0.01207294],[0.01434693],[2.90774282],[0.49645667],[-0.49999543],[-0.50356322],[-0.49995943],[9.13584724e-06],[0.00011948],[5.99064903e-05],[9.13584724e-06],[0.00011948],[5.99064903e-05],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.13,0.0,0.0,0.11012455170629616,0.0,0.0,4.2521034659703645,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[0.07369985],[0.80509423],[-0.00433884],[-0.0154991],[0.01780633],[3.34753768],[0.49645691],[-0.49999534],[-0.50356301],[-0.49995949],[9.13584724e-06],[0.00011948],[5.99064903e-05],[9.13584724e-06],[0.00011948],[5.99064903e-05],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.135,0.0,0.0,0.1325198917907638,0.0,0.0,4.7068411703546635,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.19461063],[100.22052799],[-0.00048892],[0.00135674],[-0.00029625],[1.59131047e-06],[0.00022996],[0.03432807],[-0.03839481],[0.96831922],[nan],[nan],[nan],[0.07362235],[0.80518332],[0.05610209],[-0.01898635],[0.02133024],[4.18642963],[0.49644533],[-0.49998484],[-0.50359541],[-0.49994886],[-0.00024514],[2.12297994e-05],[0.00020127],[-0.00024514],[2.12297994e-05],[0.00020127],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.14,0.0,0.0,0.15720105133689063,0.0,0.0,5.166431588262903,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[0.07352741],[0.80528997],[0.07703423],[-0.02253087],[0.0249146],[4.63838678],[0.4964453],[-0.49998537],[-0.50359482],[-0.49994895],[-0.00024514],[2.12297994e-05],[0.00020127],[-0.00024514],[2.12297994e-05],[0.00020127],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.145,0.0,0.0,0.18419230068565906,0.0,0.0,5.630877757105694,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[0.07341476],[0.80541455],[0.10022617],[-0.02607538],[0.02849896],[5.09034394],[0.49644527],[-0.4999859],[-0.50359424],[-0.49994903],[-0.00024514],[2.12297994e-05],[0.00020127],[-0.00024514],[2.12297994e-05],[0.00020127],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.15,0.0,0.0,0.21351792848055434,0.0,0.0,6.1001835513327665,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.11443437],[102.64695809],[0.00080829],[-9.03969382e-05],[-0.00041931],[0.00064384],[-0.00013403],[-0.08509861],[-0.03034154],[1.05157787],[nan],[nan],[nan],[0.0732842],[0.80555722],[0.12302354],[-0.02972182],[0.03218692],[5.53207106],[0.49644098],[-0.49998302],[-0.50360473],[-0.49994561],[-0.00039737],[0.00056564],[-9.18347154e-05],[-0.00039737],[0.00056564],[-9.18347154e-05],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.155,0.0,0.0,0.2451905870164144,0.0,0.0,6.5673184846894035,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[0.0731356],[0.80571815],[0.1506839],[-0.03336714],[0.03587374],[5.99618835],[0.49644108],[-0.49998269],[-0.50360365],[-0.49994693],[-0.00039737],[0.00056564],[-9.18347154e-05],[-0.00039737],[0.00056564],[-9.18347154e-05],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.16,0.0,0.0,0.27917532180503735,0.0,0.0,7.025036459299091,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.36515474],[102.24207023],[-0.00014138],[0.0005692],[-0.00101578],[-0.00038557],[0.00066416],[-0.06996293],[-0.0274507],[0.96233036],[nan],[nan],[nan],[0.07296876],[0.80589757],[0.22103761],[-0.03701201],[0.03955759],[6.78499089],[0.49644636],[-0.49998747],[-0.50358719],[-0.49995348],[-0.00091245],[-0.00022637],[0.00053678],[-0.00091245],[-0.00022637],[0.00053678],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.165,0.0,0.0,0.31542530858919876,0.0,0.0,7.473398477803795,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[0.0727837],[0.80609536],[0.25496256],[-0.04065641],[0.04323862],[7.2471557],[0.49644561],[-0.49998956],[-0.50358566],[-0.49995368],[-0.00091245],[-0.00022637],[0.00053678],[-0.00091245],[-0.00022637],[0.00053678],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.17,0.0,0.0,0.3538937042884181,0.0,0.0,7.912399289505166,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.28099704],[98.49191405],[-0.00074833],[-0.00011236],[0.00070652],[-0.00026094],[-0.00095853],[0.051885],[-0.03792356],[0.93537123],[nan],[nan],[nan],[0.07258043],[0.80631154],[0.28911581],[-0.04422777],[0.04684455],[7.68362311],[0.49645622],[-0.50000865],[-0.50353874],[-0.49997131],[0.00043287],[-0.00025505],[-0.00070568],[0.00043287],[-0.00025505],[-0.00070568],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.17500000000000002,0.0,0.0,0.39453368723438464,0.0,0.0,8.34203187569096,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[0.07235929],[0.80654576],[0.32753393],[-0.04772972],[0.05037913],[8.12715738],[0.49645556],[-0.50000754],[-0.50354048],[-0.49997132],[0.00043287],[-0.00025505],[-0.00070568],[0.00043287],[-0.00025505],[-0.00070568],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.18,0.0,0.0,0.4372983953238757,0.0,0.0,8.762288323150235,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[0.07212064],[0.80679766],[0.36816972],[-0.05123167],[0.05391372],[8.57069165],[0.4964549],[-0.50000644],[-0.50354222],[-0.49997133],[0.00043287],[-0.00025505],[-0.00070568],[0.00043287],[-0.00025505],[-0.00070568],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.185,0.0,0.0,0.4821409359629981,0.0,0.0,9.173163918830852,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.3975112],[93.80799251],[0.00153184],[0.0020021],[-0.00070926],[0.00060376],[-0.0005752],[-0.02504512],[0.08227567],[1.00058397],[nan],[nan],[nan],[0.07186483],[0.8070669],[0.40823897],[-0.0545321],[0.05726375],[8.97052943],[0.49646124],[-0.50001881],[-0.50350986],[-0.49998525],[-0.00056576],[0.00049574],[-0.00059168],[-0.00056576],[0.00049574],[-0.00059168],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.19,0.0,0.0,0.5290143851369296,0.0,0.0,9.574650302664576,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[0.07159217],[0.80735322],[0.45309162],[-0.05783474],[0.06061579],[9.39062445],[0.49646042],[-0.50001815],[-0.50350927],[-0.49998731],[-0.00056576],[0.00049574],[-0.00059168],[-0.00056576],[0.00049574],[-0.00059168],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.195,0.0,0.0,0.5778717815718537,0.0,0.0,9.966742168080103,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.62050096],[89.114763],[-0.00027047],[-0.00012307],[0.00069438],[-0.00061512],[0.0011055],[-0.07082276],[-0.00089744],[0.93034078],[nan],[nan],[nan],[0.07130302],[0.80765631],[0.52295405],[-0.06104874],[0.06386572],[9.95893282],[0.49647753],[-0.5000449],[-0.50343601],[-0.50001735],[0.00048393],[-0.00042757],[0.00082169],[0.00048393],[-0.00042757],[0.00082169],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.2,0.0,0.0,0.6286661407109949,0.0,0.0,10.349434295812134,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[32.99025582],[-106.97500896],[3.18807011],[-0.23367116],[0.63934456],[0.57360151],[-0.08465124],[0.05568885],[10.36147647],[0.49647862],[-0.50004587],[-0.50343612],[-0.50001519],[0.00048393],[-0.00042757],[0.00082169],[0.00048393],[-0.00042757],[0.00082169],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.20500000000000002,0.0,0.0,0.6813582666058262,0.0,0.0,10.727443183300597,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.71279202],[85.82767795],[-0.00184042],[-0.00060967],[-0.00084404],[-0.00088196],[-0.00063852],[0.05496801],[-0.00694462],[0.99284176],[nan],[nan],[nan],[-0.23409441],[0.63962301],[0.6410564],[-0.08770503],[0.05876287],[10.85508381],[0.49648958],[-0.50006269],[-0.50339464],[-0.50002924],[-0.00062147],[-0.00080708],[-0.0003936],[-0.00062147],[-0.00080708],[-0.0003936],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.21,0.0,0.0,0.7359427159285742,0.0,0.0,11.106447928091637,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-0.23453294],[0.63991682],[0.69533182],[-0.09068571],[0.06176079],[11.23528584],[0.4964873],[-0.50006398],[-0.50339536],[-0.5000295],[-0.00062147],[-0.00080708],[-0.0003936],[-0.00062147],[-0.00080708],[-0.0003936],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.215,0.0,0.0,0.7924238790797175,0.0,0.0,11.486129650365417,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-0.23498637],[0.64022562],[0.75150825],[-0.0936664],[0.06475872],[11.61548788],[0.49648501],[-0.50006526],[-0.50339607],[-0.50002976],[-0.00062147],[-0.00080708],[-0.0003936],[-0.00062147],[-0.00080708],[-0.0003936],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.22,0.0,0.0,0.8508052283088062,0.0,0.0,11.866488525435775,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.93415378],[85.69373081],[0.00076052],[0.00155976],[-0.00088409],[0.00013792],[-0.00040791],[-0.03570161],[0.07185415],[1.03532646],[nan],[nan],[nan],[-0.23545463],[0.64054942],[0.83187892],[-0.09660878],[0.06774483],[12.13681295],[0.49648174],[-0.50006564],[-0.50339945],[-0.50002924],[-0.00085075],[1.94578849e-05],[-0.00040578],[-0.00085075],[1.94578849e-05],[-0.00040578],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.225,0.0,0.0,0.9110900730627862,0.0,0.0,12.247524737196848,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-0.23593767],[0.64088815],[0.89256298],[-0.09955161],[0.07073107],[12.51623159],[0.49648019],[-0.50006616],[-0.50339887],[-0.50003084],[-0.00085075],[1.94578849e-05],[-0.00040578],[-0.00085075],[1.94578849e-05],[-0.00040578],[3500.],[3500.],[3500.],0.0,0.0,0.0
