Time,True X,True Y,True Z,True VX,True VY,True VZ,True qw,True qx,True qy,True qz,True wx,True wy,True wz,Barometer,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Magnetometer X,Magnetometer Y,Magnetometer Z,GPS Latitude,GPS Longitude,GPS Altitude,Estimated X,Estimated Y,Estimated Z,Estimated VX,Estimated VY,Estimated VZ,Estimated aX,Estimated aY,Estimated aZ,Estimated qw,Estimated qx,Estimated qy,Estimated qz,Estimated wx,Estimated wy,Estimated wz,Estimated Cbx,Estimated Cby,Estimated Cbz,Error Signal,Controller Output,Airbrake Deployment Level
0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[-0.10810614],[9.75554324],[0.00295714],[0.00060488],[-0.00056678],[3.3293212e-05],[-0.00062345],[0.02716526],[-0.00690395],[0.92995765],[nan],[nan],[nan],[-0.48009424],[0.61226928],[-0.01169015],[7.76481823e-05],[-3.79064981e-05],[0.09218972],[0.50000186],[-0.49999866],[-0.49999868],[-0.50000081],[-0.00040204],[5.21754742e-05],[-0.0005889],[-0.00040204],[5.21754742e-05],[-0.0005889],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.055,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-0.48009386],[0.6122691],[-0.01122921],[9.25116873e-05],[-3.5212908e-05],[0.09193423],[0.50000069],[-0.49999836],[-0.49999885],[-0.50000211],[-0.00040204],[5.21754742e-05],[-0.0005889],[-0.00040204],[5.21754742e-05],[-0.0005889],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.06,0.0,0.0,3.66493339001693e-06,0.0,0.0,0.004237256157134099,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-0.48009339],[0.61226892],[-0.01076953],[0.00010738],[-3.2519318e-05],[0.09167873],[0.49999951],[-0.49999806],[-0.49999901],[-0.50000341],[-0.00040204],[5.21754742e-05],[-0.0005889],[-0.00040204],[5.21754742e-05],[-0.0005889],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.065,0.0,0.0,0.00010953431198894576,0.0,0.0,0.0457737416478075,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[-0.09935148],[12.80868218],[-0.00135447],[-0.00199386],[0.0014462],[-0.0004648],[0.00132914],[0.07576241],[0.04624386],[1.00997113],[nan],[nan],[nan],[-0.48009279],[0.6122686],[-0.03348731],[0.00010608],[-4.92295935e-05],[-0.13209692],[0.49984682],[-0.49995575],[-0.5002369],[-0.49996044],[0.00121672],[-0.0003986],[0.00109094],[0.00121672],[-0.0003986],[0.00109094],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.07,0.0,0.0,0.0005352417218759621,0.0,0.0,0.13194948838401183,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-0.48009226],[0.61226835],[-0.03414779],[9.67945689e-05],[-5.74166674e-05],[-0.1171576],[0.49984921],[-0.49995609],[-0.50023756],[-0.49995706],[0.00121672],[-0.0003986],[0.00109094],[0.00121672],[-0.0003986],[0.00109094],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.075,0.0,0.0,0.0015034427051307108,0.0,0.0,0.2627732534326467,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-0.48009178],[0.61226806],[-0.03473358],[8.75051927e-05],[-6.56037413e-05],[-0.10221829],[0.49985159],[-0.49995644],[-0.50023822],[-0.49995367],[0.00121672],[-0.0003986],[0.00109094],[0.00121672],[-0.0003986],[0.00109094],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.08,0.0,0.0,0.0032374067829657534,0.0,0.0,0.4382565256839024,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.06143857],[35.92356749],[-0.00130767],[-0.00024333],[0.00065689],[0.00054082],[-0.00031649],[0.00814074],[-0.01841382],[1.03306849],[nan],[nan],[nan],[-0.48009086],[0.61226731],[-0.00958992],[5.52014581e-05],[-3.85508422e-05],[0.30165479],[0.49764833],[-0.50006688],[-0.50221211],[-0.50006225],[0.00072638],[0.00042289],[-0.00014104],[0.00072638],[0.00042289],[-0.00014104],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.085,0.0,0.0,0.005960467215048675,0.0,0.0,0.6584142923651234,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-0.48009058],[0.61226712],[-0.00808165],[-2.45036296e-05],[3.56781584e-05],[0.43168827],[0.4976496],[-0.50006527],[-0.50221267],[-0.50006204],[0.00072638],[0.00042289],[-0.00014104],[0.00072638],[0.00042289],[-0.00014104],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.09,0.0,0.0,0.009896034454497035,0.0,0.0,0.9232627972038383,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-0.48009071],[0.6122673],[-0.0059232],[-0.00010421],[0.00010991],[0.56172174],[0.49765086],[-0.50006366],[-0.50221322],[-0.50006183],[0.00072638],[0.00042289],[-0.00014104],[0.00072638],[0.00042289],[-0.00014104],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.095,0.0,0.0,0.0152733370562128,0.0,0.0,1.2380269271882385,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.07620363],[63.07354679],[0.00125652],[0.00107926],[0.00077087],[0.00019317],[0.0003023],[0.00130932],[0.02323747],[0.94097629],[nan],[nan],[nan],[-0.48009358],[0.61227026],[0.01819843],[-0.00154198],[0.00156009],[1.05026192],[0.49686845],[-0.50003939],[-0.503038],[-0.50003512],[0.00076544],[0.00022201],[0.000247],[0.00076544],[0.00022201],[0.000247],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.1,0.0,0.0,0.022398509364694383,0.0,0.0,1.6243541201528329,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[32.99023238],[-106.97500528],[-2.32226169],[-0.55668809],[-0.53639252],[0.02234031],[-0.00495526],[-0.02678846],[1.30442764],[0.49687],[-0.50003847],[-0.50303837],[-0.50003413],[0.00076544],[0.00022201],[0.000247],[0.00076544],[0.00022201],[0.000247],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.105,0.0,0.0,0.031585495371714824,0.0,0.0,2.0510978177613026,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-0.55671286],[-0.53652646],[0.02886245],[-0.00638245],[-0.02534902],[1.57010777],[0.49687154],[-0.50003755],[-0.50303874],[-0.50003314],[0.00076544],[0.00022201],[0.000247],[0.00076544],[0.00022201],[0.000247],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.11,0.0,0.0,0.042915647679503996,0.0,0.0,2.481617645388805,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.11357968],[92.66216217],[-0.00038289],[-0.00083997],[0.00043583],[0.00014559],[-0.00104733],[-0.02430711],[-0.07853144],[0.92413897],[nan],[nan],[nan],[-0.55674731],[-0.53665068],[0.05735918],[-0.00924995],[-0.02248319],[2.18926804],[0.49647819],[-0.49998711],[-0.50353082],[-0.499979],[0.00047621],[0.00015432],[-0.00088635],[0.00047621],[0.00015432],[-0.00088635],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.115,0.0,0.0,0.05641065070774501,0.0,0.0,2.916975711508671,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-0.55679356],[-0.5367631],[0.06830552],[-0.01210024],[-0.01963434],[2.60282182],[0.49647788],[-0.49998521],[-0.50353234],[-0.49997969],[0.00047621],[0.00015432],[-0.00088635],[0.00047621],[0.00015432],[-0.00088635],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.12,0.0,0.0,0.07209431433434221,0.0,0.0,3.357174533858756,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-0.55685406],[-0.53686127],[0.08131963],[-0.01495053],[-0.01678548],[3.01637561],[0.49647756],[-0.49998331],[-0.50353385],[-0.49998039],[0.00047621],[0.00015432],[-0.00088635],[0.00047621],[0.00015432],[-0.00088635],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.125,0.0,0.0,0.0899907727061532,0.0,0.0,3.802216110161536,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.19743923],[97.7971253],[0.00424381],[-5.64582155e-05],[-0.00062873],[-6.95688214e-05],[0.00028275],[-0.00548388],[-0.03368735],[1.01599347],[nan],[nan],[nan],[-0.55692985],[-0.53694409],[0.12296182],[-0.01838584],[-0.01332887],[3.70527471],[0.49645822],[-0.49996707],[-0.50358292],[-0.4999664],[-0.00049068],[-4.16580296e-05],[0.00013653],[-0.00049068],[-4.16580296e-05],[0.00013653],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.13,0.0,0.0,0.11012455170629616,0.0,0.0,4.2521034659703645,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-0.55702178],[-0.53701073],[0.14148819],[-0.02181315],[-0.00988057],[4.14507756],[0.49645773],[-0.4999679],[-0.50358219],[-0.4999668],[-0.00049068],[-4.16580296e-05],[0.00013653],[-0.00049068],[-4.16580296e-05],[0.00013653],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.135,0.0,0.0,0.1325198917907638,0.0,0.0,4.7068411703546635,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.1379659],[100.21934769],[0.00045078],[-0.00162993],[0.00095846],[0.00033788],[-0.00106975],[0.02502073],[0.05734989],[1.09540898],[nan],[nan],[nan],[-0.55713086],[-0.53706013],[0.15639903],[-0.02531215],[-0.00637381],[4.53889662],[0.49644321],[-0.49995623],[-0.50362067],[-0.49995413],[0.0007156],[0.00027454],[-0.00086692],[0.0007156],[0.00027454],[-0.00086692],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.14,0.0,0.0,0.15720105133689063,0.0,0.0,5.166431588262903,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-0.55725742],[-0.537092],[0.17909352],[-0.02887827],[-0.00281222],[4.99084797],[0.49644336],[-0.49995391],[-0.50362231],[-0.49995465],[0.0007156],[0.00027454],[-0.00086692],[0.0007156],[0.00027454],[-0.00086692],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.145,0.0,0.0,0.18419230068565906,0.0,0.0,5.630877757105694,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-0.55740182],[-0.53710606],[0.20404776],[-0.0324444],[0.00074937],[5.44279933],[0.49644352],[-0.49995159],[-0.50362394],[-0.49995516],[0.0007156],[0.00027454],[-0.00086692],[0.0007156],[0.00027454],[-0.00086692],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.15,0.0,0.0,0.21351792848055434,0.0,0.0,6.1001835513327665,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.23695711],[102.64582745],[0.00119591],[-0.00070519],[-0.00128118],[-0.00215124],[-0.00010935],[-0.03878547],[-0.02944056],[1.0272581],[nan],[nan],[nan],[-0.55756424],[-0.53710211],[0.23263099],[-0.03612872],[0.00442895],[5.91840628],[0.4964382],[-0.4999446],[-0.50364037],[-0.49995088],[-0.00103202],[-0.00184816],[-0.00020636],[-0.00103202],[-0.00184816],[-0.00020636],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.155,0.0,0.0,0.2451905870164144,0.0,0.0,6.5673184846894035,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-0.55774489],[-0.53707996],[0.26222302],[-0.03981172],[0.00810722],[6.3825177],[0.49643433],[-0.49994793],[-0.50364164],[-0.49995012],[-0.00103202],[-0.00184816],[-0.00020636],[-0.00103202],[-0.00184816],[-0.00020636],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.16,0.0,0.0,0.27917532180503735,0.0,0.0,7.025036459299091,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.24996581],[102.24255731],[-0.00037947],[6.59726926e-05],[0.00063575],[0.00024455],[0.00027087],[0.05369008],[-0.03393111],[1.07975587],[nan],[nan],[nan],[-0.55794395],[-0.53703944],[0.28446951],[-0.04349747],[0.01179053],[6.76764581],[0.49643176],[-0.49995249],[-0.50363911],[-0.49995066],[0.00035828],[-0.00010425],[0.00019325],[0.00035828],[-0.00010425],[0.00019325],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.165,0.0,0.0,0.31542530858919876,0.0,0.0,7.473398477803795,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-0.55816143],[-0.53698048],[0.31830774],[-0.04718572],[0.01547848],[7.22981264],[0.49643232],[-0.49995242],[-0.50363944],[-0.49994984],[0.00035828],[-0.00010425],[0.00019325],[0.00035828],[-0.00010425],[0.00019325],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.17,0.0,0.0,0.3538937042884181,0.0,0.0,7.912399289505166,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.22790167],[98.49110012],[-0.00085833],[0.00018824],[0.00037961],[-0.00029662],[0.0004677],[-0.05430378],[0.02979494],[0.99941949],[nan],[nan],[nan],[-0.55839735],[-0.53690313],[0.32863377],[-0.05080454],[0.01909681],[7.48244495],[0.49644569],[-0.49997068],[-0.50359027],[-0.49996784],[0.00037607],[-0.00026404],[0.00042136],[0.00037607],[-0.00026404],[0.00042136],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.17500000000000002,0.0,0.0,0.39453368723438464,0.0,0.0,8.34203187569096,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-0.55865138],[-0.53680765],[0.36604599],[-0.05435738],[0.02264898],[7.9259747],[0.49644636],[-0.49997107],[-0.50359054],[-0.49996651],[0.00037607],[-0.00026404],[0.00042136],[0.00037607],[-0.00026404],[0.00042136],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.18,0.0,0.0,0.4372983953238757,0.0,0.0,8.762288323150235,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-0.55892316],[-0.5366944],[0.40567587],[-0.05791022],[0.02620114],[8.36950446],[0.49644702],[-0.49997146],[-0.50359081],[-0.49996518],[0.00037607],[-0.00026404],[0.00042136],[0.00037607],[-0.00026404],[0.00042136],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.185,0.0,0.0,0.4821409359629981,0.0,0.0,9.173163918830852,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.49139295],[93.80741933],[-0.00196261],[-0.00218839],[0.00107697],[0.00021699],[-0.00012293],[0.01116696],[-0.05265283],[1.02652813],[nan],[nan],[nan],[-0.55921237],[-0.53656375],[0.45642286],[-0.06126564],[0.02954287],[8.85444082],[0.49645847],[-0.4999892],[-0.50354562],[-0.49998159],[0.00098918],[0.00015684],[-5.42036051e-05],[0.00098918],[0.00015684],[-5.42036051e-05],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.19,0.0,0.0,0.5290143851369296,0.0,0.0,9.574650302664576,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-0.5595187],[-0.53641604],[0.50069506],[-0.06462321],[0.03288691],[9.27453265],[0.49645984],[-0.49998771],[-0.50354673],[-0.49998061],[0.00098918],[0.00015684],[-5.42036051e-05],[0.00098918],[0.00015684],[-5.42036051e-05],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.195,0.0,0.0,0.5778717815718537,0.0,0.0,9.966742168080103,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.59756609],[89.11478964],[-0.0007797],[0.00065106],[-1.16287899e-05],[-0.00113919],[0.00145085],[-0.02488228],[0.01734075],[0.98078351],[nan],[nan],[nan],[-0.55984179],[-0.53625161],[0.55667061],[-0.06787881],[0.03613855],[9.74972279],[0.49647646],[-0.50001089],[-0.50348303],[-0.50000507],[0.0001559],[-0.0009221],[0.00119774],[0.0001559],[-0.0009221],[0.00119774],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.2,0.0,0.0,0.6286661407109949,0.0,0.0,10.349434295812134,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[32.99025531],[-106.97504274],[-2.42485133],[-1.56717568],[-0.34660202],[0.60443112],[-0.13870231],[0.05203446],[10.13962074],[0.49647699],[-0.50001336],[-0.50348287],[-0.50000224],[0.0001559],[-0.0009221],[0.00119774],[0.0001559],[-0.0009221],[0.00119774],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.20500000000000002,0.0,0.0,0.6813582666058262,0.0,0.0,10.727443183300597,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.47956847],[85.82553829],[-0.00093107],[0.00022307],[-0.00017081],[0.001589],[-0.00019474],[-0.00535963],[-0.02904944],[1.02492867],[nan],[nan],[nan],[-1.56786918],[-0.34634189],[0.62368896],[-0.14178256],[0.05512262],[10.3160702],[0.49649092],[-0.5000351],[-0.50343067],[-0.50001922],[-0.00011511],[0.00116495],[4.11461952e-05],[-0.00011511],[0.00116495],[4.11461952e-05],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.21,0.0,0.0,0.7359427159285742,0.0,0.0,11.106447928091637,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-1.56857809],[-0.34606627],[0.67526931],[-0.14478714],[0.05813788],[10.69626133],[0.4964923],[-0.50003384],[-0.50342903],[-0.50002077],[-0.00011511],[0.00116495],[4.11461952e-05],[-0.00011511],[0.00116495],[4.11461952e-05],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.215,0.0,0.0,0.7924238790797175,0.0,0.0,11.486129650365417,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-1.56930203],[-0.34577558],[0.72875062],[-0.14779172],[0.06115314],[11.07645246],[0.49649367],[-0.50003258],[-0.50342738],[-0.50002232],[-0.00011511],[0.00116495],[4.11461952e-05],[-0.00011511],[0.00116495],[4.11461952e-05],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.22,0.0,0.0,0.8508052283088062,0.0,0.0,11.866488525435775,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.76966008],[85.69254494],[-0.00075846],[0.0016869],[-0.00058083],[-0.00106209],[-0.00026514],[-0.00021513],[0.05284957],[1.01128748],[nan],[nan],[nan],[-1.57004092],[-0.34546988],[0.7815415],[-0.15076139],[0.06413424],[11.43936915],[0.49649331],[-0.50002981],[-0.50343048],[-0.50002233],[-0.00052375],[-0.00078362],[-0.00022811],[-0.00052375],[-0.00078362],[-0.00022811],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.225,0.0,0.0,0.9110900730627862,0.0,0.0,12.247524737196848,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-1.57079473],[-0.34514921],[0.83873835],[-0.15373146],[0.06711573],[11.81878169],[0.49649139],[-0.50003116],[-0.50343108],[-0.50002229],[-0.00052375],[-0.00078362],[-0.00022811],[-0.00052375],[-0.00078362],[-0.00022811],[3500.],[3500.],[3500.],0.0,0.0,0.0
