Time,True X,True Y,True Z,True VX,True VY,True VZ,True qw,True qx,True qy,True qz,True wx,True wy,True wz,Barometer,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Magnetometer X,Magnetometer Y,Magnetometer Z,GPS Latitude,GPS Longitude,GPS Altitude,Estimated X,Estimated Y,Estimated Z,Estimated VX,Estimated VY,Estimated VZ,Estimated aX,Estimated aY,Estimated aZ,Estimated qw,Estimated qx,Estimated qy,Estimated qz,Estimated wx,Estimated wy,Estimated wz,Estimated Cbx,Estimated Cby,Estimated Cbz,Error Signal,Controller Output,Airbrake Deployment Level
0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[-0.16217941],[9.75546867],[-0.00084414],[-0.00174514],[0.00019105],[0.00088536],[-0.00072414],[0.04148531],[0.00146795],[0.96350098],[nan],[nan],[nan],[-0.88715367],[3.16283743],[-0.0157359],[5.2102277e-06],[7.84795461e-06],[-0.60699467],[0.50000467],[-0.50000676],[-0.49999625],[-0.49999232],[0.00026569],[0.00078447],[-0.00056183],[0.00026569],[0.00078447],[-0.00056183],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.055,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-0.88715365],[3.16283747],[-0.01877087],[2.19669454e-06],[-6.75261429e-07],[-0.60725057],[0.50000528],[-0.50000474],[-0.4999963],[-0.49999368],[0.00026569],[0.00078447],[-0.00056183],[0.00026569],[0.00078447],[-0.00056183],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.06,0.0,0.0,3.66493339001693e-06,0.0,0.0,0.004237256157134099,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-0.88715364],[3.16283747],[-0.02180713],[-8.16838626e-07],[-9.19847747e-06],[-0.60750647],[0.50000589],[-0.50000273],[-0.49999636],[-0.49999503],[0.00026569],[0.00078447],[-0.00056183],[0.00026569],[0.00078447],[-0.00056183],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.065,0.0,0.0,0.00010953431198894576,0.0,0.0,0.0457737416478075,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[-0.02814469],[12.80816976],[-0.00143493],[0.00132945],[-0.00033414],[-5.47156364e-05],[0.00058112],[0.13017602],[0.0174203],[1.04732112],[nan],[nan],[nan],[-0.88715354],[3.16283735],[-0.02568395],[-9.07791158e-07],[-8.99373726e-06],[-0.60128654],[0.49985445],[-0.49995697],[-0.50023553],[-0.49995297],[-0.0002593],[5.0046269e-05],[0.0004381],[-0.0002593],[5.0046269e-05],[0.0004381],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.07,0.0,0.0,0.0005352417218759621,0.0,0.0,0.13194948838401183,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-0.88715355],[3.1628373],[-0.02869038],[-9.2762145e-06],[-6.76907305e-07],[-0.58634977],[0.49985474],[-0.49995778],[-0.5002346],[-0.49995281],[-0.0002593],[5.0046269e-05],[0.0004381],[-0.0002593],[5.0046269e-05],[0.0004381],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.075,0.0,0.0,0.0015034427051307108,0.0,0.0,0.2627732534326467,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-0.88715359],[3.1628373],[-0.03162213],[-1.76446378e-05],[7.63992265e-06],[-0.57141299],[0.49985502],[-0.49995859],[-0.50023366],[-0.49995265],[-0.0002593],[5.0046269e-05],[0.0004381],[-0.0002593],[5.0046269e-05],[0.0004381],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.08,0.0,0.0,0.0032374067829657534,0.0,0.0,0.4382565256839024,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[-0.03942153],[35.92182045],[-0.00035824],[0.0016532],[0.00015841],[-0.00059977],[-0.00020384],[-0.04285826],[-0.07201942],[1.06798637],[nan],[nan],[nan],[-0.88715319],[3.16283686],[-0.03562808],[-4.37801315e-05],[4.27799041e-05],[-0.45424457],[0.49765131],[-0.50007216],[-0.50220114],[-0.50006502],[0.00010577],[-0.00051896],[-0.00012401],[0.00010577],[-0.00051896],[-0.00012401],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.085,0.0,0.0,0.005960467215048675,0.0,0.0,0.6584142923651234,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-0.88715341],[3.16283708],[-0.0378993],[-0.00011734],[0.00012527],[-0.3242198],[0.49765064],[-0.50007252],[-0.50220207],[-0.50006439],[0.00010577],[-0.00051896],[-0.00012401],[0.00010577],[-0.00051896],[-0.00012401],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.09,0.0,0.0,0.009896034454497035,0.0,0.0,0.9232627972038383,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-0.887154],[3.1628377],[-0.0395204],[-0.0001909],[0.00020776],[-0.19419504],[0.49764996],[-0.50007288],[-0.50220301],[-0.50006376],[0.00010577],[-0.00051896],[-0.00012401],[0.00010577],[-0.00051896],[-0.00012401],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.095,0.0,0.0,0.0152733370562128,0.0,0.0,1.2380269271882385,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[-0.02925022],[63.07317794],[0.00015556],[-0.00199058],[0.00066482],[0.00050495],[0.00025712],[-0.08747715],[-0.02168618],[1.02235868],[nan],[nan],[nan],[-0.88715732],[3.16284109],[-0.03731585],[-0.00162895],[0.00164323],[0.10416546],[0.49686823],[-0.50005377],[-0.50302001],[-0.50003905],[0.00059589],[0.0003779],[0.00021042],[0.00059589],[0.0003779],[0.00021042],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.1,0.0,0.0,0.022398509364694383,0.0,0.0,1.6243541201528329,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[32.99029171],[-106.9749851],[1.29819732],[-0.08860708],[3.55199502],[-0.03616362],[0.01765235],[0.01315983],[0.37639685],[0.49686972],[-0.50005283],[-0.50302003],[-0.50003851],[0.00059589],[0.0003779],[0.00021042],[0.00059589],[0.0003779],[0.00021042],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.105,0.0,0.0,0.031585495371714824,0.0,0.0,2.0510978177613026,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-0.08851882],[3.55206082],[-0.03428164],[0.01622497],[0.01458488],[0.64207517],[0.4968712],[-0.50005188],[-0.50302004],[-0.50003797],[0.00059589],[0.0003779],[0.00021042],[0.00059589],[0.0003779],[0.00021042],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.11,0.0,0.0,0.042915647679503996,0.0,0.0,2.481617645388805,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[-0.09025022],[92.66513718],[-0.0006749],[7.67818519e-05],[0.00031717],[-0.00022335],[0.00073588],[-0.01557243],[0.01049425],[1.02730924],[nan],[nan],[nan],[-0.0884402],[3.55213627],[-0.04661896],[0.01336891],[0.01745112],[0.89984227],[0.49647526],[-0.49999883],[-0.50351906],[-0.49998204],[0.00035184],[-0.00014836],[0.00067002],[0.00035184],[-0.00014836],[0.00067002],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.115,0.0,0.0,0.05641065070774501,0.0,0.0,2.916975711508671,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-0.08837336],[3.55222352],[-0.04211975],[0.01052989],[0.02030016],[1.31341091],[0.49647635],[-0.49999943],[-0.50351885],[-0.49998058],[0.00035184],[-0.00014836],[0.00067002],[0.00035184],[-0.00014836],[0.00067002],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.12,0.0,0.0,0.07209431433434221,0.0,0.0,3.357174533858756,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-0.08832071],[3.55232502],[-0.03555269],[0.00769087],[0.0231492],[1.72697956],[0.49647744],[-0.50000002],[-0.50351864],[-0.49997912],[0.00035184],[-0.00014836],[0.00067002],[0.00035184],[-0.00014836],[0.00067002],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.125,0.0,0.0,0.0899907727061532,0.0,0.0,3.802216110161536,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[-0.17403959],[97.79632974],[-0.00113867],[-0.00257602],[-0.00040705],[0.0005315],[0.00060388],[-0.02399826],[-0.00081844],[0.93306533],[nan],[nan],[nan],[-0.08828333],[3.55244179],[-0.0655065],[0.00424853],[0.0265953],[1.80470268],[0.49645924],[-0.49998606],[-0.50356682],[-0.49996261],[-0.00031226],[0.00044644],[0.00061208],[-0.00031226],[0.00044644],[0.00061208],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.13,0.0,0.0,0.11012455170629616,0.0,0.0,4.2521034659703645,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-0.08826208],[3.55257477],[-0.05648298],[0.00081444],[0.03003322],[2.24450166],[0.49646018],[-0.49998666],[-0.50356511],[-0.4999628],[-0.00031226],[0.00044644],[0.00061208],[-0.00031226],[0.00044644],[0.00061208],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.135,0.0,0.0,0.1325198917907638,0.0,0.0,4.7068411703546635,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.16679949],[100.22233823],[0.00193363],[-0.00150401],[-0.00071239],[-8.00274602e-06],[-0.00027225],[0.03124196],[-0.07862935],[1.00995623],[nan],[nan],[nan],[-0.08825802],[3.552725],[0.00560163],[-0.00267255],[0.03353555],[3.14774542],[0.4964504],[-0.49997791],[-0.50359265],[-0.49995353],[-0.00064625],[6.72543512e-05],[-0.00012484],[-0.00064625],[6.72543512e-05],[-0.00012484],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.14,0.0,0.0,0.15720105133689063,0.0,0.0,5.166431588262903,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-0.08827139],[3.55289268],[0.02134035],[-0.0062092],[0.03709824],[3.59971179],[0.49644952],[-0.49997847],[-0.50359192],[-0.49995458],[-0.00064625],[6.72543512e-05],[-0.00012484],[-0.00064625],[6.72543512e-05],[-0.00012484],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.145,0.0,0.0,0.18419230068565906,0.0,0.0,5.630877757105694,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-0.08830243],[3.55307817],[0.03933891],[-0.00974584],[0.04066093],[4.05167817],[0.49644864],[-0.49997903],[-0.50359118],[-0.49995563],[-0.00064625],[6.72543512e-05],[-0.00012484],[-0.00064625],[6.72543512e-05],[-0.00012484],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.15,0.0,0.0,0.21351792848055434,0.0,0.0,6.1001835513327665,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.11029319],[102.6460839],[0.0013246],[-0.00242376],[0.00027589],[5.22468285e-05],[-5.00827996e-05],[-0.02347462],[-0.0148677],[1.02894623],[nan],[nan],[nan],[-0.08835136],[3.55328167],[0.07165572],[-0.01339419],[0.04432686],[4.61730888],[0.49644137],[-0.49997409],[-0.50360787],[-0.49995098],[0.00016048],[5.46137169e-05],[-5.89977654e-05],[0.00016048],[5.46137169e-05],[-5.89977654e-05],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.155,0.0,0.0,0.2451905870164144,0.0,0.0,6.5673184846894035,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-0.08841833],[3.55350331],[0.09474227],[-0.0170413],[0.04799165],[5.081422],[0.49644157],[-0.49997375],[-0.50360807],[-0.49995092],[0.00016048],[5.46137169e-05],[-5.89977654e-05],[0.00016048],[5.46137169e-05],[-5.89977654e-05],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.16,0.0,0.0,0.27917532180503735,0.0,0.0,7.025036459299091,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.22504516],[102.2422271],[-0.00137256],[-0.00408699],[2.62677985e-05],[-0.00084303],[-1.29508757e-05],[-0.0121147],[-0.02676085],[1.05361039],[nan],[nan],[nan],[-0.08850354],[3.55374329],[0.14310412],[-0.02069461],[0.05165113],[5.72970862],[0.49644492],[-0.49997657],[-0.50359895],[-0.49995396],[4.82189533e-05],[-0.00069292],[-2.12577655e-05],[4.82189533e-05],[-0.00069292],[-2.12577655e-05],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.165,0.0,0.0,0.31542530858919876,0.0,0.0,7.473398477803795,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-0.08860701],[3.55400155],[0.17175266],[-0.02435364],[0.05530561],[6.19187426],[0.49644408],[-0.49997735],[-0.5035999],[-0.49995306],[4.82189533e-05],[-0.00069292],[-2.12577655e-05],[4.82189533e-05],[-0.00069292],[-2.12577655e-05],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.17,0.0,0.0,0.3538937042884181,0.0,0.0,7.912399289505166,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.49145431],[98.49338165],[-0.00204061],[0.00031501],[0.00039664],[0.00017561],[6.80102245e-05],[-0.07454118],[-0.00827871],[1.05361398],[nan],[nan],[nan],[-0.08872877],[3.55427814],[0.2616251],[-0.02794309],[0.05890128],[7.10066298],[0.49645799],[-0.49999823],[-0.50354572],[-0.49997294],[0.00033852],[2.95568701e-05],[5.36982557e-05],[0.00033852],[2.95568701e-05],[5.36982557e-05],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.17500000000000002,0.0,0.0,0.39453368723438464,0.0,0.0,8.34203187569096,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-0.08886848],[3.55457264],[0.29712841],[-0.0314664],[0.06244098],[7.54420435],[0.49645852],[-0.49999784],[-0.50354604],[-0.49997248],[0.00033852],[2.95568701e-05],[5.36982557e-05],[0.00033852],[2.95568701e-05],[5.36982557e-05],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.18,0.0,0.0,0.4372983953238757,0.0,0.0,8.762288323150235,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-0.08902582],[3.55488485],[0.33484944],[-0.03498971],[0.06598069],[7.98774572],[0.49645905],[-0.49999745],[-0.50354636],[-0.49997203],[0.00033852],[2.95568701e-05],[5.36982557e-05],[0.00033852],[2.95568701e-05],[5.36982557e-05],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.185,0.0,0.0,0.4821409359629981,0.0,0.0,9.173163918830852,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.6003759],[93.80646825],[-0.00094568],[-0.00067995],[-0.00027795],[-0.00017316],[-6.74198689e-05],[-0.03091857],[0.0132701],[0.94574457],[nan],[nan],[nan],[-0.0892004],[3.55521445],[0.42068793],[-0.03830522],[0.06931185],[8.7421814],[0.49646954],[-0.50001358],[-0.50350362],[-0.49998852],[-0.00020092],[-0.00014814],[-5.26559485e-05],[-0.00020092],[-0.00014814],[-5.26559485e-05],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.19,0.0,0.0,0.5290143851369296,0.0,0.0,9.574650302664576,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-0.08939193],[3.555561],[0.46439884],[-0.04162301],[0.07264529],[9.1622689],[0.49646904],[-0.50001395],[-0.50350362],[-0.49998866],[-0.00020092],[-0.00014814],[-5.26559485e-05],[-0.00020092],[-0.00014814],[-5.26559485e-05],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.195,0.0,0.0,0.5778717815718537,0.0,0.0,9.966742168080103,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.51039956],[89.11352582],[0.0007886],[-0.0004258],[0.00029605],[-0.00079462],[-0.00100212],[-0.00045124],[-0.01329202],[0.99927382],[nan],[nan],[nan],[-0.08960002],[3.55592421],[0.51024398],[-0.04483901],[0.07588159],[9.57049071],[0.49648402],[-0.50003929],[-0.50343804],[-0.50001447],[0.00021198],[-0.00068675],[-0.00084339],[0.00021198],[-0.00068675],[-0.00084339],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.2,0.0,0.0,0.6286661407109949,0.0,0.0,10.349434295812134,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[32.99028275],[-106.9749617],[4.44470833],[0.8783824],[3.45391906],[0.55936376],[0.01709791],[0.07214702],[9.97587582],[0.49648236],[-0.50003882],[-0.50344021],[-0.50001439],[0.00021198],[-0.00068675],[-0.00084339],[0.00021198],[-0.00068675],[-0.00084339],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.20500000000000002,0.0,0.0,0.6813582666058262,0.0,0.0,10.727443183300597,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.72019016],[85.8282629],[0.00025947],[-0.00029048],[0.00066729],[-2.81716213e-05],[0.00026195],[-0.05278706],[-0.05692117],[0.99328829],[nan],[nan],[nan],[0.8784679],[3.45427981],[0.62911045],[0.01405119],[0.07521643],[10.4979035],[0.49649727],[-0.50006068],[-0.50338114],[-0.50003721],[0.00059164],[-0.00013818],[7.6411544e-05],[0.00059164],[-0.00013818],[7.6411544e-05],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.21,0.0,0.0,0.7359427159285742,0.0,0.0,11.106447928091637,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[0.87853816],[3.45465589],[0.68159997],[0.01107461],[0.07821392],[10.87810843],[0.49649793],[-0.50006022],[-0.50338195],[-0.5000362],[0.00059164],[-0.00013818],[7.6411544e-05],[0.00059164],[-0.00013818],[7.6411544e-05],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.215,0.0,0.0,0.7924238790797175,0.0,0.0,11.486129650365417,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[0.87859353],[3.45504696],[0.73599051],[0.00809802],[0.0812114],[11.25831336],[0.49649859],[-0.50005975],[-0.50338277],[-0.50003518],[0.00059164],[-0.00013818],[7.6411544e-05],[0.00059164],[-0.00013818],[7.6411544e-05],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.22,0.0,0.0,0.8508052283088062,0.0,0.0,11.866488525435775,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.83359064],[85.69236528],[-0.00099394],[-0.00068246],[-0.00071973],[0.00020951],[0.00074144],[0.13153754],[-0.07640279],[1.0124676],[nan],[nan],[nan],[0.87863408],[3.45545296],[0.79967406],[0.00515471],[0.08416842],[11.68477835],[0.49649702],[-0.50005734],[-0.50338975],[-0.50003213],[-0.00055504],[0.00016566],[0.0006577],[-0.00055504],[0.00016566],[0.0006577],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.225,0.0,0.0,0.9110900730627862,0.0,0.0,12.247524737196848,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[0.87865985],[3.4558738],[0.85809795],[0.00221101],[0.0871259],[12.06419041],[0.49649736],[-0.50005865],[-0.50338802],[-0.50003222],[-0.00055504],[0.00016566],[0.0006577],[-0.00055504],[0.00016566],[0.0006577],[3500.],[3500.],[3500.],0.0,0.0,0.0
