Time,True X,True Y,True Z,True VX,True VY,True VZ,True qw,True qx,True qy,True qz,True wx,True wy,True wz,Barometer,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Magnetometer X,Magnetometer Y,Magnetometer Z,GPS Latitude,GPS Longitude,GPS Altitude,Estimated X,Estimated Y,Estimated Z,Estimated VX,Estimated VY,Estimated VZ,Estimated aX,Estimated aY,Estimated aZ,Estimated qw,Estimated qx,Estimated qy,Estimated qz,Estimated wx,Estimated wy,Estimated wz,Estimated Cbx,Estimated Cby,Estimated Cbz,Error Signal,Controller Output,Airbrake Deployment Level
6.295,-46.80323573648055,-76.97900537394509,1114.231419894684,-9.357909433048082,-15.476057797721499,190.69003661191076,0.6548710710600766,0.19750440547887615,-0.7160992330456603,0.1390603413503681,2.7672696118012965,-0.002499024596750835,0.005320255261990203,[1114.18664641],[-13.78196372],[-0.00359538],[-0.00861468],[2.76652673],[-0.00136297],[0.00601121],[-0.06507815],[0.93577958],[-0.44019728],[nan],[nan],[nan],[-49.8311082],[-64.46794286],[1115.18043221],[-10.31946137],[-11.0966107],[191.26803449],[0.65662133],[0.13238171],[-0.72112868],[0.1769094],[2.76729525],[-0.00155378],[0.005884],[2.76729525],[-0.00155378],[0.005884],[801.31398051],[500.],[1501.56478741],-27.890100356017683,0.08153384840037557,0.7721960949641556
6.3,-46.850014181934526,-77.05636830452337,1115.1845775344132,-9.353469483097332,-15.469115646830279,190.5730312174437,0.6534807486354596,0.20203508689533206,-0.7151278823996918,0.14400293969418687,2.7656401670309725,-0.0024288452676028524,0.005361438017157605,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-49.88270551],[-64.52342591],[1116.13677239],[-10.31234153],[-11.09946121],[191.15053558],[0.65568439],[0.13691118],[-0.71989205],[0.18190313],[2.76729525],[-0.00155378],[0.005884],[2.76729525],[-0.00155378],[0.005884],[800.55765265],[500.],[1500.9519133],-27.890100356017683,0.08153384840037557,0.7726037642061575
6.305,-46.896770442442154,-77.13369654883677,1116.1371503881296,-9.349035319546045,-15.462183077943886,190.4561201051936,0.652059912476494,0.2065533360293441,-0.714123033149134,0.14893583666188878,2.76401166151883,-0.002357296544415993,0.005400469924788265,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-49.93426721],[-64.57892322],[1117.09252506],[-10.30522169],[-11.10231171],[191.03303667],[0.65471607],[0.14143409],[-0.71862096],[0.18688816],[2.76729525],[-0.00155378],[0.005884],[2.76729525],[-0.00155378],[0.005884],[799.79520799],[500.],[1500.31272377],-27.890100356017683,0.08153384840037557,0.7730114334481594
6.3100000000000005,-46.943504543845116,-77.21099014989967,1117.0891388791142,-9.344606100438194,-15.455258768412184,190.33929028277126,0.6506086863173569,0.21105895752416598,-0.7130847901611278,0.15385881768061155,2.762384100601321,-0.002284447540162465,0.005437322594096017,[1117.05434707],[-13.73053059],[-0.00360266],[-0.00623142],[2.76147118],[-0.00115383],[0.00523672],[-0.14499237],[0.82130353],[-0.42698751],[32.98953605],[-106.97549769],[1116.76021669],[-49.78499041],[-65.55444546],[1118.03895529],[-10.25163113],[-11.31822409],[190.91516922],[0.65371662],[0.14594421],[-0.71731866],[0.19185622],[2.76219631],[-0.00120676],[0.0053147],[2.76219631],[-0.00120676],[0.0053147],[799.02678514],[500.],[1499.64777048],-25.87359140065746,0.0791826128462234,0.7734073465123905
6.315,-46.99021651237155,-77.28824915140218,1118.0405434375539,-9.340182195305562,-15.448343293859645,190.22254749416902,0.6491271977029293,0.21555174934302823,-0.7120132613237191,0.15877166074795543,2.760757489098191,-0.0022103717244033915,0.005471971163957257,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-49.83624856],[-65.61103658],[1118.99353113],[-10.24454416],[-11.32107222],[190.79792551],[0.65268853],[0.15044591],[-0.71598064],[0.19681321],[2.76219631],[-0.00120676],[0.0053147],[2.76219631],[-0.00120676],[0.0053147],[798.2548885],[500.],[1499.067595],-25.87359140065746,0.0791826128462234,0.7738032595766217
6.32,-47.03690637546418,-77.36547359888147,1118.9913645122747,-9.335763858291914,-15.441437048938147,190.10589572593528,0.647615574281073,0.22003151419637773,-0.7109085551474139,0.16367414862238228,2.7591318331903167,-0.002135142891261582,0.005504395877138135,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-49.88747129],[-65.66764194],[1119.94752076],[-10.23745719],[-11.32392034],[190.6806818],[0.65162931],[0.15494043],[-0.71460847],[0.20176082],[2.76219631],[-0.00120676],[0.0053147],[2.76219631],[-0.00120676],[0.0053147],[797.477255],[500.],[1498.4604833],-25.87359140065746,0.0791826128462234,0.7741991726408528
6.325,-47.0835741600907,-77.4426635371338,1119.9416025453995,-9.331350729638814,-15.434539465831337,189.98932951590987,0.6460739455577327,0.22449805422660984,-0.7097707819283658,0.16856606313468367,2.7575071383024725,-0.0020588367446048392,0.005534581413566109,[1119.88897938],[-13.67491008],[-0.00464526],[-0.00713764],[2.75763937],[-0.00219391],[0.00609647],[-0.09237421],[0.91021191],[-0.53979567],[nan],[nan],[nan],[-49.93865859],[-65.72427147],[1120.89205472],[-10.23038863],[-11.32676293],[190.56309208],[0.65053998],[0.15943036],[-0.71320022],[0.20670061],[2.75820673],[-0.00207281],[0.00599645],[2.75820673],[-0.00207281],[0.00599645],[796.69401565],[500.],[1497.82699927],-23.98641443384963,0.07689990897811765,0.7745836721857434
6.33,-47.13021989453013,-77.51981901293591,1120.8912579992189,-9.326943667817755,-15.427651885681911,189.87286221910605,0.6445024406441885,0.22895117732711917,-0.7086000522186279,0.17344719196334116,2.755883411391314,-0.001981528313632011,0.0055625173723536925,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-49.98981054],[-65.78090528],[1121.84487018],[-10.22331988],[-11.32960425],[190.44612598],[0.64941839],[0.16390265],[-0.71176375],[0.21162239],[2.75820673],[-0.00207281],[0.00599645],[2.75820673],[-0.00207281],[0.00599645],[795.94398506],[500.],[1497.2861736],-23.98641443384963,0.07689990897811765,0.774968171730634
6.335,-47.176843606120144,-77.5969400715501,1121.8403313218903,-9.322541870842745,-15.420773046929103,189.75648159307033,0.642901188914576,0.23339069486377143,-0.7073964772419122,0.17831732621639276,2.7542606586320852,-0.00190329260949662,0.005588197368341374,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-50.04092714],[-65.8375533],[1122.79710081],[-10.21625112],[-11.33244558],[190.32915988],[0.64826592],[0.16836715],[-0.71029344],[0.21653411],[2.75820673],[-0.00207281],[0.00599645],[2.75820673],[-0.00207281],[0.00599645],[795.18783133],[500.],[1496.71765215],-23.98641443384963,0.07689990897811765,0.7753526712755247
6.34,-47.223445322747644,-77.67402675916063,1122.7888229717025,-9.31814568979535,-15.41390349434576,189.64019320680939,0.6412703238682657,0.23781641132926726,-0.7061601715827627,0.18317624927528595,2.7526388857936075,-0.0018242080799540832,0.0056116193865332065,[1122.81574401],[-13.62122219],[-0.00421153],[-0.00567236],[2.7529656],[-0.00117777],[0.00396523],[-0.0002654],[0.84028011],[-0.62405605],[nan],[nan],[nan],[-50.09200845],[-65.89422478],[1123.74057891],[-10.20921289],[-11.33528131],[190.21189515],[0.6470848],[0.172858],[-0.7087676],[0.22147202],[2.7536177],[-0.00129274],[0.00421607],[2.7536177],[-0.00129274],[0.00421607],[794.42569308],[500.],[1496.12201382],-22.210701065044077,0.0746702880778319,0.7757260227159138
