Time,True X,True Y,True Z,True VX,True VY,True VZ,True qw,True qx,True qy,True qz,True wx,True wy,True wz,Barometer,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Magnetometer X,Magnetometer Y,Magnetometer Z,GPS Latitude,GPS Longitude,GPS Altitude,Estimated X,Estimated Y,Estimated Z,Estimated VX,Estimated VY,Estimated VZ,Estimated aX,Estimated aY,Estimated aZ,Estimated qw,Estimated qx,Estimated qy,Estimated qz,Estimated wx,Estimated wy,Estimated wz,Estimated Cbx,Estimated Cby,Estimated Cbz,Error Signal,Controller Output,Airbrake Deployment Level
0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[-0.10051396],[9.75785977],[0.00083279],[0.00128349],[0.00121633],[-0.00074637],[0.00111434],[0.03313459],[0.0170614],[1.00560776],[nan],[nan],[nan],[0.09036674],[0.03391723],[0.02111567],[1.95876845e-06],[1.42997546e-05],[0.24728358],[0.50000085],[-0.49999818],[-0.49999905],[-0.50000191],[0.00106155],[-0.00070116],[0.00096411],[0.00106155],[-0.00070116],[0.00096411],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.055,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[0.09036675],[0.0339173],[0.02235209],[6.11436651e-06],[2.0330537e-05],[0.2470396],[0.50000251],[-0.49999894],[-0.50000005],[-0.4999985],[0.00106155],[-0.00070116],[0.00096411],[0.00106155],[-0.00070116],[0.00096411],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.06,0.0,0.0,3.66493339001693e-06,0.0,0.0,0.004237256157134099,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[0.09036678],[0.0339174],[0.02358728],[1.02699646e-05],[2.63613194e-05],[0.24679562],[0.50000417],[-0.49999969],[-0.50000105],[-0.49999509],[0.00106155],[-0.00070116],[0.00096411],[0.00106155],[-0.00070116],[0.00096411],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.065,0.0,0.0,0.00010953431198894576,0.0,0.0,0.0457737416478075,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.00464708],[12.80689419],[-0.00036895],[0.00236765],[0.0003517],[-0.0009544],[0.00064424],[0.07923889],[-0.01650266],[1.07112403],[nan],[nan],[nan],[0.09036692],[0.03391743],[0.01958593],[1.53517691e-05],[3.23797478e-05],[0.20774422],[0.4998552],[-0.49995839],[-0.5002371],[-0.49994923],[0.00043982],[-0.00092336],[0.0006836],[0.00043982],[-0.00092336],[0.0006836],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.07,0.0,0.0,0.0005352417218759621,0.0,0.0,0.13194948838401183,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[0.090367],[0.03391759],[0.02062465],[1.22083432e-05],[4.66219923e-05],[0.2226747],[0.49985545],[-0.49995985],[-0.50023795],[-0.49994667],[0.00043982],[-0.00092336],[0.0006836],[0.00043982],[-0.00092336],[0.0006836],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.075,0.0,0.0,0.0015034427051307108,0.0,0.0,0.2627732534326467,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[0.09036706],[0.03391783],[0.02173802],[9.06491724e-06],[6.08642369e-05],[0.23760518],[0.4998557],[-0.49996131],[-0.5002388],[-0.49994411],[0.00043982],[-0.00092336],[0.0006836],[0.00043982],[-0.00092336],[0.0006836],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.08,0.0,0.0,0.0032374067829657534,0.0,0.0,0.4382565256839024,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[-0.07285471],[35.92245584],[0.00082309],[-0.00100714],[-0.00136464],[0.00076794],[0.0005061],[0.07096339],[-0.05728792],[0.96457051],[nan],[nan],[nan],[0.0903676],[0.0339176],[-0.00218136],[-9.70145262e-06],[8.62457191e-05],[0.09851257],[0.49764984],[-0.50007473],[-0.50221364],[-0.50005136],[-0.00113921],[0.00055637],[0.00052815],[-0.00113921],[0.00055637],[0.00052815],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.085,0.0,0.0,0.005960467215048675,0.0,0.0,0.6584142923651234,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[0.09036755],[0.03391803],[-0.0016888],[-7.59286696e-05],[0.0001592],[0.22854047],[0.49764977],[-0.50007612],[-0.50221086],[-0.50005283],[-0.00113921],[0.00055637],[0.00052815],[-0.00113921],[0.00055637],[0.00052815],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.09,0.0,0.0,0.009896034454497035,0.0,0.0,0.9232627972038383,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[0.09036717],[0.03391882],[-0.00054609],[-0.00014216],[0.00023216],[0.35856838],[0.49764971],[-0.5000775],[-0.50220808],[-0.5000543],[-0.00113921],[0.00055637],[0.00052815],[-0.00113921],[0.00055637],[0.00052815],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.095,0.0,0.0,0.0152733370562128,0.0,0.0,1.2380269271882385,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[-0.03065407],[63.07310201],[-0.00176623],[0.0004715],[-0.00043757],[-0.00054664],[0.00218673],[0.06598752],[-0.05117677],[0.86579605],[nan],[nan],[nan],[0.09036407],[0.03392236],[-0.00707188],[-0.00158616],[0.00168463],[0.53640833],[0.4968662],[-0.50005674],[-0.50302881],[-0.50002925],[-0.00052468],[-0.00040815],[0.00198],[-0.00052468],[-0.00040815],[0.00198],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.1,0.0,0.0,0.022398509364694383,0.0,0.0,1.6243541201528329,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[32.99027015],[-106.97503395],[3.35793953],[-1.22606394],[0.70426073],[-0.00279958],[-0.03715746],[0.02050966],[0.8185909],[0.4968675],[-0.50006039],[-0.50302619],[-0.50002694],[-0.00052468],[-0.00040815],[0.00198],[-0.00052468],[-0.00040815],[0.00198],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.105,0.0,0.0,0.031585495371714824,0.0,0.0,2.0510978177613026,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-1.22624973],[0.70436328],[0.00129337],[-0.0385906],[0.02195132],[1.08426876],[0.49686881],[-0.50006405],[-0.50302357],[-0.50002463],[-0.00052468],[-0.00040815],[0.00198],[-0.00052468],[-0.00040815],[0.00198],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.11,0.0,0.0,0.042915647679503996,0.0,0.0,2.481617645388805,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.12506612],[92.66402841],[5.52180604e-05],[-0.00079916],[-0.00030403],[-0.00128856],[0.00097088],[-0.00744112],[0.02208654],[0.94399537],[nan],[nan],[nan],[-1.22644515],[0.70447559],[0.03839761],[-0.04142959],[0.02482947],[1.81364353],[0.49647214],[-0.50001504],[-0.50352143],[-0.49996654],[-0.00033242],[-0.0011793],[0.00109622],[-0.00033242],[-0.0011793],[0.00109622],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.115,0.0,0.0,0.05641065070774501,0.0,0.0,2.916975711508671,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-1.2266523],[0.70459974],[0.04746583],[-0.04425186],[0.02769049],[2.22720669],[0.49647161],[-0.50001831],[-0.50352111],[-0.49996413],[-0.00033242],[-0.0011793],[0.00109622],[-0.00033242],[-0.0011793],[0.00109622],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.12,0.0,0.0,0.07209431433434221,0.0,0.0,3.357174533858756,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-1.22687356],[0.70473819],[0.05860186],[-0.04707413],[0.03055152],[2.64076984],[0.49647108],[-0.50002157],[-0.50352078],[-0.49996171],[-0.00033242],[-0.0011793],[0.00109622],[-0.00033242],[-0.0011793],[0.00109622],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.125,0.0,0.0,0.0899907727061532,0.0,0.0,3.802216110161536,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.07183448],[97.79575414],[-0.00321791],[4.14630286e-05],[-0.00035127],[0.00031974],[0.00035329],[-0.00825681],[-0.03008346],[1.0505979],[nan],[nan],[nan],[-1.22711002],[0.70489206],[0.07184826],[-0.05051101],[0.03403668],[3.08089505],[0.49645159],[-0.50001048],[-0.50356808],[-0.49994452],[-0.00034856],[0.0001327],[0.00044651],[-0.00034856],[0.0001327],[0.00044651],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.13,0.0,0.0,0.11012455170629616,0.0,0.0,4.2521034659703645,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-1.22736258],[0.70506224],[0.08725273],[-0.05393947],[0.03751328],[3.5206909],[0.49645188],[-0.50001131],[-0.50356692],[-0.49994457],[-0.00034856],[0.0001327],[0.00044651],[-0.00034856],[0.0001327],[0.00044651],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.135,0.0,0.0,0.1325198917907638,0.0,0.0,4.7068411703546635,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.16143511],[100.21983825],[-0.00027386],[0.00078043],[-0.0001203],[-0.00040695],[-0.0010257],[-0.07035243],[-0.02891999],[0.97482315],[nan],[nan],[nan],[-1.22763229],[0.70524984],[0.11842731],[-0.05742112],[0.04105431],[4.08874927],[0.49644302],[-0.50000432],[-0.5035904],[-0.49993672],[-0.00015966],[-0.00031742],[-0.00077964],[-0.00015966],[-0.00031742],[-0.00077964],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.14,0.0,0.0,0.15720105133689063,0.0,0.0,5.166431588262903,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-1.22791939],[0.70545511],[0.13887105],[-0.06095267],[0.04465569],[4.54070297],[0.49644144],[-0.50000393],[-0.50359157],[-0.49993749],[-0.00015966],[-0.00031742],[-0.00077964],[-0.00015966],[-0.00031742],[-0.00077964],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.145,0.0,0.0,0.18419230068565906,0.0,0.0,5.630877757105694,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-1.22822416],[0.70567839],[0.16157457],[-0.06448423],[0.04825708],[4.99265668],[0.49643987],[-0.50000354],[-0.50359274],[-0.49993826],[-0.00015966],[-0.00031742],[-0.00077964],[-0.00015966],[-0.00031742],[-0.00077964],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.15,0.0,0.0,0.21351792848055434,0.0,0.0,6.1001835513327665,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.13949285],[102.64666103],[-0.00054503],[0.00076758],[0.00010957],[0.00017938],[-0.00012568],[0.01625587],[0.02749177],[1.0237486],[nan],[nan],[nan],[-1.22854677],[0.70591985],[0.17537941],[-0.0681274],[0.05196682],[5.36276244],[0.49642939],[-0.49999518],[-0.50361877],[-0.4999308],[7.64246696e-05],[0.00011764],[-0.00020717],[7.64246696e-05],[0.00011764],[-0.00020717],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.155,0.0,0.0,0.2451905870164144,0.0,0.0,6.5673184846894035,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-1.22888741],[0.70617968],[0.20219322],[-0.07176934],[0.05567538],[5.8268781],[0.49642938],[-0.49999468],[-0.50361898],[-0.49993111],[7.64246696e-05],[0.00011764],[-0.00020717],[7.64246696e-05],[0.00011764],[-0.00020717],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.16,0.0,0.0,0.27917532180503735,0.0,0.0,7.025036459299091,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.29056243],[102.24146967],[-0.0017742],[-0.00124848],[0.00101576],[-0.00044681],[0.00070353],[-0.10720701],[0.10446395],[1.03638809],[nan],[nan],[nan],[-1.22924626],[0.70645807],[0.24429011],[-0.07541671],[0.0593801],[6.39455462],[0.49643103],[-0.49999586],[-0.50361427],[-0.49993303],[0.00085883],[-0.00035131],[0.00055141],[0.00085883],[-0.00035131],[0.00055141],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.165,0.0,0.0,0.31542530858919876,0.0,0.0,7.473398477803795,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-1.22962334],[0.70675497],[0.27626289],[-0.07906908],[0.0630812],[6.85671623],[0.49643235],[-0.49999593],[-0.50361509],[-0.49993083],[0.00085883],[-0.00035131],[0.00055141],[0.00085883],[-0.00035131],[0.00055141],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.17,0.0,0.0,0.3538937042884181,0.0,0.0,7.912399289505166,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.1730438],[98.49319876],[-0.00140455],[0.00038463],[-0.00070658],[0.00105657],[-0.0006424],[-0.0598087],[-0.03665864],[0.93632898],[nan],[nan],[nan],[-1.23001868],[0.70707034],[0.28248973],[-0.08264943],[0.06671646],[7.09205481],[0.49644923],[-0.50001696],[-0.50355828],[-0.49995025],[-0.00044274],[0.00081775],[-0.00044139],[-0.00044274],[0.00081775],[-0.00044139],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.17500000000000002,0.0,0.0,0.39453368723438464,0.0,0.0,8.34203187569096,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-1.23043192],[0.70740392],[0.31795001],[-0.08616135],[0.07028911],[7.53559509],[0.49644915],[-0.50001594],[-0.50355727],[-0.49995238],[-0.00044274],[0.00081775],[-0.00044139],[-0.00044274],[0.00081775],[-0.00044139],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.18,0.0,0.0,0.4372983953238757,0.0,0.0,8.762288323150235,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-1.23086273],[0.70775537],[0.35562798],[-0.08967327],[0.07386176],[7.97913537],[0.49644908],[-0.50001491],[-0.50355625],[-0.49995451],[-0.00044274],[0.00081775],[-0.00044139],[-0.00044274],[0.00081775],[-0.00044139],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.185,0.0,0.0,0.4821409359629981,0.0,0.0,9.173163918830852,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.49266623],[93.80603203],[-0.00086043],[-0.000559],[-0.00013391],[-0.00035018],[0.00010375],[-0.03008751],[0.06039342],[0.97291981],[nan],[nan],[nan],[-1.23131074],[0.70812432],[0.41527022],[-0.09298244],[0.07721731],[8.54307343],[0.49645698],[-0.5000285],[-0.50351801],[-0.49997158],[-0.00017288],[-0.00020352],[3.5072369e-05],[-0.00017288],[-0.00020352],[3.5072369e-05],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.19,0.0,0.0,0.5290143851369296,0.0,0.0,9.574650302664576,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-1.23177566],[0.70851041],[0.45798559],[-0.09629383],[0.08057526],[8.96315863],[0.49645655],[-0.50002901],[-0.503518],[-0.4999715],[-0.00017288],[-0.00020352],[3.5072369e-05],[-0.00017288],[-0.00020352],[3.5072369e-05],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.195,0.0,0.0,0.5778717815718537,0.0,0.0,9.966742168080103,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.51639748],[89.11356996],[-0.00243971],[0.00011519],[-7.61517086e-05],[-0.00017893],[0.00017256],[-0.00900963],[0.02729754],[0.98044807],[nan],[nan],[nan],[-1.23225711],[0.70891327],[0.50538522],[-0.0995137],[0.08383844],[9.38922414],[0.49647035],[-0.50005318],[-0.5034564],[-0.49999566],[-9.22376046e-05],[-0.00018291],[0.00014964],[-9.22376046e-05],[-0.00018291],[0.00014964],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.2,0.0,0.0,0.6286661407109949,0.0,0.0,10.349434295812134,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[32.99027456],[-106.97495845],[1.81501751],[0.13783313],[1.14610993],[0.55274307],[-0.01055274],[0.11636127],[9.78873181],[0.49647019],[-0.50005371],[-0.50345633],[-0.49999536],[-9.22376046e-05],[-0.00018291],[0.00014964],[-9.22376046e-05],[-0.00018291],[0.00014964],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.20500000000000002,0.0,0.0,0.6813582666058262,0.0,0.0,10.727443183300597,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.72086506],[85.82861209],[-3.84005113e-05],[-0.00046656],[-0.00098489],[0.00029947],[0.00078284],[-0.0332572],[-0.06992207],[0.95323654],[nan],[nan],[nan],[0.13778038],[1.14669175],[0.6230281],[-0.01360447],[0.11945755],[10.32068853],[0.49648644],[-0.50007646],[-0.50339528],[-0.50001794],[-0.00083385],[0.00021805],[0.00067593],[-0.00083385],[0.00021805],[0.00067593],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.21,0.0,0.0,0.7359427159285742,0.0,0.0,11.106447928091637,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[0.13771236],[1.14728903],[0.67463154],[-0.01657814],[0.1224798],[10.70089504],[0.49648652],[-0.50007807],[-0.50339312],[-0.50001843],[-0.00083385],[0.00021805],[0.00067593],[-0.00083385],[0.00021805],[0.00067593],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.215,0.0,0.0,0.7924238790797175,0.0,0.0,11.486129650365417,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[0.13762946],[1.14790143],[0.72813601],[-0.01955181],[0.12550205],[11.08110155],[0.49648659],[-0.50007969],[-0.50339096],[-0.50001891],[-0.00083385],[0.00021805],[0.00067593],[-0.00083385],[0.00021805],[0.00067593],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.22,0.0,0.0,0.8508052283088062,0.0,0.0,11.866488525435775,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.77508225],[85.69302521],[-0.00392589],[0.00036854],[0.00082779],[-0.00028482],[-0.00025877],[0.06608627],[0.13471908],[0.97776653],[nan],[nan],[nan],[0.13753175],[1.14852888],[0.78202639],[-0.0225017],[0.12848778],[11.4508716],[0.49647764],[-0.50007266],[-0.50341518],[-0.50001044],[0.00061903],[-0.0002215],[-0.00014117],[0.00061903],[-0.0002215],[-0.00014117],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.225,0.0,0.0,0.9110900730627862,0.0,0.0,12.247524737196848,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[0.13741924],[1.14917132],[0.83928075],[-0.02545186],[0.13147394],[11.83028671],[0.49647796],[-0.500072],[-0.5034164],[-0.50000956],[0.00061903],[-0.0002215],[-0.00014117],[0.00061903],[-0.0002215],[-0.00014117],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.23,0.0,0.0,0.9732817307914949,0.0,0.0,12.629238816655306,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.87247212],[86.03433356],[0.00025776],[-0.00051835],[-0.00097837],[-1.71160242e-05],[0.00037292],[-0.0024936],[0.04025269],[0.99929221],[nan],[nan],[nan],[0.13729198],[1.14982868],[0.89405511],[-0.02840528],[0.13447217],[12.18371948],[0.49647502],[-0.50006807],[-0.50342727],[-0.50000547],[-0.00071074],[-5.1939459e-05],[0.00028611],[-0.00071074],[-5.1939459e-05],[0.00028611],[3500.],[3500.],[3500.],0.0,0.0,0.0
