Time,True X,True Y,True Z,True VX,True VY,True VZ,True qw,True qx,True qy,True qz,True wx,True wy,True wz,Barometer,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Magnetometer X,Magnetometer Y,Magnetometer Z,GPS Latitude,GPS Longitude,GPS Altitude,Estimated X,Estimated Y,Estimated Z,Estimated VX,Estimated VY,Estimated VZ,Estimated aX,Estimated aY,Estimated aZ,Estimated qw,Estimated qx,Estimated qy,Estimated qz,Estimated wx,Estimated wy,Estimated wz,Estimated Cbx,Estimated Cby,Estimated Cbz,Error Signal,Controller Output,Airbrake Deployment Level
4.8500000000000005,-32.31818738121928,-53.10395466335058,813.3544079596962,-10.824379393026941,-17.78683214252855,228.19042266868735,-0.21174569863566972,-0.6520409177504498,0.29000009386926906,-0.6677621928832587,3.270135520983846,0.002848782795178444,-7.518624114211114e-05,[813.29815275],[-9.48118079],[-0.04526085],[-0.00915118],[3.27027571],[0.00251773],[-0.0004383],[-0.05318323],[-0.82519789],[-0.64046627],[32.98977757],[-106.97533843],[813.1923122],[-34.84912235],[-35.55771909],[814.12333286],[-13.30936846],[-5.9521849],[228.9245271],[-0.26604445],[-0.61633986],[0.26254864],[-0.69311885],[3.27075061],[0.00273381],[-0.00030465],[3.27075061],[0.00273381],[-0.00030465],[1826.26329815],[500.],[3002.27692557],21.560590876522838,0.0,0.09800000000000006
4.855,-32.372301823524026,-53.192876979572894,814.4951206761705,-10.82139761424158,-17.782094513277638,228.09467129302206,-0.2064043034287733,-0.6537475882388007,0.2845371611904337,-0.6701118998344406,3.2687722999458897,0.0030169456210669384,-8.812649575618003e-05,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-34.91566919],[-35.58748001],[815.26795549],[-13.30456735],[-5.95413473],[228.82838321],[-0.26099831],[-0.61849006],[0.25687022],[-0.69524645],[3.27075061],[0.00273381],[-0.00030465],[3.27075061],[0.00273381],[-0.00030465],[1825.70705083],[500.],[3005.22204721],21.560590876522838,0.0,0.09800000000000006
4.86,-32.42640135849187,-53.281775610642626,815.6353547460996,-10.81841651357197,-17.777358179613874,227.99896400130157,-0.20105107993425128,-0.6554097520811478,0.2790577772068509,-0.6724160000435528,3.267410428696361,0.0031859833855845637,-0.00010654616741145873,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-34.98219203],[-35.61725068],[816.41209741],[-13.29976624],[-5.95608455],[228.73223932],[-0.25593472],[-0.6205989],[0.25117463],[-0.69732756],[3.27075061],[0.00273381],[-0.00030465],[3.27075061],[0.00273381],[-0.00030465],[1825.13006123],[500.],[3008.04945906],21.560590876522838,0.0,0.09800000000000006
4.865,-32.48048599034138,-53.37065056450613,816.7751103891615,-10.815436421866348,-17.772623728188073,227.90330049650453,-0.19568640201781867,-0.6570273461516953,0.27356232801143454,-0.6746744038179788,3.2660498851247355,0.0033552830345497183,-0.00013056050630577687,[816.96411903],[-9.45623484],[-0.0475977],[-0.00543078],[3.26626853],[0.00267857],[-0.00113611],[-0.09719768],[-0.73279388],[-0.5840413],[nan],[nan],[nan],[-35.04869085],[-35.64703565],[817.54929392],[-13.29496274],[-5.95802493],[228.63496372],[-0.25080837],[-0.62266129],[0.24553078],[-0.69935879],[3.26682922],[0.00268289],[-0.00103424],[3.26682922],[0.00268289],[-0.00103424],[1824.5327592],[500.],[3010.76153086],12.836388687837825,0.0,0.09800000000000006
4.87,-32.5345557249399,-53.45950185203184,817.9143878235473,-10.81245766770176,-17.767891741015884,227.80768048133598,-0.1903106445306261,-0.6586003106402486,0.2680511990830131,-0.6768870246009038,3.2646906477001214,0.003524232053401451,-0.00016024939441550146,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-35.11516567],[-35.67682578],[818.69246874],[-13.2901593],[-5.9599646],[228.53894532],[-0.24571831],[-0.62468477],[0.23980778],[-0.7013442],[3.26682922],[0.00268289],[-0.00103424],[3.26682922],[0.00268289],[-0.00103424],[1823.89820773],[500.],[3013.52621258],12.836388687837825,0.0,0.09800000000000006
4.875,-32.58861056979022,-53.548329486983505,819.0531872659619,-10.809480576508244,-17.763162793941923,227.71210365849456,-0.18492418326412277,-0.6601285890800783,0.2625247752764153,-0.679053778937508,3.263332695454073,0.003692221014594043,-0.0001956575366806046,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-35.18161646],[-35.7066256],[819.83516347],[-13.28535586],[-5.96190427],[228.44292693],[-0.24061186],[-0.62666658],[0.23406878],[-0.70328282],[3.26682922],[0.00268289],[-0.00103424],[3.26682922],[0.00268289],[-0.00103424],[1823.24455048],[500.],[3016.17678322],12.836388687837825,0.0,0.09800000000000006
4.88,-32.64265053401121,-53.637133485983334,820.1915089316037,-10.806505468671961,-17.75843745347475,227.6165697145804,-0.179527394900021,-0.6616121283767383,0.25698344081459595,-0.6811745864404406,3.2619760079611986,0.0038586462294453202,-0.00023679481092830912,[820.28458486],[-9.42973922],[-0.04680869],[-0.00193416],[3.26271971],[0.00430876],[-0.00045379],[-0.05967938],[-0.7840643],[-0.55851804],[nan],[nan],[nan],[-35.24804325],[-35.73644055],[820.96982114],[-13.28056041],[-5.9638411],[228.34558278],[-0.23545654],[-0.62860318],[0.22836371],[-0.70517252],[3.26323255],[0.00410458],[-0.00052728],[3.26323255],[0.00410458],[-0.00052728],[1822.57218481],[500.],[3018.71554099],4.650838117933745,0.0,0.09800000000000006
4.885,-32.696675628293214,-53.72591386843398,821.3293530338019,-10.803532651276461,-17.753716263521437,227.5210781982463,-0.17412065695771967,-0.663050878834757,0.2514275792837836,-0.6832493697564347,3.260620565293517,0.004022912317760755,-0.0002836367937402162,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-35.31444605],[-35.76625976],[822.11154905],[-13.27576485],[-5.96577703],[228.24969674],[-0.23032395],[-0.63049613],[0.2226002],[-0.70701814],[3.26323255],[0.00410458],[-0.00052728],[3.26323255],[0.00410458],[-0.00052728],[1821.93950382],[500.],[3021.31982154],4.650838117933745,0.0,0.09800000000000006
4.89,-32.75068586484927,-53.81467065643362,822.4667197836459,-10.800562429115498,-17.748999762754426,227.4256287162399,-0.16870434774076054,-0.6644447941814902,0.24585757363125396,-0.6852780545345329,3.2592663479761064,0.004184434642215365,-0.0003361254279474757,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-35.38082488],[-35.79608864],[823.25279754],[-13.27096928],[-5.96771295],[228.1538107],[-0.22517604],[-0.63234713],[0.21682188],[-0.70881671],[3.26323255],[0.00410458],[-0.00052728],[3.26323255],[0.00410458],[-0.00052728],[1821.28772651],[500.],[3023.81318723],4.650838117933745,0.0,0.09800000000000006
4.8950000000000005,-32.80468125742606,-53.903403874786186,823.6036093905554,-10.797595106943813,-17.744288488041335,227.33022098532072,-0.16327884627831238,-0.6657938315938761,0.2402738061572079,-0.6872605693943872,3.2579133370201956,0.004342641873373811,-0.0003941697107645581,[823.57821811],[-9.40236377],[-0.04713634],[-0.00141023],[3.25802089],[0.00418687],[-0.00144952],[-0.10554637],[-0.8383251],[-0.48133501],[nan],[nan],[nan],[-35.44717975],[-35.82593367],[824.38468811],[-13.26618978],[-5.96963436],[228.05636006],[-0.21996422],[-0.63415161],[0.2110992],[-0.7105664],[3.25866947],[0.00417366],[-0.00133715],[3.25866947],[0.00417366],[-0.00133715],[1820.61725],[500.],[3026.19787274],-3.0033954318791984,0.0,0.09800000000000006
4.9,-32.85866182126304,-53.99211355092357,824.7400220625785,-10.794630981557273,-17.739582961765578,227.23485471262208,-0.1578445322659407,-0.6670979517100757,0.23467665854221334,-0.6891968458963152,3.2565615139220343,0.004496978068516244,-0.00045764716077822953,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-35.5135107],[-35.85578184],[825.52496991],[-13.26141008],[-5.97155482],[227.96060949],[-0.21479545],[-0.63591577],[0.20529922],[-0.7122684],[3.25866947],[0.00417366],[-0.00133715],[3.25866947],[0.00417366],[-0.00133715],[1820.04567731],[500.],[3028.65567214],-3.0033954318791984,0.0,0.09800000000000006
4.905,-32.91262757306807,-54.08079971486094,825.8759580062749,-10.79167034158453,-17.73488369136173,227.13952960626054,-0.15240178600427667,-0.6683571186555353,0.22906651182944232,-0.6910868185137591,3.25521086064622,0.004646905080681478,-0.0005264045175208398,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-35.57981775],[-35.88563962],[826.66477296],[-13.25663037],[-5.97347527],[227.86485892],[-0.20961241],[-0.63763774],[0.19948561],[-0.71392313],[3.25866947],[0.00417366],[-0.00133715],[3.25866947],[0.00417366],[-0.00133715],[1819.45381354],[500.],[3031.0054742],-3.0033954318791984,0.0,0.09800000000000006
4.91,-32.96657853100076,-54.16946239916414,827.0114174267213,-10.788713466670515,-17.730191167856965,227.04424537711398,-0.1469509883314648,-0.6695713000722611,0.22344374640405298,-0.6929304246032707,3.253861359621097,0.004791905096251603,-0.0006002585000810523,[827.12009038],[-9.38066785],[-0.04786151],[0.00569609],[3.25258355],[0.00507747],[-0.00048445],[-0.0178453],[-0.82825638],[-0.57211967],[nan],[nan],[nan],[-35.64610087],[-35.91551253],[827.79666188],[-13.25183491],[-5.97539677],[227.76780658],[-0.20439018],[-0.63931598],[0.19369509],[-0.71552914],[3.25334225],[0.0049624],[-0.00059314],[3.25334225],[0.0049624],[-0.00059314],[1818.84207943],[500.],[3033.24945564],-10.558218068957103,0.0,0.09800000000000006
4.915,-33.02051471452725,-54.25810163869174,828.1464005276262,-10.785760627420297,-17.72550586584593,226.9490017380311,-0.1414925205690329,-0.6707404670848991,0.2178087421156204,-0.6947276043858948,3.2525129936929273,0.004931481110946874,-0.0006789992549895985,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-35.71236004],[-35.94538951],[828.93550091],[-13.24703966],[-5.97731728],[227.67216692],[-0.19918728],[-0.64094857],[0.18786574],[-0.71708844],[3.25334225],[0.0049624],[-0.00059314],[3.25334225],[0.0049624],[-0.00059314],[1818.09595155],[500.],[3035.53712451],-10.558218068957103,0.0,0.09800000000000006
4.92,-33.07443614448321,-54.34671747070287,829.2809075112245,-10.782812084075937,-17.720828241127172,226.85379840421902,-0.13602676444673725,-0.6718645943628804,0.21216187816208001,-0.6964783009186236,3.2511657461478882,0.005065160378668142,-0.0007623895816739612,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-35.77859524],[-35.9752761],[830.07386174],[-13.24224441],[-5.97923779],[227.57652725],[-0.19397119],[-0.64253876],[0.18202396],[-0.7186003],[3.25334225],[0.0049624],[-0.00059314],[3.25334225],[0.0049624],[-0.00059314],[1817.33312428],[500.],[3037.72019853],-10.558218068957103,0.0,0.09800000000000006
4.925,-33.128342843020484,-54.43530993476005,830.4149385782855,-10.779868085707639,-17.71615872929257,226.75863509349426,-0.1305541020227009,-0.6729436601378924,0.20650353310078534,-0.6981824600648142,3.2498196006997375,0.005192496577812551,-0.000850166568005184,[830.42534531],[-9.3537809],[-0.04280486],[0.00661934],[3.2503668],[0.00541879],[-0.00116087],[-0.08252216],[-0.90311913],[-0.47587735],[nan],[nan],[nan],[-35.8448065],[-36.00517876],[831.20321082],[-13.23747658],[-5.98116878],[227.47941187],[-0.18869601],[-0.64408308],[0.17623403],[-0.72006414],[3.25073726],[0.00536025],[-0.00109139],[3.25073726],[0.00536025],[-0.00109139],[1816.55394712],[500.],[3039.80078685],-17.294379602304616,0.0,0.09800000000000006
4.93,-33.18223483337783,-54.5238790723253,831.5484939283253,-10.776928871319809,-17.711497747764014,226.6635115261127,-0.1250749156586334,-0.673977646109891,0.2008340850703015,-0.6998400305006359,3.248474541419346,0.005313067548595918,-0.000942046722801404,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-35.91099389],[-36.03508461],[832.34060788],[-13.23270838],[-5.98309845],[227.38390511],[-0.18345991],[-0.6455861],[0.17037227],[-0.72148066],[3.25073726],[0.00536025],[-0.00109139],[3.25073726],[0.00536025],[-0.00109139],[1815.95829954],[500.],[3041.95803341],-17.294379602304616,0.0,0.09800000000000006
