Time,True X,True Y,True Z,True VX,True VY,True VZ,True qw,True qx,True qy,True qz,True wx,True wy,True wz,Barometer,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Magnetometer X,Magnetometer Y,Magnetometer Z,GPS Latitude,GPS Longitude,GPS Altitude,Estimated X,Estimated Y,Estimated Z,Estimated VX,Estimated VY,Estimated VZ,Estimated aX,Estimated aY,Estimated aZ,Estimated qw,Estimated qx,Estimated qy,Estimated qz,Estimated wx,Estimated wy,Estimated wz,Estimated Cbx,Estimated Cby,Estimated Cbz,Error Signal,Controller Output,Airbrake Deployment Level
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.09428315],[nan],[nan],[nan],[-0.00031337],[0.00143472],[-0.00071232],[0.11855075],[0.00861482],[1.11311026],[32.99024223],[-106.97499602],[3.94756142],[0.11377163],[-0.80360337],[0.10033836],[0.],[0.],[0.],[0.4999996],[-0.5000004],[-0.50000046],[-0.49999954],[-0.00030007],[0.00137384],[-0.00068209],[-0.00030007],[0.00137384],[-0.00068209],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[0.11377163],[-0.80360337],[0.10033836],[0.],[0.],[0.],[0.50000009],[-0.4999982],[-0.49999922],[-0.50000249],[-0.00030007],[0.00137384],[-0.00068209],[-0.00030007],[0.00137384],[-0.00068209],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.1375463],[9.75557367],[0.00140311],[-0.00014792],[0.00081916],[-0.00169799],[-0.00063529],[-0.07433156],[0.00763053],[0.99774133],[nan],[nan],[nan],[0.11377166],[-0.80360338],[0.11901034],[1.33822393e-05],[-2.63584932e-06],[0.01802526],[0.50000093],[-0.49999596],[-0.49999736],[-0.50000575],[0.00063281],[-0.00119052],[-0.0006441],[0.00063281],[-0.00119052],[-0.0006441],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[0.11377173],[-0.80360339],[0.11910047],[2.0074374e-05],[-3.95396005e-06],[0.01776987],[0.49999943],[-0.49999585],[-0.50000044],[-0.50000427],[0.00063281],[-0.00119052],[-0.0006441],[0.00063281],[-0.00119052],[-0.0006441],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.09512395],[9.75563148],[0.00062698],[0.00122727],[0.00044104],[0.0005033],[-0.00018153],[-0.09239682],[-0.01924792],[0.92136335],[nan],[nan],[nan],[0.11377183],[-0.80360341],[0.11093814],[2.46222449e-05],[-1.43346396e-06],[-0.0060987],[0.49999881],[-0.49999593],[-0.50000166],[-0.5000036],[0.00047461],[0.00021823],[-0.00025853],[0.00047461],[0.00021823],[-0.00025853],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[0.11377195],[-0.80360342],[0.11090764],[2.71735672e-05],[4.59898587e-06],[-0.0063538],[0.49999935],[-0.49999474],[-0.5000023],[-0.5000036],[0.00047461],[0.00021823],[-0.00025853],[0.00047461],[0.00021823],[-0.00025853],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[0.11377209],[-0.80360339],[0.11087587],[2.97248896e-05],[1.06314357e-05],[-0.0066089],[0.4999999],[-0.49999355],[-0.50000294],[-0.50000361],[0.00047461],[0.00021823],[-0.00025853],[0.00047461],[0.00021823],[-0.00025853],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.06446495],[9.75787898],[0.00067324],[-0.0020941],[0.0006891],[-0.00100705],[-0.00096212],[0.03827163],[0.07677561],[0.97159485],[nan],[nan],[nan],[0.11377223],[-0.80360338],[0.097726],[3.23954993e-05],[-3.74536851e-07],[-0.08840099],[0.49999941],[-0.49999164],[-0.50000675],[-0.50000221],[0.0006613],[-0.00085387],[-0.00087452],[0.0006613],[-0.00085387],[-0.00087452],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[0.1137724],[-0.80360338],[0.09728399],[3.50642458e-05],[-1.11758198e-05],[-0.0886449],[0.49999808],[-0.49999078],[-0.50000973],[-0.50000141],[0.0006613],[-0.00085387],[-0.00087452],[0.0006613],[-0.00085387],[-0.00087452],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.045,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[0.11377257],[-0.80360344],[0.09684077],[3.77329923e-05],[-2.19771027e-05],[-0.08888882],[0.49999674],[-0.49998993],[-0.50001272],[-0.50000061],[0.0006613],[-0.00085387],[-0.00087452],[0.0006613],[-0.00085387],[-0.00087452],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[-0.04112694],[9.75536677],[0.00100923],[-0.00056857],[-0.00031463],[-0.00074028],[-0.00070936],[-0.01916533],[-0.05589878],[1.05766092],[nan],[nan],[nan],[0.11377276],[-0.80360357],[0.06024167],[4.12667532e-05],[-2.42577323e-05],[-0.40989863],[0.49999618],[-0.49998975],[-0.5000132],[-0.50000087],[-0.00019296],[-0.00075481],[-0.00073035],[-0.00019296],[-0.00075481],[-0.00073035],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.055,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[0.11377297],[-0.80360369],[0.05819218],[4.47918969e-05],[-2.66650026e-05],[-0.41015498],[0.49999408],[-0.49999002],[-0.50001481],[-0.50000108],[-0.00019296],[-0.00075481],[-0.00073035],[-0.00019296],[-0.00075481],[-0.00073035],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.06,0.0,0.0,3.66493339001693e-06,0.0,0.0,0.004237256157134099,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[0.11377319],[-0.80360383],[0.05614141],[4.83170407e-05],[-2.9072273e-05],[-0.41041134],[0.49999199],[-0.49999029],[-0.50001643],[-0.50000129],[-0.00019296],[-0.00075481],[-0.00073035],[-0.00019296],[-0.00075481],[-0.00073035],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.065,0.0,0.0,0.00010953431198894576,0.0,0.0,0.0457737416478075,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[-0.11772935],[12.80704916],[-0.00165142],[-0.00056405],[-0.00146773],[-0.00033692],[0.00052262],[0.03696915],[0.03627859],[0.96360428],[nan],[nan],[nan],[0.11377351],[-0.80360413],[0.00934793],[4.36217608e-05],[-3.69949306e-05],[-0.85624793],[0.49983911],[-0.49994842],[-0.50025386],[-0.49995851],[-0.00130818],[-0.00038897],[0.00036618],[-0.00130818],[-0.00038897],[0.00036618],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.07,0.0,0.0,0.0005352417218759621,0.0,0.0,0.13194948838401183,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[0.11377373],[-0.80360432],[0.00506669],[3.08092986e-05],[-3.66015856e-05],[-0.84131675],[0.49983745],[-0.499951],[-0.50025226],[-0.4999592],[-0.00130818],[-0.00038897],[0.00036618],[-0.00130818],[-0.00038897],[0.00036618],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.075,0.0,0.0,0.0015034427051307108,0.0,0.0,0.2627732534326467,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[0.11377389],[-0.8036045],[0.0008601],[1.79968365e-05],[-3.62082406e-05],[-0.82638556],[0.49983578],[-0.49995358],[-0.50025065],[-0.4999599],[-0.00130818],[-0.00038897],[0.00036618],[-0.00130818],[-0.00038897],[0.00036618],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.08,0.0,0.0,0.0032374067829657534,0.0,0.0,0.4382565256839024,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[-0.15417165],[35.92299146],[-0.0008351],[-0.00159416],[5.35302709e-05],[-0.00027415],[0.00020128],[0.01433012],[-0.07389461],[0.97034703],[nan],[nan],[nan],[0.11377445],[-0.80360521],[-0.04291682],[-1.93232561e-05],[-1.26279168e-05],[-1.12097187],[0.49762892],[-0.50006773],[-0.50221999],[-0.5000728],[-0.00011606],[-0.00028787],[0.00022253],[-0.00011606],[-0.00028787],[0.00022253],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.085,0.0,0.0,0.005960467215048675,0.0,0.0,0.6584142923651234,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[0.11377436],[-0.80360528],[-0.04852168],[-0.00010401],[5.83393005e-05],[-0.9909413],[0.49762869],[-0.50006851],[-0.50221992],[-0.50007231],[-0.00011606],[-0.00028787],[0.00022253],[-0.00011606],[-0.00028787],[0.00022253],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.09,0.0,0.0,0.009896034454497035,0.0,0.0,0.9232627972038383,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[0.11377384],[-0.80360499],[-0.05347639],[-0.0001887],[0.00012931],[-0.86091073],[0.49762847],[-0.5000693],[-0.50221986],[-0.50007182],[-0.00011606],[-0.00028787],[0.00022253],[-0.00011606],[-0.00028787],[0.00022253],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.095,0.0,0.0,0.0152733370562128,0.0,0.0,1.2380269271882385,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.01563938],[63.07600493],[-0.00024122],[0.00027103],[0.00118913],[-0.00157248],[0.00123209],[0.05411232],[-0.03555078],[0.99699336],[nan],[nan],[nan],[0.11377052],[-0.80360192],[-0.03803925],[-0.00164407],[0.00158452],[-0.38883449],[0.49684455],[-0.50004765],[-0.50304349],[-0.50004509],[0.00102647],[-0.00141139],[0.00110638],[0.00102647],[-0.00141139],[0.00110638],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.1,0.0,0.0,0.022398509364694383,0.0,0.0,1.6243541201528329,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[32.99025731],[-106.97498748],[2.97371691],[0.44534607],[-0.3567809],[-0.03855806],[0.00551015],[0.01461587],[-0.10834886],[0.49684544],[-0.50004953],[-0.50304514],[-0.50004066],[0.00102647],[-0.00141139],[0.00110638],[0.00102647],[-0.00141139],[0.00110638],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.105,0.0,0.0,0.031585495371714824,0.0,0.0,2.0510978177613026,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[0.44537362],[-0.35670782],[-0.0390998],[0.00406554],[0.01606021],[0.15734339],[0.49684633],[-0.50005141],[-0.50304679],[-0.50003623],[0.00102647],[-0.00141139],[0.00110638],[0.00102647],[-0.00141139],[0.00110638],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.11,0.0,0.0,0.042915647679503996,0.0,0.0,2.481617645388805,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.13240785],[92.6613943],[0.00038595],[-0.00015512],[-0.00024862],[-0.0010628],[0.00049001],[0.06454795],[0.06915079],[1.06451088],[nan],[nan],[nan],[0.44539144],[-0.35662493],[0.00730229],[0.00119365],[0.01895389],[1.02582535],[0.49644683],[-0.49999812],[-0.50355642],[-0.49997335],[-8.99684752e-05],[-0.00110713],[0.00056631],[-8.99684752e-05],[-0.00110713],[0.00056631],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.115,0.0,0.0,0.05641065070774501,0.0,0.0,2.916975711508671,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[0.44539741],[-0.35653016],[0.01243142],[-0.00166121],[0.02183027],[1.43937517],[0.49644603],[-0.50000033],[-0.50355698],[-0.49997137],[-8.99684752e-05],[-0.00110713],[0.00056631],[-8.99684752e-05],[-0.00110713],[0.00056631],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.12,0.0,0.0,0.07209431433434221,0.0,0.0,3.357174533858756,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[0.4453891],[-0.35642101],[0.01962829],[-0.00451607],[0.02470664],[1.85292499],[0.49644524],[-0.50000254],[-0.50355753],[-0.4999694],[-8.99684752e-05],[-0.00110713],[0.00056631],[-8.99684752e-05],[-0.00110713],[0.00056631],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.125,0.0,0.0,0.0899907727061532,0.0,0.0,3.802216110161536,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[-0.07144079],[97.79527256],[-0.00116083],[0.00030066],[0.00059772],[0.00028435],[-0.000151],[0.03555065],[0.02476727],[1.01609323],[nan],[nan],[nan],[0.44536542],[-0.35629638],[0.00258745],[-0.00798767],[0.02821043],[2.04587284],[0.49642294],[-0.4999879],[-0.50361321],[-0.49995009],[0.00051241],[0.00011106],[-6.06734475e-05],[0.00051241],[0.00011106],[-6.06734475e-05],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.13,0.0,0.0,0.11012455170629616,0.0,0.0,4.2521034659703645,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[0.44532548],[-0.35615533],[0.01281681],[-0.01145082],[0.03170562],[2.48566586],[0.49642365],[-0.49998705],[-0.50361379],[-0.49994966],[0.00051241],[0.00011106],[-6.06734475e-05],[0.00051241],[0.00011106],[-6.06734475e-05],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.135,0.0,0.0,0.1325198917907638,0.0,0.0,4.7068411703546635,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.1262248],[100.21896613],[0.00050932],[0.00282],[-0.00094735],[-0.00020909],[-0.00026777],[-0.0281409],[0.01434689],[0.96621386],[nan],[nan],[nan],[0.44526822],[-0.35599676],[0.04946545],[-0.0149749],[0.03527268],[3.14943693],[0.49641288],[-0.499976],[-0.50364607],[-0.49993889],[-0.0007035],[-0.00015651],[-0.00023417],[-0.0007035],[-0.00015651],[-0.00023417],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.14,0.0,0.0,0.15720105133689063,0.0,0.0,5.166431588262903,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[0.44519334],[-0.3558204],[0.06521263],[-0.01855609],[0.03890704],[3.60138569],[0.49641151],[-0.49997678],[-0.50364567],[-0.49993987],[-0.0007035],[-0.00015651],[-0.00023417],[-0.0007035],[-0.00015651],[-0.00023417],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.145,0.0,0.0,0.18419230068565906,0.0,0.0,5.630877757105694,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[0.44510056],[-0.35562586],[0.08321956],[-0.02213728],[0.0425414],[4.05333446],[0.49641014],[-0.49997755],[-0.50364528],[-0.49994085],[-0.0007035],[-0.00015651],[-0.00023417],[-0.0007035],[-0.00015651],[-0.00023417],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.15,0.0,0.0,0.21351792848055434,0.0,0.0,6.1001835513327665,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.02475647],[102.64503088],[0.00150729],[-0.0019751],[0.00021981],[-0.00011946],[0.00076337],[-0.0565176],[0.01848578],[0.98090549],[nan],[nan],[nan],[0.44498969],[-0.35541302],[0.08480154],[-0.02582567],[0.04626429],[4.36004726],[0.49640233],[-0.49997286],[-0.50366235],[-0.4999361],[0.00010472],[-0.00012316],[0.00063896],[0.00010472],[-0.00012316],[0.00063896],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.155,0.0,0.0,0.2451905870164144,0.0,0.0,6.5673184846894035,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[0.44486056],[-0.3551817],[0.10660178],[-0.02951289],[0.04998623],[4.82415436],[0.49640311],[-0.49997368],[-0.50366183],[-0.49993502],[0.00010472],[-0.00012316],[0.00063896],[0.00010472],[-0.00012316],[0.00063896],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.16,0.0,0.0,0.27917532180503735,0.0,0.0,7.025036459299091,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.24867717],[102.23993292],[-0.00152171],[-0.0021858],[0.00021805],[0.00018282],[-0.00058981],[0.00580852],[-0.05376097],[1.02983269],[nan],[nan],[nan],[0.44471299],[-0.35493174],[0.15653504],[-0.03320522],[0.05370692],[5.49548567],[0.49640735],[-0.49997793],[-0.50365109],[-0.49993738],[0.00019855],[0.00013099],[-0.00038402],[0.00019855],[0.00013099],[-0.00038402],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.165,0.0,0.0,0.31542530858919876,0.0,0.0,7.473398477803795,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[0.44454697],[-0.35466321],[0.18401247],[-0.03690225],[0.05742639],[5.95763914],[0.49640729],[-0.49997704],[-0.50365166],[-0.49993777],[0.00019855],[0.00013099],[-0.00038402],[0.00019855],[0.00013099],[-0.00038402],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.17,0.0,0.0,0.3538937042884181,0.0,0.0,7.912399289505166,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.2255812],[98.49190343],[-0.00079938],[0.0005071],[-0.00071627],[0.00034529],[-0.00035072],[0.00989615],[0.05458186],[0.99763924],[nan],[nan],[nan],[0.44436247],[-0.35437608],[0.21620324],[-0.04052608],[0.0610793],[6.42883088],[0.4964169],[-0.49999137],[-0.50361196],[-0.49995388],[-0.00056201],[0.00030866],[-0.00035674],[-0.00056201],[0.00030866],[-0.00035674],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.17500000000000002,0.0,0.0,0.39453368723438464,0.0,0.0,8.34203187569096,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[0.44415984],[-0.35407068],[0.2483474],[-0.04408036],[0.06466892],[6.87236425],[0.49641614],[-0.49999124],[-0.50361132],[-0.49995541],[-0.00056201],[0.00030866],[-0.00035674],[-0.00056201],[0.00030866],[-0.00035674],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.18,0.0,0.0,0.4372983953238757,0.0,0.0,8.762288323150235,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[0.44393943],[-0.35374734],[0.28270922],[-0.04763464],[0.06825854],[7.31589761],[0.49641538],[-0.4999911],[-0.50361068],[-0.49995695],[-0.00056201],[0.00030866],[-0.00035674],[-0.00056201],[0.00030866],[-0.00035674],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.185,0.0,0.0,0.4821409359629981,0.0,0.0,9.173163918830852,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.5434581],[93.807478],[0.00095618],[0.00134725],[0.00057067],[-0.00075886],[-0.00030519],[0.03880416],[-0.09400673],[1.01872923],[nan],[nan],[nan],[0.44370161],[-0.35340633],[0.3648997],[-0.05098831],[0.07165398],[8.06823413],[0.49642586],[-0.50000864],[-0.50356337],[-0.49997666],[0.00042835],[-0.00062462],[-0.00031161],[0.00042835],[-0.00062462],[-0.00031161],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.19,0.0,0.0,0.5290143851369296,0.0,0.0,9.574650302664576,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[0.44344667],[-0.35304806],[0.40524087],[-0.05434418],[0.07505154],[8.48832589],[0.49642522],[-0.50000849],[-0.50356507],[-0.49997573],[0.00042835],[-0.00062462],[-0.00031161],[0.00042835],[-0.00062462],[-0.00031161],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.195,0.0,0.0,0.5778717815718537,0.0,0.0,9.966742168080103,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.75309098],[89.11661733],[3.60920208e-06],[0.00139977],[-0.00070011],[-0.00073107],[-0.00011842],[0.06221154],[-0.0015457],[1.03556281],[nan],[nan],[nan],[0.44317497],[-0.35267275],[0.50577091],[-0.05760349],[0.07835008],[9.30281567],[0.49643711],[-0.50003041],[-0.50351006],[-0.4999974],[-0.0005113],[-0.00071381],[-0.00015146],[-0.0005113],[-0.00071381],[-0.00015146],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.2,0.0,0.0,0.6286661407109949,0.0,0.0,10.349434295812134,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[32.99027902],[-106.97501259],[-0.42007459],[-0.05933406],[0.51709594],[0.55196793],[-0.09451817],[0.13997223],[9.69733184],[0.49643538],[-0.50003175],[-0.5035105],[-0.49999734],[-0.0005113],[-0.00071381],[-0.00015146],[-0.0005113],[-0.00071381],[-0.00015146],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.20500000000000002,0.0,0.0,0.6813582666058262,0.0,0.0,10.727443183300597,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.55050258],[85.82704613],[4.17978401e-05],[0.00190719],[4.41006696e-05],[-0.00010906],[0.0007987],[-0.01572538],[-0.01913438],[0.93827361],[nan],[nan],[nan],[-0.05980664],[0.51779578],[0.59150823],[-0.09761178],[0.14310471],[10.02529333],[0.49644728],[-0.50005249],[-0.50345841],[-0.50001724],[-4.8534456e-05],[-0.00021004],[0.00063933],[-4.8534456e-05],[-0.00021004],[0.00063933],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.21,0.0,0.0,0.7359427159285742,0.0,0.0,11.106447928091637,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-0.0602947],[0.5185113],[0.6416347],[-0.10063406],[0.1461677],[10.40549155],[0.49644775],[-0.50005361],[-0.50345782],[-0.50001624],[-4.8534456e-05],[-0.00021004],[0.00063933],[-4.8534456e-05],[-0.00021004],[0.00063933],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.215,0.0,0.0,0.7924238790797175,0.0,0.0,11.486129650365417,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-0.06079787],[0.51924214],[0.69366216],[-0.10365633],[0.14923069],[10.78568976],[0.49644823],[-0.50005474],[-0.50345722],[-0.50001525],[-4.8534456e-05],[-0.00021004],[0.00063933],[-4.8534456e-05],[-0.00021004],[0.00063933],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.22,0.0,0.0,0.8508052283088062,0.0,0.0,11.866488525435775,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.78005695],[85.69499709],[0.00095106],[0.0007975],[0.00183513],[-0.00031961],[-0.00025922],[-0.01665623],[-0.0165563],[1.02586882],[nan],[nan],[nan],[-0.06131607],[0.51998823],[0.75340009],[-0.10663588],[0.15225516],[11.20209379],[0.49645083],[-0.50005817],[-0.50344985],[-0.50001664],[0.00159878],[-0.00030541],[-0.00014584],[0.00159878],[-0.00030541],[-0.00014584],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.225,0.0,0.0,0.9110900730627862,0.0,0.0,12.247524737196848,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-0.06184925],[0.52074951],[0.80941056],[-0.10961592],[0.15528009],[11.58151819],[0.49645226],[-0.50005638],[-0.50345241],[-0.50001443],[0.00159878],[-0.00030541],[-0.00014584],[0.00159878],[-0.00030541],[-0.00014584],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.23,0.0,0.0,0.9732817307914949,0.0,0.0,12.629238816655306,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.9198651],[86.03203245],[-0.00068665],[0.00053185],[-0.00014013],[-0.00131031],[0.00089435],[-0.01913859],[-0.07225311],[1.14110613],[nan],[nan],[nan],[-0.06239734],[0.52152592],[0.87617848],[-0.11260445],[0.15830901],[12.01617052],[0.49645598],[-0.50005689],[-0.50344817],[-0.5000145],[0.00015077],[-0.00114262],[0.00071874],[0.00015077],[-0.00114262],[0.00071874],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.23500000000000001,0.0,0.0,1.0373836382580628,0.0,0.0,13.011631055155508,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-0.06296036],[0.52231747],[0.93625933],[-0.11560094],[0.16134173],[12.3972644],[0.49645563],[-0.50005904],[-0.50344888],[-0.50001199],[0.00015077],[-0.00114262],[0.00071874],[0.00015077],[-0.00114262],[0.00071874],[3500.],[3500.],[3500.],0.0,0.0,0.0
