Time,True X,True Y,True Z,True VX,True VY,True VZ,True qw,True qx,True qy,True qz,True wx,True wy,True wz,Barometer,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Magnetometer X,Magnetometer Y,Magnetometer Z,GPS Latitude,GPS Longitude,GPS Altitude,Estimated X,Estimated Y,Estimated Z,Estimated VX,Estimated VY,Estimated VZ,Estimated aX,Estimated aY,Estimated aZ,Estimated qw,Estimated qx,Estimated qy,Estimated qz,Estimated wx,Estimated wy,Estimated wz,Estimated Cbx,Estimated Cby,Estimated Cbz,Error Signal,Controller Output,Airbrake Deployment Level
6.925,-52.9826602054894,-87.18009906552017,1237.0761951372076,-9.297083486077694,-15.38790561561074,183.87305422824062,0.2635952840114147,0.6303725457260968,-0.3499023358658303,0.6408715434448445,2.6592717591718644,0.005735569528549956,0.001419944018163477,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-55.86861772],[-75.50359602],[1238.00200349],[-10.24901897],[-12.07469487],[184.35353383],[0.3148654],[0.58924317],[-0.32217973],[0.67071044],[2.66166727],[0.00501767],[0.00205262],[2.66166727],[0.00501767],[0.00205262],[1134.32363772],[500.],[2168.85446659],1.128565898670331,-0.006159247782432516,0.4376880341209823
6.93,-53.02913855628693,-87.25702762080655,1237.9953335558332,-9.294257270575105,-15.383517216005497,183.78232047168748,0.2593892457539725,0.6321078029786122,-0.3456450086428902,0.6431846333682059,2.657998539620446,0.005765812183326738,0.0013477770200163164,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-55.91986282],[-75.5639695],[1238.92377116],[-10.24442257],[-12.07647571],[184.26234474],[0.31093819],[0.59131518],[-0.31770875],[0.67284839],[2.66166727],[0.00501767],[0.00205262],[2.66166727],[0.00501767],[0.00205262],[1134.01964981],[500.],[2169.34190553],1.128565898670331,-0.006159247782432516,0.4376572378820701
6.9350000000000005,-53.07560278490711,-87.33393424868349,1238.914018452927,-9.291434692969887,-15.37913478004556,183.69164688981587,0.2551737784784296,0.6338141822268273,-0.3413744632266027,0.6454683578936525,2.6567261281257797,0.0057945326733636,0.0012748529860306945,[1238.94990198],[-8.45677588],[-0.00936898],[-0.00063744],[2.65749571],[0.00447714],[0.00118379],[-0.14077223],[-0.63961836],[-0.77535785],[32.98945104],[-106.9755719],[1238.53225712],[-55.84022948],[-76.38223881],[1239.83775533],[-10.21218776],[-12.23845522],[184.1711069],[0.30694085],[0.59334867],[-0.31332273],[0.67494707],[2.6580145],[0.00454202],[0.0012897],[2.6580145],[0.00454202],[0.0012897],[1133.69883145],[500.],[2169.77288076],-0.3249738355766567,0.014325809554629762,0.43772886692984325
6.94,-53.12205290899718,-87.41081897815904,1239.8322501215534,-9.288615345325027,-15.37475767286765,183.60102725814875,0.2509490894435389,0.6354916472479112,-0.33709091054711776,0.6477226557810914,2.655454524023109,0.005821706010936263,0.0012012064038917636,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-55.89129042],[-76.44343108],[1240.75861086],[-10.20761356],[-12.24022986],[184.08009361],[0.30299272],[0.59536648],[-0.30882929],[0.67702189],[2.6580145],[0.00454202],[0.0012897],[2.6580145],[0.00454202],[0.0012897],[1133.41000353],[500.],[2170.332166],-0.3249738355766567,0.014325809554629762,0.4378004959776164
6.945,-53.168488944562405,-87.48768183564233,1240.750028828823,-9.285799249240142,-15.370385928265778,183.51046179616603,0.24671538044847233,0.6371401654442934,-0.33279455625871385,0.6499474701484342,2.6541837256546983,0.005847310049256979,0.0011268720938710786,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-55.94232849],[-76.50463223],[1241.67901133],[-10.20303936],[-12.2420045],[183.98908032],[0.29903121],[0.59735801],[-0.30432221],[0.67906681],[2.6580145],[0.00454202],[0.0012897],[2.6580145],[0.00454202],[0.0012897],[1133.1040681],[500.],[2170.83351492],-0.3249738355766567,0.014325809554629762,0.4378721250253895
6.95,-53.21491090721967,-87.56452284691825,1241.6673548352583,-9.282986292856782,-15.366019372299276,183.4199487402407,0.2424728511048136,0.6387597064032285,-0.3284856039756881,0.6521427465927161,2.6529137312119655,0.0058713246894130725,0.001051885332135294,[1241.79682191],[-8.42248623],[-0.0114706],[-0.0002524],[2.65274801],[0.00706242],[0.00097715],[-0.08193656],[-0.6511175],[-0.74320046],[nan],[nan],[nan],[-55.99334363],[-76.56585071],[1242.59241201],[-10.19846913],[-12.24375977],[183.89804387],[0.2950163],[0.59931512],[-0.29987171],[0.68107542],[2.65340489],[0.00674588],[0.00101475],[2.65340489],[0.00674588],[0.00101475],[1132.78137864],[500.],[2171.27810601],-1.9103121046755405,0.024556755087560674,0.4379949088008273
6.955,-53.26131881259572,-87.64134203784545,1242.5842284020853,-9.28017630878629,-15.361657744283127,183.32948550678645,0.2382217077077313,0.6403502385733205,-0.32416426408378723,0.654308428668713,2.6516445383424405,0.0058937312381599416,0.000976283737839978,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-56.04433598],[-76.62706951],[1243.51190223],[-10.19389888],[-12.2455141],[183.80720197],[0.29103767],[0.60124664],[-0.29534383],[0.68306045],[2.65340489],[0.00674588],[0.00101475],[2.65340489],[0.00674588],[0.00101475],[1132.46143028],[500.],[2171.84494511],-1.9103121046755405,0.024556755087560674,0.4381176925762651
6.96,-53.30771267569489,-87.71813943329042,1243.5006497804593,-9.277369335141248,-15.357301103234635,183.23907259812918,0.2339621538243019,0.641911732878478,-0.3198307444115929,0.656444462768915,2.6503761444094245,0.005914513517144004,0.0009001053822605964,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-56.09530547],[-76.68829708],[1244.43093824],[-10.18932863],[-12.24726843],[183.71636006],[0.28704622],[0.6031517],[-0.29080296],[0.68501542],[2.65340489],[0.00674588],[0.00101475],[2.65340489],[0.00674588],[0.00101475],[1132.12504391],[500.],[2172.35368099],-1.9103121046755405,0.024556755087560674,0.4382404763517029
6.965,-53.35409251150605,-87.79491505812909,1244.4166192216255,-9.274565217121566,-15.352949207455774,183.14870764441704,0.2296943974513365,0.643444160105496,-0.3154852573535237,0.6585507945467696,2.64910854643378,0.005933657277118528,0.000823390082185016,[1244.42707257],[-8.39142725],[-0.01061148],[-0.00153054],[2.64951317],[0.00660469],[-0.00013885],[-0.14488003],[-0.703272],[-0.76592766],[nan],[nan],[nan],[-56.14625206],[-76.74954328],[1245.34200025],[-10.18477811],[-12.24901091],[183.62545441],[0.28297697],[0.6050189],[-0.28635624],[0.68693251],[2.64999717],[0.00661983],[2.85110775e-06],[2.64999717],[0.00661983],[2.85110775e-06],[1131.77255968],[500.],[2172.80549543],-3.4641706566249013,0.030625353319854,0.43839360311830217
6.97,-53.400458334521,-87.87166893637325,1245.3321369676064,-9.27176418728008,-15.348602418136796,183.05839407814005,0.22541863543450152,0.6449474963965054,-0.31112800436213117,0.6606273765083949,2.6478417419648492,0.005951151244224737,0.0007461760945572937,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-56.19717595],[-76.81078833],[1246.26012753],[-10.1802274],[-12.25075212],[183.53476631],[0.27896734],[0.60686893],[-0.28179445],[0.68882452],[2.64999717],[0.00661983],[2.85110775e-06],[2.64999717],[0.00661983],[2.85110775e-06],[1131.49906654],[500.],[2173.36186544],-3.4641706566249013,0.030625353319854,0.43854672988490145
6.9750000000000005,-53.44681015844897,-87.94840109081478,1246.2472032487751,-9.268965745783385,-15.344259956376108,182.9681244030357,0.22113506597441335,0.6464217186376224,-0.3067591883863623,0.6626741617194793,2.64657572780154,0.005966985768960122,0.0006685021746855035,[1246.21306513],[-8.36886992],[-0.01014452],[-0.00089994],[2.64679518],[0.00645547],[0.00090276],[-0.15705981],[-0.72240401],[-0.67403488],[nan],[nan],[nan],[-56.248077],[-76.87205247],[1247.16996243],[-10.17568004],[-12.25249027],[183.44391197],[0.27487609],[0.6086816],[-0.27733122],[0.69067882],[2.64733116],[0.00648161],[0.00075028],[2.64733116],[0.00648161],[0.00075028],[1131.20822275],[500.],[2173.8603333],-4.5031080087965165,0.033965659772651396,0.4387165581837647
6.98,-53.493147997654184,-88.02511154534773,1247.1618183064536,-9.266170242693688,-15.339922366177143,182.87790382614415,0.21684389642666665,0.6478668019616202,-0.30237902166219466,0.6646911002541993,2.6453105006037916,0.005981153064000642,0.00059040967814461,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-56.2989554],[-76.93331492],[1248.08718199],[-10.171136],[-12.25422261],[183.35333629],[0.27084491],[0.61047574],[-0.27275079],[0.6925095],[2.64733116],[0.00648161],[0.00075028],[2.64733116],[0.00648161],[0.00075028],[1130.93283388],[500.],[2174.41971649],-4.5031080087965165,0.033965659772651396,0.43888638648262795
6.985,-53.539471865544314,-88.10180032229403,1248.0759823663966,-9.263377346446172,-15.33558913024036,182.78772738976022,0.21254532528845574,0.649282725841765,-0.2979877077624288,0.6666781477174762,2.6440460569946582,0.005993647762057886,0.0005119383072558215,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-56.34981108],[-76.99458603],[1249.00394867],[-10.16659196],[-12.25595494],[183.26276061],[0.26680186],[0.61224314],[-0.26815842],[0.69430985],[2.64733116],[0.00648161],[0.00075028],[2.64733116],[0.00648161],[0.00075028],[1130.64015574],[500.],[2174.92112685],-4.5031080087965165,0.033965659772651396,0.4390562147814912
6.99,-53.5857817757577,-88.17846744439092,1248.9896956588045,-9.260587173051297,-15.331260427827273,182.6975968286432,0.20823955820482062,0.650669468763752,-0.29358545757208404,0.6686352577598251,2.642782393275797,0.006004466523934072,0.00043312963263364423,[1249.01994747],[-8.34299515],[-0.00826716],[-0.00153911],[2.64233693],[0.00662626],[0.00107748],[-0.09959071],[-0.80414835],[-0.76786146],[nan],[nan],[nan],[-56.40064399],[-77.05587556],[1249.91295351],[-10.16206484],[-12.25767938],[183.17211185],[0.2626965],[0.61397644],[-0.2636335],[0.69607533],[2.6429624],[0.00660587],[0.00103414],[2.6429624],[0.00660587],[0.00103414],[1130.33054528],[500.],[2175.36574355],-6.017908357838678,0.038184281842435094,0.4392471361907034
6.995,-53.632077741779796,-88.25511293410173,1249.9029584111663,-9.257799653315057,-15.326936149583716,182.60751112474037,0.20392679725360932,0.652027011754271,-0.2891724785977986,0.6705623870500691,2.6415195059816896,0.006013608317635988,0.0003540246450857154,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-56.45145432],[-77.11716396],[1250.82881407],[-10.15753756],[-12.2594025],[183.08166445],[0.25863661],[0.61568656],[-0.25902585],[0.69781285],[2.6429624],[0.00660587],[0.00103414],[2.6429624],[0.00660587],[0.00103414],[1130.08615382],[500.],[2175.8893432],-6.017908357838678,0.038184281842435094,0.43943805759991555
7.0,-53.67835977667424,-88.33173681322486,1250.8157708447866,-9.255014725990971,-15.322616198378066,182.51746938981077,0.199607244401952,0.6533553372185428,-0.2847489784209197,0.6724594936489083,2.640257391361796,0.006021074233142174,0.0002746643474567101,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-56.502242],[-77.17846097],[1251.7442224],[-10.15301029],[-12.26112562],[182.99121704],[0.25456544],[0.61736981],[-0.25440688],[0.6995199],[2.6429624],[0.00660587],[0.00103414],[2.6429624],[0.00660587],[0.00103414],[1129.82387095],[500.],[2176.3556882],-6.017908357838678,0.038184281842435094,0.43962897900912773
7.005,-53.72462789366314,-88.40833910379759,1251.7281331835104,-9.25223246095676,-15.318300680976318,182.42747270146643,0.19528110160574624,0.6546544289062101,-0.2803151648020214,0.6743265369619867,2.6389960458829655,0.006026867501652252,0.00019508971311221757,[1251.73498974],[-8.316924],[-0.00975825],[0.00172918],[2.64068931],[0.00551292],[0.00055874],[-0.04129589],[-0.74926459],[-0.68339047],[nan],[nan],[nan],[-56.55300699],[-77.23977671],[1252.65168216],[-10.14847505],[-12.26284432],[182.90070184],[0.25044903],[0.61902202],[-0.24983018],[0.7011932],[2.64097163],[0.00564771],[0.00061631],[2.64097163],[0.00564771],[0.00061631],[1129.54406555],[500.],[2176.76594351],-7.516023029249482,0.04186920772822495,0.4398383250477689
7.01,-53.77088210547908,-88.48491982709528,1252.6400456443018,-9.249452614995269,-15.313989216591072,182.33751748093044,0.1909485720667935,0.6559242715534785,-0.275871246949981,0.6761634772146109,2.6377354655697784,0.0060309934838882135,0.00011534180320960097,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-56.60374936],[-77.30109094],[1253.56618567],[-10.1439399],[-12.26456165],[182.81038633],[0.24635906],[0.62065178],[-0.24519267],[0.70283649],[2.64097163],[0.00564771],[0.00061631],[2.64097163],[0.00564771],[0.00061631],[1129.20877692],[500.],[2177.26009357],-7.516023029249482,0.04186920772822495,0.44004767108641
7.015000000000001,-53.817122425055686,-88.56147900467109,1253.551508446912,-9.246675503255416,-15.309682293312461,182.2476084803999,0.18660985553329723,0.6571648522247484,-0.27141743080448927,0.6779702774264936,2.6364756469756028,0.006033459544731079,3.5460773834206094e-05,[1253.62085864],[-8.29459683],[-0.0082417],[0.00145793],[2.63664278],[0.0057904],[0.00063384],[-0.10443771],[-0.73043581],[-0.71015078],[nan],[nan],[nan],[-56.65446897],[-77.36242322],[1254.47328943],[-10.13941239],[-12.26627829],[182.7199452],[0.24219166],[0.62224625],[-0.24064593],[0.70444471],[2.63736691],[0.00576401],[0.00062846],[2.63736691],[0.00576401],[0.00062846],[1128.85747849],[500.],[2177.69757872],-8.45161836697298,0.044019584062555385,0.4402677690067228
7.0200000000000005,-53.86334886458895,-88.63801665689878,1254.4625218000836,-9.243900704111782,-15.305379252599176,182.1577394829657,0.18226514942665076,0.6583761598835803,-0.2669539201577558,0.6797469028350459,2.635216586279551,0.006034274701152475,-4.4514214869950663e-05,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-56.70516604],[-77.42375461],[1255.38688916],[-10.13489213],[-12.26799149],[182.62974017],[0.23808612],[0.62381903],[-0.23599359],[0.70602539],[2.63736691],[0.00576401],[0.00062846],[2.63736691],[0.00576401],[0.00062846],[1128.5629535],[500.],[2178.19625014],-8.45161836697298,0.044019584062555385,0.4404878669270356
7.025,-53.90956143609683,-88.71453280391917,1255.3730859112816,-9.24112829852809,-15.301080217915818,182.06791177246268,0.17791465784725088,0.6595581829548666,-0.26248092572694276,0.6814933172452227,2.6339582790758573,0.006033450311763392,-0.0001245429835621259,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-56.7558405],[-77.48509457],[1256.30003786],[-10.13037187],[-12.26970469],[182.53953513],[0.23397022],[0.62536469],[-0.23133099],[0.70757538],[2.63736691],[0.00576401],[0.00062846],[2.63736691],[0.00576401],[0.00062846],[1128.2516118],[500.],[2178.6381566],-8.45161836697298,0.044019584062555385,0.4407079648473484
7.03,-53.95576015193387,-88.7910274663606,1256.2832009929718,-9.2383583905001,-15.296785348295648,181.9781269824633,0.17355858178405173,0.6607109120559473,-0.2579986553133251,0.683209487079785,2.632700721596807,0.006030999571177682,-0.0002045864849755663,[1256.266246],[-8.27508142],[-0.00719903],[-0.00066034],[2.63241739],[0.00654746],[-0.00077954],[-0.07745943],[-0.89499493],[-0.56754833],[nan],[nan],[nan],[-56.80649232],[-77.54645358],[1257.20508961],[-10.1258684],[-12.27140446],[182.44923284],[0.22980323],[0.6268788],[-0.22671748],[0.70909282],[2.63303673],[0.00644627],[-0.00060531],[2.63303673],[0.00644627],[-0.00060531],[1127.92380093],[500.],[2179.02445331],-9.795458833924386,0.046882122166373934,0.44094237545818027
7.035,-54.001945023870114,-88.86750066394553,1257.1928672497759,-9.235590669229033,-15.292494157020332,181.8883805819743,0.1691971245584105,0.6618343385381372,-0.2535073192926608,0.6848953791915967,2.6314439094925,0.006026937755069567,-0.0002846058479477609,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-56.85712167],[-77.60781061],[1258.11733577],[-10.12136475],[-12.2731029],[182.35912397],[0.22567658],[0.6283668],[-0.22204035],[0.71057957],[2.63303673],[0.00644627],[-0.00060531],[2.63303673],[0.00644627],[-0.00060531],[1127.66104815],[500.],[2179.45804636],-9.795458833924386,0.046882122166373934,0.4411767860690121
7.04,-54.048116063981695,-88.94395241681268,1258.1020848903845,-9.232825605387173,-15.28820737334917,181.79867967594524,0.1648304829041638,0.6629284567164133,-0.24900712160377705,0.6865509642930934,2.6301878392688103,0.006021281450947856,-0.00036456412095708934,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[32.98946256],[-106.97559469],[1261.65945379],[-56.84499775],[-78.2322908],[1259.02916556],[-10.10379282],[-12.3921111],[182.26901596],[0.22154015],[0.62982758],[-0.2173536],[0.71203553],[2.63303673],[0.00644627],[-0.00060531],[2.63303673],[0.00644627],[-0.00060531],[1127.38085746],[500.],[2179.83619286],-9.795458833924386,0.046882122166373934,0.44141119667984396
7.045,-54.09427328352224,-89.02038274379147,1259.0108541115442,-9.230062594064822,-15.283924053075722,181.70901537250094,0.1604588520928605,0.6639932624406485,-0.24449826490892823,0.688176214842528,2.628932506928238,0.006014048498151071,-0.00044442559624435773,[1259.11215915],[-8.2516772],[-0.00869327],[0.00113795],[2.62904769],[0.00710795],[0.00016763],[-0.05148095],[-0.87921456],[-0.59925089],[nan],[nan],[nan],[-56.89551665],[-78.29426012],[1259.93382474],[-10.09928656],[-12.39380139],[182.17886199],[0.21735648],[0.63125778],[-0.21271186],[0.71345879],[2.62954516],[0.007024],[6.97668308e-05],[2.62954516],[0.007024],[6.97668308e-05],[1127.05598932],[500.],[2180.16173205],-10.938253033298224,0.049181287310059045,0.4416571031163943
7.05,-54.14041669406408,-89.0967916642687,1259.9191751168817,-9.227301937437543,-15.279644663114173,181.61939228887076,0.15608243676807948,0.6650287505931204,-0.23998096157933907,0.6897711010882868,2.6276779081489963,0.006005259444352642,-0.0005241535062887603,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-56.94601308],[-78.35622913],[1260.84471905],[-10.09478035],[-12.39549056],[182.08887079],[0.21320568],[0.63266041],[-0.20801348],[0.71485281],[2.62954516],[0.007024],[6.97668308e-05],[2.62954516],[0.007024],[6.97668308e-05],[1126.70247825],[500.],[2180.55883694],-10.938253033298224,0.049181287310059045,0.4419030095529446
7.055,-54.186546306606665,-89.1731791967167,1260.827048102143,-9.224543284064238,-15.275368652972073,181.52980532868327,0.15170144105116004,0.6660349175903109,-0.23545542370900704,0.6913355949027081,2.6264240382870105,0.005994936594436713,-0.0006037121508839505,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-56.99648699],[-78.41820658],[1261.75516341],[-10.09027414],[-12.39717973],[181.99887959],[0.20904567],[0.63403571],[-0.20330611],[0.71621593],[2.62954516],[0.007024],[6.97668308e-05],[2.62954516],[0.007024],[6.97668308e-05],[1126.33340784],[500.],[2180.901233],-10.938253033298224,0.049181287310059045,0.4421489159894949
7.0600000000000005,-54.23266213259858,-89.2495453602165,1261.7344732686208,-9.221787274667737,-15.271097015901143,181.44026414545203,0.14731605815587331,0.6670117635775863,-0.2309218525484801,0.6928696733687449,2.625170893975141,0.005983102531339545,-0.0006830687023620108,[1261.86784797],[-8.22549243],[-0.00607818],[0.00091471],[2.62623204],[0.00587455],[-0.00067844],[-0.04113306],[-0.91752709],[-0.55029242],[nan],[nan],[nan],[-57.04693834],[-78.48020103],[1262.6587278],[-10.08578637],[-12.39887118],[181.90886744],[0.20484391],[0.63538052],[-0.19863756],[0.71754699],[2.62664369],[0.00601573],[-0.00058742],[2.62664369],[0.00601573],[-0.00058742],[1125.94910066],[500.],[2181.1900347],-12.08155555389203,0.05136816515453364,0.44240575681526756
7.065,-54.27876418254355,-89.32589017236096,1262.6414508043526,-9.219033019304367,-15.266828363973836,181.35075565004942,0.14292648213498765,0.6679592896340413,-0.22638045040739563,0.6943733144133988,2.6239184710801906,0.005969780997626739,-0.0007621914170801158,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-57.09736727],[-78.54219538],[1263.56827213],[-10.08129835],[-12.40056142],[181.8190061],[0.20067133],[0.63670142],[-0.19391752],[0.71884513],[2.62664369],[0.00601573],[-0.00058742],[2.62664369],[0.00601573],[-0.00058742],[1125.63873637],[500.],[2181.56446553],-12.08155555389203,0.05136816515453364,0.4426625976410402
