Time,True X,True Y,True Z,True VX,True VY,True VZ,True qw,True qx,True qy,True qz,True wx,True wy,True wz,Barometer,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Magnetometer X,Magnetometer Y,Magnetometer Z,GPS Latitude,GPS Longitude,GPS Altitude,Estimated X,Estimated Y,Estimated Z,Estimated VX,Estimated VY,Estimated VZ,Estimated aX,Estimated aY,Estimated aZ,Estimated qw,Estimated qx,Estimated qy,Estimated qz,Estimated wx,Estimated wy,Estimated wz,Estimated Cbx,Estimated Cby,Estimated Cbz,Error Signal,Controller Output,Airbrake Deployment Level
10.540000000000001,-86.45632076403187,-142.70746250820878,1840.8566363742627,-8.505745027999406,-14.20360863876101,138.99263401415672,0.5026539095612227,-0.45439100039178915,-0.4803109629756305,-0.5569284018715419,2.0318928309684248,-0.00540725020954038,-0.007673016394028176,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-87.5361232],[-138.62312593],[1841.5887048],[-8.26802598],[-14.72386015],[139.26171441],[0.44540507],[-0.48905256],[-0.51836547],[-0.54197708],[2.03254281],[-0.00517271],[-0.00788693],[2.03254281],[-0.00517271],[-0.00788693],[1426.16636793],[500.],[3079.07910856],-14.81594540437618,0.05883391812363934,0.20391932420909908
10.545,-86.49884613210273,-142.77847550888512,1841.551437495677,-8.504402327426092,-14.201591833407665,138.92781689952528,0.5049566941247725,-0.4518151724829902,-0.48312976059373025,-0.5544974494092753,2.031002900398218,-0.005489267599646886,-0.007624245791394202,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-87.57746333],[-138.69674523],[1842.28501337],[-8.26596044],[-14.72423286],[139.19656409],[0.44786695],[-0.48677981],[-0.52112812],[-0.53933857],[2.03254281],[-0.00517271],[-0.00788693],[2.03254281],[-0.00517271],[-0.00788693],[1426.33428257],[500.],[3079.31009284],-14.81594540437618,0.05883391812363934,0.2042134937997173
10.55,-86.54136478885262,-142.8494784290029,1842.2459145723683,-8.503060498731585,-14.199576413541331,138.86301607802417,0.5072452820996128,-0.4492287889302862,-0.4859350231691298,-0.5520533237301717,2.0301132343462474,-0.005570831490781939,-0.007574648433392506,[1842.20749068],[-3.24679449],[0.00374941],[0.00539978],[2.03058982],[-0.00693048],[-0.00681148],[-0.10353057],[-0.04316096],[1.02125561],[nan],[nan],[nan],[-87.61879297],[-138.77037581],[1842.97516579],[-8.26391214],[-14.72460214],[139.13167359],[0.45033913],[-0.48450857],[-0.52382253],[-0.53670855],[2.03083269],[-0.00671202],[-0.00694719],[2.03083269],[-0.00671202],[-0.00694719],[1426.47668104],[500.],[3079.47531053],-14.87964482038069,0.05908318012343572,0.20450890970033447
10.555,-86.58387673876673,-142.9204712756803,1842.9400676874002,-8.501719574590785,-14.197562428410588,138.79823193722103,0.5095196315824381,-0.4466319323586973,-0.4887266952053868,-0.5495961057206044,2.02922383243667,-0.005651933846417597,-0.00752422857797308,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-87.66011253],[-138.84399882],[1843.67082416],[-8.26186369],[-14.72497009],[139.06656852],[0.45277507],[-0.48221586],[-0.52655663],[-0.53404187],[2.03083269],[-0.00671202],[-0.00694719],[2.03083269],[-0.00671202],[-0.00694719],[1426.83081976],[500.],[3079.74805535],-14.87964482038069,0.05908318012343572,0.20480432560095166
10.56,-86.6263819861895,-142.99145405581604,1843.6338969215315,-8.500379521177013,-14.195549826889689,138.73346406072235,0.5117797022939605,-0.44402468418045715,-0.4915047230891817,-0.5471258752237709,2.028334694279091,-0.005732566831145786,-0.0074729904805133085,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-87.70142185],[-138.91762367],[1844.366157],[-8.25981524],[-14.72533804],[139.00146345],[0.45519934],[-0.47991071],[-0.52927716],[-0.53136142],[2.03083269],[-0.00671202],[-0.00694719],[2.03083269],[-0.00671202],[-0.00694719],[1427.15565924],[500.],[3079.95414808],-14.87964482038069,0.05908318012343572,0.20509974150156884
10.565,-86.66888053548848,-143.06242677635277,1844.3274023565534,-8.49904032783853,-14.193538592837454,138.6687123122373,0.5140254528354731,-0.44140712776776875,-0.49426905174224733,-0.5446427139721188,2.0274458194290066,-0.005812722420971734,-0.007420938576005565,[1844.41707455],[-3.23782959],[0.00501339],[0.00539738],[2.02778322],[-0.00572037],[-0.00632231],[-0.08764063],[0.01113305],[0.99948311],[nan],[nan],[nan],[-87.74272077],[-138.99125824],[1845.05630673],[-8.25776645],[-14.72570586],[138.93658147],[0.45762701],[-0.47760258],[-0.53194737],[-0.52868261],[2.02816374],[-0.00584502],[-0.00640111],[2.02816374],[-0.00584502],[-0.00640111],[1427.45179012],[500.],[3080.09494542],-17.063058752908546,0.06759747589591943,0.20543772888104844
10.57,-86.71137239108185,-143.13338944430785,1845.020584074701,-8.49770201536022,-14.191528757567161,138.60397693506172,0.5162568425669201,-0.43877934630326215,-0.4970196269090081,-0.5421467036031361,2.0265572074847045,-0.005892392642391551,-0.007368077316629806,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-87.78400961],[-139.06488677],[1845.75098964],[-8.25571765],[-14.72607258],[138.87152164],[0.4600265],[-0.47527533],[-0.53463546],[-0.525979],[2.02816374],[-0.00584502],[-0.00640111],[2.02816374],[-0.00584502],[-0.00640111],[1427.71490353],[500.],[3080.34409815],-17.063058752908546,0.06759747589591943,0.20577571626052804
10.575000000000001,-86.75385755719748,-143.20434206640417,1845.713442155294,-8.496364547171048,-14.189520265830591,138.539257479861,0.518473832479759,-0.4361414217064394,-0.4997563962321279,-0.539637924659408,2.0256688580073,-0.005971569721173081,-0.007314411142469446,[1845.47750533],[-3.22912032],[0.00383289],[0.00411984],[2.02483607],[-0.00503369],[-0.00677526],[-0.08713883],[0.0822263],[0.96211029],[32.98894627],[-106.97589693],[1843.31476462],[-87.681694],[-139.36382381],[1846.43802595],[-8.23359909],[-14.75794162],[138.80674996],[0.46241959],[-0.47293653],[-0.5372997],[-0.52326685],[2.0253929],[-0.00517156],[-0.00671415],[2.0253929],[-0.00517156],[-0.00671415],[1427.95056327],[500.],[3080.52704359],-17.05090596642094,0.06755025205960495,0.20611346752082607
10.58,-86.79633603814351,-143.27528464950242,1846.4059766799912,-8.495027899238721,-14.187513081310918,138.47455364845777,0.5206763812655413,-0.4334934393555606,-0.502479304428568,-0.5371164609736794,2.024780770478551,-0.006050245519876532,-0.00725994476774483,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-87.722862],[-139.43761352],[1847.1320597],[-8.23156178],[-14.75831319],[138.74173266],[0.46479261],[-0.47058679],[-0.53995625],[-0.52054121],[2.0253929],[-0.00517156],[-0.00671415],[2.0253929],[-0.00517156],[-0.00671415],[1428.25083766],[500.],[3080.80872859],-17.05090596642094,0.06755025205960495,0.2064512187811241
10.585,-86.83880783809082,-143.3462172002333,1847.098187726883,-8.4936921421265,-14.185507310463995,138.40986628468428,0.522864451802491,-0.4308354802648028,-0.505188301251962,-0.5345823924003056,2.023892944485584,-0.006128412429483692,-0.007204682644440297,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-87.76401981],[-139.51140508],[1847.82576836],[-8.22952446],[-14.75868475],[138.67671536],[0.46715371],[-0.46822499],[-0.54259895],[-0.51780224],[2.0253929],[-0.00517156],[-0.00671415],[2.0253929],[-0.00517156],[-0.00671415],[1428.52290406],[500.],[3081.02351099],-17.05090596642094,0.06755025205960495,0.20678897004142213
10.59,-86.88127296111159,-143.41713972508055,1847.7900753729887,-8.492357174482654,-14.183502800299339,138.34519415818048,0.5250380070908212,-0.4281676259076285,-0.5078833365168539,-0.5320357992872586,2.0230053795576755,-0.006206062861319393,-0.007148629368955772,[1847.76565445],[-3.21959661],[0.00405191],[0.00457213],[2.02420706],[-0.0069085],[-0.00746059],[-0.08917361],[-0.00054106],[0.99387004],[nan],[nan],[nan],[-87.80516722],[-139.58520745],[1848.51347806],[-8.22749122],[-14.75905459],[138.61195096],[0.46952591],[-0.46587109],[-0.54516374],[-0.51507867],[2.0243543],[-0.00669199],[-0.00736857],[2.0243543],[-0.00669199],[-0.00736857],[1428.76733149],[500.],[3081.17275248],-17.482943701129443,0.06922788345034384,0.20713510945867386
10.595,-86.92373141147823,-143.4880522308471,1848.481639699161,-8.491023067547477,-14.181499658285164,138.28053812013104,0.5271970077901261,-0.4254899613350621,-0.5105643570507478,-0.5294767653916285,2.0221180752003862,-0.006283188845377229,-0.007091789809013482,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-87.84630468],[-139.65900272],[1849.20653782],[-8.22545807],[-14.75942312],[138.54698116],[0.47185898],[-0.46348752],[-0.54777992],[-0.51231396],[2.0243543],[-0.00669199],[-0.00736857],[2.0243543],[-0.00669199],[-0.00736857],[1429.04306989],[500.],[3081.43986459],-17.482943701129443,0.06922788345034384,0.2074812488759256
10.6,-86.96618319323201,-143.55895472397145,1849.1728807821225,-8.489689759612336,-14.179497791268702,138.21589741874402,0.5293414175635809,-0.4228025685595484,-0.5132313132816771,-0.5269053717114601,2.021231030927573,-0.006359782805354285,-0.007034168697579446,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-87.88743197],[-139.73279984],[1849.89927272],[-8.22342491],[-14.75979166],[138.48201136],[0.47417996],[-0.46109207],[-0.55038206],[-0.50953612],[2.0243543],[-0.00669199],[-0.00736857],[2.0243543],[-0.00669199],[-0.00736857],[1429.29109608],[500.],[3081.64033271],-17.482943701129443,0.06922788345034384,0.20782738829317732
10.605,-87.00862831046534,-143.62984721098144,1849.8637987002048,-8.48835725838684,-14.177497210851723,138.15127213895013,0.5314711985740733,-0.42010553217443,-0.5158841536803463,-0.5243217017291862,2.020344246194051,-0.006435836913360181,-0.006975770998550068,[1849.83937314],[-3.2098257],[0.00495605],[0.00384917],[2.01958773],[-0.00755749],[-0.00701254],[-0.0559433],[0.09083784],[0.90485144],[nan],[nan],[nan],[-87.92854898],[-139.80660771],[1850.58601462],[-8.22139341],[-14.76016297],[138.4172948],[0.47649598],[-0.45868933],[-0.55295238],[-0.50675373],[2.02018109],[-0.00745184],[-0.0070596],[2.02018109],[-0.00745184],[-0.0070596],[1429.51196927],[500.],[3081.77551344],-17.807885299147983,0.0704880046820902,0.20817982831658777
10.61,-87.05106676727492,-143.7007296984063,1850.55439353134,-8.48702557627715,-14.17549793573175,138.08666242208685,0.5335863142637539,-0.41739893587352966,-0.5185228281913022,-0.5217258381626895,2.01945772050047,-0.006511343475118861,-0.006916601655646337,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-87.96965594],[-139.88040853],[1851.2781011],[-8.21936183],[-14.7605331],[138.35237412],[0.47878722],[-0.45627667],[-0.5555216],[-0.50395451],[2.02018109],[-0.00745184],[-0.0070596],[2.02018109],[-0.00745184],[-0.0070596],[1429.72857777],[500.],[3082.03556123],-17.807885299147983,0.0704880046820902,0.20853226833999822
10.615,-87.0934985676936,-143.77160219268623,1851.2446653532625,-8.485694659408603,-14.173499884608274,138.02206761092415,0.5356867274127479,-0.41468286494281553,-0.5211472858275867,-0.5191178652976398,2.0185714532700523,-0.006586294663489289,-0.00685666578517341,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-88.01075275],[-139.95421119],[1851.96986297],[-8.21733026],[-14.76090323],[138.28745343],[0.48106624],[-0.45385238],[-0.55807665],[-0.50114243],[2.02018109],[-0.00745184],[-0.0070596],[2.02018109],[-0.00745184],[-0.0070596],[1429.9186744],[500.],[3082.22906981],-17.807885299147983,0.0704880046820902,0.20888470836340867
10.620000000000001,-87.13592371568534,-143.84246470013912,1851.93461424133,-8.484364598155752,-14.171503193834626,137.9574887855163,0.5377724041159616,-0.4119574010621317,-0.5237574796121724,-0.516497864111535,2.0176854440308603,-0.006660683076420294,-0.006795968281337439,[1851.99283701],[-3.19972169],[0.00450743],[0.00366328],[2.01776271],[-0.00623569],[-0.00597021],[-0.11221375],[0.06233569],[1.04226295],[nan],[nan],[nan],[-88.0518392],[-140.02802375],[1852.65626082],[-8.21530626],[-14.76127511],[138.22276311],[0.48335628],[-0.45143931],[-0.56054958],[-0.4983507],[2.01806497],[-0.00638777],[-0.00610645],[2.01806497],[-0.00638777],[-0.00610645],[1430.08279456],[500.],[3082.35739374],-18.278534526221847,0.07231061529042866,0.2092462614398608
10.625,-87.1783422150617,-143.9133172268548,1852.624240269144,-8.483035258721609,-14.169507661528923,137.89292432767684,0.5398433106860121,-0.40922262625557043,-0.5263533627460529,-0.5138659159683405,2.0167996922326994,-0.006734501344472102,-0.006734514182213713,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-88.09291573],[-140.10183012],[1853.34737463],[-8.21328231],[-14.76164569],[138.15789245],[0.48561113],[-0.44899438],[-0.56307129],[-0.4955165],[2.01806497],[-0.00638777],[-0.00610645],[2.01806497],[-0.00638777],[-0.00610645],[1430.3286957],[500.],[3082.61479009],-18.278534526221847,0.07231061529042866,0.20960781451631294
10.63,-87.22075406981637,-143.98415977921493,1853.3135435139275,-8.481706733978399,-14.167513427791718,137.82837534657733,0.5418994111952568,-0.4064786262354813,-0.528934885531185,-0.5112221057701458,2.0159141972940144,-0.006807741727654102,-0.006672308829658968,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-88.13398214],[-140.17563835],[1854.0381641],[-8.21125835],[-14.76201628],[138.09302179],[0.48785361],[-0.44653803],[-0.56557866],[-0.49266969],[2.01806497],[-0.00638777],[-0.00610645],[2.01806497],[-0.00638777],[-0.00610645],[1430.54748943],[500.],[3082.80566148],-18.278534526221847,0.07231061529042866,0.20996936759276508
10.635,-87.2631592837325,-144.05499236326852,1854.0025240490547,-8.48037894981586,-14.165520380807596,137.76384094283316,0.543940672550308,-0.40372548364465405,-0.5315020016969483,-0.5085665156039533,2.015028958649525,-0.006880396865318247,-0.0066093574148244905,[1853.96639547],[-3.1914656],[0.00478376],[0.00366486],[2.01591613],[-0.00638701],[-0.006713],[-0.02057282],[0.14418362],[0.94808416],[nan],[nan],[nan],[-88.17503834],[-140.24945753],[1854.72287958],[-8.20923868],[-14.76238607],[138.02839659],[0.4900857],[-0.44407131],[-0.5680667],[-0.48981313],[2.01618342],[-0.00638843],[-0.00663851],[2.01618342],[-0.00638843],[-0.00663851],[1430.73972295],[500.],[3082.9313622],-18.503201026837814,0.07317955836875044,0.21033526538460884
10.64,-87.30555786058376,-144.12581498506214,1854.6911819487511,-8.479051905297917,-14.163528519156657,137.69932109708424,0.5459670602988194,-0.40096328368681244,-0.5340546631658885,-0.505899230039465,2.014143975650463,-0.006952459165967661,-0.0065456653803321885,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-88.21608454],[-140.32326946],[1855.41302157],[-8.2072189],[-14.76275474],[137.96356702],[0.49230056],[-0.44159384],[-0.57054354],[-0.48694467],[2.01618342],[-0.00638843],[-0.00663851],[2.01618342],[-0.00638843],[-0.00663851],[1430.96497977],[500.],[3083.15215801],-18.503201026837814,0.07317955836875044,0.2107011631764526
10.645,-87.34794980421216,-144.19662765074034,1855.3795172875994,-8.477725639057123,-14.161537901122163,137.6348162653965,0.5479785412497845,-0.39819211059312176,-0.5365928233259885,-0.5032203328028368,2.013259247726928,-0.007023921174409331,-0.006481238137935108,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-88.25712063],[-140.39708324],[1856.1028394],[-8.20519912],[-14.76312341],[137.89873744],[0.49450292],[-0.43910515],[-0.57300587],[-0.48406384],[2.01618342],[-0.00638843],[-0.00663851],[2.01618342],[-0.00638843],[-0.00663851],[1431.1635462],[500.],[3083.30714142],-18.503201026837814,0.07317955836875044,0.21106706096829636
10.65,-87.39033511833415,-144.26743036625413,1856.0675301382764,-8.476400107047555,-14.159548460267278,137.5703259103841,0.5499750833282779,-0.39541204776676375,-0.539116436857671,-0.5005299069075066,2.01237477428647,-0.007094775574010994,-0.006416081114458683,[1856.17447184],[-3.18151912],[0.00389185],[0.00349902],[2.01209138],[-0.00627342],[-0.00687155],[-0.10912456],[0.23748576],[1.03416238],[nan],[nan],[nan],[-88.29814656],[-140.47090628],[1856.78766979],[-8.20318903],[-14.76349391],[137.83412182],[0.49669708],[-0.4366057],[-0.57544534],[-0.48117578],[2.01260089],[-0.00628983],[-0.00684445],[2.01260089],[-0.00628983],[-0.00684445],[1431.33596114],[500.],[3083.39765264],-18.570618676828417,0.0734401708298454,0.2114342618224456
10.655,-87.432713806411,-144.33822313717246,1856.75522057059,-8.475075252764634,-14.157560111369284,137.5058493454914,0.5519566545071802,-0.3926231792582146,-0.5416254583940466,-0.4978280360464364,2.0114905546012247,-0.007165015026457103,-0.006350199855554406,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-88.3391625],[-140.54472375],[1857.47684039],[-8.20117872],[-14.76386339],[137.76934125],[0.49887027],[-0.4340988],[-0.57787435],[-0.478276],[2.01260089],[-0.00628983],[-0.00684445],[2.01260089],[-0.00628983],[-0.00684445],[1431.61695447],[500.],[3083.61497952],-18.570618676828417,0.0734401708298454,0.21180146267659483
10.66,-87.47508587197753,-144.40900596917461,1857.4425886551537,-8.47375111685573,-14.155572915741873,137.44138705094284,0.5539232233008066,-0.38982558908120113,-0.5441198431399965,-0.49511480394636237,2.0106065879926227,-0.007234632242606524,-0.0062835999701200684,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-88.3801684],[-140.61854306],[1858.1656871],[-8.1991684],[-14.76423288],[137.70456067],[0.50103082],[-0.4315809],[-0.58028872],[-0.47536412],[2.01260089],[-0.00628983],[-0.00684445],[2.01260089],[-0.00628983],[-0.00684445],[1431.87012364],[500.],[3083.7665266],-18.570618676828417,0.0734401708298454,0.21216866353074407
10.665000000000001,-87.51745131879687,-144.47977886828835,1858.1296344656068,-8.472427726156411,-14.153586913863304,137.37693934054315,0.5558747581318647,-0.38701936212886706,-0.5465995460720807,-0.49239029523641215,2.0097228738741473,-0.0073036198896130515,-0.00621628720309042,[1858.25695373],[-3.17263059],[0.005513],[0.00411611],[2.00971746],[-0.00772906],[-0.00628063],[-0.18752283],[0.22056696],[0.96259713],[nan],[nan],[nan],[-88.42116406],[-140.69237149],[1858.84969942],[-8.19715532],[-14.76459835],[137.63998367],[0.50319593],[-0.4290679],[-0.58264044],[-0.47246662],[2.0100761],[-0.00755096],[-0.00635293],[2.0100761],[-0.00755096],[-0.00635293],[1432.09603002],[500.],[3083.85363347],-20.43551928038005,0.0806228905879297,0.2125717779836837
10.67,-87.55981015043562,-144.55054184024183,1858.8163580729222,-8.471105032419729,-14.15160203298607,137.31250562724117,0.5578112283722204,-0.3842045826790787,-0.5490645232518268,-0.4896545940318682,2.0088394115952166,-0.007371970740348648,-0.006148267308611954,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-88.46214984],[-140.76619448],[1859.53789934],[-8.19514221],[-14.76496273],[137.57524821],[0.5053272],[-0.42653352],[-0.5850236],[-0.46953271],[2.0100761],[-0.00755096],[-0.00635293],[2.0100761],[-0.00755096],[-0.00635293],[1432.25573607],[500.],[3084.05303859],-20.43551928038005,0.0806228905879297,0.21297489243662335
10.675,-87.60216237020393,-144.62129489037963,1859.5027595452068,-8.469782970695663,-14.149618175178032,137.24808512414347,0.5597326034412516,-0.38138133569949817,-0.5515147306864723,-0.4869077851716618,2.0079562003704483,-0.007439677549526386,-0.006079546171305017,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-88.50312555],[-140.8400193],[1860.22577558],[-8.19312911],[-14.76532711],[137.51051274],[0.5074457],[-0.42398837],[-0.58739199],[-0.46658694],[2.0100761],[-0.00755096],[-0.00635293],[2.0100761],[-0.00755096],[-0.00635293],[1432.39008093],[500.],[3084.18699333],-20.43551928038005,0.0806228905879297,0.213378006889563
10.68,-87.64450798152525,-144.69203802421174,1860.188838951448,-8.468461633699306,-14.147635480297396,137.18367893505135,0.5616388539893774,-0.37854970509381003,-0.5539501258301427,-0.48414995255153886,2.007073239516612,-0.007506733217619315,-0.006010129636027095,[1860.23932436],[-3.16664444],[0.00371665],[0.00339094],[2.00643538],[-0.01006183],[-0.00478346],[-0.09704251],[0.36077118],[0.91886401],[32.98893391],[-106.97594584],[1861.08563711],[-88.54678038],[-141.12192805],[1860.90823728],[-8.19150035],[-14.79450511],[137.44598377],[0.5095402],[-0.42140806],[-0.58979273],[-0.46360389],[2.00688828],[-0.00975016],[-0.00498187],[2.00688828],[-0.00975016],[-0.00498187],[1432.49957719],[500.],[3084.25683078],-20.38952566086482,0.08044637377981903,0.21378023875846208
10.685,-87.68684698759414,-144.7627712468996,1860.8745963575334,-8.467140898256662,-14.1456537626058,137.11928557598984,0.5635299516666081,-0.37570977398862637,-0.5563706672999538,-0.48138117939139424,2.0061905282769925,-0.007573130785942978,-0.005940023588103749,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-88.58773788],[-141.19590058],[1861.5954672],[-8.18949879],[-14.79487387],[137.38127719],[0.5116279],[-0.41885027],[-0.59212895],[-0.46063505],[2.00688828],[-0.00975016],[-0.00498187],[2.00688828],[-0.00975016],[-0.00498187],[1432.75077425],[500.],[3084.37785636],-20.38952566086482,0.08044637377981903,0.21418247062736118
10.69,-87.72917939151793,-144.83349456348526,1861.5600318292747,-8.46582077691032,-14.143673041034024,137.05490518967744,0.5654058668889418,-0.3728616281312365,-0.5587763120269382,-0.4786015514731034,2.005308065779889,-0.007638863084713519,-0.005869234193742634,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-88.62868538],[-141.26987495],[1862.28237359],[-8.18749722],[-14.79524264],[137.31657062],[0.51370273],[-0.41628193],[-0.59445026],[-0.45765461],[2.00688828],[-0.00975016],[-0.00498187],[2.00688828],[-0.00975016],[-0.00498187],[1432.97474773],[500.],[3084.43500766],-20.38952566086482,0.08044637377981903,0.21458470249626027
10.695,-87.77150519652575,-144.9042079791899,1862.24514543352,-8.464501310238845,-14.141693376805518,136.9905382544447,0.5672665712096343,-0.3700053523321814,-0.5611670182716342,-0.47581115375506555,2.0044258512572313,-0.007703923081542442,-0.005797767593844427,[1862.42621823],[-3.15774096],[0.00728041],[0.00209799],[2.00513718],[-0.00792777],[-0.00705279],[-0.09190318],[0.30185772],[0.92398474],[nan],[nan],[nan],[-88.66962278],[-141.34385752],[1862.96485297],[-8.18548057],[-14.79561539],[137.25205328],[0.51576687],[-0.41370014],[-0.59675673],[-0.45466266],[2.00535511],[-0.00815655],[-0.00679487],[2.00535511],[-0.00815655],[-0.00679487],[1433.1720471],[500.],[3084.42958658],-20.32078673657088,0.08018250294870459,0.2149856150110038
10.700000000000001,-87.81382440545946,-144.97491149864854,1862.9299372322437,-8.463182376699617,-14.139714586692854,136.9261833076879,0.5691120369846302,-0.3671410309334568,-0.5635427452041638,-0.473010070814648,2.0035438837830575,-0.007768303843289533,-0.005725629966026546,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-88.71055018],[-141.4178356],[1863.65111324],[-8.18346393],[-14.79598729],[137.18739354],[0.5178145],[-0.41110837],[-0.59904615],[-0.45166554],[2.00535511],[-0.00815655],[-0.00679487],[2.00535511],[-0.00815655],[-0.00679487],[1433.12986081],[500.],[3084.54560916],-20.32078673657088,0.08018250294870459,0.21538652752574733
10.705,-87.85613702133986,-145.0456051267633,1863.6144072893044,-8.461864078257015,-14.137736824456992,136.86184156269323,0.5709422373987162,-0.3642687477346049,-0.565903452942606,-0.47019838677482345,2.002662162548239,-0.007831998546170659,-0.005652827521689163,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-88.7514675],[-141.49181553],[1864.33705021],[-8.1814473],[-14.79635919],[137.1227338],[0.51984913],[-0.40850627],[-0.60132051],[-0.44865706],[2.00535511],[-0.00815655],[-0.00679487],[2.00535511],[-0.00815655],[-0.00679487],[1433.06641471],[500.],[3084.5978252],-20.32078673657088,0.08018250294870459,0.21578744004049086
10.71,-87.8984430472864,-145.1162888685933,1864.2985556703582,-8.460546388128519,-14.135760049746994,136.79751269125634,0.572757145036848,-0.36138858826158116,-0.5682491007166401,-0.46737618747457615,2.001780686749564,-0.007895000252790009,-0.005579366685749987,[1864.17086507],[-3.14885673],[0.00522826],[0.00517488],[2.00176873],[-0.00647871],[-0.00556674],[-0.05669483],[0.24376622],[0.88757025],[nan],[nan],[nan],[-88.7923746],[-141.56580738],[1865.0162198],[-8.17944876],[-14.79671969],[137.05833779],[0.52187906],[-0.40590704],[-0.60354947],[-0.44565656],[2.00221673],[-0.00668879],[-0.00572059],[2.00221673],[-0.00668879],[-0.00572059],[1432.98214014],[500.],[3084.5875353],-20.12541109105041,0.07943211032811093,0.2161846005921314
10.715,-87.94074248609178,-145.1869627287062,1864.982382437185,-8.459229211152522,-14.133784119135408,136.7331955478773,0.5745567328608495,-0.35850063826650735,-0.5705796481149913,-0.4645435590380585,2.000899455434715,-0.00795730206217142,-0.005505253974620872,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-88.83327185],[-141.63979098],[1865.70151148],[-8.17745006],[-14.79707893],[136.9937203],[0.52388781],[-0.40328852],[-0.60578716],[-0.44263059],[2.00221673],[-0.00668879],[-0.00572059],[2.00221673],[-0.00668879],[-0.00572059],[1433.13135938],[500.],[3084.68138307],-20.12541109105041,0.07943211032811093,0.21658176114377195
10.72,-87.9830353407485,-145.25762671196014,1865.6658876530598,-8.45791270805682,-14.131809274999686,136.66889204707172,0.5763409756851229,-0.35560498130015694,-0.5728950569939338,-0.4617005855451699,2.000018467828716,-0.008018897324180211,-0.005430495756300502,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-88.8741591],[-141.71377637],[1866.38648009],[-8.17545136],[-14.79743818],[136.9291028],[0.52588344],[-0.4006599],[-0.60800968],[-0.43959354],[2.00221673],[-0.00668879],[-0.00572059],[2.00221673],[-0.00668879],[-0.00572059],[1433.25543288],[500.],[3084.71184568],-20.12541109105041,0.07943211032811093,0.2169789216954125
10.725,-88.02532161391953,-145.32828082271496,1866.3490713770836,-8.45659665780291,-14.129835184123733,136.60459953999484,0.5781098490876558,-0.3527017003959234,-0.5751952900866762,-0.45884735063828835,1.9991377230279306,-0.00807977951179324,-0.0053550984769592525,[1866.26391079],[-3.14242627],[0.00399195],[0.0072374],[2.00045674],[-0.00764332],[-0.00426621],[-0.17424188],[0.3937938],[0.83265679],[nan],[nan],[nan],[-88.91503633],[-141.78777307],[1867.06501526],[-8.17346598],[-14.79778981],[136.86472473],[0.52786384],[-0.39800633],[-0.61023615],[-0.43653474],[2.00067614],[-0.00752461],[-0.00444863],[2.00067614],[-0.00752461],[-0.00444863],[1433.35486892],[500.],[3084.6802154],-19.795001569932538,0.0781617609971914,0.21736973050039846
